time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
3760,4.001290713620074,10,"(4.834675462298361, -3.782616992876596)","(3.3982632329271727, -3.452633273555687)","(2.5621183596272736, -2.5625807287019584)","(1.46203493657235, -2.1337759111907983)","(0.712578168713065, -1.430334714957628)","(-0.22624189137752548, -0.26671680070532333)","(-0.21163383514712808, 0.8224927751870266)","(0.19591569413870324, 2.004568793930317)","(1.3139996485620467, 2.5796616305194986)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
3780,4.0057423633457425,10,"(4.827003531525944, -3.7833043006305207)","(3.6360065660456806, -3.432029547232071)","(2.769541138281949, -2.424476703545765)","(1.4235806906214035, -2.124001994275317)","(0.7147411276868461, -1.433072631873611)","(-0.0812862245388637, -0.4535313197705384)","(0.011119134996638191, 0.9323362523569125)","(0.19590759793859158, 2.004577072460484)","(1.3139603823898285, 2.5796117793122058)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
3800,4.022141356079745,8,"(4.586980660236145, -3.8149252159785463)","(3.645522764993319, -3.4320345439944315)","(2.769704257221096, -2.4241382491721217)","(1.4277021418333127, -2.1272333910367203)","(0.5281995425582187, -1.5896545250093281)","(-0.08103119354482335, -0.4547501435392287)","(0.011391191030198478, 0.933800429047974)","(0.08515656281786299, 2.2283917324738596)","(1.2860117120771073, 2.8254308875816974)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
3820,4.083059300744233,8,"(4.586583913680137, -3.8147212374889516)","(3.633255601351822, -3.4212114344233004)","(2.5262987813091637, -2.3963272988514546)","(1.6379079380472028, -2.248911790542648)","(0.5231672679597441, -1.5917652697157705)","(-0.09661058491427754, -0.20781333535107938)","(-0.11881375455830856, 1.1277859541700352)","(0.08416797682187127, 2.2285849607199464)","(1.286790046040823, 2.8271684805591653)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
3840,3.9791237518311022,8,"(4.663722655137107, -3.577116764489943)","(3.4729479989323453, -3.250718622759278)","(2.5222038675892033, -2.393751635355513)","(1.6386180069995864, -2.248880036389539)","(0.5190523800620768, -1.580672892282906)","(-0.09641852866350686, -0.20645376147546335)","(-0.126038921827069, 1.141633515805713)","(0.3033167342750698, 2.3438931792384485)","(1.0631970280230734, 2.811758223987342)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
3860,4.021714717385704,8,"(4.664001721904405, -3.5770242273475215)","(3.472623359772288, -3.250484012496624)","(2.545536191218946, -2.427300066857493)","(1.3900436095662432, -2.2358421276452014)","(0.45404440294343873, -1.3510110187516)","(0.0188781393708628, 0.0069818223120156064)","(-0.12810802035856983, 1.1462026272892776)","(0.3053574071773717, 2.344985699344433)","(1.0371773864226856, 2.8110282829327793)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
3880,3.8186456629724588,8,"(4.6113445829680275, -3.3332847073805527)","(3.6595447366723093, -3.0846464546120758)","(2.651998894321318, -2.6064623477151883)","(1.3897599750138072, -2.236219188501919)","(0.45364273948586575, -1.3503036509762685)","(0.02164067274894199, 0.015313591815978467)","(-0.3118818037048625, 1.3086555634933799)","(0.08110214798744098, 2.2950871186579707)","(1.0389198410027127, 2.810594521098132)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
3900,3.898984755840557,8,"(4.611153710739916, -3.33285323048211)","(3.658841334653454, -3.0846191998651054)","(2.6506194263981744, -2.603980648919498)","(1.5749991212951056, -2.3773329658145457)","(0.4883830502292019, -1.1069172758494132)","(0.2214054836861452, 0.13074836334287093)","(-0.31209198523726167, 1.3099483658257176)","(0.061685066275646516, 2.293279405364252)","(1.1803645576804658, 3.01434365373168)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
3920,3.9384265645681404,8,"(4.792704000839972, -3.352519789570171)","(3.4220034918017506, -3.016074136483055)","(2.403056147744091, -2.5937198779352078)","(1.582786832155029, -2.3860403809212345)","(0.48739859070692093, -1.1055947259012715)","(0.24042849154654222, 0.13615389588863053)","(-0.4527991602697041, 1.104277449478435)","(0.05976214160176552, 2.296238455098031)","(1.1805079378095904, 3.0144088420941895)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
3940,4.16607847150816,8,"(4.8574358117527145, -3.3544855867038246)","(3.42059031219845, -3.0156847667253937)","(2.402380584006803, -2.5932270514420535)","(1.4185834533831665, -2.2268531609537923)","(0.6667182358797965, -1.2758080450622873)","(0.2449140659152822, 0.12406791654298227)","(-0.4523833491214262, 1.1054870964196724)","(-0.012114129386272987, 2.5297415657717246)","(0.9483379959988514, 2.9217280603542637)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
3960,4.19878111176261,8,"(4.848818877872644, -3.349988584525225)","(3.654782677038196, -3.0564381833145986)","(2.430157553742096, -2.3453478813240416)","(1.4025089051994954, -2.214187726274012)","(0.6676037810392939, -1.2779719261551428)","(0.26975837376462364, -0.11272570954061323)","(-0.22536696000479917, 1.2118547930410393)","(-0.011933805012447563, 2.5304384967379496)","(0.9482819669065092, 2.9216849968725067)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
3980,3.911290298994689,8,"(4.6582821930629486, -3.2034481812660243)","(3.6649740969714193, -3.056949275434881)","(2.430605528237707, -2.3455056828263183)","(1.3964602317977595, -2.216275055954375)","(0.5185505219452811, -1.3352203020837965)","(0.2698624185228544, -0.11311153566390775)","(-0.22573384907871463, 1.2105413429564684)","(-0.15332230801023394, 2.3274515899671857)","(1.1403755928477772, 3.070249138397787)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4000,3.7978421758397234,8,"(4.657988817352436, -3.203187008133037)","(3.6670269765397707, -3.056227551252339)","(2.6594155925609844, -2.4338981977397265)","(1.162890968561682, -2.27429110880904)","(0.42830216482481287, -1.3490251833911344)","(0.19378100803075027, 0.12250456559610917)","(-0.38551475288270853, 1.073678704894945)","(-0.1535230775564178, 2.32670184306575)","(1.1440146388522483, 3.072579306284407)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4020,3.8601365932042047,8,"(4.555640747574592, -3.4312339359564987)","(3.6980896737851428, -2.8097756979945725)","(2.66014889136782, -2.432338431606545)","(1.162349391890094, -2.2741860077535603)","(0.4246268694471236, -1.343699048652919)","(0.1938204428160608, 0.12334770461750366)","(-0.41541003899332174, 1.0516225022658185)","(0.038035818928689125, 2.4832694157971766)","(0.9736189335627357, 2.9500587615151055)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4040,3.9104481322883164,8,"(4.555613724837996, -3.4312080971159302)","(3.696418387289981, -2.809130357075959)","(2.437881282624197, -2.3541986155204624)","(1.406799194636537, -2.309169866489363)","(0.35079233085273076, -1.1167919870152752)","(0.04247257301730434, -0.0752391734199147)","(-0.4107361083704628, 1.0613667509757723)","(0.039491729295896505, 2.4842362274794882)","(0.9386091232025349, 2.93042850434522)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4060,4.037453155109901,8,"(4.786186232295508, -3.513935411554935)","(3.4860363541485047, -2.683022083469959)","(2.426144022847641, -2.3512918649098857)","(1.4079293873612047, -2.310403030716963)","(0.3502085443205507, -1.1160054005316962)","(0.04207129098202245, -0.0738566640797399)","(-0.33948185559676824, 1.2875093765204972)","(-0.07239963544622419, 2.2733745305447006)","(0.9402147708890896, 2.9305993120406453)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4080,3.9744055148896416,7,"(4.788578313793149, -3.5152940533826884)","(3.483882199926585, -2.681703191248409)","(2.4234325624206603, -2.348380412316113)","(1.2515407699661925, -2.1665378361223695)","(0.44272276626047136, -1.3474356071854139)","(0.018240523007539533, -0.059494959650996715)","(-0.33932832005300884, 1.2878807336641998)","(-0.07435317023754529, 2.2651276669196236)","(1.0881543687088824, 3.12823076598972)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4100,3.7921820920513047,7,"(4.606275224542659, -3.361376430213971)","(3.71889100394597, -2.743213652649676)","(2.237241039287703, -2.221911044496572)","(1.2230579893686842, -2.142373117051552)","(0.4428824120888244, -1.3465757530831586)","(-0.20428810131092945, -0.041852962574169816)","(-0.2803763259393601, 1.0456065334856677)","(-0.06936297410041048, 2.2677001064004307)","(1.088716632665495, 3.128544852506536)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4120,3.8030426529111305,7,"(4.597865656719413, -3.3543321449338626)","(3.7223732784366783, -2.744618208089168)","(2.2150851467397805, -2.2212435999185884)","(1.0104922121757833, -2.1936486525039554)","(0.3733795223185261, -1.112603622295727)","(-0.20134396844851477, -0.04527400805913817)","(-0.2804144771673074, 1.0456870808821257)","(0.15856079394100142, 2.3498744095307504)","(0.869237223572846, 3.0089579683280285)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4140,3.8015200824550988,7,"(4.590497501605182, -3.3566445534892493)","(3.5485581244173003, -2.8459276119573818)","(2.4548972898417114, -2.2806298720687823)","(0.9827116678309453, -2.1985174537232894)","(0.3723364111583516, -1.1075872386665684)","(-0.15900240835199564, -0.2857498961560725)","(-0.5259673069896429, 1.062469749360286)","(0.1576890922333507, 2.3508946237024007)","(0.8691525797129027, 3.008958660923578)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4160,3.7417662571559602,8,"(4.405836151635534, -3.514663894202548)","(3.5049431161053386, -2.86558881524224)","(2.4556671689158653, -2.28052795342361)","(0.9936850808450166, -2.1957410232860584)","(0.520378909578719, -1.30094202462985)","(-0.15886448860159308, -0.28598941173855563)","(-0.5293408258933741, 1.0603403725559233)","(0.03183685606422815, 2.1369577333475727)","(1.1167269200288907, 3.0261604471582184)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4180,3.8008904311786806,8,"(4.40576191694883, -3.5146121610554792)","(3.497415366720385, -2.858878832973338)","(2.391415069013381, -2.044545676124609)","(1.2303023234766695, -2.172248272089315)","(0.5231196761353885, -1.304469411455486)","(-0.30230034658965077, -0.08326887273393702)","(-0.3897622561709948, 1.1530805601259009)","(0.030933162153416127, 2.1363184261074015)","(1.1176834035751986, 3.0263325408133452)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4200,3.9405610752958316,8,"(4.322581586797454, -3.749347088771172)","(3.285375079280409, -2.745918264514496)","(2.3890177426490284, -2.040285071286912)","(1.2303077183347648, -2.172112298667246)","(0.5148336672925571, -1.292409071920484)","(-0.3018437710106605, -0.08378601875004155)","(-0.3126614200250426, 1.1875468547218333)","(0.16523775038623878, 2.345492504736727)","(1.029102641025089, 2.8002576617648844)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4220,3.898321980655537,8,"(4.322587251949192, -3.749358510827239)","(3.2853506678742086, -2.745853475609329)","(2.3782765273541893, -2.0303070540805233)","(1.2992220780328, -2.3896054273322864)","(0.35713300080388777, -1.124618349360225)","(-0.2738320966247869, -0.08607707011743815)","(-0.31039001058440285, 1.188190217274208)","(0.16566750395712404, 2.346525671464427)","(1.027512843566977, 2.7934865103348505)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4240,3.9887930725997913,8,"(4.126312048253719, -3.6180658810206388)","(3.4249080538358507, -2.9451451204487045)","(2.314592125895297, -1.8071339324231035)","(1.3021577449569737, -2.4077390902165017)","(0.3559638933981084, -1.123154737808306)","(-0.05310484634752122, -0.09162066944738234)","(-0.11105568764287588, 1.333503948926736)","(0.2194870974252292, 2.5501255117788553)","(1.022767018245633, 2.796436527575226)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4260,4.220831183828667,7,"(4.113963305143622, -3.6116367891584593)","(3.427550351456202, -2.9483899508324622)","(2.322007952131237, -1.8165292862051414)","(1.197841051667654, -2.1820463586104273)","(0.4759684390015799, -1.3381745164815841)","(-0.019903089275699726, 0.14118583632933424)","(-0.11136451953493953, 1.3344437189306648)","(0.22427760416767306, 2.589389667475404)","(0.8188021436187158, 2.931060956724597)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4280,4.078274594031003,7,"(4.1556428007892405, -3.548964773224835)","(3.2556335071486577, -2.7861636154858536)","(2.4932605136449686, -1.9771845919429745)","(1.198235626342806, -2.1814064600497174)","(0.47544241192994763, -1.3258835874391162)","(-0.018384667486783357, 0.15242771409202893)","(0.04437261354868749, 1.5279291208607817)","(0.22196396434461718, 2.592145139831865)","(0.8187953638408083, 2.931038531278054)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4300,4.19164539921655,7,"(4.278039800282238, -3.423489316036947)","(3.2450509202433624, -2.777791714931583)","(2.495992237971282, -1.976877523704407)","(1.3852860536182177, -2.0707516565368547)","(0.38771033856852366, -1.1040450115829983)","(-0.02104639666984287, 0.15563311515178657)","(0.04474220957260622, 1.5293469406664044)","(0.18030549911536697, 2.8343638709914845)","(0.8507182742552444, 3.1787544789641884)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4320,4.133804144004423,7,"(4.280218425471483, -3.420592483498924)","(3.2233457480618286, -2.7230354698334343)","(2.406296021880369, -1.7460806293204483)","(1.415992485263994, -2.0600933011621896)","(0.38708665782991325, -1.1029057106403224)","(-0.2687853342825255, 0.15231040726865858)","(-0.0780928429654677, 1.3822024993740618)","(0.17971959587597341, 2.8332074609373055)","(0.8508505954229464, 3.178973191546407)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4340,3.720299115429596,7,"(4.366581446995406, -3.189646240805377)","(3.2094929044790748, -2.5297838239212367)","(2.405288887203218, -1.7440537839341805)","(1.4076999459339632, -2.050881178611683)","(0.16420126305211724, -1.0712650119251586)","(-0.26941585190091555, 0.15325595806946274)","(-0.10683071496142649, 1.3302205100226956)","(0.1433550188487387, 2.5869158039560536)","(1.0572015400107504, 3.312632811016323)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4360,3.685576387056429,7,"(4.366671743052025, -3.189644015270186)","(3.2123280569544663, -2.5319685512989425)","(2.4497345747887733, -1.9615756883205553)","(1.1807652656954706, -1.9792911122401435)","(0.1399222969276419, -1.0689903451174398)","(-0.1199672412944155, -0.046248138380426185)","(-0.23754460602205474, 1.1513104314288403)","(0.14214320095097355, 2.584212998216736)","(1.0605698344789745, 3.3147504744813174)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4380,3.4479308838269986,7,"(4.255636929741042, -2.972514707888224)","(3.456738394945967, -2.552271521625487)","(2.4531849656160576, -1.9887804695323175)","(1.180448533681766, -1.979390562782126)","(0.14474746300397756, -1.0736929485889752)","(-0.1196227174879454, -0.04687621295286093)","(-0.25349826874995407, 1.1270157578249793)","(0.09831242891289094, 2.3461087949615673)","(1.2775604784141614, 3.358597777126159)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4400,3.4072174252299687,7,"(4.253661249707079, -2.9666443192202134)","(3.458079148593435, -2.5523377600674255)","(2.329367232338524, -2.1364420785742118)","(1.1762295585100726, -2.2280580063468443)","(0.2687960885215368, -1.2803410690074404)","(-0.31722590440012755, 0.07754369906855041)","(-0.2561008228633439, 1.1292435079413377)","(0.09731228630935806, 2.3395834596865037)","(1.3031406209116896, 3.3609164120870583)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
4420,3.3938633983743625,7,"(4.493193837371597, -3.0311551757453827)","(3.4211966832942373, -2.3058715720179093)","(2.295897758995747, -2.1831282860122974)","(1.17631431471052, -2.228440957984409)","(0.26903480415379555, -1.2809707617703299)","(-0.3299367339813102, 0.08392614465271281)","(-0.48944279853500117, 1.2051713420645025)","(0.3010726834062658, 2.4687512385571875)","(1.2954815373225563, 3.354989755036154)","(1.2180530084595602, 1.8461441257686064)","(2.4350294958773526, 1.6211029507895627)","(1.364049618100271, -0.9856627755279765)","(1.0723710333073213, 0.29623866474095273)","(1.0030597275081647, -0.1408356933599757)","(2.423131166080628, 1.1692974513989247)","(1.4319720760151817, -1.3396293767335896)","(0.7767895459265951, 1.0509461230797328)","(0.5701589082693748, 1.754833935396147)","(2.408104335514686, 0.9303079920970032)"
