time step,agent 1 x-position,formation velocity,other agent x-positions
0,-2.707106781186548,0.0,-2.0,-2.0000000000000004,-2.707106781186548,-2.0000000000000004
20,-2.937952327871366,0.09616235590553388,-2.0003450561363385,-1.755324018318861,-2.705473262601917,-1.8555440365447193
40,-2.705337055390706,0.21882959298956112,-1.8669104012021833,-1.6936466636382794,-2.9513240150054547,-1.8556803113732065
60,-2.4565757444896064,0.12456220101146864,-1.6239364107400078,-1.656421498192022,-2.7027169594390092,-1.6316727890682161
80,-2.4535271500947364,0.18090353038227633,-1.3897284574767002,-1.7859411603446362,-2.4671544299542414,-1.730956270861653
100,-2.604581137594116,0.20917990946022536,-1.3746448110999716,-1.6642347160585342,-2.264344428637974,-1.4999700255146906
120,-2.5821419230604588,0.15029692597725314,-1.3595636598972671,-1.4289931502491495,-2.2338133879026745,-1.2488420219318745
140,-2.444447063124673,0.19907698331805146,-1.1176869140333052,-1.3898336360785795,-2.429300670527966,-1.2497286168341937
160,-2.418856329937758,0.13359573271246344,-0.9158475302318174,-1.3865931963162597,-2.1893920819724952,-1.2627589254610267
180,-2.2717920455863374,0.3948122616292755,-0.8982704345409713,-1.2651451428721017,-2.0339218643015284,-1.0414405086297038
200,-2.0566539554285885,0.180677659766604,-0.6648256724017672,-1.2067493199581854,-2.1179717019395725,-0.9696387886458437
220,-2.036280712303418,0.14407392553406453,-0.6519302194382168,-1.053188823245399,-2.134713790352084,-1.092330136293222
240,-2.011052921174771,0.10998653105432528,-0.8014686059230669,-1.2127760035390174,-1.9180649986682528,-1.0896391257619973
260,-2.004708673912324,0.5655784111908402,-0.8215146238068918,-1.2262783162509447,-2.037333338673958,-0.8460324596418278
280,-1.9974189626603618,0.5292478827646387,-0.843077729714653,-1.3194341525199882,-2.024258303853644,-0.8238043139727773
300,-1.9853873703764984,0.14688386495997324,-0.9335763327416928,-1.4863072132922197,-2.0396338778857697,-0.5746021284308365
320,-1.9665645786036472,0.19235949642620484,-0.6879444925367244,-1.6306667053088266,-2.047210589719991,-0.757439438342479
340,-1.95336877969945,0.12339320421000535,-0.7614456485695436,-1.7714595502920703,-1.8666535125776043,-0.7807128260590794
360,-1.9486418524036697,0.2374904219282899,-0.7488867485113202,-1.7809044617332674,-1.707419424660023,-0.7118674837871735
380,-1.926291449291817,0.23296526365275275,-0.5449037200888913,-1.931609212673727,-1.6311887955831093,-0.5010733853196878
400,-1.913721480562451,0.1263741999028202,-0.5918395099951339,-1.941411722979292,-1.4052951900726118,-0.26452050348145106
420,-1.856726298716573,0.3204380997100486,-0.3457642099177374,-1.7180926273427353,-1.3779531099415216,-0.0610688974554614
440,-1.8039017604420526,0.18918865907823756,-0.48349358783278573,-1.6938032893060968,-1.3788401236056735,-0.024073492593352563
460,-1.7862767032886127,0.15508804997615105,-0.25826234019012073,-1.6982353793914051,-1.2559827138613158,-0.1497019543246536
480,-1.7587421551792228,0.2670285820225936,-0.26803538854678655,-1.8754606975209283,-1.097926209971609,0.09175754840633532
500,-1.7537849888521615,0.10143031908064463,-0.44528590808853163,-2.073684807470741,-0.8849285867343644,0.15425566377998567
520,-1.74107161784225,0.306495561319381,-0.21751614484999648,-1.8734920708971334,-0.876242764455663,0.16295362887507592
540,-1.7213628450854435,0.38391652796817644,-0.3858465113177685,-1.7077948837438333,-0.65082346281971,0.4011528126001678
560,-1.7122839910485903,0.34909610266061153,-0.4007913828350864,-1.6209493049720096,-0.5442905057418552,0.571571369479769
580,-1.7049144660985502,0.33712753751789215,-0.39768514994478066,-1.3946497789673455,-0.43342107604101177,0.7821635569688414
600,-1.6779871747654078,0.15071974980589306,-0.20075490253574735,-1.2737047354581028,-0.29219692023123933,1.0313428724524467
620,-1.674617559170293,0.47070043868589273,-0.4260053685309695,-1.2441478087002098,-0.2881796770732934,1.0445533537515121
640,-1.6588701906049237,0.1541570145675645,-0.19167690984423613,-0.7901459031859368,-0.12877341834348321,1.2476530426409864
660,-1.63843245497435,0.1534259742785316,-0.22760776295910135,-0.7797587571330098,0.05843712425698433,1.0081164833391645
680,-1.6111348598167365,0.21051956856753606,-0.22985122843594397,-0.886443085973079,0.24704833067936116,1.2514762074319479
700,-1.4357016684689585,0.21138679990064863,-0.029171586890622825,-0.6427569994491387,0.4827745559887866,1.492067149176497
720,-1.4262439152557398,0.6451642592079847,-0.20478801572505323,-0.6464963562257009,0.49647099914291637,1.548339119402586
740,-1.4227395176919717,0.4307667682982104,-0.18124946823145205,-0.6359247850580976,0.6684777342962178,1.7466660490447512
760,-1.4186807338358303,0.6560358545527587,-0.1416108794948716,-0.6100417353006624,0.5575160557287338,1.9788546578126902
780,-1.4101572802254048,0.45740094135663706,-0.13897196502702447,-0.48104347549972615,0.5520027171401223,2.0771943666740014
800,-1.3989320298675048,0.48240440277304,-0.14697320759763932,-0.29979070996452983,0.7379679841660467,1.9304892721064606
820,-1.3904931821397502,0.29543901354720276,-0.2834024974131961,-0.0943843382075582,0.7418002505190304,2.0864338519719143
840,-1.3868887097311027,0.6280301251693846,-0.40048547968562964,0.02836352423155164,0.923583251142102,2.140788791492804
860,-1.3268537872381678,0.20928618452229228,-0.6149735671191465,0.10673291949464936,1.122034211025499,2.2447957102338694
880,-1.2428074369081097,0.17832496027835157,-0.6273032124547808,0.19393609015501356,1.3274544715400554,2.488448239777466
900,-1.2382390975860351,0.9511266442303702,-0.4834919335016383,0.2035848044438482,1.3444032656620548,2.5213517550922915
920,-1.2115308719090545,0.5083126403050031,-0.2723917414385195,0.16647015085720307,1.5371412197323115,2.748433313674868
940,-1.202399858676736,0.4656507095845794,-0.08680885646181657,0.17955935098334663,1.7320312684865158,2.9737301083043612
960,-1.1851431243739514,0.5064286027208866,-0.15654793704019832,0.2749365548015512,1.912075248443922,3.1899214222683328
980,-1.175071501925431,0.7397072497088475,-0.3107955594622609,0.4786709935932447,1.9395009446363662,3.162297803116467
1000,-1.1440457107450834,0.5791012680313046,-0.5032836120521111,0.4767482425062268,2.093017767610612,3.223320934434979
1020,-0.9912765583483301,0.5585870370009369,-0.7163450160825586,0.5471751144822807,2.2046409596027035,3.3499500887593032
