time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
2580,3.968726936161851,13,"(1.9939146307923221, -4.183445477588657)","(0.7804580469314977, -4.001391601588167)","(-0.2025631135720778, -3.552464577496478)","(-0.9838827294546055, -2.3558416245326104)","(-0.8167353632982104, -1.54305445228674)","(-0.6954257479605015, -0.4067180977623054)","(-0.7555706838649505, 0.6946324832309578)","(-0.24243008573720015, 1.918327398766887)","(0.3083781904622853, 2.627312776272847)","(0.3272013946633331, 0.43290274209781776)","(2.223713311923749, 0.5095978772634813)","(2.1749606804763557, -1.9003733865472592)","(1.240104429899998, 1.803811157533485)","(0.7026053155929987, 1.492267270203894)","(0.7238802668108122, 0.23498919843410127)","(2.933257561566043, 1.9951804599539802)","(0.9346783542625579, -0.12540560534006406)","(0.6372840667066088, -0.227855237092371)","(0.9040250881197447, 1.8250256681648946)","(2.6429464468375494, -1.8853954298933893)","(0.41690446980754914, -1.3032063673180345)","(2.948970049940702, -1.0915290127136812)","(2.0654425586019496, 0.8342620373702387)","(1.8929950427496416, 1.9172973029686822)","(2.5364475018501977, 1.2260533988911075)","(2.7617413173768233, 1.5549489994655739)","(1.9850597624946538, -0.4035499302876775)","(1.4264152610168086, 1.58471482355979)","(2.530513254499633, 1.0104143569593371)","(1.7253536939010643, -1.6801206299262907)","(2.825405784348127, -1.7442944722816502)","(1.3756565984102775, -1.6890971249025615)","(1.6492232161077864, -1.0453658080567587)","(2.3871733653658462, 1.372883895480728)","(0.7889729380584937, -0.579199418670922)","(0.5350272433548674, -0.6156591645349696)","(0.391438637509511, -1.074005574141581)","(1.7843086276376305, 0.8455073675611708)","(2.1897355976393125, -1.2281522968698013)"
2600,3.7479948832906116,13,"(2.218743976720588, -4.0763002876691985)","(0.8381240385950814, -4.002378278234262)","(-0.33947987641853783, -3.362563518575647)","(-0.8589417972862807, -2.5720015971697228)","(-0.8196830730894589, -1.5464913528555675)","(-0.7930065852476587, -0.6311682938904091)","(-0.7530514962531925, 0.695153932382352)","(-0.24248461836061086, 1.9180280787336974)","(0.5053534218038105, 2.6241802250495407)","(0.3272013946633331, 0.43290274209781776)","(2.223713311923749, 0.5095978772634813)","(2.1749606804763557, -1.9003733865472592)","(1.240104429899998, 1.803811157533485)","(0.7026053155929987, 1.492267270203894)","(0.7238802668108122, 0.23498919843410127)","(2.933257561566043, 1.9951804599539802)","(0.9346783542625579, -0.12540560534006406)","(0.6372840667066088, -0.227855237092371)","(0.9040250881197447, 1.8250256681648946)","(2.6429464468375494, -1.8853954298933893)","(0.41690446980754914, -1.3032063673180345)","(2.948970049940702, -1.0915290127136812)","(2.0654425586019496, 0.8342620373702387)","(1.8929950427496416, 1.9172973029686822)","(2.5364475018501977, 1.2260533988911075)","(2.7617413173768233, 1.5549489994655739)","(1.9850597624946538, -0.4035499302876775)","(1.4264152610168086, 1.58471482355979)","(2.530513254499633, 1.0104143569593371)","(1.7253536939010643, -1.6801206299262907)","(2.825405784348127, -1.7442944722816502)","(1.3756565984102775, -1.6890971249025615)","(1.6492232161077864, -1.0453658080567587)","(2.3871733653658462, 1.372883895480728)","(0.7889729380584937, -0.579199418670922)","(0.5350272433548674, -0.6156591645349696)","(0.391438637509511, -1.074005574141581)","(1.7843086276376305, 0.8455073675611708)","(2.1897355976393125, -1.2281522968698013)"
2620,3.6030390396790466,13,"(2.219761896122872, -4.076227077944554)","(1.0386208870918456, -3.8967840272349394)","(-0.3457568715286945, -3.3514380404518676)","(-0.8586951769793598, -2.5724250998198146)","(-1.049422374023861, -1.6252156045959194)","(-0.7935158881811937, -0.6288926835245812)","(-0.7396039319706638, 0.9369275057816272)","(-0.26878205878798545, 1.672901238204997)","(0.5022439767898299, 2.6201211886151907)","(0.3272013946633331, 0.43290274209781776)","(2.223713311923749, 0.5095978772634813)","(2.1749606804763557, -1.9003733865472592)","(1.240104429899998, 1.803811157533485)","(0.7026053155929987, 1.492267270203894)","(0.7238802668108122, 0.23498919843410127)","(2.933257561566043, 1.9951804599539802)","(0.9346783542625579, -0.12540560534006406)","(0.6372840667066088, -0.227855237092371)","(0.9040250881197447, 1.8250256681648946)","(2.6429464468375494, -1.8853954298933893)","(0.41690446980754914, -1.3032063673180345)","(2.948970049940702, -1.0915290127136812)","(2.0654425586019496, 0.8342620373702387)","(1.8929950427496416, 1.9172973029686822)","(2.5364475018501977, 1.2260533988911075)","(2.7617413173768233, 1.5549489994655739)","(1.9850597624946538, -0.4035499302876775)","(1.4264152610168086, 1.58471482355979)","(2.530513254499633, 1.0104143569593371)","(1.7253536939010643, -1.6801206299262907)","(2.825405784348127, -1.7442944722816502)","(1.3756565984102775, -1.6890971249025615)","(1.6492232161077864, -1.0453658080567587)","(2.3871733653658462, 1.372883895480728)","(0.7889729380584937, -0.579199418670922)","(0.5350272433548674, -0.6156591645349696)","(0.391438637509511, -1.074005574141581)","(1.7843086276376305, 0.8455073675611708)","(2.1897355976393125, -1.2281522968698013)"
2640,3.3795946068605702,15,"(2.2951017842058326, -3.842206646337432)","(1.0597862731554892, -3.8911034377430234)","(-0.3316949466120156, -3.3590530205248594)","(-0.8383336687949965, -2.8086674228438246)","(-1.0566896251057916, -1.6261555241288321)","(-0.7557553570952205, -0.3820941449003984)","(-0.7394162603755821, 0.9413021456869105)","(-0.26931772703558754, 1.669439072985218)","(0.350847683895509, 2.426825877623743)","(0.3272013946633331, 0.43290274209781776)","(2.223713311923749, 0.5095978772634813)","(2.1749606804763557, -1.9003733865472592)","(1.240104429899998, 1.803811157533485)","(0.7026053155929987, 1.492267270203894)","(0.7238802668108122, 0.23498919843410127)","(2.933257561566043, 1.9951804599539802)","(0.9346783542625579, -0.12540560534006406)","(0.6372840667066088, -0.227855237092371)","(0.9040250881197447, 1.8250256681648946)","(2.6429464468375494, -1.8853954298933893)","(0.41690446980754914, -1.3032063673180345)","(2.948970049940702, -1.0915290127136812)","(2.0654425586019496, 0.8342620373702387)","(1.8929950427496416, 1.9172973029686822)","(2.5364475018501977, 1.2260533988911075)","(2.7617413173768233, 1.5549489994655739)","(1.9850597624946538, -0.4035499302876775)","(1.4264152610168086, 1.58471482355979)","(2.530513254499633, 1.0104143569593371)","(1.7253536939010643, -1.6801206299262907)","(2.825405784348127, -1.7442944722816502)","(1.3756565984102775, -1.6890971249025615)","(1.6492232161077864, -1.0453658080567587)","(2.3871733653658462, 1.372883895480728)","(0.7889729380584937, -0.579199418670922)","(0.5350272433548674, -0.6156591645349696)","(0.391438637509511, -1.074005574141581)","(1.7843086276376305, 0.8455073675611708)","(2.1897355976393125, -1.2281522968698013)"
2660,3.4127685285878333,13,"(2.2958379531545496, -3.8381282327037365)","(1.0631464765209144, -3.888319076833545)","(-0.12655912470706143, -3.4729749503476426)","(-0.8385439853494179, -2.8197633424576214)","(-1.1220401545740564, -1.4918330373447688)","(-0.7557590345101948, -0.382493227875919)","(-0.7416843255698373, 0.6928044771083571)","(-0.18414953653177224, 1.8934448669152695)","(0.35081493309287914, 2.426811035875126)","(0.3272013946633331, 0.43290274209781776)","(2.223713311923749, 0.5095978772634813)","(2.1749606804763557, -1.9003733865472592)","(1.240104429899998, 1.803811157533485)","(0.7026053155929987, 1.492267270203894)","(0.7238802668108122, 0.23498919843410127)","(2.933257561566043, 1.9951804599539802)","(0.9346783542625579, -0.12540560534006406)","(0.6372840667066088, -0.227855237092371)","(0.9040250881197447, 1.8250256681648946)","(2.6429464468375494, -1.8853954298933893)","(0.41690446980754914, -1.3032063673180345)","(2.948970049940702, -1.0915290127136812)","(2.0654425586019496, 0.8342620373702387)","(1.8929950427496416, 1.9172973029686822)","(2.5364475018501977, 1.2260533988911075)","(2.7617413173768233, 1.5549489994655739)","(1.9850597624946538, -0.4035499302876775)","(1.4264152610168086, 1.58471482355979)","(2.530513254499633, 1.0104143569593371)","(1.7253536939010643, -1.6801206299262907)","(2.825405784348127, -1.7442944722816502)","(1.3756565984102775, -1.6890971249025615)","(1.6492232161077864, -1.0453658080567587)","(2.3871733653658462, 1.372883895480728)","(0.7889729380584937, -0.579199418670922)","(0.5350272433548674, -0.6156591645349696)","(0.391438637509511, -1.074005574141581)","(1.7843086276376305, 0.8455073675611708)","(2.1897355976393125, -1.2281522968698013)"
2680,3.6523140324479493,14,"(2.2757747975709144, -4.078963500001488)","(1.0909984511919655, -3.643800145543408)","(-0.12649209881640044, -3.4730433128794744)","(-0.8433338873474985, -2.808973596091297)","(-1.1432103347411215, -1.393518778068723)","(-0.570883099100185, -0.21748137719442084)","(-0.7415073365173537, 0.6927518292197975)","(-0.182502593229666, 1.9022355371579804)","(0.35585333346816617, 2.676737633837025)","(0.3272013946633331, 0.43290274209781776)","(2.223713311923749, 0.5095978772634813)","(2.1749606804763557, -1.9003733865472592)","(1.240104429899998, 1.803811157533485)","(0.7026053155929987, 1.492267270203894)","(0.7238802668108122, 0.23498919843410127)","(2.933257561566043, 1.9951804599539802)","(0.9346783542625579, -0.12540560534006406)","(0.6372840667066088, -0.227855237092371)","(0.9040250881197447, 1.8250256681648946)","(2.6429464468375494, -1.8853954298933893)","(0.41690446980754914, -1.3032063673180345)","(2.948970049940702, -1.0915290127136812)","(2.0654425586019496, 0.8342620373702387)","(1.8929950427496416, 1.9172973029686822)","(2.5364475018501977, 1.2260533988911075)","(2.7617413173768233, 1.5549489994655739)","(1.9850597624946538, -0.4035499302876775)","(1.4264152610168086, 1.58471482355979)","(2.530513254499633, 1.0104143569593371)","(1.7253536939010643, -1.6801206299262907)","(2.825405784348127, -1.7442944722816502)","(1.3756565984102775, -1.6890971249025615)","(1.6492232161077864, -1.0453658080567587)","(2.3871733653658462, 1.372883895480728)","(0.7889729380584937, -0.579199418670922)","(0.5350272433548674, -0.6156591645349696)","(0.391438637509511, -1.074005574141581)","(1.7843086276376305, 0.8455073675611708)","(2.1897355976393125, -1.2281522968698013)"
2700,3.685632582164108,14,"(2.275773593349494, -4.086994558284956)","(1.0909033200133278, -3.6437734798360304)","(-0.004849385856168897, -3.6892181273245077)","(-0.8935315038295455, -2.577344925371791)","(-1.1389449991997915, -1.389311876379433)","(-0.5708810058155733, -0.21728199463123865)","(-0.7033160042979141, 0.9388807391877696)","(-0.3617770229875519, 1.767324673266968)","(0.35544086482271586, 2.676442042278401)","(0.3272013946633331, 0.43290274209781776)","(2.223713311923749, 0.5095978772634813)","(2.1749606804763557, -1.9003733865472592)","(1.240104429899998, 1.803811157533485)","(0.7026053155929987, 1.492267270203894)","(0.7238802668108122, 0.23498919843410127)","(2.933257561566043, 1.9951804599539802)","(0.9346783542625579, -0.12540560534006406)","(0.6372840667066088, -0.227855237092371)","(0.9040250881197447, 1.8250256681648946)","(2.6429464468375494, -1.8853954298933893)","(0.41690446980754914, -1.3032063673180345)","(2.948970049940702, -1.0915290127136812)","(2.0654425586019496, 0.8342620373702387)","(1.8929950427496416, 1.9172973029686822)","(2.5364475018501977, 1.2260533988911075)","(2.7617413173768233, 1.5549489994655739)","(1.9850597624946538, -0.4035499302876775)","(1.4264152610168086, 1.58471482355979)","(2.530513254499633, 1.0104143569593371)","(1.7253536939010643, -1.6801206299262907)","(2.825405784348127, -1.7442944722816502)","(1.3756565984102775, -1.6890971249025615)","(1.6492232161077864, -1.0453658080567587)","(2.3871733653658462, 1.372883895480728)","(0.7889729380584937, -0.579199418670922)","(0.5350272433548674, -0.6156591645349696)","(0.391438637509511, -1.074005574141581)","(1.7843086276376305, 0.8455073675611708)","(2.1897355976393125, -1.2281522968698013)"
2720,3.8074475282760427,13,"(2.27930465271643, -4.089116638499089)","(1.3155877872936497, -3.7516432598708453)","(-0.004246121415402815, -3.689035422298632)","(-0.893510649015544, -2.5774034325464976)","(-0.8952296474961536, -1.4182285332779179)","(-0.728846366557514, -0.34972300107341525)","(-0.7033497126373114, 0.9389141028681227)","(-0.3832171378175957, 1.7536173426683854)","(0.10596618268735547, 2.681656185063324)","(0.3272013946633331, 0.43290274209781776)","(2.223713311923749, 0.5095978772634813)","(2.1749606804763557, -1.9003733865472592)","(1.240104429899998, 1.803811157533485)","(0.7026053155929987, 1.492267270203894)","(0.7238802668108122, 0.23498919843410127)","(2.933257561566043, 1.9951804599539802)","(0.9346783542625579, -0.12540560534006406)","(0.6372840667066088, -0.227855237092371)","(0.9040250881197447, 1.8250256681648946)","(2.6429464468375494, -1.8853954298933893)","(0.41690446980754914, -1.3032063673180345)","(2.948970049940702, -1.0915290127136812)","(2.0654425586019496, 0.8342620373702387)","(1.8929950427496416, 1.9172973029686822)","(2.5364475018501977, 1.2260533988911075)","(2.7617413173768233, 1.5549489994655739)","(1.9850597624946538, -0.4035499302876775)","(1.4264152610168086, 1.58471482355979)","(2.530513254499633, 1.0104143569593371)","(1.7253536939010643, -1.6801206299262907)","(2.825405784348127, -1.7442944722816502)","(1.3756565984102775, -1.6890971249025615)","(1.6492232161077864, -1.0453658080567587)","(2.3871733653658462, 1.372883895480728)","(0.7889729380584937, -0.579199418670922)","(0.5350272433548674, -0.6156591645349696)","(0.391438637509511, -1.074005574141581)","(1.7843086276376305, 0.8455073675611708)","(2.1897355976393125, -1.2281522968698013)"
2740,3.8180215946253533,13,"(2.524972874210241, -4.115267645958748)","(1.3162445851937061, -3.7514918276336493)","(0.057206863943418895, -3.4472540881741414)","(-0.7707199434860772, -2.7939591302142954)","(-0.8951096446062465, -1.419035434494)","(-0.7639655317163072, -0.3745972749653156)","(-0.7949781548388888, 0.7365426896233369)","(-0.38608339924980206, 1.7532477595709168)","(0.10538771512244738, 2.6817620486860285)","(0.3272013946633331, 0.43290274209781776)","(2.223713311923749, 0.5095978772634813)","(2.1749606804763557, -1.9003733865472592)","(1.240104429899998, 1.803811157533485)","(0.7026053155929987, 1.492267270203894)","(0.7238802668108122, 0.23498919843410127)","(2.933257561566043, 1.9951804599539802)","(0.9346783542625579, -0.12540560534006406)","(0.6372840667066088, -0.227855237092371)","(0.9040250881197447, 1.8250256681648946)","(2.6429464468375494, -1.8853954298933893)","(0.41690446980754914, -1.3032063673180345)","(2.948970049940702, -1.0915290127136812)","(2.0654425586019496, 0.8342620373702387)","(1.8929950427496416, 1.9172973029686822)","(2.5364475018501977, 1.2260533988911075)","(2.7617413173768233, 1.5549489994655739)","(1.9850597624946538, -0.4035499302876775)","(1.4264152610168086, 1.58471482355979)","(2.530513254499633, 1.0104143569593371)","(1.7253536939010643, -1.6801206299262907)","(2.825405784348127, -1.7442944722816502)","(1.3756565984102775, -1.6890971249025615)","(1.6492232161077864, -1.0453658080567587)","(2.3871733653658462, 1.372883895480728)","(0.7889729380584937, -0.579199418670922)","(0.5350272433548674, -0.6156591645349696)","(0.391438637509511, -1.074005574141581)","(1.7843086276376305, 0.8455073675611708)","(2.1897355976393125, -1.2281522968698013)"
2760,3.916847631677319,14,"(2.5251962532916394, -4.115291461128916)","(1.5588278101349915, -3.7317674616624057)","(0.06205454809449629, -3.447533779011157)","(-0.7706105610881677, -2.7949896570102375)","(-0.847813222828167, -1.6630926533284471)","(-0.7612550744179185, -0.38069853975624635)","(-0.8032169279311867, 0.7103808165412147)","(-0.472402343797492, 1.9867748019483327)","(0.16877572743914104, 2.8792100570942702)","(0.3272013946633331, 0.43290274209781776)","(2.223713311923749, 0.5095978772634813)","(2.1749606804763557, -1.9003733865472592)","(1.240104429899998, 1.803811157533485)","(0.7026053155929987, 1.492267270203894)","(0.7238802668108122, 0.23498919843410127)","(2.933257561566043, 1.9951804599539802)","(0.9346783542625579, -0.12540560534006406)","(0.6372840667066088, -0.227855237092371)","(0.9040250881197447, 1.8250256681648946)","(2.6429464468375494, -1.8853954298933893)","(0.41690446980754914, -1.3032063673180345)","(2.948970049940702, -1.0915290127136812)","(2.0654425586019496, 0.8342620373702387)","(1.8929950427496416, 1.9172973029686822)","(2.5364475018501977, 1.2260533988911075)","(2.7617413173768233, 1.5549489994655739)","(1.9850597624946538, -0.4035499302876775)","(1.4264152610168086, 1.58471482355979)","(2.530513254499633, 1.0104143569593371)","(1.7253536939010643, -1.6801206299262907)","(2.825405784348127, -1.7442944722816502)","(1.3756565984102775, -1.6890971249025615)","(1.6492232161077864, -1.0453658080567587)","(2.3871733653658462, 1.372883895480728)","(0.7889729380584937, -0.579199418670922)","(0.5350272433548674, -0.6156591645349696)","(0.391438637509511, -1.074005574141581)","(1.7843086276376305, 0.8455073675611708)","(2.1897355976393125, -1.2281522968698013)"
2780,3.993569686470449,14,"(2.7735684227887036, -4.126857328090597)","(1.5652946411177262, -3.7325931558798553)","(0.29666953853049893, -3.530900778196974)","(-0.6792726034955225, -3.024970630892749)","(-0.8474359575984116, -1.6660514742273624)","(-0.5795818425088646, -0.5425219735985487)","(-0.8035202384138727, 0.7125674224691166)","(-0.47263397807559526, 1.986057025004803)","(0.17484418415272707, 2.9221301339802865)","(0.3272013946633331, 0.43290274209781776)","(2.223713311923749, 0.5095978772634813)","(2.1749606804763557, -1.9003733865472592)","(1.240104429899998, 1.803811157533485)","(0.7026053155929987, 1.492267270203894)","(0.7238802668108122, 0.23498919843410127)","(2.933257561566043, 1.9951804599539802)","(0.9346783542625579, -0.12540560534006406)","(0.6372840667066088, -0.227855237092371)","(0.9040250881197447, 1.8250256681648946)","(2.6429464468375494, -1.8853954298933893)","(0.41690446980754914, -1.3032063673180345)","(2.948970049940702, -1.0915290127136812)","(2.0654425586019496, 0.8342620373702387)","(1.8929950427496416, 1.9172973029686822)","(2.5364475018501977, 1.2260533988911075)","(2.7617413173768233, 1.5549489994655739)","(1.9850597624946538, -0.4035499302876775)","(1.4264152610168086, 1.58471482355979)","(2.530513254499633, 1.0104143569593371)","(1.7253536939010643, -1.6801206299262907)","(2.825405784348127, -1.7442944722816502)","(1.3756565984102775, -1.6890971249025615)","(1.6492232161077864, -1.0453658080567587)","(2.3871733653658462, 1.372883895480728)","(0.7889729380584937, -0.579199418670922)","(0.5350272433548674, -0.6156591645349696)","(0.391438637509511, -1.074005574141581)","(1.7843086276376305, 0.8455073675611708)","(2.1897355976393125, -1.2281522968698013)"
2800,3.888283473814547,17,"(2.7748667873985395, -4.126994757369347)","(1.7189971204584498, -3.5466048072386176)","(0.2977635716259157, -3.5333202584129384)","(-0.6785777554612362, -3.02737636316344)","(-0.8247663582652618, -1.9118553357600472)","(-0.5795269178910807, -0.5422423310051632)","(-0.831246187426472, 0.9548596096953583)","(-0.5973294650508438, 1.774037834234921)","(0.17036906709339528, 2.910355597518775)","(0.3272013946633331, 0.43290274209781776)","(2.223713311923749, 0.5095978772634813)","(2.1749606804763557, -1.9003733865472592)","(1.240104429899998, 1.803811157533485)","(0.7026053155929987, 1.492267270203894)","(0.7238802668108122, 0.23498919843410127)","(2.933257561566043, 1.9951804599539802)","(0.9346783542625579, -0.12540560534006406)","(0.6372840667066088, -0.227855237092371)","(0.9040250881197447, 1.8250256681648946)","(2.6429464468375494, -1.8853954298933893)","(0.41690446980754914, -1.3032063673180345)","(2.948970049940702, -1.0915290127136812)","(2.0654425586019496, 0.8342620373702387)","(1.8929950427496416, 1.9172973029686822)","(2.5364475018501977, 1.2260533988911075)","(2.7617413173768233, 1.5549489994655739)","(1.9850597624946538, -0.4035499302876775)","(1.4264152610168086, 1.58471482355979)","(2.530513254499633, 1.0104143569593371)","(1.7253536939010643, -1.6801206299262907)","(2.825405784348127, -1.7442944722816502)","(1.3756565984102775, -1.6890971249025615)","(1.6492232161077864, -1.0453658080567587)","(2.3871733653658462, 1.372883895480728)","(0.7889729380584937, -0.579199418670922)","(0.5350272433548674, -0.6156591645349696)","(0.391438637509511, -1.074005574141581)","(1.7843086276376305, 0.8455073675611708)","(2.1897355976393125, -1.2281522968698013)"
2820,3.705668895259976,17,"(2.794967595146974, -4.095911173008433)","(1.724323740243658, -3.540873159710719)","(0.3011473234508468, -3.53601271506909)","(-0.6679541479895743, -3.0380284930980395)","(-0.8243807784454726, -1.9125160417430755)","(-0.7003577561347833, -0.35560398537199733)","(-0.8316532363301055, 0.9567681626267008)","(-0.5993268899109896, 1.7707638709726208)","(0.17678007785101446, 2.6717194325330316)","(0.3272013946633331, 0.43290274209781776)","(2.223713311923749, 0.5095978772634813)","(2.1749606804763557, -1.9003733865472592)","(1.240104429899998, 1.803811157533485)","(0.7026053155929987, 1.492267270203894)","(0.7238802668108122, 0.23498919843410127)","(2.933257561566043, 1.9951804599539802)","(0.9346783542625579, -0.12540560534006406)","(0.6372840667066088, -0.227855237092371)","(0.9040250881197447, 1.8250256681648946)","(2.6429464468375494, -1.8853954298933893)","(0.41690446980754914, -1.3032063673180345)","(2.948970049940702, -1.0915290127136812)","(2.0654425586019496, 0.8342620373702387)","(1.8929950427496416, 1.9172973029686822)","(2.5364475018501977, 1.2260533988911075)","(2.7617413173768233, 1.5549489994655739)","(1.9850597624946538, -0.4035499302876775)","(1.4264152610168086, 1.58471482355979)","(2.530513254499633, 1.0104143569593371)","(1.7253536939010643, -1.6801206299262907)","(2.825405784348127, -1.7442944722816502)","(1.3756565984102775, -1.6890971249025615)","(1.6492232161077864, -1.0453658080567587)","(2.3871733653658462, 1.372883895480728)","(0.7889729380584937, -0.579199418670922)","(0.5350272433548674, -0.6156591645349696)","(0.391438637509511, -1.074005574141581)","(1.7843086276376305, 0.8455073675611708)","(2.1897355976393125, -1.2281522968698013)"
2840,3.6522059363439237,17,"(2.842447213905941, -3.8862344118421728)","(1.7275609784314385, -3.5438604202457835)","(0.5456068716888596, -3.5798695763087887)","(-0.5924481219520745, -3.260362514596573)","(-0.7945139189471941, -1.7030356065753387)","(-0.7130690655255889, -0.33339276635264414)","(-0.8563743762531904, 0.7099021565375306)","(-0.5314322906863405, 2.007986703134842)","(0.1769724730629889, 2.671610763255174)","(0.3272013946633331, 0.43290274209781776)","(2.223713311923749, 0.5095978772634813)","(2.1749606804763557, -1.9003733865472592)","(1.240104429899998, 1.803811157533485)","(0.7026053155929987, 1.492267270203894)","(0.7238802668108122, 0.23498919843410127)","(2.933257561566043, 1.9951804599539802)","(0.9346783542625579, -0.12540560534006406)","(0.6372840667066088, -0.227855237092371)","(0.9040250881197447, 1.8250256681648946)","(2.6429464468375494, -1.8853954298933893)","(0.41690446980754914, -1.3032063673180345)","(2.948970049940702, -1.0915290127136812)","(2.0654425586019496, 0.8342620373702387)","(1.8929950427496416, 1.9172973029686822)","(2.5364475018501977, 1.2260533988911075)","(2.7617413173768233, 1.5549489994655739)","(1.9850597624946538, -0.4035499302876775)","(1.4264152610168086, 1.58471482355979)","(2.530513254499633, 1.0104143569593371)","(1.7253536939010643, -1.6801206299262907)","(2.825405784348127, -1.7442944722816502)","(1.3756565984102775, -1.6890971249025615)","(1.6492232161077864, -1.0453658080567587)","(2.3871733653658462, 1.372883895480728)","(0.7889729380584937, -0.579199418670922)","(0.5350272433548674, -0.6156591645349696)","(0.391438637509511, -1.074005574141581)","(1.7843086276376305, 0.8455073675611708)","(2.1897355976393125, -1.2281522968698013)"
2860,3.7543557511593466,16,"(3.072717540515292, -3.9422480459511537)","(1.9526726804757817, -3.640411731078016)","(0.5456321311893428, -3.579922154664457)","(-0.588289549216432, -3.2323951934050417)","(-0.7901590717876423, -1.6752320867230441)","(-0.7706918427286316, -0.5724411448736202)","(-0.8562663854077166, 0.7083776110980882)","(-0.5306630852053438, 2.0101073290469214)","(0.29635201852887016, 2.8904048240502385)","(0.3272013946633331, 0.43290274209781776)","(2.223713311923749, 0.5095978772634813)","(2.1749606804763557, -1.9003733865472592)","(1.240104429899998, 1.803811157533485)","(0.7026053155929987, 1.492267270203894)","(0.7238802668108122, 0.23498919843410127)","(2.933257561566043, 1.9951804599539802)","(0.9346783542625579, -0.12540560534006406)","(0.6372840667066088, -0.227855237092371)","(0.9040250881197447, 1.8250256681648946)","(2.6429464468375494, -1.8853954298933893)","(0.41690446980754914, -1.3032063673180345)","(2.948970049940702, -1.0915290127136812)","(2.0654425586019496, 0.8342620373702387)","(1.8929950427496416, 1.9172973029686822)","(2.5364475018501977, 1.2260533988911075)","(2.7617413173768233, 1.5549489994655739)","(1.9850597624946538, -0.4035499302876775)","(1.4264152610168086, 1.58471482355979)","(2.530513254499633, 1.0104143569593371)","(1.7253536939010643, -1.6801206299262907)","(2.825405784348127, -1.7442944722816502)","(1.3756565984102775, -1.6890971249025615)","(1.6492232161077864, -1.0453658080567587)","(2.3871733653658462, 1.372883895480728)","(0.7889729380584937, -0.579199418670922)","(0.5350272433548674, -0.6156591645349696)","(0.391438637509511, -1.074005574141581)","(1.7843086276376305, 0.8455073675611708)","(2.1897355976393125, -1.2281522968698013)"
2880,3.7294521245355563,16,"(3.0857328950784826, -3.943963328240848)","(1.9539988321185104, -3.6406395435328176)","(0.7922840710915837, -3.6086484688488003)","(-0.5287653178313652, -3.017086796475911)","(-0.7871216554262332, -1.6725516120158326)","(-0.7705871417588017, -0.5720723539916182)","(-0.6649657312671609, 0.8654728314024427)","(-0.4436901943093512, 1.787951818838249)","(0.2961389366815381, 2.8894476860038765)","(0.3272013946633331, 0.43290274209781776)","(2.223713311923749, 0.5095978772634813)","(2.1749606804763557, -1.9003733865472592)","(1.240104429899998, 1.803811157533485)","(0.7026053155929987, 1.492267270203894)","(0.7238802668108122, 0.23498919843410127)","(2.933257561566043, 1.9951804599539802)","(0.9346783542625579, -0.12540560534006406)","(0.6372840667066088, -0.227855237092371)","(0.9040250881197447, 1.8250256681648946)","(2.6429464468375494, -1.8853954298933893)","(0.41690446980754914, -1.3032063673180345)","(2.948970049940702, -1.0915290127136812)","(2.0654425586019496, 0.8342620373702387)","(1.8929950427496416, 1.9172973029686822)","(2.5364475018501977, 1.2260533988911075)","(2.7617413173768233, 1.5549489994655739)","(1.9850597624946538, -0.4035499302876775)","(1.4264152610168086, 1.58471482355979)","(2.530513254499633, 1.0104143569593371)","(1.7253536939010643, -1.6801206299262907)","(2.825405784348127, -1.7442944722816502)","(1.3756565984102775, -1.6890971249025615)","(1.6492232161077864, -1.0453658080567587)","(2.3871733653658462, 1.372883895480728)","(0.7889729380584937, -0.579199418670922)","(0.5350272433548674, -0.6156591645349696)","(0.391438637509511, -1.074005574141581)","(1.7843086276376305, 0.8455073675611708)","(2.1897355976393125, -1.2281522968698013)"
