time step,collective radius,# of objects collected,agent positions,,,,,,,,,,obstacle positions
2720,3.8701519782788174,29,"(3.31472591553912, -4.170269476108905)","(1.8265549714266949, -3.644485768888964)","(0.6925123339119832, -3.0501551337002213)","(-0.5079594525958553, -2.237682028717445)","(-0.7372042102688314, -0.812563486713386)","(-1.037844437519011, 0.2925428765709677)","(-0.6570392765208277, 1.4202501656365898)","(-0.019894127892240432, 2.6118020487822093)","(1.3339206316859236, 3.222253683010506)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
2740,3.793511003876961,29,"(3.0978920316284544, -4.097668004228742)","(1.8215456816047997, -3.641721287590171)","(0.4940375107957711, -2.9193481631966756)","(-0.5107962190250179, -2.2278771222602067)","(-0.7372159510962335, -0.8126221166658838)","(-1.2690986993137425, 0.20661768786939416)","(-0.7691811348599398, 1.2492195751252622)","(-0.024493629829709374, 2.6027390772690846)","(1.3344781444993696, 3.2224208268266423)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
2760,3.7898945094938954,29,"(3.0944223318117317, -4.096329451826613)","(1.6045011140552337, -3.5266144585946915)","(0.48253036218632905, -2.912344510351492)","(-0.562229945545123, -1.9954070376603226)","(-0.7497975804483816, -0.8192267455256343)","(-1.272217154513938, 0.2057894564538576)","(-0.7865571842988404, 1.2096713818141738)","(-0.030409289118134897, 2.597004656849228)","(1.1306628100955978, 3.092364897723897)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
2780,3.6440858234192084,29,"(2.869657221890086, -3.98542105836483)","(1.5990127518827206, -3.524482184769209)","(0.25011474581293847, -2.954924880821609)","(-0.5631626330073654, -1.9941985771712765)","(-0.951652448314857, -0.9384322578508559)","(-1.4368566539079093, 0.02329680662300254)","(-0.7899569203519503, 1.2087347897814595)","(-0.1594353606360357, 2.3901529331310574)","(1.122532994325288, 3.0865858499443073)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
2800,3.618971573883385,26,"(2.8687918469922415, -3.984644829493329)","(1.4617718050009523, -3.427732620780868)","(0.23739278945960596, -2.9561138991215397)","(-0.600873131017279, -2.1579697350010996)","(-0.9552996939014593, -0.9388755523509902)","(-1.4379822200023695, 0.023961393740735415)","(-0.7984644055779253, 1.4512286367095428)","(-0.16037893122621893, 2.390076414605416)","(1.0256230653238716, 3.0295154216897386)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
2820,3.522132703180625,25,"(2.6600376467334748, -3.841531276384567)","(1.3892407007243848, -3.389672052212735)","(0.23745903800458112, -2.956241295252332)","(-0.609088845642695, -2.237605351152852)","(-1.2012934794259675, -0.9370269778471872)","(-1.2882360123794463, 0.2025414517651351)","(-0.7965509284979726, 1.4571431972618614)","(0.017083081925349575, 2.564341407207704)","(0.8898763572206398, 2.9968041987763585)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
2840,3.506989683264383,26,"(2.661118642660866, -3.8415749610029635)","(1.6190802005803144, -3.441877136988107)","(0.38201495883205405, -3.1537937958767044)","(-0.7385707713787113, -2.03008764395908)","(-1.202258456135243, -0.9348277821611244)","(-1.2785020084792307, 0.21619639509841132)","(-0.5502205668674347, 1.4181160677252675)","(0.0177531865464573, 2.564635904071002)","(0.8917370248243746, 2.9994132239570273)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
2860,3.574427617447371,27,"(2.6943115639183475, -3.826294688997054)","(1.6328091403215041, -3.4434287443418214)","(0.3830817757238112, -3.154427201442612)","(-0.739428779931995, -2.028978252931167)","(-1.4357539392764525, -1.0216285161942458)","(-1.2754036311777943, 0.2186148560753255)","(-0.5496886965336569, 1.4183885850618942)","(-0.1925016163491946, 2.682756263261875)","(1.0273295566061051, 3.203489571538018)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
2880,3.6105004295477237,26,"(2.9081271939651288, -3.812609984604583)","(1.6245104628370255, -3.436960382792693)","(0.219998449417262, -2.968143642372274)","(-0.6177295605608373, -2.2221576045380864)","(-1.4343252859350715, -1.0233045418525655)","(-1.0715483249199895, 0.3550351569186577)","(-0.7233176806330128, 1.5963477940925848)","(-0.19905679865038772, 2.6864306179556423)","(1.0271555185628989, 3.2036120233259324)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
2900,3.6369927647980744,27,"(2.8924848487309935, -3.803168093236988)","(1.5028380769117535, -3.2319435809466044)","(0.2176704048393434, -2.967200358759868)","(-0.6099702396089794, -2.2392722017615396)","(-1.1884680908071685, -1.0859716557044012)","(-1.0708204017502956, 0.3547869475830766)","(-0.7232183608820082, 1.5972383823001357)","(-0.3568675188707149, 2.860085367916787)","(0.839662444179234, 3.0378982579314235)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
2920,3.568097002631557,26,"(2.701347901829374, -3.6677894307036434)","(1.5004474763936737, -3.230766272223027)","(0.45905598097071465, -3.0205844410848397)","(-0.6097793873833188, -2.241488645644612)","(-1.192226477347612, -1.0895582035078215)","(-1.043341474256669, 0.10689877134939058)","(-0.7950423746977573, 1.3865464094545228)","(-0.36685337311877886, 2.867807100964717)","(0.8395866404272065, 3.037773863526848)","(1.5871496399842215, 0.23036525385575324)","(0.5885853749888313, -1.4258005677391918)","(0.8501623531846032, -0.6017156770523124)","(0.44542468001813207, -1.7748409334854625)","(0.7496441287192691, 1.0916982311436922)","(0.15238172281691986, 0.1163367008213565)","(0.3441645823764604, 0.307765895583914)","(2.5051579503372587, -1.2155476822962439)","(0.9722181832924399, -0.1620659088205274)","(0.35347213905311015, 1.4222991967214793)","(0.06415632499700241, -1.9149547145947854)","(0.4765146885908248, 1.1127476395116163)","(1.0390343937941977, -1.624404147266187)","(1.668421295535241, 1.9321424882839078)","(0.6885399227264078, 0.47907035532338016)","(1.315913914064554, 1.039881411816301)","(2.6449404275638653, 1.4255118220625236)","(2.4469950724733938, -1.6692725898417593)","(1.697185044735773, -0.9115307002897355)","(2.324593667050872, 0.8915107931362107)","(1.2038893403673012, -1.0995794809514772)","(1.7592277397217024, 1.7002716358676766)","(2.9743682306226447, 1.9389469015160246)","(1.3008457060584764, 0.18478951809262423)","(0.9550643212582833, -1.2414764128296176)","(2.9627822308627816, 0.2842921466500803)","(2.436283343132389, 0.569149154461952)","(2.5822071440302006, 0.22197369772937048)","(1.8093700141095828, -0.6425465653917142)","(1.2789751405788201, -1.6923469455453422)","(2.7122725502058986, -1.1023095584328608)","(0.7683932462436128, -0.2837669161368468)","(0.20515424109370028, -0.7398379268840172)","(0.015092021836941139, 1.754470688580688)","(0.3394853328409473, -0.19732204436599554)","(1.2827427571785124, -0.8246911304592532)","(1.0907460749416444, 1.255892255097728)","(2.0256407729420554, 1.0385532222523586)","(2.4795281818732504, -0.1313699432050579)","(1.0382105856558823, 0.11815028619212198)","(1.3024888505451, -1.981789966819505)","(2.4048783041811483, -0.5339702203667973)","(1.252087409065441, 1.8162905283188615)","(0.7380057067213058, 0.8045994654582826)","(2.814582481456225, -1.9450095524534041)","(0.48706853111316395, 1.9722345929698273)","(2.8711212254966507, -0.6854696100990068)","(1.4234147021717476, 0.6442544681531785)","(0.3997195098311356, -0.9256623614604789)","(0.6727457042105877, 1.6786304075490328)"
