time step,agent 1 x-position,formation velocity,other agent x-positions
0,-2.707106781186548,0.0,-2.0,-2.0000000000000004,-2.707106781186548,-2.0000000000000004
20,-2.9211555928897375,0.1251433344171967,-1.9998314078426545,-1.7534202639712988,-2.696397244425771,-1.850024814567077
40,-2.926117306954315,0.11438603592191862,-1.868142482600063,-1.933830730583181,-2.8900858781819214,-1.6042707008703145
60,-2.6901956652201386,0.12929991675173752,-1.6261236301853452,-1.9338388642821633,-2.6546838333150085,-1.3644435758676887
80,-2.4842936170752936,0.8626113757093673,-1.5944899265254702,-1.7894182059753592,-2.483442432226982,-1.3545928346109744
100,-2.34796944140981,0.6583455702670724,-1.3905613785792323,-1.5565889586757258,-2.2995306954708594,-1.126521327958998
120,-2.321383466628668,0.49318299979530994,-1.1678704548073169,-1.5335742731866508,-2.159132968188781,-0.9180310056082817
140,-2.3200731908135133,0.8470266100383721,-1.0951421491678615,-1.4498378277591075,-1.9396299586846957,-0.8648028136189763
160,-2.3123502772971793,0.5602787359170045,-1.0582403880741178,-1.357039483248799,-1.7189425274402534,-0.6461894119334561
180,-2.30872735488177,0.4160445736583295,-1.2987346341130444,-1.2445568957582718,-1.5160998403736374,-0.46469589889934504
200,-2.302335812421276,0.7441501953246549,-1.227508185953405,-1.1608322894103547,-1.4438883475046618,-0.2372887184443453
220,-2.284128859051689,0.0958671479307065,-1.3793026579999297,-1.2491294340784163,-1.2811414927097469,-0.25919878469310587
240,-2.2674565654201677,0.20141013812290742,-1.1632368612322368,-1.2434692143924604,-1.4097880032867285,-0.025702449854552833
260,-2.2259926279094575,0.1450830872551068,-1.2331306058983842,-1.0456946757515624,-1.1685573881758855,0.2057222983837277
280,-2.220347763444304,0.23597373740678712,-1.2276710240678002,-1.0249536043196477,-0.945788539076738,0.2337441684282937
300,-2.2045891468583547,0.24234935667208593,-1.0064104687095976,-0.8828840274745338,-0.6901077440495555,0.4791080533885803
320,-2.187486284717788,0.4236103999675901,-0.9506308418731291,-0.9460264960917659,-0.6848466988982489,0.72352843086651
340,-2.178583070897118,0.2387914384756391,-1.110486473934242,-1.030898603817136,-0.43944163050975593,0.9670354784114727
360,-2.1453037644287796,0.12252887108624848,-1.0463216116657894,-0.9955197557591806,-0.43013668365368307,0.7324604097263672
380,-2.127999191849233,0.10742269483124674,-1.1149593784565142,-1.1590179072447713,-0.38418805463632744,0.7186389814835445
400,-2.119672432466183,0.10017254638540085,-1.1205649038390129,-0.9848164608599008,-0.25000883398476814,0.9213436582675265
420,-2.116984554583709,0.8371355312175064,-1.1393472608857396,-0.9440903493599342,-0.24416473403203476,0.8790246902860446
440,-2.111032110907697,0.3694493832804402,-1.3460820159087024,-0.8027912273637166,-0.07494022766148056,0.8853001037508155
460,-2.102279712461222,0.14950267724533883,-1.5087772341514514,-0.6803491150954428,0.115602576171419,1.2107660825011695
