Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.0,-6.0,0.0,0.0,-4.5,0.0,0.0,-3.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3.0,0.0,0.0,4.5,0.0,0.0,6.0,0.0
20,0.02487,-6.02673,1.226912325087911,4e-05,-4.50002,0.002562355901782201,3e-05,-2.99995,0.0004946731687977785,0.0,-1.5,0.00038633178760966993,0.13692,-0.00597,1.4360535367813299,0.18546,1.48904,0.8488969753162585,5e-05,2.99944,0.007944894207061844,0.16278,4.4694,1.1177499558829946,0.0,5.99991,0.0033674839527643775
40,0.14672,-6.09247,0.9600761129420577,0.0407,-4.51559,1.0879171119548716,3e-05,-2.99998,0.0004084518689074317,0.02165,-1.4904,0.8115408362614358,0.21906,-0.00696,0.3705460438940809,0.23127,1.48792,0.22306392792290136,0.06544,2.95333,1.4137211148755064,0.22339,4.46503,0.286697324069638,0.0025,6.00181,0.3989773631705081
60,0.19764,-6.11075,0.007998311274391538,0.20833,-4.52588,0.4839731365157527,0.13649,-2.98738,1.4361939732512372,0.19789,-1.47995,0.6266061408818048,0.29496,-0.00462,1.3018254837430214,0.35983,1.47478,1.547924383081939,0.20767,2.92443,0.3529461329888546,0.31981,4.44267,1.547219085524675,0.16374,6.04295,1.090416838245871
80,0.3747,-6.11303,0.9041200258573812,0.30493,-4.52932,1.4118749448757422,0.23801,-2.98488,0.13924010818609095,0.27978,-1.4742,1.1358348705801533,0.46421,-0.00329,0.2573308368685267,0.47213,1.47122,0.1533262810074097,0.30232,2.92995,1.5407258037375426,0.46352,4.43323,0.20619349774253592,0.23083,6.04946,0.012909195216061087
100,0.42868,-6.11327,0.17279461436188698,0.44679,-4.53012,0.45725898766744827,0.32291,-2.99,1.516244630898507,0.43624,-1.4718,0.5920909255370435,0.48107,-0.00312,0.054150912221689135,0.52984,1.46172,1.2190812059472211,0.43186,2.93189,0.38750533012402283,0.47562,4.43597,0.4440582488156232,0.3376,6.01269,1.6408387258508477
120,0.46564,-6.10442,1.0057733304672645,0.47414,-4.52944,0.5074965485598979,0.43265,-2.99141,0.7520288767600548,0.46788,-1.47134,0.21218235234039803,0.53024,-0.00065,1.1756869996185701,0.6482,1.45768,1.0539305578918057,0.4652,2.93633,0.8085313512448975,0.54321,4.46703,1.4075123306098372,0.42782,6.00432,0.5531156208301844
140,0.64082,-6.09621,0.48734726014591234,0.65157,-4.52595,0.8729786659077765,0.53635,-2.9843,1.4466368467396498,0.63048,-1.46693,1.1711350138789345,0.69691,0.0005,0.40975188157934034,0.74555,1.44999,1.1715097380383728,0.64551,2.94323,0.5902243609618666,0.68478,4.48092,0.08167923786965876,0.53233,6.01144,1.5752835870143411
160,0.68025,-6.0892,0.8874549869970524,0.69423,-4.52552,0.27799568996488316,0.65078,-2.98105,0.8478038785049192,0.68825,-1.46648,0.3557764764061121,0.74929,-0.01493,1.1973450667840178,0.86532,1.44587,1.1276002691218328,0.67998,2.94187,0.6081672534234664,0.7369,4.46298,1.2244476887609692,0.63443,6.01372,0.6426774458018377
180,0.79314,-6.0809,1.4354966660147401,0.76231,-4.51562,1.397908524980511,0.69554,-2.97896,0.645952666854307,0.73702,-1.46746,1.115262252814065,0.86843,-0.02933,1.1257256643083073,0.92126,1.44425,0.3556764161128817,0.77087,2.92934,1.674087588347328,0.84786,4.45429,0.8957946121725837,0.68295,6.00917,0.9789243824397649
