Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,-3.85673,-4.59627,0.0,-2.89254,-3.4472,0.0,-1.92836,-2.29813,0.0,-0.96418,-1.14907,0.0,0.0,0.0,0.0,0.96418,1.14907,0.0,1.92836,2.29813,0.0,2.89254,3.4472,0.0,3.85673,4.59627,0.0
20,-3.8546,-4.59907,0.4127988257450281,-2.89174,-3.4463,0.013580526915882766,-1.74305,-2.28263,0.7614072184182187,-0.85996,-1.11815,1.6868711743840474,0.00027,0.00032,0.0036196785536189184,0.96417,1.14906,8.122346301602173e-05,1.92834,2.29811,0.0002646415197614886,2.89304,3.44779,0.01250846396211952,3.98946,4.64674,1.3404294611229697
40,-3.69161,-4.73576,0.4065400449933585,-2.79877,-3.38516,1.6924480109392905,-1.6847,-2.28085,0.06662509153557948,-0.7289,-1.10727,0.13224624814302718,0.00086,0.00096,0.011996170308157084,1.14355,1.14,0.877798619897755,2.1242,2.28016,0.6409788395368718,2.91782,3.47281,1.119779679605496,4.08831,4.66012,0.10506040965601807
60,-3.66842,-4.7494,0.019191611323222037,-2.67103,-3.35153,0.11769908397891353,-1.49104,-2.27728,0.6847269432004346,-0.62576,-1.07932,1.6451469805016197,0.20259,0.06519,0.45561682676428106,1.20918,1.13919,0.061987281255995424,2.1741,2.27896,0.04594054341110332,3.11373,3.52468,0.21714807788253035,4.21178,4.64912,1.568539693042067
80,-3.6139,-4.72904,1.3596667130282527,-2.66252,-3.34751,0.42986218305654494,-1.4544,-2.27706,0.2462647026541738,-0.52611,-1.07221,0.6243179999775377,0.22665,0.06941,0.16598418008654975,1.2238,1.14703,0.6672630185339264,2.2028,2.28747,0.9141762295289255,3.12521,3.52731,0.08103178262382504,4.29553,4.6471,0.5433012673976048
100,-3.49007,-4.71973,1.1055167406877369,-2.59252,-3.30077,1.471374129148095,-1.42972,-2.2764,0.6973018726091106,-0.49282,-1.06972,0.22446129652134728,0.26249,0.09396,1.1125092781058314,1.32144,1.15934,1.6623888815241477,2.31642,2.29348,1.3928077643696062,3.18039,3.56353,1.3719484058002034,4.32725,4.64483,0.5204189858301668
120,-3.38656,-4.70162,1.857355991307146,-2.49203,-3.27594,0.7318702533412161,-1.32809,-2.27564,1.60314245236755,-0.43084,-1.05229,1.3238203358381606,0.37668,0.12219,1.239876628125345,1.4197,1.16627,1.1304020596533515,2.40889,2.30053,1.408789855900859,3.29548,3.58689,0.9306138967412433,4.41212,4.64008,1.5844678825728906
140,-3.26484,-4.68934,0.9460163002458376,-2.3922,-3.23606,1.7025653087740622,-1.23664,-2.27462,1.0144705402216136,-0.31602,-1.04403,0.9007689526307434,0.45514,0.14018,1.2677128528078927,1.54608,1.17876,1.4015716780032625,2.53683,2.30707,1.1242675335685397,3.37638,3.61594,1.5395932098128484,4.51414,4.6384,0.665915023922706
160,-3.20216,-4.67509,1.1831250268787339,-2.3037,-3.21263,0.6059115975020458,-1.11352,-2.27272,1.4632444191261214,-0.2345,-1.03165,1.490297935042951,0.57994,0.15451,1.1756892840715545,1.61804,1.18322,0.3788540585256241,2.59382,2.31212,0.7473670303215482,3.49026,3.63897,0.8102204476613933,4.6142,4.6507,1.789770839368395
180,-3.07561,-4.65926,1.320802623762377,-2.24182,-3.18415,1.314069651460298,-1.03722,-2.27205,0.40168099802642765,-0.11696,-1.02391,0.866770538884217,0.63977,0.16207,0.7940540487437648,1.69629,1.19512,1.5508896907365286,2.69658,2.33513,1.6424390529307666,3.5456,3.65771,1.1137576818839487,4.71503,4.65636,0.5768744530429498
