time step,failed agent x-position,formation velocity,other agent x-positions,Unnamed: 4,Unnamed: 5,Unnamed: 6
0.0,-3.0606601717798214,0.0,-2.0,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20.0,-3.0435415344192625,0.5814826306395249,-1.977216798273517,-1.9893264447658585,-3.0550208660489195,-1.9740056040917864
40.0,-2.933834635444838,1.6394196970539672,-1.855155125533345,-1.8855981038661156,-2.972666133227988,-1.8512362101737048
60.0,-2.7896153018657683,1.403662548348641,-1.7131137257827131,-1.7366259544608493,-2.8247700066273955,-1.7211753433160535
80.0,-2.6556645119728843,1.5647744364421525,-1.5855636865226854,-1.6148408323802301,-2.6982815974951864,-1.590241439212435
100.0,-2.5132715493599305,1.586923710988668,-1.446317133142936,-1.4767927844807613,-2.5560993009946595,-1.4521989305365253
120.0,-2.3749135853248715,1.5867189379732356,-1.3181929023833616,-1.3451012225149375,-2.4173418212727666,-1.3204085227674185
140.0,-2.237666518938231,1.6074609852705304,-1.187227845450013,-1.212555915937019,-2.277298779043142,-1.1908583373764334
160.0,-2.100091369702869,1.5842011285086441,-1.054948092125576,-1.0779158958484665,-2.1370477498401597,-1.0610772041275844
180.0,-1.9623336960056004,1.6067779748569155,-0.9232566705310903,-0.9453275209508588,-2.0000449604745176,-0.9295402935970281
200.0,-1.824220191567552,1.5993488523137298,-0.791806232930144,-0.8143016448846586,-1.8632122123072796,-0.7958230455666511
220.0,-1.6862861201885135,1.5986794234001134,-0.6617633039027158,-0.6832663627575363,-1.7246802580714018,-0.6632584740841067
240.0,-1.549344050983615,1.5993978018837232,-0.5305743674389405,-0.550470098211084,-1.585279248373798,-0.532904024197037
260.0,-1.4125696105889507,1.588823823960142,-0.3988090760111733,-0.4166960152496089,-1.44680596377304,-0.40312232467780273
280.0,-1.275106986639207,1.6017639643141326,-0.26683901714156694,-0.2839565611249405,-1.3108297683694006,-0.2711494108931124
300.0,-1.1372705266099352,1.597317113798634,-0.13564641576379924,-0.15271857663314975,-1.1749206937167265,-0.13736150693519494
320.0,-0.9996533133061062,1.5954473628503287,-0.005235080813350978,-0.02123750788943095,-1.0374795266305017,-0.004537401970790509
340.0,-0.8630551237351997,1.5970124119063347,0.12594128988668546,0.11168268793425502,-0.8989376355323297,0.12586061833836265
360.0,-0.726692538883685,1.589430108407625,0.25785833447114176,0.24569705893111576,-0.7609302070703388,0.2556578695138181
380.0,-0.5897445204955998,1.5989391925748981,0.3899655656406859,0.37860506010956163,-0.6253182386343326,0.38760005081753335
400.0,-0.45241799446185194,1.5963143907018362,0.5211783347135072,0.5100353983183391,-0.48951172540419224,0.5213085192544488
420.0,-0.3152654086850425,1.5955115113884517,0.6517158101699472,0.6415882931511545,-0.3519609511629827,0.6540488624595564
440.0,-0.17848080769930888,1.5935889358334205,0.7832699662371478,0.7749541581307742,-0.21314415972618322,0.7844250058024759
460.0,-0.04202393205615141,1.5860559836657044,0.9155531400321915,0.9096292817867202,-0.07459650295816753,0.9145120093097889
480.0,0.09450894990444261,1.6003801490707545,1.047449421710894,1.042745665499415,0.061099179946841845,1.0464379599074172
500.0,0.23257777007447702,1.5921275880312296,1.1795738543392995,1.1746845615958503,0.1977507354110887,1.1804804592331961
520.0,0.34013444258696035,1.4371534957637553,1.3094149726087232,1.3063001731180495,0.33505893621823934,1.3126427132654683
540.0,0.38051788739534953,1.2837246004413698,1.4395381723276395,1.4383588456079477,0.4745830126546086,1.4430224170875297
560.0,0.38548894801585953,1.2318867302286898,1.5666058932358082,1.5677190308597964,0.6132072129208378,1.5727544905635769
580.0,0.38789447302703606,1.2337344455879065,1.6898812635676865,1.6926586546596636,0.7516825887250097,1.7059224152778807
600.0,0.3912931248167935,1.2268029229781021,1.8105300880289825,1.8113491260610683,0.8879920391762575,1.8389148955535521
620.0,0.39953086267826143,1.2404215676939296,1.929097937352114,1.9324682133376043,1.0284363717803333,1.9735916577475205
640.0,0.43290933892920924,1.2368083328597463,2.0451587188870586,2.0587227346377026,1.1804880697685092,2.11309295054529
660.0,0.504623006658026,1.3946462673948188,2.1572948220554307,2.1697562346313504,1.3204731067822761,2.2413373219101764
680.0,0.6186787510010552,1.500301982828491,2.269442513193165,2.287160786879972,1.463000730151072,2.3781100308991134
700.0,0.7572841662846423,1.5620736620820068,2.3815952680253503,2.4026351671098505,1.6011306797792375,2.511868344157024
720.0,0.9185848962943306,1.5275458393419603,2.505675153981534,2.5253507639314945,1.7503755202502878,2.652389810412827
740.0,1.076574707585728,1.5156215456683086,2.626809954565096,2.6480991263135794,1.896693892023198,2.7852872655845884
760.0,1.2139095677389315,1.479884442383639,2.7525030778747754,2.773435499006765,2.039757379358881,2.9163855509315715
780.0,1.323421757107211,1.4575057471690598,2.8762818172086906,2.8949173205922643,2.1792156414680344,3.048990579130195
