Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,1.04191,0.09109,0.0017171079114809227,0.78143,1.56836,0.0003186648276478704,0.52095,3.04558,0.00017647584156036116,0.26048,4.52279,0.00020014130601976365,1e-05,6.0,0.0001959639060506528,-0.26046,7.4772,0.0003206867232103933,-0.52093,8.95442,0.0001697598312917822,-0.78141,10.43163,0.0003909309749422491,-1.0419,11.9089,0.0023246625899393174
20,1.06052,0.07086,1.0654357633479614,0.9693,1.55701,0.7784293233198625,0.52109,3.04511,0.005150956860353379,0.26051,4.52286,0.001002680287442358,0.00012,5.99979,0.0004197228388246452,-0.12668,7.43202,1.373170194644695,-0.5208,8.95397,0.006641485008725873,-0.78153,10.43267,0.006585892565448399,-0.85658,12.00273,0.5109254506962305
40,1.23559,-0.03827,0.20293208103699303,1.02759,1.55458,0.04447577917287484,0.72296,2.97802,0.4441901384779568,0.26083,4.52166,0.012520851552004478,0.0363,5.97182,1.09228694179856,-0.02396,7.41917,0.07930584946984344,-0.39612,8.86577,1.2192818381178083,-0.68482,10.41508,1.6441398736705832,-0.81832,12.0144,0.030215298812315723
60,1.24955,-0.04489,0.0038679847940523617,1.08549,1.50331,1.3752353635242138,0.75825,2.97111,0.02143441736503165,0.46538,4.42499,0.28090335101161135,0.23242,5.93966,0.12540654661889597,0.01474,7.38865,1.134730824573522,-0.30835,8.83072,0.05080316035569776,-0.53874,10.40821,0.07242305483437873,-0.66307,11.96754,1.1751170183108908
80,1.36748,-0.07718,1.5918570248556558,1.22368,1.46391,0.44755889961798645,0.84516,2.91358,1.6116422644823223,0.48363,4.41957,0.0567426858371191,0.24071,5.93839,0.023466087053223093,0.16956,7.34836,0.6012569105969474,-0.2957,8.82169,0.6468340399578046,-0.53139,10.40541,0.427140449280507,-0.59075,11.95939,0.19950777979831005
100,1.45338,-0.0842,0.510185027422204,1.24963,1.45461,0.6225529664481274,0.93945,2.89093,0.6300686964853414,0.51228,4.39415,1.0524842307826099,0.28815,5.89868,1.2966739968686252,0.20116,7.342,0.2174924984091678,-0.20356,8.80622,1.6812483286201683,-0.46001,10.38406,1.4575817138551506,-0.56846,11.94795,0.7596550305360393
120,1.58082,-0.13355,1.5359278868071895,1.40033,1.40105,1.0773506845237308,0.97741,2.88394,0.5918679741537389,0.67077,4.3592,0.6655987470823359,0.43271,5.85891,0.5147883491636884,0.33244,7.29947,1.4197416838424028,-0.08368,8.79708,0.7842319457419882,-0.32087,10.37423,0.41215227194878584,-0.40664,11.92699,0.9598525819734329
140,1.66542,-0.15526,0.42725372086961144,1.4571,1.39068,0.19862660463659498,1.09209,2.88278,1.476665410809069,0.73221,4.33536,1.2527650261655539,0.507,5.82267,1.4733780584486191,0.41124,7.28884,0.4021714143048236,0.04111,8.77443,1.4412227012366927,-0.21983,10.34672,1.7508831468594228,-0.34855,11.9158,0.9451550207616226
160,1.74458,-0.19159,1.4216495370815803,1.58344,1.37219,1.487888027013929,1.1832,2.87903,0.5900505657963623,0.88467,4.30014,0.6073962809599451,0.64372,5.79247,0.46603624987675735,0.52147,7.25002,1.6968320434027333,0.13041,8.76625,0.2645873512732943,-0.10241,10.33329,0.336283447146791,-0.18653,11.8877,0.8917528590828122
180,1.85688,-0.21034,0.8389156721341556,1.66234,1.36807,0.48009961042038846,1.2692,2.83024,1.5671381055758218,0.91918,4.2913,0.6548929232491167,0.68129,5.77585,1.0565771921325118,0.61351,7.23621,0.5820907079178294,0.1984,8.74353,1.433718272782956,-0.05428,10.31155,1.1919961756556368,-0.14424,11.88279,0.27280311277074226
200,1.91203,-0.22301,0.7678583585874746,1.71787,1.33346,1.2349509039281603,1.36483,2.8036,0.2885662255127143,1.06068,4.24576,1.232350182088902,0.82975,5.73026,0.9068735885119792,0.66865,7.2149,1.0614283080118005,0.33492,8.72983,0.509491495750687,0.0946,10.28822,0.6729739954596904,-0.02368,11.85021,1.556691852806344
220,2.01125,-0.24759,1.6425317693003108,1.82892,1.30169,1.0282802928424823,1.43416,2.77926,1.4423570332012272,1.12137,4.23549,0.3781412861175655,0.8771,5.71829,0.7607557244532852,0.78161,7.18773,1.3166070847685556,0.39442,8.70983,1.2972891152691082,0.14362,10.27263,1.1070471312362724,0.0599,11.84166,0.5049542013373526
240,2.10714,-0.25719,0.46254938389973976,1.89505,1.28314,1.0297940479792824,1.55608,2.76631,0.6570805147941322,1.21772,4.19737,1.7107535916139829,0.99586,5.67247,1.411629116862534,0.85639,7.17451,0.8257882513435167,0.52593,8.69185,0.8700843811024312,0.27563,10.24248,1.140859722262562,0.1356,11.81375,1.4633670371315792
