time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-2.0,0.0,-3.0606601717798214,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20,-1.9975067488780063,0.5924601976891524,-3.0608265093794627,-1.9748838966550673,-3.050115109415335,-1.9550656481826816
40,-1.923197871523736,1.646704648962834,-3.0100697257288993,-1.8546437332814443,-2.948617149732317,-1.818566642988879
60,-1.7681250944091262,1.4414525908985734,-2.8522895977290443,-1.720504015907588,-2.7931456690287506,-1.692870944649635
80,-1.6483888440546117,1.636592470256184,-2.7252477775909,-1.5900807419451572,-2.6586169753135174,-1.5618978101474714
100,-1.5193189077435245,1.5973612693740744,-2.587859225570377,-1.451383934407633,-2.5193332094325225,-1.4238674868395667
120,-1.3888956279180906,1.6168811477252187,-2.4437197375979296,-1.323829199614742,-2.386534405373925,-1.2894683697732126
140,-1.2527829009860274,1.6059680062786186,-2.3007136832858563,-1.1967803609539054,-2.248916373357497,-1.1609543151524133
160,-1.1177499429441449,1.5836690594292597,-2.1632943856635904,-1.0658742192327744,-2.104999484477477,-1.0357176222641953
180,-0.9899925160173326,1.613348321970907,-2.0305559840838185,-0.9290426651139683,-1.9618820926649736,-0.9049126441997459
200,-0.8640102714323319,1.5904358798664417,-1.8935855599858087,-0.7933609430892341,-1.8246521516627594,-0.7684707258083083
220,-0.7333426384088217,1.612680359001876,-1.7504315170972062,-0.6642601006768161,-1.6919194897074012,-0.6335338430452848
240,-0.5969885009765785,1.6004525770908682,-1.608259550337322,-0.5377076279312045,-1.554847711022251,-0.5046257224845985
260,-0.4620007485323119,1.584964471855599,-1.4718556004601773,-0.4063470287025799,-1.411887090367187,-0.3788874428613007
280,-0.3336045487003063,1.6059169755601421,-1.3399958274996495,-0.26923601204865477,-1.2702246562928587,-0.2478644014310829
300,-0.20771472002749003,1.5911442492978218,-1.2035950307325631,-0.1334764888909672,-1.1343205350814753,-0.11115428439582908
320,-0.07687889517277591,1.6054051574193888,-1.0609832154386285,-0.00393681920657829,-1.002772229094083,0.024123799614465202
340,0.05959329250078982,1.5963703131061453,-0.9195613664827187,0.12266275676498184,-0.8666660898603489,0.15295952293606607
360,0.1945488517057261,1.5860877941964708,-0.7841397825583893,0.2543285695395654,-0.7242204208986212,0.278775324862536
380,0.32312246694132174,1.6038245268110738,-0.6531145551818653,0.3917787414586611,-0.5825083172379997,0.4098108768126427
400,0.44881050495947195,1.5854193547023667,-0.5175698450909243,0.5281000181499365,-0.4466694827296629,0.5465343561175398
