Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.52294,-4.47726,0.0015628623367458696,0.3922,-2.98287,7.559180227926722e-05,0.26147,-1.48858,3.2877480496313796e-05,0.13073,0.00571,2.1168375975365527e-05,0.0,1.5,1.5597479717592337e-05,-0.13073,2.99429,3.337261963101053e-05,-0.26147,4.48858,2.647638570115573e-05,-0.3922,5.98288,6.753892860194507e-05,-0.52294,7.47724,0.0015278208913817432
20,0.64149,-4.5607,1.326319796353182,0.43762,-2.99171,1.1467146275712468,0.26148,-1.48864,0.0021321253807872996,0.13073,0.00571,0.0008825810462727032,0.0,1.49997,0.0024716098431245034,-0.10577,2.98324,0.8697164689943933,-0.26145,4.48836,0.004794732825843551,-0.32148,5.95287,1.415616060648542,-0.52296,7.47731,0.003945594953655006
40,0.72056,-4.59173,0.25684851884443605,0.59536,-2.99641,0.5583673908666184,0.33901,-1.49975,1.4803921377891087,0.13312,0.00339,0.37534973002823585,3e-05,1.49977,0.001256195192113183,0.05679,2.97274,0.7662274378065517,-0.25057,4.4762,0.838722445768799,-0.18302,5.93952,0.43553225466194795,-0.41198,7.53478,1.570015636481207
60,0.88542,-4.59811,1.1626565040614343,0.65831,-3.0216,0.9889115003410047,0.50294,-1.50418,0.09823951274193449,0.35605,-0.01611,0.2851080587055638,0.21682,1.46679,0.37012869943328736,0.11373,2.96939,0.0022126063165455205,-0.04451,4.40492,0.21339086390432344,-0.0909,5.96107,1.348987932464387,-0.29318,7.55984,0.06835355165430242
80,0.96052,-4.59911,0.17447978171325204,0.82666,-3.06097,0.5935690991163933,0.52096,-1.51606,0.8120651036367363,0.37582,-0.01692,0.04689781698119279,0.24247,1.46473,0.06165222344848222,0.24482,2.89596,1.2774602740887493,-0.02757,4.39926,0.43862141833713514,0.0589,5.97159,0.3789510466938333,-0.26528,7.54303,0.9274970241694742
100,1.00623,-4.61548,1.0920725592124918,0.86036,-3.06616,0.00404103534059771,0.65885,-1.5493,1.21915522019766,0.46395,-0.03213,1.5735119186442073,0.30296,1.42757,1.3554529455829911,0.31841,2.87554,0.30223328220262824,0.09172,4.34593,1.445315532567628,0.0999,5.98195,0.8634695508600706,-0.11631,7.52819,0.9738410692914826
120,1.17351,-4.63006,0.4870214120353499,0.99794,-3.06987,1.4118534348116272,0.73009,-1.55423,0.4043051301284434,0.60017,-0.03713,0.29556291454661426,0.45277,1.39967,0.37443740053338825,0.39909,2.84473,1.4503084035471587,0.18765,4.32688,0.22652673796408337,0.27431,5.99529,0.6023765838127404,0.0013,7.51801,1.53645619554846
140,1.26423,-4.62998,1.356160315951536,1.09554,-3.07029,0.15035409338115166,0.91276,-1.52954,0.7199887956150125,0.76851,-0.05755,1.1516294578956217,0.5457,1.38716,1.4857733773114135,0.54929,2.83065,0.24778586829496937,0.36794,4.27432,0.7828817420966697,0.31218,5.99588,0.01962759524810288,0.15373,7.51409,0.2322178778806255
160,1.394,-4.62916,0.6688066126396958,1.14897,-3.07679,1.2141240040296288,0.95141,-1.52736,0.05124581038291241,0.83077,-0.06083,0.28749516015160287,0.6675,1.38425,0.5672698357350049,0.58809,2.81825,0.9717814964263173,0.41121,4.26611,0.21801395795041442,0.3775,5.93539,1.4582766046933984,0.177,7.5075,0.6638994066549044
180,1.4296,-4.62898,0.23916499092252883,1.26788,-3.07964,1.0640839191824685,1.00232,-1.53929,1.2213504062152194,0.85822,-0.06841,0.761331896402053,0.70076,1.38124,0.6158207937042751,0.70337,2.80867,1.337714629258903,0.45063,4.24564,1.0909441858718498,0.47777,5.90543,0.7266252948711864,0.27561,7.49725,1.6722040494965837
200,1.53273,-4.62753,1.706321600337423,1.34175,-3.0828,0.98129131010268,1.14399,-1.54509,0.7255405118561751,0.99808,-0.07969,1.2095168250583175,0.8307,1.34548,1.382335299697404,0.78402,2.80238,0.7426349739390913,0.59269,4.22222,0.863740129154095,0.54074,5.88114,1.1384833180726968,0.3813,7.49301,0.38568439255102754
220,1.63007,-4.62721,0.5943847242923146,1.45939,-3.08521,1.3655974253340835,1.21327,-1.55378,1.367692496126298,1.06191,-0.08474,0.811031883035288,0.90176,1.33624,0.4322888035593702,0.88559,2.76667,1.608702710321347,0.65068,4.20784,1.1135232869868037,0.65384,5.86292,1.0625596980829526,0.45958,7.46012,1.5828412357632156
240,1.69525,-4.62896,1.3191446021469182,1.53287,-3.08628,0.823651177729781,1.33408,-1.55927,1.0032446198018714,1.16964,-0.09842,1.5958573755091268,0.98252,1.30925,1.58093827875384,0.97219,2.75132,0.5321900540937524,0.76978,4.18858,1.2736059212301973,0.72257,5.84573,1.2298535692187111,0.56825,7.44134,0.7491586948036631
260,1.81667,-4.63003,1.0352891538031204,1.64441,-3.08711,1.5708392740620547,1.39689,-1.56555,1.0809414275839633,1.25657,-0.10328,0.5047801559054311,1.09147,1.29535,0.7386382135588621,1.06094,2.72152,1.6786062505143389,0.83733,4.17931,0.8547568422336667,0.84394,5.82277,1.1992114311523943,0.63894,7.41237,1.4508001255087408
280,1.88075,-4.63042,1.0772866733985074,1.72912,-3.08742,0.4835582062401465,1.51798,-1.57155,1.2934202627619242,1.34325,-0.12412,1.6350782844792267,1.16161,1.27375,1.3994408815711612,1.1649,2.70662,0.6603874716828737,0.94694,4.16102,1.5708878179206474,0.90604,5.81212,0.8316803758466654,0.75618,7.3896,0.9363692619122249
300,2.00166,-4.63056,1.2811903176747115,1.81473,-3.09645,1.6207063388860181,1.58674,-1.57584,0.7981681437379348,1.45001,-0.13408,0.6987860830791885,1.28061,1.2576,0.9695844677203523,1.23177,2.6848,1.3692593609580852,1.03166,4.15428,0.49082065664490154,1.01124,5.77323,1.5412249058542036,0.81536,7.36854,1.193959452444947
320,2.06963,-4.63252,0.8097549528569745,1.92414,-3.10023,0.7313139528954689,1.69553,-1.58484,1.5818416166255374,1.51871,-0.15031,1.3656979056456062,1.34124,1.24236,1.1115470109700325,1.35041,2.66868,0.9802006411125739,1.11763,4.13941,1.620789391126506,1.09178,5.75676,0.521654318186276,0.9345,7.33894,1.2676251049808476
340,2.17938,-4.6399,1.5783168073002165,1.99312,-3.10369,1.3509984232387564,1.78257,-1.58813,0.49390038663000047,1.63819,-0.16137,0.987454071171606,1.46055,1.22334,1.2772777607774684,1.41258,2.654,1.1206304695871954,1.22549,4.13296,0.7083854582245671,1.1791,5.72934,1.6485850227702352,1.00032,7.32533,0.876318889484615
360,2.26486,-4.64254,0.49801601441473586,2.11366,-3.10548,0.9982143380907902,1.86895,-1.59846,1.6296534046390687,1.70047,-0.16441,1.070733978183708,1.52814,1.21414,0.8580020985313155,1.53295,2.63743,1.2745819624958805,1.29515,4.12273,1.3681779072118132,1.2838,5.71596,0.6613381873094905,1.1081,7.28941,1.5619996228214343
380,2.35097,-4.64654,1.6177834702167457,2.17675,-3.11241,1.0932679703452919,1.97836,-1.60267,0.7402229714946585,1.82096,-0.16488,1.2933611650338483,1.63738,1.19262,1.5724707817353203,1.59995,2.62893,0.8296511339029209,1.41587,4.11651,1.0019168473704716,1.35185,5.68952,1.4585770627937558,1.19119,7.27578,0.48185158329908506
