Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.52293,-11.97719,0.0004721908610612522,0.3922,-10.48288,9.135863712461076e-05,0.26147,-8.98858,0.0002699252273259062,0.13073,-7.49429,0.00010566323940596083,-0.0,-6.0,9.02174525700781e-06,-0.13073,-4.50571,0.00012375131095695833,-0.26147,-3.01142,1.1446246896363106e-07,-0.3922,-1.51712,7.642029108472082e-05,-0.52293,-0.02281,0.0004690752015477498
20,0.53864,-11.99253,0.8989844627087165,0.48888,-10.42849,1.6879368666123509,0.26142,-8.9877,0.00817600388146694,0.30951,-7.44265,0.8629633390574145,-2e-05,-5.9996,0.0010160890397245526,-0.13073,-4.50572,0.0011261625283385927,-0.26148,-3.01135,0.0008045212446154783,-0.32683,-1.50795,1.3584349668522264,-0.52298,-0.02243,0.0011538871462091372
40,0.71259,-12.03342,0.6292815122607979,0.60718,-10.40497,0.2558795514919712,0.2615,-8.98688,0.005271048040492635,0.36334,-7.43517,0.11865380208540958,0.14062,-5.9462,1.3067549779718215,-0.02086,-4.47486,1.643511391674201,-0.18439,-2.98653,1.479242045596008,-0.17199,-1.50408,0.3529229469842788,-0.52057,-0.02017,0.4044392143706081
60,0.74842,-12.03718,0.017138054879098655,0.73086,-10.35865,1.5688989850909272,0.42093,-8.97383,1.1895407593060745,0.50394,-7.39235,1.3477982986393913,0.22758,-5.93268,0.155038896322919,0.09826,-4.4654,0.21175533658631118,-0.03668,-2.97584,0.27061538186358325,-0.07662,-1.48844,1.4780804008299817,-0.36004,0.07807,0.705683107729176
80,0.86959,-11.96694,1.3859703946308757,0.83454,-10.34039,0.26443887976352687,0.49536,-8.97183,0.19063037023388288,0.59061,-7.38164,0.22475102032960317,0.33447,-5.90223,1.7122114110551687,0.17791,-4.4362,1.4482440127546439,0.02117,-2.95959,1.158855784064084,0.06132,-1.48206,0.3766203371203129,-0.32242,0.09304,0.012721343734386489
100,0.95899,-11.94638,0.22340974873774716,0.89657,-10.31287,1.243168373713962,0.61349,-8.94422,1.6191790167593363,0.67672,-7.35201,1.4979789552851335,0.45407,-5.89184,0.2758091791125198,0.3215,-4.42064,0.3552837831350696,0.18452,-2.9487,0.47265791882319097,0.08236,-1.48034,0.009991749327190193,-0.18581,0.10907,1.4252709452347514
120,0.99864,-11.9133,1.281873721435237,1.01378,-10.29604,1.0452379080500667,0.70188,-8.93742,0.5359959519929969,0.78521,-7.34038,0.7398413043085891,0.48099,-5.88045,0.8381777134117857,0.34309,-4.41608,0.5435184122169782,0.2097,-2.94712,0.1692105793490681,0.12598,-1.42896,1.4709920060073614,-0.11151,0.11195,0.42431720441338167
140,1.11078,-11.87231,1.132396410897636,1.06421,-10.28977,0.3204101149691894,0.74388,-8.92303,1.0619169967571507,0.82577,-7.33405,0.6707229261911741,0.58561,-5.85971,1.533460283358806,0.42546,-4.38835,1.5773105216123984,0.26832,-2.91459,1.3345268827474386,0.22748,-1.37757,0.8648907997308626,-0.05779,0.13397,1.2775176471843783
160,1.19317,-11.84006,1.1161206658018807,1.22348,-10.25648,1.172974150539169,0.91375,-8.88384,0.5951757611924297,0.99792,-7.30356,0.882340553808937,0.6922,-5.84768,0.6885688330128624,0.5563,-4.37448,0.3213960439361898,0.418,-2.8888,0.40680278342744197,0.28494,-1.357,0.883415111302368,0.10187,0.16585,0.4543956365621724
180,1.30335,-11.80177,1.3787280141876652,1.28103,-10.25035,0.3568853486596691,0.94818,-8.87595,0.6731068264839104,1.04038,-7.29916,0.2769725825947766,0.78826,-5.8221,1.69956119597114,0.62856,-4.34746,1.4814318657543222,0.46991,-2.86853,1.1985194099450183,0.39375,-1.34961,1.242070693230452,0.13891,0.18054,1.0251404249078633
