time step,collective radius,# of objects collected,agent positions,,,,,,,,,,,,,,,,,,obstacle positions,,,,,,,,,
0,71951.30867076709,0,-2.0,-6.0,-2.0,-4.5,-2.0,-3.0,-2.0,-1.5,-2.0,0.0,-2.0,1.5,-2.0,3.0,-2.0,4.5,-2.0,6.0,1.9260386102921085,-0.012123043284375967,1.742509135896794,1.5928509399972999,2.435744458037018,-1.4198776336230452,1.1651518158866918,1.442614800898442,2.033213889828164,0.6949688122799902
20,30902.68985756414,0,-1.9755415587037295,-6.026657704975577,-1.9975638057772822,-4.502189553193016,-1.9892305762013898,-2.9974247809532057,-1.9999617794385491,-1.4999430490374295,-1.9999840417957426,8.278843170305047e-05,-1.8180271071780847,1.4968115219652285,-1.9999759643308375,2.9998406332640295,-1.9999662955604085,4.500048236949819,-2.0000218209091596,6.000398781404792,1.9260386102921085,-0.012123043284375967,1.742509135896794,1.5928509399972999,2.435744458037018,-1.4198776336230452,1.1651518158866918,1.442614800898442,2.033213889828164,0.6949688122799902
40,63980.61893669689,0,-1.8536603872590232,-6.1719965779548,-1.7974923995165568,-4.518387807360568,-1.786305997180649,-2.9933678863298,-1.81090663498176,-1.4911266401165852,-1.9999608341257402,0.00026136916580726756,-1.7562549561236545,1.4961799425004023,-1.853795924461222,2.9587492364243713,-1.8838011421179843,4.487036742621782,-1.9977352679864169,6.002744755107118,1.9260386102921085,-0.012123043284375967,1.742509135896794,1.5928509399972999,2.435744458037018,-1.4198776336230452,1.1651518158866918,1.442614800898442,2.033213889828164,0.6949688122799902
60,68809.64107020466,0,-1.835908139701804,-6.17324888598506,-1.7551453423334489,-4.520177938113299,-1.7510028485869487,-2.995106374665649,-1.7557701022735395,-1.4901808221033785,-1.8106827459098844,0.000237158161343993,-1.5814951456826973,1.4925396410579175,-1.764236150682858,2.949656528929283,-1.7622985648002276,4.48454891681378,-1.8489885035786409,6.145396962152419,1.9260386102921085,-0.012123043284375967,1.742509135896794,1.5928509399972999,2.435744458037018,-1.4198776336230452,1.1651518158866918,1.442614800898442,2.033213889828164,0.6949688122799902
80,174905.39910697853,0,-1.6114694180087081,-6.164109529962869,-1.580592559468596,-4.636668346509814,-1.523414713637137,-3.0234242103541016,-1.561065737866301,-1.4819013541748645,-1.7520660114339788,0.0001316022845112076,-1.5074977628117903,1.492224553792341,-1.6807371965308595,2.9962889834488196,-1.749485310088739,4.489717102450832,-1.8213338158320376,6.171732874277113,1.9260386102921085,-0.012123043284375967,1.742509135896794,1.5928509399972999,2.435744458037018,-1.4198776336230452,1.1651518158866918,1.442614800898442,2.033213889828164,0.6949688122799902
100,48839.43596093661,0,-1.5975792405052778,-6.166654106898317,-1.5452070455859688,-4.651148960004087,-1.5072797710696249,-3.024703912942615,-1.505321774094005,-1.4811058060586852,-1.647040942532858,0.000298914448832285,-1.4337175950897807,1.4897875555054787,-1.5279948412133366,3.0245626422969525,-1.5506612248195846,4.590622445570521,-1.6821322786909771,6.158486639983907,1.9260386102921085,-0.012123043284375967,1.742509135896794,1.5928509399972999,2.435744458037018,-1.4198776336230452,1.1651518158866918,1.442614800898442,2.033213889828164,0.6949688122799902
120,69917.02158996879,0,-1.39457139222243,-6.259362968865373,-1.477490136948562,-4.601458897971754,-1.3066191483374912,-3.095039464679424,-1.460971105811311,-1.4768268874302062,-1.5074200732835628,0.00031484224913924544,-1.2646273992654185,1.4888791676226552,-1.5181032108080503,3.0257893244089304,-1.529452835575149,4.596450335133488,-1.5768773675471988,6.1562095979721025,1.9260386102921085,-0.012123043284375967,1.742509135896794,1.5928509399972999,2.435744458037018,-1.4198776336230452,1.1651518158866918,1.442614800898442,2.033213889828164,0.6949688122799902
140,64036.219347012935,0,-1.3744729446973438,-6.264537596503851,-1.3310693092613595,-4.561390347485978,-1.2733528362345052,-3.09999887305231,-1.2774157134717283,-1.4739916015544303,-1.4901309000554672,0.0059607309193179326,-1.254033757912897,1.4880753254403525,-1.3232932256059293,3.02508398323963,-1.4402446742075758,4.583028915492868,-1.548133212605471,6.176103156995707,1.9260386102921085,-0.012123043284375967,1.742509135896794,1.5928509399972999,2.435744458037018,-1.4198776336230452,1.1651518158866918,1.442614800898442,2.033213889828164,0.6949688122799902
160,53870.3850906521,0,-1.1927837775948942,-6.249150770972157,-1.3038993235985603,-4.550000994969866,-1.2465255475728223,-3.0681321539741773,-1.2516734065935564,-1.4724738672816484,-1.2705099780240638,0.01757318248133643,-1.030930654663262,1.4855529586771858,-1.273085494575436,3.0248291486984953,-1.2875475444431397,4.5789422807811215,-1.3436517863196014,6.211715740612077,1.9260386102921085,-0.012123043284375967,1.742509135896794,1.5928509399972999,2.435744458037018,-1.4198776336230452,1.1651518158866918,1.442614800898442,2.033213889828164,0.6949688122799902
180,88383.30764954364,0,-1.134509296069887,-6.247223990492065,-1.1318186750873105,-4.4788228933028575,-1.091012625504347,-2.9855553879548267,-1.0762976459797438,-1.4667942952401698,-1.2522886150274641,0.01612467741621549,-1.010147276927608,1.4852034536373042,-1.1163951596521833,3.0027560042210015,-1.225655362737051,4.618670397834852,-1.3237814503375742,6.20705123673284,1.9260386102921085,-0.012123043284375967,1.742509135896794,1.5928509399972999,2.435744458037018,-1.4198776336230452,1.1651518158866918,1.442614800898442,2.033213889828164,0.6949688122799902
