time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
0.0,70211.69705494824,0.0,-2.0,-2.0,-2.0,-0.5,-2.0,1.0,-2.0,2.5,-2.0,4.0,-2.0,5.5,-2.0,7.0,-2.0,8.5,-2.0,10.0,2.088971084593063,0.38300163583977753,1.3796070968014078,-0.3852137633574043,1.6401945537523823,-0.00777394599311329,1.4582572685964517,0.19768637338192527,1.6861980938151215,0.17513431559075432,1.385149068465572,0.1188291068797582,1.3145567182662599,0.144124179606754,1.3096235310851578,0.3797250844534804,1.6322045350053744,0.12787951451663382,1.699153220242352,0.8566617431389119
20.0,13490.18470964362,0.1,-1.979696946391187,-2.023396314560861,-1.9951965277885062,-0.5002410685585372,-1.970966378819155,0.9993605010083056,-1.9925811850336246,2.498908967978867,-1.9336710858585255,3.9947394932950786,-1.9433198050971037,5.4963944345208375,-1.9843488871043928,6.995766556909173,-1.9578200559098242,8.495607303514133,-1.9887103933731645,10.012122877655832,2.088971084593063,0.38300163583977753,1.3796070968014078,-0.3852137633574043,1.6401945537523823,-0.00777394599311329,1.4582572685964517,0.19768637338192527,1.6861980938151215,0.17513431559075432,1.385149068465572,0.1188291068797582,1.3145567182662599,0.144124179606754,1.3096235310851578,0.3797250844534804,1.6322045350053744,0.12787951451663382,1.699153220242352,0.8566617431389119
40.0,9471.271494691182,0.2,-1.9281732096176847,-2.0841517545033366,-1.8955390804551482,-0.5024308079533385,-1.8598121546869528,0.9957954855582722,-1.8578371786456096,2.495530402225124,-1.83735780053645,3.9885261062013733,-1.8834576820507394,5.48645323850413,-1.8969674299678854,6.985309862521393,-1.831698878320129,8.495503291426049,-1.9019298178392106,10.105765795240055,2.088971084593063,0.38300163583977753,1.3796070968014078,-0.3852137633574043,1.6401945537523823,-0.00777394599311329,1.4582572685964517,0.19768637338192527,1.6861980938151215,0.17513431559075432,1.385149068465572,0.1188291068797582,1.3145567182662599,0.144124179606754,1.3096235310851578,0.3797250844534804,1.6322045350053744,0.12787951451663382,1.699153220242352,0.8566617431389119
60.0,12058.258760653132,0.1,-1.8291561606261038,-2.1602203077454565,-1.7762813978382888,-0.5428358918292892,-1.758041853635309,0.9920127913000979,-1.764775568682096,2.490567489845526,-1.7218357356793157,3.9723657197526427,-1.7336624231818363,5.458822352754156,-1.7814290865947207,6.965620069591006,-1.7445741205832834,8.534282378247518,-1.8197832567319796,10.164021232541655,2.088971084593063,0.38300163583977753,1.3796070968014078,-0.3852137633574043,1.6401945537523823,-0.00777394599311329,1.4582572685964517,0.19768637338192527,1.6861980938151215,0.17513431559075432,1.385149068465572,0.1188291068797582,1.3145567182662599,0.144124179606754,1.3096235310851578,0.3797250844534804,1.6322045350053744,0.12787951451663382,1.699153220242352,0.8566617431389119
80.0,8786.851548486069,0.5,-1.7216111921032269,-2.1834527849199543,-1.693480253639627,-0.5876056993506383,-1.6168065673667436,0.960331604523683,-1.599986396970917,2.4688886770584677,-1.594807904921139,3.956206352791226,-1.655357324912518,5.44428964538939,-1.6606671089108633,6.994183569550425,-1.613753582655621,8.594436055998244,-1.6874211619649522,10.166490911980025,2.088971084593063,0.38300163583977753,1.3796070968014078,-0.3852137633574043,1.6401945537523823,-0.00777394599311329,1.4582572685964517,0.19768637338192527,1.6861980938151215,0.17513431559075432,1.385149068465572,0.1188291068797582,1.3145567182662599,0.144124179606754,1.3096235310851578,0.3797250844534804,1.6322045350053744,0.12787951451663382,1.699153220242352,0.8566617431389119
100.0,445.41857352295585,0.8,-1.6000513243071475,-2.187188207386912,-1.5647768973832696,-0.6383473404027636,-1.5381835797503105,0.9202164092197398,-1.528383078389222,2.458833102637238,-1.5119040993405704,3.9450812977711225,-1.517898404525925,5.46444427341061,-1.556835453077087,7.041914803681491,-1.52909578297897,8.596640315973952,-1.5739976880990452,10.169830404419361,2.088971084593063,0.38300163583977753,1.3796070968014078,-0.3852137633574043,1.6401945537523823,-0.00777394599311329,1.4582572685964517,0.19768637338192527,1.6861980938151215,0.17513431559075432,1.385149068465572,0.1188291068797582,1.3145567182662599,0.144124179606754,1.3096235310851578,0.3797250844534804,1.6322045350053744,0.12787951451663382,1.699153220242352,0.8566617431389119
120.0,7206.819327644324,1.1,-1.4924734196095,-2.21650514656561,-1.5018503390041091,-0.646614367070989,-1.4339811855916282,0.8772107140332011,-1.3982311965550855,2.449526335092449,-1.375199098686866,3.959118816958211,-1.4433667198175375,5.492914730399098,-1.4732039867964868,7.06863305975625,-1.3984147942528529,8.576187643403006,-1.4752191406733839,10.18657244143792,2.088971084593063,0.38300163583977753,1.3796070968014078,-0.3852137633574043,1.6401945537523823,-0.00777394599311329,1.4582572685964517,0.19768637338192527,1.6861980938151215,0.17513431559075432,1.385149068465572,0.1188291068797582,1.3145567182662599,0.144124179606754,1.3096235310851578,0.3797250844534804,1.6322045350053744,0.12787951451663382,1.699153220242352,0.8566617431389119
140.0,6410.869451842295,1.3,-1.3979294189453455,-2.2547702671352226,-1.3546948825082072,-0.6586203234839985,-1.3371691109842174,0.8816279339622994,-1.3100250093589634,2.416057693961128,-1.2949462648633605,3.971211901501738,-1.3138782308290446,5.5347358804918105,-1.3438684648482817,7.041121330089652,-1.306280626256031,8.585393917644499,-1.3521944704240663,10.187706454707591,2.088971084593063,0.38300163583977753,1.3796070968014078,-0.3852137633574043,1.6401945537523823,-0.00777394599311329,1.4582572685964517,0.19768637338192527,1.6861980938151215,0.17513431559075432,1.385149068465572,0.1188291068797582,1.3145567182662599,0.144124179606754,1.3096235310851578,0.3797250844534804,1.6322045350053744,0.12787951451663382,1.699153220242352,0.8566617431389119
160.0,8585.586045865568,1.6,-1.2685850253944346,-2.2731296992471703,-1.2710289237777805,-0.6686156605435695,-1.2248606833537303,0.8932412338459178,-1.1860862936142431,2.3881912902696008,-1.1522740084988936,3.9714167295772804,-1.2197937880964893,5.523424707051895,-1.252763742261282,7.036402313679197,-1.1832788549825182,8.631056105135354,-1.2660460767768247,10.186127727537457,2.088971084593063,0.38300163583977753,1.3796070968014078,-0.3852137633574043,1.6401945537523823,-0.00777394599311329,1.4582572685964517,0.19768637338192527,1.6861980938151215,0.17513431559075432,1.385149068465572,0.1188291068797582,1.3145567182662599,0.144124179606754,1.3096235310851578,0.3797250844534804,1.6322045350053744,0.12787951451663382,1.699153220242352,0.8566617431389119
180.0,8208.01686610065,2.0,-1.1962156147973868,-2.279576150657498,-1.1591579652052113,-0.6942705417167372,-1.123868552317901,0.8881650412576289,-1.0872797368350304,2.416139003671174,-1.0672145150164867,3.9618365187475106,-1.120315589358668,5.491586759021848,-1.1421025364936939,7.056647991436759,-1.0965496706536686,8.632772732655663,-1.1226814445533018,10.214555523758877,2.088971084593063,0.38300163583977753,1.3796070968014078,-0.3852137633574043,1.6401945537523823,-0.00777394599311329,1.4582572685964517,0.19768637338192527,1.6861980938151215,0.17513431559075432,1.385149068465572,0.1188291068797582,1.3145567182662599,0.144124179606754,1.3096235310851578,0.3797250844534804,1.6322045350053744,0.12787951451663382,1.699153220242352,0.8566617431389119
