Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.0,-6.0,0.0,0.0,-4.5,0.0,0.0,-3.0,0.0,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3.0,0.0,0.0,4.5,0.0,0.0,6.0,0.0
20,2e-05,-6.00017,0.0024137565344679248,2e-05,-4.49998,0.0003934059444881789,1e-05,-2.99994,0.0019224266710000202,0.0408,-1.49279,1.087220151883161,0.02168,0.00186,0.7996335519280635,2e-05,1.50003,0.00035002149719889404,0.00242,2.99733,0.4182228944524207,0.06546,4.47682,1.3667012716374105,0.0,6.0,0.0013659033745385602
40,0.04976,-6.04479,1.3714069153628223,0.18026,-4.46884,0.8708460699828708,0.0067,-2.99229,0.6619791916023611,0.22476,-1.48823,0.29968215526662423,0.2178,0.00351,0.3873153245487423,0.15836,1.47249,1.1795322015193817,0.19548,2.95524,0.5968866692547079,0.22775,4.46464,0.23420947712048806,7e-05,5.99939,0.004685826375346654
60,0.17807,-6.08638,0.6297307465318255,0.22982,-4.46556,0.2113473907972797,0.12913,-2.94512,1.414613717999405,0.26743,-1.48114,0.96571134193377,0.25122,0.00468,0.6770586790621879,0.22527,1.46848,0.27219285010972705,0.23096,2.95164,0.0018828997345718148,0.28017,4.46943,1.1452204374977193,0.07889,6.03054,1.51481193280834
80,0.26157,-6.08108,1.1677268785250894,0.41974,-4.50115,0.7304629439838655,0.22995,-2.92929,0.006078031016747203,0.47371,-1.47381,0.14425355131970602,0.47088,0.0066,0.1896506681616434,0.41618,1.45548,0.9819001841982691,0.44982,2.95387,0.3515424584555699,0.47137,4.47292,0.12783077822784095,0.23817,6.04641,0.08803152910730806
100,0.40815,-6.07329,0.716937565151653,0.46529,-4.50451,0.18423375032122338,0.31416,-2.96592,1.5499621245052249,0.4853,-1.47374,0.3322330395901568,0.48268,0.00669,0.046817887537636264,0.47137,1.45405,0.21189939812382247,0.4717,2.95397,0.08665682332293392,0.49027,4.48064,0.6466209173315149,0.26598,6.03778,0.8845894415235319
120,0.44904,-6.07139,0.16131595252322334,0.49406,-4.50199,0.7985332229175007,0.43515,-2.97868,0.45898618427529214,0.60354,-1.47393,1.587193802267381,0.57075,0.00621,1.557566341942694,0.48495,1.45623,0.4179149977304849,0.53376,2.95709,1.29968163452645,0.62783,4.49347,1.2643370525330428,0.41558,6.03118,1.0169474668726233
140,0.57806,-6.06343,1.5162892083050197,0.65628,-4.49916,0.8220244878783224,0.48282,-2.96771,0.9932836489440678,0.70802,-1.47395,0.28809024023504715,0.70127,0.00613,0.3781559638868985,0.62439,1.48446,1.342001154290987,0.6837,2.95849,0.4765905501294039,0.70846,4.49442,0.5670917994924874,0.49437,6.02828,0.9994644411204849
160,0.66819,-6.06185,0.3695284195095056,0.71739,-4.4923,0.9587327665715589,0.62116,-2.95967,0.9646904212131012,0.80935,-1.46909,1.6976186605239205,0.77834,0.00571,1.4317597128192256,0.70031,1.4893,0.18882305817979564,0.74235,2.966,1.1395983841595587,0.83005,4.48088,1.4741882569778724,0.63815,6.02675,1.044512546676599
180,0.71848,-6.05164,1.1624084481201888,0.83313,-4.48301,1.3697268553025839,0.68291,-2.95675,1.079588009601003,0.90865,-1.46788,0.5925151234936182,0.8936,0.00551,0.8686848536841651,0.76138,1.47696,1.3326550933254637,0.86197,2.97087,1.1663759075367943,0.90798,4.47765,0.4785520705750437,0.69105,6.02439,0.6956345609842305
200,0.86384,-6.0435,0.8106966753441651,0.91351,-4.4792,0.3260417364949112,0.83239,-2.95481,0.9309577717023523,1.0103,-1.46397,1.6502249551564072,0.97941,0.00466,1.36380197646817,0.89396,1.47078,0.5849922280574286,0.92566,2.96957,0.5603679110265969,1.0336,4.46598,1.555688913488482,0.83149,6.01629,1.3137667075197705
220,0.91749,-6.03741,1.011778057710979,0.98629,-4.47714,1.4616028980697116,0.88047,-2.9525,0.6798675463304438,1.11747,-1.46268,0.6944983608745053,1.09973,0.00418,0.9908283848800146,0.95872,1.46182,1.3224758383939665,1.00986,2.94269,1.6143606798607018,1.11698,4.46279,0.4861991412139449,0.89794,6.01441,0.38911273065806434
240,1.05221,-6.03129,1.1652207782699442,1.11057,-4.47622,0.6611151088130032,1.00136,-2.9448,1.4985257119681283,1.1775,-1.45957,1.1077486359589972,1.15867,0.00331,0.8319580758814824,1.09207,1.45574,0.8606207076389107,1.1129,2.93208,0.4676020663081941,1.19012,4.45345,1.3818291172218742,0.99674,6.00243,1.7188439771549218
260,1.11272,-6.02762,0.7551628396059848,1.17855,-4.46618,1.357662369803876,1.08086,-2.9426,0.4705750424421076,1.29751,-1.45742,1.2205927444221003,1.26964,0.00219,1.5078294624400639,1.14722,1.45097,1.0147562873491014,1.19679,2.93507,1.591313150332155,1.3069,4.44907,0.9129683736076643,1.09834,5.99842,0.6192216051649636
280,1.21923,-6.02022,1.6294888009656643,1.29832,-4.4587,0.9781014954094294,1.16576,-2.93902,1.6120293766266667,1.36171,-1.45631,0.761483655467198,1.35052,0.00184,0.4684828139462055,1.26589,1.44678,1.3294310779703538,1.30231,2.93611,0.6877925064761253,1.36594,4.44837,1.0374622668764144,1.16362,5.9906,1.3313283964366516
300,1.30906,-6.01757,0.4997122115651196,1.36127,-4.45571,1.093280357070391,1.2757,-2.93764,0.7369920189930368,1.46911,-1.45484,1.6105701731519266,1.43468,-0.00958,1.6033291681612656,1.33733,1.44309,0.8426407236093919,1.37101,2.93738,1.3565460109946845,1.48557,4.44869,1.3196497743050022,1.28513,5.98593,1.033958109955772
320,1.39655,-6.00846,1.6493778214252754,1.48283,-4.4542,1.2761145460742258,1.34558,-2.92565,1.3765273900490589,1.55789,-1.45426,0.5012982363218857,1.54486,-0.0149,0.7464712643696285,1.44876,1.43316,1.5655671588398812,1.49152,2.9379,0.9941451912591988,1.55563,4.44735,0.8055656457055443,1.34928,5.98277,1.0824660230980936
