Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,-3.0,-5.19615,0.0,-2.25,-3.89711,0.0,-1.5,-2.59808,0.0,-0.75,-1.29904,0.0,0.0,0.0,0.0,0.75,1.29904,0.0,1.5,2.59808,0.0,2.25,3.89711,0.0,3.0,5.19615,0.0
20,-3.00005,-5.19625,0.0016108867926718452,-2.24995,-3.89701,0.003951915949264911,-1.45591,-2.58628,1.1031673835394127,-0.73924,-1.29122,0.6190805301306477,1e-05,1e-05,0.0018720453362944152,0.75239,1.29738,0.30775462130434467,1.49999,2.59807,0.0003167896506298978,2.2751,3.88239,0.8883321033038947,3.00004,5.19624,0.0015350105996010657
40,-2.89005,-5.29033,1.3152608068574387,-2.2253,-3.87077,1.214896245061399,-1.2621,-2.57856,0.12962137817538877,-0.51809,-1.27236,0.1997848508881331,0.22175,0.01869,0.33001334413249334,0.97834,1.28848,0.2582289721628868,1.71565,2.59381,0.4104756716655856,2.4844,3.86325,0.15908196288122492,3.00035,5.1968,0.0005067141319717121
60,-2.82112,-5.33267,0.2990543133288122,-2.08716,-3.80815,0.7835396656481503,-1.23348,-2.59853,0.958971552326824,-0.50298,-1.27254,0.3455103670075903,0.24272,0.01944,0.07845282751787276,0.99471,1.28813,0.061131244938079844,1.74177,2.59352,0.09812146270162422,2.50583,3.85421,0.6956317332264775,3.08891,5.24749,1.5953499291970503
80,-2.70466,-5.30955,1.7104473965301168,-2.0315,-3.79197,0.010318934299260327,-1.02442,-2.62911,0.11331413836062122,-0.27284,-1.276,0.1938455631672245,0.46808,0.0188,0.3130657990280342,1.22433,1.28737,0.24506371151624637,1.96182,2.58813,0.39774941047918505,2.72843,3.83213,0.14558286136302448,3.23285,5.27383,0.06059811916630481
100,-2.58424,-5.30078,0.26049154099725186,-1.91347,-3.85763,1.4571947253799797,-0.99584,-2.62104,0.8466168106535807,-0.25967,-1.27613,0.03636200840620526,0.48939,0.01875,0.057766918764650815,1.24101,1.28731,0.04498019151530079,1.9889,2.58783,0.07309257437417026,2.73958,3.83465,0.40826196521024827,3.32704,5.31639,1.6067689573677801
120,-2.56974,-5.29946,0.008984079683493651,-1.83437,-3.87395,0.4421550041029563,-0.87439,-2.61489,1.315637018272193,-0.20208,-1.27252,1.2732154458116058,0.50878,0.02239,0.7203828739290545,1.27644,1.28595,0.9910472977285925,1.99832,2.58937,0.4469065698446003,2.82413,3.85017,1.5891417919051771,3.42811,5.33058,0.5728999188117219
140,-2.44444,-5.30316,1.572111383396611,-1.70514,-3.92665,1.4979854000691273,-0.79878,-2.61608,0.4294767542567186,-0.04807,-1.27096,0.45933920060385647,0.6764,0.02654,0.8968216234499218,1.44115,1.28521,0.6101719656328668,2.15644,2.59296,1.1577676920904951,2.95637,3.85608,0.3538104825863432,3.50488,5.343,1.2378107007982189
160,-2.35797,-5.30388,0.4532986586332502,-1.62692,-3.944,0.4753126072966275,-0.73105,-2.652,1.4132517864133403,0.00702,-1.27997,1.183890422095169,0.72179,0.02588,0.6342157312058322,1.48739,1.28755,0.9316182581611239,2.21319,2.5934,0.3487245607200946,3.03285,3.87585,1.5391270648026962,3.6204,5.34754,0.9674152405567379
180,-2.29599,-5.33903,1.269434400046248,-1.5652,-3.97242,1.1883445360460259,-0.60074,-2.66999,0.21438354499996437,0.16795,-1.28834,0.5022170978752999,0.89303,0.02122,0.9557188368309304,1.65965,1.29096,0.6558281106104568,2.37244,2.60073,1.2295347538281733,3.17439,3.88758,0.3595124284248591,3.69538,5.35909,0.9347757697507562
