time step,collective radius,# of objects collected,agent positions,,,,,,,,,,,,,,,,,,obstacle positions,,,,,,,,,,,,,,,,,,,
0,54637.41681181634,0,-2.0,-4.0,-2.0,-2.5,-2.0,-1.0,-2.0,0.5,-2.0,2.0,-2.0,3.5,-2.0,5.0,-2.0,6.5,-2.0,8.0,1.469015343376494,0.1984982428667328,1.6772759282258212,-0.6795506657383519,1.6318076887590731,-1.7827159409954558,2.2119092630504613,-1.0630416951562793,0.25891472897811063,-0.6704166754868139,2.7525797365562075,1.374310883925295,2.451240904172748,1.0972644877061302,2.618892967808584,-0.10292555792556257,2.544369682581473,-0.3270147121921614,2.1507396226382647,0.2338496133191752
20,35352.802495267104,0,-1.9999864765670905,-4.000130484686363,-1.9892546311852952,-2.4978722992663926,-1.999986791228281,-0.999987410951782,-1.9749608214874397,0.49938486951641686,-1.9975968472003907,1.9988623514121875,-1.9999870044117498,3.500011107299406,-1.9999837020903253,4.9999566652476926,-1.9548142155785948,6.490627964267936,-1.9999993839582157,8.00007089173719,1.469015343376494,0.1984982428667328,1.6772759282258212,-0.6795506657383519,1.6318076887590731,-1.7827159409954558,2.2119092630504613,-1.0630416951562793,0.25891472897811063,-0.6704166754868139,2.7525797365562075,1.374310883925295,2.451240904172748,1.0972644877061302,2.618892967808584,-0.10292555792556257,2.544369682581473,-0.3270147121921614,2.1507396226382647,0.2338496133191752
40,1051.8582412816352,0,-1.8706146536897328,-4.142811428993156,-1.7623308745719235,-2.4948389280691727,-1.9779381755120466,-0.9976306133222791,-1.759377424180254,0.4987457884839864,-1.7658723437090242,1.993510449478533,-1.9975032825967654,3.4971356135476546,-1.9999706102084749,4.999955918535188,-1.7578592770561996,6.484609326442095,-1.9594006137428766,8.03886425865605,1.469015343376494,0.1984982428667328,1.6772759282258212,-0.6795506657383519,1.6318076887590731,-1.7827159409954558,2.2119092630504613,-1.0630416951562793,0.25891472897811063,-0.6704166754868139,2.7525797365562075,1.374310883925295,2.451240904172748,1.0972644877061302,2.618892967808584,-0.10292555792556257,2.544369682581473,-0.3270147121921614,2.1507396226382647,0.2338496133191752
60,277.5840654223025,0,-1.8370112027699241,-4.182929200651685,-1.7504364317612808,-2.4998678854093224,-1.772512577790157,-0.9953263527519471,-1.6657805691738903,0.5082110712250595,-1.7511661334949398,1.9930405481629758,-1.791209323433351,3.453391407286133,-1.797142722570883,4.986285902108605,-1.6437302743319508,6.555649934860641,-1.8230394686910634,8.153778315384637,1.469015343376494,0.1984982428667328,1.6772759282258212,-0.6795506657383519,1.6318076887590731,-1.7827159409954558,2.2119092630504613,-1.0630416951562793,0.25891472897811063,-0.6704166754868139,2.7525797365562075,1.374310883925295,2.451240904172748,1.0972644877061302,2.618892967808584,-0.10292555792556257,2.544369682581473,-0.3270147121921614,2.1507396226382647,0.2338496133191752
80,573.6628728849416,0,-1.6330330500029335,-4.17369379850707,-1.549708045361697,-2.6269390246261723,-1.7482391548616836,-0.9998227168470739,-1.5057421231838288,0.5114399281045628,-1.5157613082080423,1.9498692044633736,-1.7556074873374208,3.4495458193435313,-1.7510940294081412,4.985599819861387,-1.5289876821222785,6.583269278059628,-1.7329777575527459,8.171514303515643,1.469015343376494,0.1984982428667328,1.6772759282258212,-0.6795506657383519,1.6318076887590731,-1.7827159409954558,2.2119092630504613,-1.0630416951562793,0.25891472897811063,-0.6704166754868139,2.7525797365562075,1.374310883925295,2.451240904172748,1.0972644877061302,2.618892967808584,-0.10292555792556257,2.544369682581473,-0.3270147121921614,2.1507396226382647,0.2338496133191752
100,401.6870714372892,1,-1.5877130244923923,-4.173093474431408,-1.5427071386324416,-2.630563113310763,-1.5420860534604988,-1.1132833562973925,-1.500942259060634,0.5068940815239343,-1.5053940752175743,1.9489166866234335,-1.5316525377660157,3.478530623922286,-1.5771350472241497,5.070946976430219,-1.4517602406739734,6.572726544952892,-1.567566330244001,8.175979416734702,1.469015343376494,0.1984982428667328,1.6772759282258212,-0.6795506657383519,1.6318076887590731,-1.7827159409954558,2.2119092630504613,-1.0630416951562793,0.25891472897811063,-0.6704166754868139,2.7525797365562075,1.374310883925295,2.451240904172748,1.0972644877061302,2.618892967808584,-0.10292555792556257,2.544369682581473,-0.3270147121921614,2.1507396226382647,0.2338496133191752
120,186.14530479443624,1,-1.5761054834247799,-4.183698190414698,-1.427167053793343,-2.6529700899046578,-1.5334579614052364,-1.117118381558972,-1.32354853562191,0.406482047465153,-1.4221928553131904,1.9467081379729472,-1.5096511130671348,3.479945491532354,-1.5271025767514612,5.084329320763132,-1.2942535566344615,6.568842989861494,-1.561568147614877,8.173344084785962,1.469015343376494,0.1984982428667328,1.6772759282258212,-0.6795506657383519,1.6318076887590731,-1.7827159409954558,2.2119092630504613,-1.0630416951562793,0.25891472897811063,-0.6704166754868139,2.7525797365562075,1.374310883925295,2.451240904172748,1.0972644877061302,2.618892967808584,-0.10292555792556257,2.544369682581473,-0.3270147121921614,2.1507396226382647,0.2338496133191752
140,592.6457073141672,1,-1.3599157329731695,-4.260051689757798,-1.2967774246001662,-2.660145755807446,-1.3082919825210353,-1.12516009101811,-1.2836173067438903,0.3934599484150064,-1.2583782212171082,1.9464697800649884,-1.3063278103370703,3.550218114429151,-1.4529819008657467,5.021097426040264,-1.2763839449055112,6.5712106745169345,-1.3239304873325863,8.155441445399399,1.469015343376494,0.1984982428667328,1.6772759282258212,-0.6795506657383519,1.6318076887590731,-1.7827159409954558,2.2119092630504613,-1.0630416951562793,0.25891472897811063,-0.6704166754868139,2.7525797365562075,1.374310883925295,2.451240904172748,1.0972644877061302,2.618892967808584,-0.10292555792556257,2.544369682581473,-0.3270147121921614,2.1507396226382647,0.2338496133191752
160,278.01467785621736,1,-1.3514591671162766,-4.26411354105457,-1.2147486122053905,-2.7154492272484765,-1.2850332965115536,-1.1256321821263984,-1.1301524106566199,0.4080775481447377,-1.245194099277135,1.9592135673816058,-1.2726267376777347,3.556038204638143,-1.3144208342482298,4.967084300633592,-1.078238771432064,6.662802414541663,-1.3155245492449739,8.155730401736191,1.469015343376494,0.1984982428667328,1.6772759282258212,-0.6795506657383519,1.6318076887590731,-1.7827159409954558,2.2119092630504613,-1.0630416951562793,0.25891472897811063,-0.6704166754868139,2.7525797365562075,1.374310883925295,2.451240904172748,1.0972644877061302,2.618892967808584,-0.10292555792556257,2.544369682581473,-0.3270147121921614,2.1507396226382647,0.2338496133191752
180,1661.6326447012639,1,-1.1159454339643369,-4.319312797768421,-1.0626476419027546,-2.7474759490143574,-1.06933990456518,-1.1931958408421217,-1.0352043057896183,0.410854546928504,-1.028940483192175,2.041134290415941,-1.1095841973022194,3.5084187514056393,-1.3030862533990297,4.970670382203861,-1.0518690260961814,6.6706056704763785,-1.1018551802648437,8.25629222672211,1.469015343376494,0.1984982428667328,1.6772759282258212,-0.6795506657383519,1.6318076887590731,-1.7827159409954558,2.2119092630504613,-1.0630416951562793,0.25891472897811063,-0.6704166754868139,2.7525797365562075,1.374310883925295,2.451240904172748,1.0972644877061302,2.618892967808584,-0.10292555792556257,2.544369682581473,-0.3270147121921614,2.1507396226382647,0.2338496133191752
