Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,1.0419,-7.40892,0.001567461311267775,0.78142,-5.93162,0.0002951503557042993,0.52095,-4.45443,7.508854196477266e-05,0.26048,-2.97722,0.00048376064526540417,1e-05,-1.5,0.0001550499871949217,-0.26046,-0.02279,0.00017660985239699792,-0.52093,1.45442,0.000560050456940974,-0.78141,2.93163,0.00019192585501458365,-1.0419,4.40891,0.0015129660763609314
20,1.08689,-7.45201,1.3293067775696563,0.78146,-5.93178,0.005979887868739567,0.52094,-4.45438,0.0019335002899279038,0.28569,-2.9659,0.8768974356602907,0.00239,-1.49778,0.35648397936567666,-0.24977,-0.02254,0.5688349789114824,-0.52093,1.45443,0.00043527301022260447,-0.78141,2.93165,0.00039289792635598483,-1.04195,4.40909,0.0024346115750125837
40,1.24752,-7.50382,0.28164552009104366,0.96021,-5.95209,0.9496859159093879,0.53434,-4.46127,0.6544480785983728,0.47672,-2.95351,0.39082767680214286,0.19493,-1.48198,0.666368071937198,-0.05344,-0.02198,0.5144335857020682,-0.52078,1.45399,0.00537164006587261,-0.75307,2.92291,0.904357488395599,-0.99236,4.4593,1.577472029144959
60,1.28006,-7.50984,0.861273820168381,1.01657,-5.95445,0.16772851587192833,0.69508,-4.47079,1.0079404549956539,0.51442,-2.95312,0.7031915807370742,0.23821,-1.48035,0.13303119217649587,-0.01651,-0.02429,0.49235082960932597,-0.4101,1.40853,1.6061228875899825,-0.59126,2.91606,0.7188717559330575,-0.86662,4.5274,0.4605862019703642
80,1.48056,-7.51424,0.2619853970106049,1.2164,-5.97595,0.6464864540989831,0.76511,-4.47322,0.0653998716575775,0.72285,-2.95379,0.30502520827352086,0.44836,-1.47944,0.47939129687295484,0.1963,-0.04316,0.3703663152550887,-0.28806,1.39243,0.11167751843238026,-0.53876,2.91786,0.43427859928628076,-0.79692,4.51204,1.2599346573380499
100,1.50657,-7.51884,0.7340816627356722,1.24993,-5.9775,0.2247949579116509,0.81762,-4.48427,1.246809132840506,0.74182,-2.95408,0.42838254291634786,0.47397,-1.47933,0.17171474873338916,0.21612,-0.04408,0.13421595749642065,-0.25586,1.3719,1.0170084443172767,-0.47085,2.95885,1.4356453831949525,-0.67954,4.50263,1.0076056424307551
120,1.71297,-7.52675,0.3109704632770858,1.43393,-5.966,1.0134107620836739,0.99863,-4.4909,0.19281859332090515,0.95242,-2.95491,0.4099949267287776,0.67077,-1.47827,0.7324695302556072,0.42476,-0.04506,0.49666403662781144,-0.06354,1.34015,0.25383013611613353,-0.32791,2.97997,0.008123088344445967,-0.56346,4.53292,1.4233362312823505
140,1.73225,-7.52503,0.457590158694293,1.4822,-5.96458,0.29956178588012994,1.03741,-4.49802,1.0326647971116218,0.97432,-2.95501,0.14672207101418208,0.70719,-1.47807,0.24134674444573342,0.45134,-0.04505,0.1790910592692353,-0.03841,1.33011,0.7896069145485292,-0.28155,2.93659,1.308073023439915,-0.45459,4.54696,0.7806961386565351
160,1.88216,-7.51431,1.219422441261718,1.53431,-5.96596,1.0777158224701429,1.19942,-4.5036,0.6295155977166811,1.10143,-2.95839,1.5364765656569954,0.77781,-1.47859,1.3393952953919346,0.54718,-0.04876,1.6120251250279531,0.1199,1.30556,0.9021290397146818,-0.1442,2.89607,0.4879203942844846,-0.41233,4.55117,0.016458911450955516
180,1.95956,-7.51215,0.20215048303759212,1.70177,-5.967,0.5270198530373852,1.25488,-4.50778,0.7812898672092808,1.20342,-2.95917,0.2518023788836875,0.93118,-1.47882,0.4099735491117598,0.67806,-0.04992,0.32009857225672284,0.18111,1.29842,0.5360212778848157,-0.10319,2.8978,0.8721001593379766,-0.28359,4.52169,1.472249331759637
