Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,1.04189,-11.90886,0.0008993840682320854,0.78142,-10.43163,9.706617816484718e-05,0.52094,-8.95442,0.00022043557898744075,0.26047,-7.47721,9.724679821123651e-05,0.0,-6.0,0.00013021738126245774,-0.26047,-4.52279,9.770658412702547e-05,-0.52094,-3.04558,0.00021196525761525787,-0.78142,-1.56837,9.721783783705192e-05,-1.04189,-0.09114,0.000720253054890147
20,1.04199,-11.9092,0.00044711699623639715,0.78365,-10.42847,0.4228855490506325,0.68569,-8.89484,0.9768335243110092,0.33076,-7.42352,1.4880159181962185,0.20755,-5.95493,0.4535948611534258,-0.26047,-4.5227,0.0016432496900947455,-0.52092,-3.04552,0.0008675608126454793,-0.7814,-1.5683,0.0008702432964573308,-1.04198,-0.09074,0.0009693604789832911
40,1.12373,-11.92239,1.4988946087903963,0.93923,-10.33458,0.8056040519999216,0.74914,-8.88348,0.13442504403576575,0.46947,-7.3906,0.28797128486586715,0.2395,-5.95142,0.06829113852226328,-0.14274,-4.50447,1.5976458964309008,-0.37292,-3.02467,1.3007835947368604,-0.72639,-1.55661,1.250469680817088,-1.04199,-0.09076,0.0010258583546814064
60,1.26675,-11.92672,0.2931250356664968,0.98182,-10.31924,0.008161546407767244,0.84608,-8.81834,1.6713719011855062,0.54838,-7.35542,1.4014962266179822,0.36476,-5.91473,1.5257169704555933,-0.03007,-4.49979,0.22259772987048648,-0.28659,-3.02092,0.17328535407738402,-0.56373,-1.55036,0.3788293171664069,-0.90627,0.00683,1.0453321363145986
80,1.3054,-11.90132,0.9760452209454838,1.14632,-10.33561,1.0843084106392165,0.96125,-8.77774,0.20668382839967966,0.70322,-7.33525,0.2740578984498425,0.47145,-5.90371,0.174682729243108,0.09696,-4.46964,1.5731702910427994,-0.13355,-3.00644,1.2860390030851034,-0.53847,-1.54888,0.008239187758563495,-0.84196,0.04038,0.1269788899891383
100,1.49683,-11.86372,0.29082039162537443,1.22092,-10.3376,0.08029449846783088,0.97656,-8.77392,0.29703701021236306,0.72389,-7.33253,0.022295079752445806,0.55286,-5.85986,1.4758187598197636,0.21395,-4.45929,0.12062064010279003,-0.04216,-3.00301,0.09807635967418611,-0.35861,-1.46228,0.6066536023412304,-0.73887,0.06369,1.7019201324567386
120,1.51827,-11.86046,0.03050674639873647,1.28327,-10.28484,1.4704047615202622,1.17132,-8.77499,0.6288122123854232,0.90317,-7.28253,0.8470213677671289,0.70251,-5.82994,0.21166868769981675,0.22539,-4.45609,0.41663194452541785,-0.0257,-2.98996,0.8541836560700343,-0.3148,-1.45083,0.06326717243945593,-0.60577,0.07178,0.1687593316203762
140,1.62309,-11.81386,1.6539899469024648,1.41156,-10.2419,0.4587777442862074,1.21247,-8.77468,0.13464676837013895,0.95356,-7.27598,0.16353840484054874,0.71866,-5.82476,0.4574867973751254,0.35941,-4.42485,1.3833025802899068,0.11993,-2.93196,1.0306637073917426,-0.28808,-1.44269,0.8715951562644683,-0.58325,0.08157,0.8203000164002551
160,1.74607,-11.79708,0.16498785007402716,1.47731,-10.2382,1.1877006649939106,1.40064,-8.76441,0.7705226218346634,1.12472,-7.2352,1.0486916185879513,0.90801,-5.76264,0.562381943347238,0.45794,-4.41664,0.133990446281403,0.18559,-2.91922,0.29671769390811326,-0.09558,-1.43488,0.3763416800607034,-0.39194,0.13643,0.4271546866493446
180,1.80944,-11.7712,1.3251259076207125,1.619,-10.23845,0.7293250194001626,1.44606,-8.76342,0.19502531416006696,1.18245,-7.22894,0.2353346937730159,0.94191,-5.75625,0.14829056926543746,0.54978,-4.38426,1.6175428416237982,0.29482,-2.91864,1.641262166842547,-0.06974,-1.42169,0.8560695319799705,-0.36352,0.14364,0.5204740582141868
200,1.97062,-11.75539,0.298095401043219,1.69232,-10.21061,1.1384318397714899,1.60035,-8.74458,1.280119977494151,1.31049,-7.20399,1.5806178068100036,1.11388,-5.70153,0.9242540063148311,0.6846,-4.36982,0.225148263244189,0.40558,-2.91764,0.00869362835206118,0.10924,-1.36634,0.5602503264087151,-0.17498,0.17162,0.6899184382769652
220,1.99857,-11.74231,0.867028960898561,1.80691,-10.18748,1.13943183694124,1.66498,-8.74164,0.4053677808360945,1.39629,-7.19868,0.5047661917566025,1.15869,-5.69394,0.2952502468333721,0.72489,-4.34895,1.0952118024160304,0.44995,-2.87148,1.313575716066492,0.14161,-1.35845,0.6413294717564656,-0.14046,0.17438,0.2304161784403758
240,2.10345,-11.71852,1.5221178515199763,1.86258,-10.17905,0.351793163769582,1.69911,-8.73115,0.8591374973404082,1.42609,-7.1946,0.5944992145802386,1.20387,-5.67034,1.1841772080753246,0.84029,-4.3292,1.2043941873904693,0.55531,-2.83393,0.8934303988371779,0.23181,-1.31857,1.694723583947053,-0.07506,0.20673,1.4532130378525165
