Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,3.8568,-4.59636,0.0017345743264728214,2.89254,-3.4472,5.0317152186601035e-05,1.92836,-2.29813,8.189543437554726e-05,0.96418,-1.14907,3.412441077103834e-05,-0.0,0.0,6.503940936962775e-05,-0.96418,1.14907,7.337609155235994e-05,-1.92836,2.29813,2.1953511912886492e-05,-2.89254,3.4472,8.07196128592699e-05,-3.85682,4.59635,0.0012779611727100429
20,3.85691,-4.59648,0.0016136879736489845,2.89254,-3.4472,0.0004966157718247424,1.93908,-2.29185,0.5896533452642551,0.96658,-1.14914,0.28671129355420966,0.02437,7e-05,0.8242088664267243,-0.96416,1.14905,0.001634385157845211,-1.92836,2.29813,0.00016884257675718264,-2.89256,3.44723,0.00048110986467607056,-3.81327,4.64409,1.6220070480707627
40,3.85937,-4.59906,0.41261385230955916,2.8927,-3.44738,0.0032835230066101066,2.06182,-2.2815,1.4394262089751488,1.06825,-1.14937,1.715762977071115,0.15925,0.00029,1.1491466592848816,-0.91769,1.12752,1.1910649006826501,-1.903,2.28308,0.9081899275440269,-2.82571,3.43703,1.3177389063169147,-3.71049,4.7272,0.6457300169729091
60,4.03295,-4.64458,0.8424166881063339,3.0547,-3.46147,1.208200415735147,2.16552,-2.27732,0.530033883103007,1.19601,-1.14933,0.21889146982076124,0.25096,-0.00847,0.8619717273396923,-0.74676,1.11236,0.35608190136897055,-1.71778,2.26533,0.44361041809672513,-2.67002,3.43317,0.31851891022411005,-3.66306,4.74396,0.9949141372046723
80,4.08447,-4.65057,0.19371282534035625,3.12355,-3.4634,0.2277604284817027,2.3061,-2.273,1.3169545367684619,1.31202,-1.15034,1.635547289479052,0.40032,-0.02531,0.951104578114413,-0.71137,1.09932,0.9281709492468777,-1.68715,2.26148,0.4304373776034899,-2.63738,3.45612,0.9284335469539206,-3.50702,4.74872,0.8699374755136019
100,4.14925,-4.67314,1.349457389189758,3.16912,-3.47274,1.1287755515818738,2.37519,-2.27217,0.39569221151223183,1.40512,-1.15053,0.49157373265139565,0.4541,-0.02648,0.6831333821706046,-0.59901,1.06918,1.4419428713603823,-1.60215,2.25436,1.5951603212071497,-2.52465,3.47998,1.3177418179642988,-3.45056,4.76044,1.08993763292765
120,4.28806,-4.68565,0.5200820708484986,3.32741,-3.47975,0.726394321038715,2.51383,-2.26531,1.433393984860931,1.5176,-1.14119,1.7403909538900109,0.60754,-0.0172,1.1097558139978152,-0.50696,1.05466,0.7050955010333155,-1.47624,2.25158,0.4037626960776032,-2.43812,3.4789,0.8951871735024375,-3.28954,4.78302,0.8159363374663969
140,4.3624,-4.69929,1.3742443604402164,3.38686,-3.48575,1.1234942894514346,2.5937,-2.26378,0.377290361733382,1.62392,-1.13804,0.4817802042586975,0.66656,-0.01545,0.30416997727954653,-0.38717,1.04118,1.473139419262412,-1.37811,2.24212,1.7045719398350159,-2.31479,3.46936,1.0491196541135455,-3.24914,4.78508,0.4927419870194249
160,4.47728,-4.70589,0.8705020607535872,3.5089,-3.48983,1.2451534424860258,2.64471,-2.2589,1.165735720140308,1.66273,-1.13823,0.8609588715132301,0.73796,-0.03074,1.4484959430209836,-0.30987,1.03739,0.4981359442725467,-1.27536,2.239,0.6260655587535182,-2.25819,3.46448,0.7613477237058193,-3.15887,4.78026,1.7306066420988295
180,4.53603,-4.71301,1.043457356246126,3.57402,-3.49236,0.7442984749023207,2.76505,-2.25582,1.1489379994305118,1.77558,-1.13919,1.4671941780942561,0.85054,-0.03814,0.814940218385731,-0.22501,1.02464,1.5910371014086977,-1.21143,2.23313,1.2999180051436245,-2.15308,3.45461,1.6074618314426263,-3.05407,4.77856,0.7001753912587536
200,4.65397,-4.71976,1.281564433459215,3.68172,-3.49599,1.6244888600882936,2.83748,-2.24816,1.179569278873132,1.85697,-1.13758,0.8988289477112197,0.92789,-0.04594,1.450898286924265,-0.11807,1.01914,0.6882100388168025,-1.08985,2.2295,1.0585841098207762,-2.06618,3.45107,0.5472151614908811,-2.94672,4.77203,1.7493118536981098
220,4.72272,-4.72399,0.8251449142053809,3.77274,-3.49728,0.5168057545270016,2.96123,-2.23822,1.2559778880443644,1.97254,-1.13031,1.5324795138412528,1.04744,-0.05005,0.9194795609558919,-0.04746,1.00847,1.3709043458614,-1.02496,2.22225,1.0854356872798347,-1.97561,3.43945,1.6707817519523869,-2.8442,4.76947,0.666141162352067
240,4.83153,-4.73103,1.56234428665141,3.86306,-3.50158,1.6996847985664378,3.0262,-2.23494,0.7365795576183229,2.05468,-1.12767,0.44610639860691126,1.10643,-0.05715,1.0622602302296422,0.07058,1.00168,0.9232325424407388,-0.90357,2.21311,1.3003111455502308,-1.87056,3.43457,0.6442643788141726,-2.77947,4.76286,1.3534633263262363
260,4.91491,-4.73364,0.5239381001845695,3.97183,-3.50327,0.7256804656937017,3.13284,-2.23465,1.6355067076911407,2.13687,-1.12541,1.5762639243060654,1.22604,-0.06487,1.2906044317756717,0.13248,0.99346,1.0927227903668386,-0.83534,2.20825,0.7711116195184533,-1.80244,3.4242,1.3482512084511393,-2.65547,4.75893,1.0823677740834192
280,5.00101,-4.74095,1.5887449345226612,4.0397,-3.50665,1.3572155340208265,3.22395,-2.23453,0.5097885355776465,2.24866,-1.12459,0.7756123284933903,1.29496,-0.06962,0.8250222862031453,0.25226,0.98488,1.2447183468554726,-0.72781,2.20106,1.6114481640795653,-1.68315,3.41757,0.9689678968448551,-2.5855,4.75376,1.1859647078002749
300,5.10743,-4.74397,0.6839252077177004,4.16168,-3.50856,1.0320077569731503,3.31221,-2.23004,1.6599114904304744,2.31915,-1.1199,1.3718365728851016,1.4054,-0.07695,1.5619018027484108,0.31886,0.97948,0.8337016133831754,-0.63919,2.19853,0.4945736799951651,-1.62022,3.4091,1.1049773694264475,-2.4593,4.74892,1.2691144456955468
320,5.17691,-4.74881,1.332570075623984,4.22584,-3.51066,1.0861662653036097,3.42223,-2.22817,0.7414092700480486,2.44038,-1.11699,1.0126160497344656,1.48917,-0.07968,0.5075916746338286,0.42837,0.96892,1.5505662633992041,-0.55272,2.18806,1.641309638289305,-1.49959,3.40006,1.2539003136689129,-2.39102,4.74525,0.7990719765747094
340,5.29562,-4.7516,0.9640529021316274,4.34859,-3.51247,1.312064202834564,3.49001,-2.22663,1.3401264084651556,2.50294,-1.11323,1.0612751970963878,1.57662,-0.09048,1.628392747246784,0.51077,0.96514,0.5282519349353623,-0.44353,2.18362,0.7230796552950233,-1.4332,3.39447,0.8306555221251333,-2.27854,4.73812,1.5915488848916186
360,5.35812,-4.75582,1.0688339397543412,4.41815,-3.51359,0.7711548949042049,3.61199,-2.22585,1.0445277900077947,2.62383,-1.10988,1.3197154398610447,1.68285,-0.09507,0.6784755058051851,0.59895,0.95387,1.6322831373827744,-0.37509,2.17415,1.3531033886080537,-1.32426,3.38247,1.5659746978689062,-2.18889,4.73558,0.5185033007176618
380,5.47734,-4.75989,1.2703361451910569,4.52727,-3.51519,1.5950662984593311,3.67632,-2.22533,1.0686087615972923,2.69411,-1.10737,0.7756602754088512,1.75325,-0.10325,1.3796740634945828,0.70346,0.94916,0.6773109423122353,-0.25396,2.16803,1.0153784852352556,-1.24058,3.37816,0.5218229884319153,-2.09603,4.72738,1.764020000308416
400,5.54486,-4.76288,0.8039166248488747,4.6152,-3.51577,0.491065279080327,3.79762,-2.22507,1.301230613688777,2.8023,-1.10306,1.6048665236267532,1.87276,-0.10805,0.9630171349507547,0.77355,0.93953,1.3652749264562911,-0.19125,2.1607,1.0689526179877402,-1.15256,3.3649,1.6370130166000068,-1.98533,4.72413,0.7669710526994648
420,5.65253,-4.7681,1.5830046292788695,4.70275,-3.51695,1.6568706373956443,3.8671,-2.2247,0.781893198233819,2.89091,-1.10152,0.4899986436125614,1.93488,-0.11544,1.0918984332872799,0.89198,0.93353,0.9334376110631776,-0.07042,2.15312,1.3057216877784377,-1.04735,3.35924,0.669949033006974,-1.91247,4.7166,1.447176732848588
440,5.73716,-4.77005,0.5283080264563728,4.81304,-3.51739,0.7471746246867201,3.97653,-2.22396,1.5879144676541044,2.97746,-1.09627,1.6412739063458865,2.05532,-0.12332,1.2684341892955826,0.9541,0.926,1.0928247269880766,-0.0014,2.14828,0.7974833478792661,-0.97756,3.34765,1.367861917831208,-1.78766,4.71209,1.0514468034926399
460,5.82355,-4.77474,1.5903129064554409,4.88171,-3.51799,1.3560269835481633,4.06388,-2.2237,0.49512059490703286,3.08734,-1.09423,0.7416937601339263,2.12265,-0.12807,0.8138286102805365,1.07422,0.91829,1.244681968361725,0.10717,2.13811,1.5912548918173532,-0.85893,3.34017,0.9456646913586217,-1.72024,4.7067,1.1511726310400079
480,5.92985,-4.77665,0.6834890341805866,5.00337,-3.51829,1.026665994821522,4.15085,-2.22162,1.6485554923529981,3.15617,-1.08823,1.3549351632179505,2.23212,-0.13534,1.5646734828065278,1.14063,0.91336,0.8262024376963724,0.19413,2.13453,0.4997475082594421,-0.79674,3.33094,1.1001170250048673,-1.59426,4.70181,1.3095777834206321
500,5.99926,-4.77995,1.3292573302936166,5.0672,-3.51835,1.0829925245451564,4.2604,-2.2208,0.7329322674066974,3.27823,-1.08467,1.0390078524467286,2.31594,-0.13804,0.5231008736675303,1.24994,0.90354,1.5581376365001978,0.28035,2.12306,1.6371120271292865,-0.67666,3.32115,1.2493283261010157,-1.52263,4.69819,0.8349246971674882
520,6.11792,-4.78184,0.9633934946624948,5.18953,-3.51832,1.3079999497538384,4.32965,-2.21938,1.3648666201629969,3.34219,-1.07956,1.068823073191961,2.40454,-0.14803,1.6408535368943185,1.33319,0.90001,0.5231368681098763,0.38951,2.11823,0.7212572582889488,-0.61022,3.31527,0.8341113956909616,-1.40769,4.69153,1.5881226462549118
540,6.18047,-4.78411,1.06588814588418,5.25886,-3.51813,0.768944049578049,4.45129,-2.21856,1.0156754436150388,3.46358,-1.07476,1.3164021019535077,2.51028,-0.1522,0.6640050371427854,1.42091,0.8892,1.6295319517237867,0.45797,2.10894,1.3508170164059667,-0.50129,3.30247,1.5642936518862955,-1.31828,4.68916,0.5142753718954766
560,6.29961,-4.78602,1.2706587230618558,5.36779,-3.51755,1.5974968813984476,4.51444,-2.217,1.0712988521237674,3.53373,-1.07118,0.7763852283985593,2.5801,-0.16094,1.3708781155063265,1.52617,0.88467,0.6756602546470124,0.579,2.10305,1.0139162441911793,-0.41776,3.29784,0.5201342718211357,-1.22586,4.68096,1.759834732609972
580,6.36719,-4.78739,0.7992967064888602,5.45578,-3.51735,0.49229115174755245,4.63579,-2.21549,1.2997820503831976,3.6428,-1.06417,1.597930317380069,2.69905,-0.16622,0.9543688259730478,1.59621,0.87525,1.3671267410292638,0.64169,2.09587,1.0696118496099327,-0.3305,3.28421,1.6242861203184573,-1.11468,4.67771,0.773644640181845
600,6.47477,-4.78933,1.5852373006657252,5.54344,-3.51615,1.6594334942685718,4.70495,-2.21416,0.7899237682490293,3.73165,-1.06166,0.48294217432223624,2.76162,-0.1736,1.1014285797004562,1.71471,0.86932,0.9332932970880664,0.76248,2.08836,1.3034634961856635,-0.22494,3.27829,0.673888350534998,-1.04142,4.67031,1.4508349849125515
620,6.55951,-4.7901,0.5295012769646238,5.65358,-3.51566,0.7407034543648368,4.81483,-2.21168,1.589571121911037,3.81828,-1.05285,1.6520447975348143,2.88209,-0.18113,1.250837398249566,1.77676,0.86177,1.0946387421941317,0.83135,2.08363,0.7969762806571924,-0.15539,3.26663,1.360797949767182,-0.91674,4.66591,1.0436132389287351
640,6.64584,-4.79172,1.5873754847222938,5.72206,-3.51418,1.353921981113941,4.90189,-2.21078,0.48466513061730493,3.92917,-1.04931,0.7700948900247916,2.94885,-0.1859,0.8182300390074521,1.89693,0.8539,1.2456274282646196,0.93993,2.07395,1.5911913570851266,-0.03675,3.25903,0.9510439217656592,-0.8501,4.65993,1.1458771417447127
660,6.75217,-4.7924,0.6848386335328095,5.84362,-3.5133,1.0226603930274412,4.98847,-2.20458,1.6410243382695184,3.99932,-1.04078,1.3686886243462824,3.05843,-0.19402,1.564769201143938,1.96344,0.84887,0.8397290297731467,1.02687,2.07054,0.49465150470578645,0.02536,3.24997,1.0940176294523236,-0.72421,4.65419,1.3120637448814576
680,6.82158,-4.7928,1.3273633834087208,5.90738,-3.5116,1.0846092734888704,5.09766,-2.20207,0.7365514807486944,4.12145,-1.03556,1.0400601561902838,3.1425,-0.19701,0.5160247397256987,2.07356,0.83867,1.5587890475477222,1.11307,2.05968,1.6384565971974219,0.14518,3.2402,1.255174153538122,-0.65254,4.65009,0.8365487876752801
