Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,-1.04189,-4.40886,0.0008160186469105789,-0.78142,-2.93163,9.872793514275665e-05,-0.52094,-1.45442,0.00012911201421885235,-0.26047,0.02279,9.78037196178408e-05,-0.0,1.5,9.905176711998994e-05,0.26047,2.97721,0.00016159080746511694,0.52094,4.45442,3.2596214357644974e-05,0.78142,5.93163,1.0016009684516928e-06,1.04189,7.40886,0.0006712218194691584
20,-1.0419,-4.40907,0.0017255067602932807,-0.78143,-2.93153,0.0027437534744700533,-0.45562,-1.4465,1.357419248180454,-0.23885,0.02761,0.8014553644155309,-1e-05,1.49999,0.0005644863088736365,0.30117,2.96347,1.0890774204905898,0.52091,4.45421,0.0021106913279047715,0.87867,5.89691,1.6669953271484985,1.04188,7.40886,0.0010565283116417926
40,-1.03123,-4.42023,0.8124606075993159,-0.77881,-2.9293,0.31066681225361437,-0.29668,-1.44337,0.30388449888603,-0.05239,0.03222,0.5005175247970953,9e-05,1.50041,0.004037205136215249,0.47677,2.95355,0.3891014614142596,0.63171,4.42,1.649524581701014,1.00801,5.8843,0.2225342045540287,1.19571,7.47229,1.0903165011365459
60,-0.89314,-4.50672,0.8814538037554706,-0.64331,-2.92342,1.411238419331386,-0.26519,-1.44879,0.6946852515726629,-0.01962,0.03284,0.10792617167817592,0.10475,1.50274,1.7137864838485017,0.50487,2.95014,0.48155322698981606,0.7403,4.41018,0.3168254100919172,1.03983,5.90083,0.9141792306223921,1.2612,7.4847,0.21380650087344552
80,-0.83645,-4.52744,0.3206018970010545,-0.5389,-2.92228,0.08896403044272871,-0.05512,-1.46057,0.2883715295896097,0.19007,0.04059,0.48227752947093194,0.2407,1.50341,0.11340073682001525,0.71801,2.92886,0.3711612785407765,0.84351,4.42013,1.5716369813605762,1.23963,5.9197,0.2383873131381416,1.42008,7.48465,1.2396344464854745
100,-0.76414,-4.52237,1.479222537777222,-0.48707,-2.92119,1.200240498867465,-0.03708,-1.45977,0.42735847106188424,0.21586,0.04101,0.17287070563979554,0.27358,1.50516,0.9505579003984489,0.73785,2.92786,0.13337802436220403,0.95178,4.42278,0.7206431095878695,1.26434,5.91955,0.7205682241403139,1.48249,7.48454,0.3914480005613851
120,-0.65118,-4.52054,0.8203881199872856,-0.3695,-2.92077,1.0487884257313271,0.04248,-1.45515,1.5392607247704768,0.25227,0.03822,0.9815916398946627,0.38935,1.50612,1.3560913755538726,0.79421,2.92382,1.2724103092339636,0.98994,4.42174,0.6365705740793142,1.36875,5.91859,1.59361195583222,1.516,7.48874,0.8076912338839115
140,-0.48742,-4.51801,1.2393727791684912,-0.27619,-2.94697,1.4037601939232334,0.16964,-1.45327,0.42928927605721895,0.40501,0.03606,0.8361387565727882,0.48812,1.50452,1.1094217656331393,0.93912,2.92178,0.5837062392197302,1.13574,4.40226,1.2746236849208137,1.47428,5.91514,0.833654668877797,1.6681,7.49524,1.0316345734441619
160,-0.42727,-4.51765,0.31447452492441497,-0.16981,-2.97133,0.7800483566888177,0.24967,-1.47334,1.5522602740336804,0.46085,0.03027,1.034414232744385,0.60975,1.5024,1.2531905900735298,1.00335,2.90972,1.3179272409012879,1.19925,4.39822,0.3685067126245776,1.58458,5.90378,1.5588397797969842,1.72158,7.49474,0.7068806597368855
180,-0.39156,-4.53688,0.976774953346126,-0.11153,-2.99202,1.048443717828007,0.37054,-1.48487,0.5361862177329141,0.60587,0.02219,1.0421906464807678,0.68225,1.50063,0.6651347041996416,1.14378,2.8992,0.7527129841157572,1.31038,4.38147,1.6835380023201107,1.67723,5.89913,0.37347992766271915,1.85631,7.48846,1.3599436420927336
