Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,-1.55291,-8.79556,0.0007103372123827721,-1.16469,-7.34667,9.770654963804622e-06,-0.77646,-5.89778,4.15449430341657e-06,-0.38823,-4.44889,7.4773123612327035e-06,0.0,-3.0,7.136914994256721e-06,0.38823,-1.55111,2.4848382656156612e-05,0.77646,-0.10222,1.0114750988533315e-05,1.16469,1.34667,6.561860566116761e-06,1.55291,2.79556,0.0007577904346824402
20,-1.55292,-8.79559,0.00591992895407557,-1.09875,-7.30196,1.4151192814184625,-0.60237,-5.85781,0.9331477177549434,-0.23544,-4.41439,1.2331484229974088,0.00013,-2.99956,0.0013839995657037563,0.38824,-1.55109,0.00020214747290168045,0.77647,-0.10221,0.0008865969231648916,1.20541,1.33992,1.08311759544246,1.553,2.79588,0.0016838570897180494
40,-1.51361,-8.77851,1.1105193444115853,-0.95654,-7.2759,0.35963974006194327,-0.54256,-5.85176,0.14179301781703924,-0.15666,-4.40766,0.17794472110628895,0.05966,-2.96248,1.3331084754445404,0.38829,-1.55091,0.004884537687876322,0.78761,-0.09073,0.7381012569007541,1.37387,1.33603,0.4863152767849295,1.68291,2.87648,1.2307457372212074
60,-1.3286,-8.76581,0.29042405254154025,-0.90242,-7.27569,1.0350484281114647,-0.37979,-5.79932,1.0642824798637558,-0.01533,-4.37407,1.405825544511249,0.2209,-2.93714,0.24998740323341853,0.56394,-1.50323,0.9132900702782785,0.9811,-0.05723,0.48996428673822723,1.40683,1.33665,0.01258583372770764,1.7662,2.90361,0.12809742845532635
80,-1.30636,-8.76166,0.4768102442590806,-0.73984,-7.27745,0.588656824225178,-0.31415,-5.7888,0.18820108207267724,0.07512,-4.36606,0.2464623727378045,0.24897,-2.92402,0.8651318278925438,0.61912,-1.4969,0.15640412085507108,1.01389,-0.05346,0.09622379679292165,1.52455,1.40511,1.4213935439481644,1.79395,2.91051,0.8561883048001476
100,-1.13649,-8.74149,1.039682974129101,-0.7017,-7.27773,0.0007578620048702242,-0.27102,-5.78947,1.0112892558326931,0.11208,-4.34887,0.9016102838966747,0.4172,-2.86999,0.6817947976067052,0.74025,-1.45994,1.5770110119168514,1.16006,-0.00996,1.2873802176540952,1.61822,1.42815,0.22520590837538304,1.96883,2.91639,0.5912575103743302
120,-1.07399,-8.73809,0.14970949650827764,-0.57247,-7.22572,1.3869191722619616,-0.10295,-5.79018,0.5416383475837572,0.28268,-4.32469,0.6288830465275651,0.46407,-2.85871,0.4630220265146479,0.84673,-1.44844,0.24528736417065358,1.24157,-0.00013,0.1955172130206111,1.67032,1.44293,1.161965838179308,2.02123,2.93191,0.9304458062850957
140,-0.9419,-8.70832,1.4786644240385238,-0.48468,-7.21271,0.26380552420821496,-0.07072,-5.7872,0.4307636664829885,0.32424,-4.32054,0.12882536786344748,0.6095,-2.83508,1.2770655317072817,0.90272,-1.41704,1.2466416017178321,1.30827,0.00634,1.3375741526882903,1.82655,1.45033,0.539340970703992,2.17835,2.96773,0.7923279307395698
160,-0.8599,-8.70182,0.3980911211535578,-0.4472,-7.20117,0.9645355826967931,0.00991,-5.74422,1.5395965068432855,0.39142,-4.29443,1.4060228039274043,0.67696,-2.83083,0.36099703286957474,1.02576,-1.39027,0.9203281804899156,1.43405,0.00832,0.8533934505932601,1.87047,1.4588,0.9022651590123709,2.22438,2.97632,0.6741970710071908
180,-0.71948,-8.69315,1.5054420759435942,-0.27821,-7.19102,0.5693625789788694,0.13792,-5.72378,0.31869775108603177,0.53921,-4.27949,0.3762532788791233,0.83982,-2.80289,1.1308823783338295,1.08089,-1.37943,0.31000711413832055,1.50262,0.03853,1.1735831166428516,2.04458,1.472,0.6209902380577142,2.39541,2.99929,0.8735431991834414
