time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-2.0,0.0,-3.0606601717798214,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20,-1.9999180867174364,0.5790164744072603,-3.0503893795147117,-1.9553025001145559,-3.036975509615733,-1.997410033252509
40,-1.9533523861557909,1.6115525868776082,-2.960799708887992,-1.8225447108598798,-2.927517084260411,-1.9255885560366932
60,-1.7948131938555534,1.4323770826787623,-2.806159141833356,-1.6875035969988557,-2.783395725485012,-1.7625626663835854
80,-1.6782636248327705,1.5432541537845705,-2.676487988085878,-1.5538398195297098,-2.642017573714861,-1.6467150247192226
100,-1.538447726185701,1.5486296115641434,-2.5316423281221443,-1.4075752492975941,-2.4925188287979463,-1.5069440827946194
120,-1.3970083076111568,1.5569831526115485,-2.396197137829821,-1.2697835059210292,-2.352460837112712,-1.3716534233817037
140,-1.263460838680626,1.6147592237035844,-2.26028032482038,-1.1423154226160694,-2.22547903660488,-1.2351930805051028
160,-1.1334411457309193,1.6097849992965423,-2.118061848991278,-1.0142723547536021,-2.08919722832782,-1.0976954805367418
180,-1.0092004135274062,1.5857838338864254,-1.9768388081346464,-0.8818796871615098,-1.9467982466807532,-0.9675822963037486
200,-0.8779078730646561,1.5792623760393047,-1.841186686726941,-0.7443785825110545,-1.8057508878290138,-0.8417415236036252
220,-0.7414744961007032,1.5925670428387861,-1.7098771475483765,-0.6083074468167833,-1.670708580751172,-0.7105092788918299
240,-0.6070767540784492,1.608956527192594,-1.5735665424519634,-0.4780626215193584,-1.5405354393827235,-0.5737747511109823
260,-0.4784356105560683,1.6047214123832965,-1.4310290537980144,-0.35150775559421055,-1.405354289210419,-0.43864335295288304
280,-0.3530234906697025,1.5868453152970639,-1.2895313653821991,-0.21969546603966061,-1.2639003338877626,-0.3095937388189305
300,-0.22204283133460567,1.5761555657318838,-1.1539883954517636,-0.08193953894128847,-1.1235778598672788,-0.1839157624692962
320,-0.08557018569520425,1.5920036835196947,-1.0227408405413567,0.05454594615639019,-0.9890546516927561,-0.052837054738479106
340,0.04921192742197311,1.6080713973435987,-0.886676027946915,0.18472506175010572,-0.8588676849166292,0.08391582101873496
360,0.17769556031932554,1.6039325168940013,-0.7445318693681009,0.31172436064991427,-0.7238171113622784,0.2190939143246724
380,0.30333970243136354,1.589926564782694,-0.6033330539754873,0.4440937210132949,-0.5824343367056954,0.34785885676194406
400,0.43427101552678105,1.577701603705068,-0.4677379066816614,0.5821729305511769,-0.4417276092170397,0.4735763939476567
420,0.5707717786505189,1.594385174069958,-0.33650368358538385,0.7192816051904987,-0.3070145430381124,0.6045947941720158
440,0.7056306140503108,1.6126548076256715,-0.20046882803956123,0.8505940868299806,-0.1768444190834355,0.7412535340317343
460,0.8340786110234126,1.6063012863516335,-0.05831259136608535,0.9783826569353589,-0.041554346738251535,0.8763583162246018
480,0.9597675197595623,1.5912241914799563,0.0828726115586722,1.1113833679530178,0.0998567833948436,1.0050986461845022
500,1.090706358214303,1.5804970330216943,0.21834946205853845,1.2502962845795365,0.24039406259524165,1.1308252882678036
520,1.2272047284756993,1.596693150271425,0.34999294508929646,1.387735622648547,0.37566466398475695,1.2618126084661085
