Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,1.55295,-5.79564,0.0015823096906101425,1.16469,-4.34666,6.579235340835355e-05,0.77646,-2.89778,4.974709281347047e-05,0.38823,-1.44889,7.390526174546367e-05,-0.0,0.0,4.7949555244362117e-05,-0.38823,1.44889,5.172504669500377e-05,-0.77646,2.89778,3.983964878547839e-05,-1.16469,4.34666,5.461709438682203e-05,-1.55295,5.79565,0.0016383972777873391
20,1.553,-5.79578,0.00158736743763999,1.16469,-4.34666,0.00014959116739020895,0.77885,-2.89565,0.39255136401103147,0.38823,-1.44889,0.00030583921925692476,0.0107,-0.0018,0.5709544159456618,-0.36351,1.4431,0.8467969299345809,-0.77645,2.89774,0.0015909129290129754,-1.16471,4.34675,0.006509095827519805,-1.50851,5.84273,1.5974963328813625
40,1.55302,-5.79579,0.0011468214974297583,1.29525,-4.31555,1.4690331000843042,0.93478,-2.87698,1.1911219019713912,0.48469,-1.44638,1.6424063175729509,0.18155,-0.00429,0.9197933537496205,-0.19146,1.43818,0.6352163008922527,-0.73951,2.86991,1.0971939717984074,-1.14648,4.36247,0.8110890313590209,-1.37732,5.92039,0.41443167440696355
60,1.68692,-5.85226,1.3455685427364192,1.39355,-4.30833,0.21724731943561112,1.01091,-2.8738,0.1733873501764156,0.61459,-1.44559,0.2834271672481396,0.24163,-0.00581,0.4619886146739649,-0.13474,1.42684,0.8744595399346761,-0.57478,2.84445,0.49745589784682,-0.97231,4.38563,0.6518055775375511,-1.34018,5.93635,0.9128996476754397
80,1.77468,-5.86707,0.20475688055599758,1.46113,-4.32687,1.3417756762074147,1.16463,-2.86138,1.2534840077984455,0.67397,-1.45126,1.152620039872357,0.41317,-0.00972,0.9732708206708093,0.0388,1.39664,0.6459540557404104,-0.54293,2.84305,0.3311021259883995,-0.92736,4.38945,0.10791778659608435,-1.16643,5.94835,0.5363571965953268
100,1.86341,-5.88086,1.5330823118728807,1.61793,-4.33549,0.33779430550157463,1.24694,-2.85926,0.16451394993544183,0.84391,-1.45476,0.41126267407261546,0.47514,-0.01038,0.12583745588471254,0.0781,1.3956,0.418474058462994,-0.37306,2.85408,0.9714302589541673,-0.76789,4.41618,1.1887101441841554,-1.06378,5.96314,1.5235086190948515
120,1.97021,-5.8842,0.6913248209549538,1.64852,-4.33732,0.7824531603179673,1.28297,-2.86565,0.9840202488940416,0.86871,-1.45381,0.4883243708097675,0.53055,-0.01417,1.250009741620514,0.14679,1.42605,1.4319749100502845,-0.32425,2.85558,0.3227769749155336,-0.70909,4.41993,0.35869361418732754,-0.95115,5.96818,0.8016080197569457
140,2.04885,-5.88547,1.3087671465887707,1.79184,-4.33877,1.1980611908158936,1.42765,-2.87068,0.9499529573600426,0.9945,-1.44874,1.480575289362822,0.66978,-0.01589,0.6637709089888435,0.27413,1.43858,0.5042875217997416,-0.21409,2.86936,1.6669513820957713,-0.62624,4.43375,1.5118410535369333,-0.89155,5.97647,0.96728995856155
160,2.1689,-5.88573,1.0103204062007642,1.85395,-4.34001,0.7422919244415532,1.48961,-2.86933,1.0877516436359123,1.07296,-1.44751,0.4725200474356012,0.73929,-0.01003,1.3629227428144237,0.36128,1.43212,1.6275463882372543,-0.123,2.87303,0.5770452146692693,-0.51304,4.43907,0.8156459625780585,-0.7745,5.98413,1.3773314347683272
180,2.22066,-5.88694,0.6839418359374649,1.96072,-4.34269,1.6307191980107627,1.61052,-2.86674,1.272964200189404,1.15792,-1.44291,1.6179247628643663,0.85918,-0.00591,0.9840109397117872,0.45754,1.42961,0.5942886138558676,-0.05906,2.88278,1.305515243811575,-0.45939,4.44453,1.0201163026041669,-0.70369,5.9869,0.4055368206846173
200,2.32166,-5.8906,1.6789756817150214,2.05055,-4.3436,0.5007480455265685,1.67827,-2.86725,0.8012986966069864,1.26783,-1.44107,0.7340324291887595,0.9219,-0.0014,1.087491229714331,0.52224,1.43782,1.3098185241643328,0.06042,2.88917,1.0022102037839193,-0.33914,4.44942,1.35788946634296,-0.62355,5.99495,1.5694415336050982
220,2.41431,-5.89186,0.5462090047904926,2.1383,-4.33915,1.6561469559591626,1.78844,-2.87114,1.5795241048349606,1.33796,-1.43731,1.3756335977079195,1.043,0.00273,1.274651567038586,0.64248,1.44409,1.0218307419868848,0.12523,2.89682,1.1190107570084336,-0.26611,4.4517,0.8051263631679951,-0.51137,5.99821,0.7838552907751265
