time step,collective radius,# of objects collected,agent positions,,,,,,,,,,,,,,,,,,obstacle positions,,,,,,,,,,,,,,,,,,,
0,70211.69705494824,0,-2.0,-2.0,-2.0,-0.5,-2.0,1.0,-2.0,2.5,-2.0,4.0,-2.0,5.5,-2.0,7.0,-2.0,8.5,-2.0,10.0,0.9998977217932059,1.7238828108190618,2.6657581205635337,1.974245145879736,2.2475685605657514,1.3221132867114087,1.1729689623956765,0.25129198282105136,2.6718272774467713,0.2478684516943641,1.9588007241318546,0.5130541819643772,1.6066775087601548,-0.8135452496707738,2.786479535068612,0.803799837214596,2.513677185898276,0.7654912595672805,2.4029085371186674,1.1336805640009144
20,56726.94142711831,0,-1.9999863217580585,-2.0001338282910344,-1.9892524742414117,-0.49960741918256374,-1.9999871044170778,1.0000128680678089,-1.9999870224273553,2.500011489594408,-1.9975892797075943,3.997870337029294,-1.9749742573445628,5.490237973474897,-1.9548254387428117,6.989914231992493,-1.9999856757284684,8.499933711438288,-2.000000667421785,10.000146224921874,0.9998977217932059,1.7238828108190618,2.6657581205635337,1.974245145879736,2.2475685605657514,1.3221132867114087,1.1729689623956765,0.25129198282105136,2.6718272774467713,0.2478684516943641,1.9588007241318546,0.5130541819643772,1.6066775087601548,-0.8135452496707738,2.786479535068612,0.803799837214596,2.513677185898276,0.7654912595672805,2.4029085371186674,1.1336805640009144
40,37856.350154415326,0,-1.9354797371979897,-2.065182191941207,-1.774949197619676,-0.49915807426285413,-1.7918366631198603,0.9981154423888157,-1.959139074194221,2.4796221899489295,-1.7838676142265255,3.97312374192113,-1.7700748616101982,5.479555177552872,-1.7656152060970334,6.983543097545407,-1.9974734340254148,8.496802303786275,-2.0000117029198763,10.00050742267355,0.9998977217932059,1.7238828108190618,2.6657581205635337,1.974245145879736,2.2475685605657514,1.3221132867114087,1.1729689623956765,0.25129198282105136,2.6718272774467713,0.2478684516943641,1.9588007241318546,0.5130541819643772,1.6066775087601548,-0.8135452496707738,2.786479535068612,0.803799837214596,2.513677185898276,0.7654912595672805,2.4029085371186674,1.1336805640009144
60,28423.183143942064,0,-1.8482163146158885,-2.17147079149624,-1.7507245345499238,-0.5001289172902533,-1.7553096985837289,0.9978858155154015,-1.783444910302755,2.4634961707451524,-1.7557422302358203,3.9715028396927416,-1.7422393983553848,5.473039810094213,-1.7264044348501795,6.9743141144985765,-1.822774990109815,8.433213129392817,-1.9552838644199717,10.040390302825763,0.9998977217932059,1.7238828108190618,2.6657581205635337,1.974245145879736,2.2475685605657514,1.3221132867114087,1.1729689623956765,0.25129198282105136,2.6718272774467713,0.2478684516943641,1.9588007241318546,0.5130541819643772,1.6066775087601548,-0.8135452496707738,2.786479535068612,0.803799837214596,2.513677185898276,0.7654912595672805,2.4029085371186674,1.1336805640009144
80,22754.887357697316,0,-1.818991980438837,-2.173878593855832,-1.5471004382184588,-0.5012146875745417,-1.572863008384772,0.9958176207787723,-1.7543555840337992,2.463069294709311,-1.5581525532767768,3.954486163373283,-1.5366872769586817,5.461462982366531,-1.5291060076560101,6.966026081295611,-1.7676492992124264,8.423745648947499,-1.8226528512484466,10.15005123576684,0.9998977217932059,1.7238828108190618,2.6657581205635337,1.974245145879736,2.2475685605657514,1.3221132867114087,1.1729689623956765,0.25129198282105136,2.6718272774467713,0.2478684516943641,1.9588007241318546,0.5130541819643772,1.6066775087601548,-0.8135452496707738,2.786479535068612,0.803799837214596,2.513677185898276,0.7654912595672805,2.4029085371186674,1.1336805640009144
100,8732.03506110195,0,-1.6001739083936346,-2.170958713126332,-1.5053269904344875,-0.5013559676833969,-1.5058054805900996,0.9956773695344885,-1.5200400035693866,2.4730156619552854,-1.5077689219150554,3.952750681150638,-1.5040733033577993,5.4582141656911976,-1.4956891454393104,6.96062210733991,-1.6324039872716933,8.56379335665672,-1.7860691501404147,10.14558920779315,0.9998977217932059,1.7238828108190618,2.6657581205635337,1.974245145879736,2.2475685605657514,1.3221132867114087,1.1729689623956765,0.25129198282105136,2.6718272774467713,0.2478684516943641,1.9588007241318546,0.5130541819643772,1.6066775087601548,-0.8135452496707738,2.786479535068612,0.803799837214596,2.513677185898276,0.7654912595672805,2.4029085371186674,1.1336805640009144
120,105.35408647466272,0,-1.5930629020624827,-2.1696914069731994,-1.4605362400269644,-0.5027026330453337,-1.4939074865782858,0.9948864452971549,-1.5118888577457161,2.473163666161053,-1.481686803005286,3.9535851867250504,-1.4352600721954993,5.44250637190853,-1.4058518311966894,6.953575631908538,-1.6019243343817615,8.583166113146145,-1.6730241764678522,10.137723177707565,0.9998977217932059,1.7238828108190618,2.6657581205635337,1.974245145879736,2.2475685605657514,1.3221132867114087,1.1729689623956765,0.25129198282105136,2.6718272774467713,0.2478684516943641,1.9588007241318546,0.5130541819643772,1.6066775087601548,-0.8135452496707738,2.786479535068612,0.803799837214596,2.513677185898276,0.7654912595672805,2.4029085371186674,1.1336805640009144
140,104.32641187118827,0,-1.3563875298589072,-2.164290386582794,-1.2607890222775877,-0.5034606246981745,-1.2636936584127603,0.9935265848713356,-1.2757515246057793,2.4847885616152037,-1.2640363651302426,3.9544356907475735,-1.2620845380536065,5.433943820106074,-1.2640602824315428,6.953496619578485,-1.436148461300271,8.517934709390808,-1.4917391049889033,10.165517708516788,0.9998977217932059,1.7238828108190618,2.6657581205635337,1.974245145879736,2.2475685605657514,1.3221132867114087,1.1729689623956765,0.25129198282105136,2.6718272774467713,0.2478684516943641,1.9588007241318546,0.5130541819643772,1.6066775087601548,-0.8135452496707738,2.786479535068612,0.803799837214596,2.513677185898276,0.7654912595672805,2.4029085371186674,1.1336805640009144
160,107.14895029655175,0,-1.3491065091690155,-2.164219851149574,-1.2319367959239782,-0.5048751826715385,-1.2550538702653586,0.993036725253066,-1.2659180517095743,2.4850733450570712,-1.2483140032252122,3.959629994509605,-1.2175885209809154,5.451811389118967,-1.165504379519596,7.0255024118294855,-1.3822936048598742,8.508033518639529,-1.3731709965643273,10.176997072220592,0.9998977217932059,1.7238828108190618,2.6657581205635337,1.974245145879736,2.2475685605657514,1.3221132867114087,1.1729689623956765,0.25129198282105136,2.6718272774467713,0.2478684516943641,1.9588007241318546,0.5130541819643772,1.6066775087601548,-0.8135452496707738,2.786479535068612,0.803799837214596,2.513677185898276,0.7654912595672805,2.4029085371186674,1.1336805640009144
180,110.26113182186555,0,-1.2535468338666131,-2.159170804181514,-1.081477285970264,-0.5058117754328016,-1.1313148629298995,0.9915876760321252,-1.2020915063289275,2.4929482139620136,-1.1040867233972014,3.967691691377509,-1.0691073345627555,5.461776629145022,-1.0742288630762706,7.056941435602098,-1.3270334688676386,8.483503170914048,-1.345540965563634,10.175371045069575,0.9998977217932059,1.7238828108190618,2.6657581205635337,1.974245145879736,2.2475685605657514,1.3221132867114087,1.1729689623956765,0.25129198282105136,2.6718272774467713,0.2478684516943641,1.9588007241318546,0.5130541819643772,1.6066775087601548,-0.8135452496707738,2.786479535068612,0.803799837214596,2.513677185898276,0.7654912595672805,2.4029085371186674,1.1336805640009144
200,110.78648682269286,0,-1.1493699436368028,-2.1581183033477767,-1.0197233639152956,-0.5071681551613444,-1.0494913585122212,0.9913643993422034,-1.0850898375544666,2.4954519652805156,-1.0386270695405655,3.971607718990636,-0.9988743680701542,5.477039915368605,-0.9993871758199155,7.10067354209967,-1.2149670737257416,8.44743490055647,-1.2762924923883612,10.160671189450282,0.9998977217932059,1.7238828108190618,2.6657581205635337,1.974245145879736,2.2475685605657514,1.3221132867114087,1.1729689623956765,0.25129198282105136,2.6718272774467713,0.2478684516943641,1.9588007241318546,0.5130541819643772,1.6066775087601548,-0.8135452496707738,2.786479535068612,0.803799837214596,2.513677185898276,0.7654912595672805,2.4029085371186674,1.1336805640009144
220,108.35082106759391,0,-1.082641737037307,-2.154567943370864,-0.8994810233968547,-0.5085247451739786,-0.9635525612475795,0.9900349239115167,-1.0247733157083467,2.5001845742963797,-0.9301764573220983,3.982115943409001,-0.8791572879011662,5.487992832439463,-0.9039211897287227,7.146183717580627,-1.161996560531101,8.432880723118936,-1.1634424255301483,10.155342897880212,0.9998977217932059,1.7238828108190618,2.6657581205635337,1.974245145879736,2.2475685605657514,1.3221132867114087,1.1729689623956765,0.25129198282105136,2.6718272774467713,0.2478684516943641,1.9588007241318546,0.5130541819643772,1.6066775087601548,-0.8135452496707738,2.786479535068612,0.803799837214596,2.513677185898276,0.7654912595672805,2.4029085371186674,1.1336805640009144
240,127.52776858306261,1,-0.8886836588643308,-2.1514310824431013,-0.8001484006633068,-0.5098960893448157,-0.8004274545005845,0.989235788467149,-0.8075225416676346,2.5076893034639087,-0.8025896484382034,3.987786705400988,-0.7991669251564566,5.507701240813692,-0.9597765679488051,7.050417121466767,-0.9386819548686627,8.358729022854495,-0.9167698700111535,10.128237723617408,0.9998977217932059,1.7238828108190618,2.6657581205635337,1.974245145879736,2.2475685605657514,1.3221132867114087,1.1729689623956765,0.25129198282105136,2.6718272774467713,0.2478684516943641,1.9588007241318546,0.5130541819643772,1.6066775087601548,-0.8135452496707738,2.786479535068612,0.803799837214596,2.513677185898276,0.7654912595672805,2.4029085371186674,1.1336805640009144
260,132.42625486709156,1,-0.8769172121201496,-2.149024686584203,-0.7327928013428944,-0.5118901961373572,-0.7747686493855723,0.9936549542234694,-0.8041453637189926,2.5095425801545383,-0.7573194499839011,4.006158772206177,-0.7082809819578946,5.574559005967333,-1.0081987679313433,6.982249844605594,-0.9374291782103901,8.358313337144873,-0.9154594816153205,10.128089918212996,0.9998977217932059,1.7238828108190618,2.6657581205635337,1.974245145879736,2.2475685605657514,1.3221132867114087,1.1729689623956765,0.25129198282105136,2.6718272774467713,0.2478684516943641,1.9588007241318546,0.5130541819643772,1.6066775087601548,-0.8135452496707738,2.786479535068612,0.803799837214596,2.513677185898276,0.7654912595672805,2.4029085371186674,1.1336805640009144
