time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-3.0606601717798214,0.0,-2.0,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20,-3.050242497954311,0.5746172948555831,-1.9552454800744221,-1.9973525188026138,-3.060805953147629,-1.974997558316012
40,-2.9452055984744336,1.6636039546174342,-1.8117600813407182,-1.9140906417533712,-3.0046291274627954,-1.850331936037137
60,-2.79632262884639,1.4705732934922997,-1.6882768986603636,-1.7591514504157706,-2.8503019531067064,-1.717899374001898
80,-2.657453698131903,1.5562555493419246,-1.5560483897826107,-1.6410450380820358,-2.725544469650105,-1.5793464476537138
100,-2.5158556051496297,1.5802770145891465,-1.4166645482032005,-1.5049820691297977,-2.5832216712287166,-1.4394451602197145
120,-2.384607925426339,1.6195934816437656,-1.283410597764609,-1.3738793303459063,-2.439256756791059,-1.3150125312853622
140,-2.248414423310348,1.5998167178550282,-1.1533515530457,-1.236853999915105,-2.2956241344176203,-1.1884262198051523
160,-2.1058815314702235,1.5762822343414922,-1.0294109635599566,-1.100816354376159,-2.1578520929475116,-1.058039993332736
180,-1.9642212375458434,1.6096692860770054,-0.8982413721410236,-0.9714612002599823,-2.024699873536734,-0.9217236508080695
200,-1.8282760828898217,1.592357716878102,-0.7618771963536541,-0.8447888232803569,-1.8873493980217835,-0.7865721503268386
220,-1.6968012014525595,1.6131188057695893,-0.6274316156962101,-0.7132465712127707,-1.7438851297992124,-0.6581793573317121
240,-1.560769095254084,1.6003618163093787,-0.49858502266021065,-0.5759457967377133,-1.6015147264991882,-0.5322822297679253
260,-1.418476942068279,1.5830616076609616,-0.37331321772077763,-0.4398484895444228,-1.464978208847375,-0.401343155383892
280,-1.276997976673003,1.6022379114092324,-0.2422876558214948,-0.31023376189207563,-1.3328029151328031,-0.26466780870111717
300,-1.141266597873507,1.589802765584632,-0.10569764402326132,-0.1835478616024473,-1.1966559091036904,-0.12943364540876678
320,-1.0101255436833236,1.6104800163363007,0.029327368992391634,-0.05194057200055324,-1.054266586947715,-0.000659746355171853
340,-0.8746136945889647,1.5975812592813192,0.158043170418817,0.08541569628947343,-0.9125371353319371,0.12513142116864984
360,-0.7331503099287429,1.5817064815095065,0.28378490652678856,0.22150613523340468,-0.7767861398978164,0.2561438614736802
380,-0.5927967490025257,1.5967466281818967,0.4147310018025778,0.35103093897674853,-0.6452314846270775,0.39282672467729673
400,-0.45846492575918907,1.5903368031638196,0.5513618102024083,0.47787113939376,-0.5090685862395521,0.5279980287834789
420,-0.32817590369488947,1.6051236442492105,0.6864545200356695,0.6094531862091914,-0.36639642601804745,0.6568276806883779
440,-0.193257165742168,1.5958732430739038,0.8149465702032574,0.7467200745220675,-0.2246649105458176,0.7824623410056062
