Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,1.0419,-11.90888,0.000987612866249279,0.78142,-10.43163,0.00026379859696794365,0.52094,-8.95442,0.00013674025526732946,0.26047,-7.47721,0.00025444406399226916,0.0,-6.0,0.00026993099024570703,-0.26047,-4.52279,0.0002721488447641541,-0.52093,-3.04558,0.0003071415990900779,-0.78142,-1.56837,0.00025269851879162737,-1.0419,-0.09112,0.0007690666477073974
20,1.04198,-11.90917,0.0008710022100817007,0.78133,-10.43115,0.004711499007452297,0.67734,-8.89629,1.1105668906198065,0.26037,-7.47681,0.0002595272833230843,0.05021,-5.97294,1.2280981882930926,-0.26051,-4.52259,0.0024998668081626717,-0.42415,-3.02537,1.6523580398217572,-0.651,-1.55775,1.4907028137123628,-1.04195,-0.09087,0.001643551326757519
40,1.13662,-11.9467,1.6147341666191135,0.92754,-10.33635,0.9668664483216605,0.74934,-8.88349,0.13117198551813838,0.26042,-7.47661,0.0019625518449813122,0.21696,-5.9539,0.3396275286796203,-0.25802,-4.52234,0.2930211423322756,-0.29173,-3.0188,0.2318623472012683,-0.54707,-1.55546,0.18295697205565248,-1.03083,-0.08093,0.8017785339489918
60,1.25138,-11.9588,0.41616147770289896,0.98148,-10.31435,0.2163025665212418,0.8207,-8.84012,1.4532802820344937,0.35072,-7.47101,1.5823445994341205,0.23847,-5.95169,0.08144910984331676,-0.13563,-4.52122,1.5424111879466904,-0.27449,-3.01571,0.4555486571568669,-0.52996,-1.54253,0.8502375985059407,-0.8953,-0.00588,1.048092585999831
80,1.30221,-11.92987,1.1398496542891001,1.14238,-10.33708,1.2106683696848723,0.98233,-8.80726,0.08835625373841205,0.50366,-7.46892,0.08068095350980165,0.45942,-5.90933,0.3006749554453125,-0.01561,-4.52077,0.062419676971112156,-0.05049,-2.99191,0.24848323796041205,-0.32106,-1.47527,0.19440111815686717,-0.8217,0.02229,0.3903921702752834
100,1.4435,-11.88039,0.8114262626428225,1.21308,-10.34014,0.2474151599828479,0.99644,-8.80477,0.5811204453177138,0.57117,-7.45344,1.3640717372184754,0.47843,-5.9074,0.07176195935856992,0.08134,-4.51487,1.6359322802233929,-0.03475,-2.99103,0.05893768187342169,-0.3066,-1.47,0.4687242467082287,-0.69519,0.0633,1.4654768739237523
120,1.49836,-11.86532,0.3669212728210561,1.26414,-10.30319,1.2941843828496686,1.19523,-8.8014,0.47935900617763205,0.7346,-7.44567,0.2346018495927491,0.64401,-5.87772,1.1267761457590797,0.21896,-4.51289,0.18459697550545595,0.14824,-2.95927,0.8228483460782059,-0.11412,-1.43067,0.5975639688474298,-0.59235,0.07727,0.13034041788293504
140,1.56682,-11.85308,1.4052825318543745,1.37583,-10.26695,1.035610939656554,1.22366,-8.79883,0.5280336095420276,0.75891,-7.43508,0.7854921386667293,0.69901,-5.87389,0.3399893822619428,0.25668,-4.50346,1.0120532048775452,0.18968,-2.95622,0.27582975769338125,-0.08233,-1.42747,0.21435736938966568,-0.53414,0.10269,1.3502722629750774
160,1.71631,-11.84719,0.23030807918112564,1.43384,-10.26159,0.5244771749659803,1.40468,-8.78812,0.8319243950252626,0.93936,-7.41089,0.6041561826693774,0.81717,-5.85266,1.6989577227689727,0.43283,-4.49456,0.4657470972471535,0.33402,-2.93179,1.3989423262286993,0.0823,-1.3936,1.083715856641277,-0.37412,0.12203,0.3292123491553174
180,1.83665,-11.79906,1.4653607908374267,1.57629,-10.27381,1.2181077946464498,1.45268,-8.78688,0.16414583440421926,0.97287,-7.40539,0.4362006957056751,0.92935,-5.84608,0.3534558429869914,0.51171,-4.47662,1.3730194841545331,0.41983,-2.92629,0.2778353545049877,0.1462,-1.3876,0.2162690818524315,-0.27349,0.15017,1.6941461217078269
200,1.9331,-11.78171,0.23716062538313623,1.64345,-10.27607,0.0026938158432531956,1.59872,-8.77028,1.3251544460424647,1.11785,-7.31929,0.9561240029067638,0.99908,-5.82945,1.2542169526766436,0.66364,-4.46513,0.39639865799193563,0.51127,-2.90175,1.5286502243735174,0.26531,-1.36934,1.6267007622259964,-0.14484,0.16355,0.27996354796118617
220,1.9644,-11.77297,0.8615040694786982,1.71027,-10.22784,1.4644772309849452,1.67283,-8.76713,0.3475596264238114,1.16819,-7.30155,0.26093324179579264,1.13245,-5.82069,0.786279367820077,0.68974,-4.46083,0.5452703105132014,0.62954,-2.89243,0.563569672700731,0.36202,-1.36487,0.4452493806505078,-0.11588,0.17361,0.7943544157327461
240,2.13735,-11.76604,0.5950282852483643,1.844,-10.19383,0.3262610103349107,1.70676,-8.73681,1.2704180437145125,1.32225,-7.22538,1.0433931474376679,1.18354,-5.81759,0.11945342283264948,0.85861,-4.42891,0.9485656612246833,0.67121,-2.88666,0.5023378191027277,0.40465,-1.35404,0.756538906685234,0.06423,0.19291,0.7121132305657881
