Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,-1.04189,-11.90885,0.0,-0.78142,-10.43163,0.0,-0.52094,-8.95442,0.0,-0.26047,-7.47721,0.0,0.0,-6.0,0.0,0.26047,-4.52279,0.0,0.52094,-3.04558,0.0,0.78142,-1.56837,0.0,1.04189,-0.09115,0.0
20,-0.9967,-11.94896,1.2798554634733905,-0.78143,-10.4317,0.003304730344481334,-0.52094,-8.95441,6.860949570623697e-05,-0.26038,-7.47658,0.009195798215225237,0.13732,-5.92253,1.1794464520923764,0.49465,-4.48624,0.15790736930845586,0.52105,-3.04511,0.0016882872468202861,0.78176,-1.56672,0.012934003621162093,1.21911,0.02951,0.4212819710906558
40,-0.81318,-11.996,0.06276983780835402,-0.72088,-10.41094,1.3202593712080077,-0.52064,-8.95296,0.014278277755953517,-0.09041,-7.35555,0.49172716969198094,0.22556,-5.89749,0.031031782848076745,0.50728,-4.48503,0.004681839707319272,0.61377,-2.96363,1.5678997318873897,0.98814,-1.45324,0.1671819044124221,1.25006,0.04542,0.01178111884728664
60,-0.80898,-11.9961,0.010421652173101576,-0.55272,-10.39806,0.22516612848929754,-0.36054,-8.8323,0.5882057094975537,-0.05694,-7.33828,0.05304475217446032,0.28241,-5.8529,1.3501590838153101,0.62109,-4.40719,1.4128374971849533,0.72019,-2.91436,0.14580940805795847,1.00006,-1.44813,0.01941130900535248,1.33355,0.11221,1.646447693712769
80,-0.73509,-11.96187,1.4791689040285627,-0.5402,-10.39696,0.0028343728290341026,-0.3293,-8.81574,0.16416236683557253,-0.02889,-7.30877,1.278880733750469,0.40832,-5.82246,0.6558248015978992,0.70034,-4.38114,0.3748951555718312,0.73918,-2.89881,0.8874765227934712,1.04805,-1.39782,1.4745555109575021,1.43234,0.15056,0.4807595423075964
100,-0.59527,-11.9467,0.3697454551357429,-0.41886,-10.3312,1.4150517748423608,-0.29929,-8.79543,0.9507012211757214,0.11996,-7.23693,0.5738317986293938,0.45199,-5.81241,0.12195478104541106,0.73587,-4.36037,0.9385456033443444,0.88668,-2.80604,0.6967327977940976,1.18508,-1.33818,0.4283492142310985,1.46532,0.16558,0.5084445981624753
120,-0.44197,-11.89615,1.2668767295824541,-0.32443,-10.30907,0.19949750966516958,-0.12152,-8.77355,0.4953548250219252,0.15324,-7.22366,0.3531730099898152,0.6023,-5.73147,0.9951622357824464,0.90532,-4.29163,0.5825832533527683,0.93133,-2.78442,0.10703230770797463,1.25877,-1.29347,1.355980812564213,1.62594,0.25138,0.7489612510880411
140,-0.3791,-11.88526,0.3904642776780976,-0.28615,-10.28314,1.2604862738699951,-0.08178,-8.76025,0.9951647596179491,0.2232,-7.21305,1.4355365492412469,0.65092,-5.71511,0.342345997796652,0.93815,-4.28055,0.6621403455718105,0.98495,-2.73497,1.5431955737085394,1.37125,-1.27314,0.8878586885962356,1.66363,0.26498,0.26949241537421503
160,-0.33829,-11.8643,1.1064041982735517,-0.13307,-10.23269,0.5711076351871481,0.08568,-8.72817,0.7325229302423004,0.36525,-7.20825,0.3696085164174252,0.6892,-5.70265,0.9324919150651592,1.09546,-4.2272,0.9712833964694141,1.11464,-2.67399,0.43204520731545093,1.42999,-1.2592,0.7225326919792774,1.80292,0.32157,1.2702797877573546
180,-0.1676,-11.80058,0.5267633785350533,-0.08732,-10.23462,0.8146938216047253,0.14181,-8.71222,0.8926435985659896,0.53741,-7.15899,0.881739386770622,0.86627,-5.69424,0.48079833225515545,1.158,-4.21489,0.010416555383786033,1.26271,-2.59204,1.1475966231522219,1.60626,-1.1944,0.664638790526021,1.88661,0.33946,0.17776079279369614
200,-0.13374,-11.79194,0.29981830235394846,0.09717,-10.24131,0.45517598867132947,0.32748,-8.66788,0.5106593899473123,0.59672,-7.14716,0.1089211375978241,0.93794,-5.64729,1.3551785751358008,1.30827,-4.12081,0.8675294328928527,1.33471,-2.56246,0.13569994665519036,1.65077,-1.18318,0.08241415927340394,2.03471,0.40456,1.1757449633830206
220,0.09102,-11.79057,0.257811354117113,0.13966,-10.22989,0.8407928446080557,0.36736,-8.66131,0.005982129617291895,0.7973,-7.06024,0.39657329619530857,1.10508,-5.60065,0.10611595649264724,1.37312,-4.09743,0.040005437924784636,1.45835,-2.59012,1.5812186054187063,1.86057,-1.09962,0.29276997825142,2.11994,0.42623,0.0509815279697634
