Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,-1.55291,-5.79555,0.0,-1.16469,-4.34667,0.0,-0.77646,-2.89778,0.0,-0.38823,-1.44889,0.0,0.0,0.0,0.0,0.38823,1.44889,0.0,0.77646,2.89778,0.0,1.16469,4.34667,0.0,1.55291,5.79555,0.0
20,-1.55296,-5.79571,0.0019107558241987673,-1.16468,-4.34663,0.002722254559990682,-0.75494,-2.88624,0.8164066152428897,-0.34799,-1.44204,1.0686843446604108,2e-05,7e-05,0.0025079668495887656,0.38823,1.44888,0.0006694791605807035,0.78504,2.89001,0.6244941552038321,1.23061,4.32321,1.3766559571786499,1.55294,5.79563,0.0011427798588837764
40,-1.55288,-5.79547,0.006737406651712942,-1.04835,-4.30859,1.564307169596691,-0.58878,-2.87296,0.7904933174561815,-0.18438,-1.43809,0.5516349775646917,0.01086,0.00823,0.6191219258706526,0.39069,1.45114,0.40007796103422355,0.94474,2.86641,1.0605398768124565,1.3761,4.31199,0.43034058340846515,1.57791,5.82184,1.186330505890873
60,-1.50513,-5.81099,1.2101735729285836,-0.96478,-4.30068,0.536809918373161,-0.54651,-2.86845,0.6883083955273706,-0.14149,-1.4331,0.9057317720072866,0.10267,0.0212,1.6873892045563001,0.46041,1.46582,1.4329305216801331,0.99639,2.86268,0.3289262386012139,1.43036,4.29764,1.2154658121676358,1.68542,5.86592,1.2920553600478866
80,-1.32289,-5.8225,0.22196722351188936,-0.85612,-4.34298,1.6255180024718676,-0.34167,-2.84208,0.4026638284251946,0.05863,-1.42541,0.30256258202693653,0.23909,0.03021,0.5084228184765694,0.62125,1.47318,0.1904121598722792,1.20376,2.84168,0.49948157809759147,1.61297,4.28203,0.23285009960603364,1.77214,5.87858,0.5859328999759299
100,-1.1685,-5.84989,1.3163963261794867,-0.73125,-4.36118,0.22121518743155152,-0.31516,-2.84034,0.008180281057066625,0.10711,-1.41719,0.9522619823295014,0.42506,0.04267,0.7161737307402328,0.7957,1.47027,1.00907960446604,1.23975,2.83971,0.06835087132891661,1.66811,4.30887,1.1874599970545492,1.95514,5.87142,0.6051126601820557
120,-1.07921,-5.85678,0.09811641941752522,-0.70736,-4.35159,0.7466833637577125,-0.13194,-2.88754,0.7321928677814703,0.30002,-1.41038,0.31074173984140746,0.47685,0.04461,0.06431971213187909,0.86434,1.46999,0.08380142867950706,1.34062,2.89031,1.6915831934421923,1.84491,4.3287,0.252716578307289,2.0034,5.87257,0.4303993585788056
140,-1.06231,-5.85526,0.6587605685477957,-0.61351,-4.3271,1.677956915250048,-0.09316,-2.89167,0.2617935329279164,0.31663,-1.40987,0.11164775385043993,0.52731,0.05218,1.196013569884192,0.89526,1.48224,0.9452792191142834,1.43279,2.9046,0.5741174093675231,1.86106,4.33318,0.5277146124886678,2.07821,5.8895,1.4877126127896885
160,-0.86011,-5.85259,0.4128601423894162,-0.49574,-4.31977,0.43270403952948433,-0.01287,-2.85437,1.469995415913325,0.50401,-1.40024,0.799676464383269,0.70385,0.05659,0.27386910790365143,1.08627,1.49541,0.3409800369578634,1.52641,2.93154,1.3445577062928769,2.05771,4.36813,0.5414642434069907,2.23022,5.89831,0.21138991362365328
180,-0.83523,-5.85434,0.5103827354029451,-0.4261,-4.34021,1.4376962795707877,0.09419,-2.84097,0.7289269047946968,0.54419,-1.39927,0.26650002294590674,0.74777,0.06446,1.082996851756622,1.11702,1.50363,0.8085231402289007,1.64395,2.94096,0.9455961742747186,2.08659,4.37095,0.19539934360240652,2.293,5.91499,1.3547538414580031
200,-0.64282,-5.86534,0.6880692387750242,-0.28145,-4.34972,0.005514902017901607,0.16343,-2.8604,1.0623473628775972,0.70511,-1.38992,1.2258523663096617,0.92721,0.07157,0.3778395979381468,1.30675,1.51742,0.4780348188462091,1.7267,2.95393,0.9679959917620274,2.2659,4.38956,0.9535887668954558,2.4541,5.92578,0.29292773070361766
220,-0.60991,-5.86641,0.21554328319878394,-0.23508,-4.32876,1.168637319473055,0.27727,-2.87441,1.1461496615281208,0.76651,-1.38885,0.38806999291284094,0.96022,0.07703,0.817929039718413,1.33521,1.5207,0.5315455783835624,1.84297,2.96131,1.351869662933681,2.31156,4.39152,0.2917602106814008,2.49875,5.93668,1.0904266259039788
240,-0.45997,-5.86251,1.3538000218339559,-0.08194,-4.31543,0.4841939202037525,0.33917,-2.87542,0.45387835359829476,0.86017,-1.38462,1.4935390099945505,1.13143,0.08479,0.728508803655265,1.50108,1.52997,1.0302407218665155,1.92843,2.96467,0.21205661898161587,2.43296,4.40285,1.6288092757344266,2.66368,5.94627,0.5385458667916982
260,-0.38494,-5.86192,0.30238870023031766,-0.03157,-4.32263,1.0407372606328829,0.43688,-2.83436,1.591156228295216,0.98054,-1.38334,0.5856705437429613,1.17558,0.08759,0.5660003157316859,1.5562,1.53137,0.2602242894517112,2.01633,2.97412,1.5916861409967025,2.53041,4.40541,0.43561673350425245,2.70829,5.95236,0.8399525001850732
