time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
0.0,70211.69705494824,0.0,-2.0,-2.0,-2.0,-0.5,-2.0,1.0,-2.0,2.5,-2.0,4.0,-2.0,5.5,-2.0,7.0,-2.0,8.5,-2.0,10.0,1.5494968724734686,0.6008137807273035,1.9597712744866242,0.23318408592203638,1.598995216541681,-0.6024917079518481,1.1535897760663913,-0.6886962461758774,1.724212596674962,-0.5127858740990373
20.0,20244.849454908126,0.0,-1.989787133291416,-2.011632893746314,-1.956049057957377,-0.499851178222838,-1.982188419214912,0.9997782032932017,-1.947681770506276,2.498081470647109,-1.9498024367951465,3.9962754792031348,-1.9482443999308956,5.493381602634986,-1.981588745247165,6.99817803334787,-1.933413199078015,8.492170582700055,-1.9819742578610842,10.019139484126189,1.5494968724734686,0.6008137807273035,1.9597712744866242,0.23318408592203638,1.598995216541681,-0.6024917079518481,1.1535897760663913,-0.6886962461758774,1.724212596674962,-0.5127858740990373
40.0,16184.601161490113,0.0,-1.9312732092805642,-2.0742084290723186,-1.857617897574352,-0.49823575788088553,-1.8983383624361188,0.9963337169192705,-1.8793213367158859,2.495600241386856,-1.8417450258083732,3.986992087641106,-1.8232355603872825,5.48262697299686,-1.936465357987435,6.986792206346388,-1.8382023892021735,8.493346528566917,-1.8846053532123714,10.123041317629411,1.5494968724734686,0.6008137807273035,1.9597712744866242,0.23318408592203638,1.598995216541681,-0.6024917079518481,1.1535897760663913,-0.6886962461758774,1.724212596674962,-0.5127858740990373
60.0,13469.646335760699,0.2,-1.8410778049200267,-2.1571717355584275,-1.7454102407005088,-0.5300336740710694,-1.7509107511931858,0.9871902769030635,-1.7197744619229298,2.4860593740315964,-1.7017921783182595,3.9715707381657688,-1.7241080864167124,5.471674275083722,-1.7650092971735696,6.957989777070651,-1.737583912945017,8.550146663367043,-1.8281886270327856,10.1728989045483,1.5494968724734686,0.6008137807273035,1.9597712744866242,0.23318408592203638,1.598995216541681,-0.6024917079518481,1.1535897760663913,-0.6886962461758774,1.724212596674962,-0.5127858740990373
80.0,22877.029360806013,0.1,-1.7281282316449225,-2.1884456369695284,-1.643267386841042,-0.5897471357345527,-1.6746031275652125,0.974456525368874,-1.6481789180223063,2.4800414521463554,-1.5934359004643652,3.9568184742640766,-1.5803966230844706,5.449318488192568,-1.7047492948007696,6.965133363753955,-1.6204410140794092,8.598821922635121,-1.67185399882956,10.181784787652543,1.5494968724734686,0.6008137807273035,1.9597712744866242,0.23318408592203638,1.598995216541681,-0.6024917079518481,1.1535897760663913,-0.6886962461758774,1.724212596674962,-0.5127858740990373
100.0,4087.8709840738547,0.2,-1.6168875153652404,-2.1960890877178794,-1.55507354657501,-0.6448293678696431,-1.5447423951902932,0.9193257704414135,-1.5220467267086273,2.4553868057562966,-1.5226755042312656,3.9629129467317386,-1.5078000780299146,5.4534213166681464,-1.5828636327397048,7.032766847300712,-1.5527336792656203,8.6002264471201,-1.5879591070698276,10.182277984209675,1.5494968724734686,0.6008137807273035,1.9597712744866242,0.23318408592203638,1.598995216541681,-0.6024917079518481,1.1535897760663913,-0.6886962461758774,1.724212596674962,-0.5127858740990373
120.0,22937.377565036448,0.3,-1.5292530516531015,-2.2237988703248908,-1.4614807315129004,-0.6749206219669122,-1.4949799758923503,0.8942972690706898,-1.4188167314914888,2.437469316767644,-1.3833749702529752,3.964868078217625,-1.3872284163398774,5.50077400806963,-1.5119249895093376,7.061111596285967,-1.4019675558739924,8.580705227282587,-1.47903236199424,10.180455818560741,1.5494968724734686,0.6008137807273035,1.9597712744866242,0.23318408592203638,1.598995216541681,-0.6024917079518481,1.1535897760663913,-0.6886962461758774,1.724212596674962,-0.5127858740990373
140.0,4958.105022547854,0.7,-1.4078554089489015,-2.2772182227084223,-1.3690820167733555,-0.6762755744401551,-1.3518052700283496,0.8497522749394697,-1.31259911991983,2.413902500448144,-1.2941310175871894,3.9580985415240924,-1.290048221709124,5.544429866782929,-1.4071766456846881,7.0514249494253605,-1.3193580498317075,8.598023719396966,-1.3450533191659537,10.173218145699959,1.5494968724734686,0.6008137807273035,1.9597712744866242,0.23318408592203638,1.598995216541681,-0.6024917079518481,1.1535897760663913,-0.6886962461758774,1.724212596674962,-0.5127858740990373
160.0,26753.75770923471,0.7,-1.3200569656351102,-2.2948849797270205,-1.2422511912766245,-0.6935246372857011,-1.2705236130186535,0.843830915321299,-1.1964394553541662,2.3827417111813043,-1.1617576191030745,3.9681434494840615,-1.2038187120894186,5.54189894431325,-1.2857567105969676,7.036419623606482,-1.1880378135682197,8.624674701011587,-1.294064423484604,10.187312663819974,1.5494968724734686,0.6008137807273035,1.9597712744866242,0.23318408592203638,1.598995216541681,-0.6024917079518481,1.1535897760663913,-0.6886962461758774,1.724212596674962,-0.5127858740990373
180.0,10645.408997454851,0.9,-1.1743762573700398,-2.306875788574802,-1.1444908100549511,-0.7243141800401113,-1.1248856510601022,0.8420854362338088,-1.0988496741999387,2.384760067927515,-1.0615538612955944,3.9619264576093984,-1.0663366819575744,5.492232974272486,-1.205521276940993,7.049272951955845,-1.0950602989938838,8.63393110499074,-1.115293316570354,10.210203979297507,1.5494968724734686,0.6008137807273035,1.9597712744866242,0.23318408592203638,1.598995216541681,-0.6024917079518481,1.1535897760663913,-0.6886962461758774,1.724212596674962,-0.5127858740990373
