time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-2.0000000000000004,0.0,-2.0,-3.0606601717798214,-3.060660171779822,-2.000000000000001
20,-1.9743746086359335,0.5976126701299569,-1.9889665592272951,-3.017942960081662,-3.0608326788389673,-1.9974724202991718
40,-1.848867754909385,1.6395618756496493,-1.8883615373126261,-2.883365067798276,-3.0100848446697923,-1.9227896097703252
60,-1.7188927431389511,1.434638288999453,-1.7388779592308123,-2.7525954845859895,-2.850611472512671,-1.7674455469250174
80,-1.588639560315009,1.617504484074693,-1.6132493967592048,-2.6220101029045795,-2.729349030503565,-1.647784550554455
100,-1.4426197341773417,1.581737771859131,-1.47228344730101,-2.4758138678202055,-2.588287428476212,-1.5112029487249972
120,-1.3188353876220513,1.570115246561039,-1.3523234430706688,-2.3368321319966276,-2.445492328445753,-1.3841830503213661
140,-1.1896937947019945,1.5911573300244768,-1.2215625659494873,-2.2015801359499303,-2.3028549342819273,-1.2498809628442444
160,-1.0565136328140388,1.591109733566966,-1.0849379255257143,-2.0713249616251197,-2.1657893440629197,-1.114383969524755
180,-0.9183890889502977,1.6222558067027246,-0.9504327057793813,-1.936340849291898,-2.033284560034284,-0.9868596242993344
200,-0.7820831875018388,1.6038410561550598,-0.8215154104975921,-1.7949398129316279,-1.89647057337291,-0.8605166348752471
220,-0.652109251504464,1.5839748979756727,-0.6963190936782486,-1.6539459748215268,-1.7536224213984144,-0.7298414343424122
240,-0.5251629660121844,1.5796374126605166,-0.5652172792797048,-1.5182078009804612,-1.612098964385462,-0.5933768690081382
260,-0.39287001755511075,1.5964849731389215,-0.42869093174462214,-1.386797543997147,-1.4764780896709027,-0.45824027598698547
280,-0.2545632476122539,1.6188941893971336,-0.29390090527545243,-1.2508958011241786,-1.3451711606899606,-0.3297429282794564
300,-0.11706970836917785,1.6050050750784326,-0.16531588247902795,-1.1088700197056311,-1.2094636514084078,-0.20390077181076705
320,0.014811287709784349,1.5878922024776994,-0.039726672950370245,-0.9675548662020335,-1.0680531268677496,-0.07297745472086281
340,0.14336607930992296,1.579946041573365,0.09137147458103279,-0.8317196982952262,-0.9276869826201728,0.06354542985619815
360,0.2768899434792611,1.5970751535809267,0.2279882548597505,-0.7006655961112513,-0.792816819009099,0.1985323621995243
380,0.41636762809543537,1.6190073696713412,0.362960233123923,-0.5651191583764161,-0.6618260917189382,0.32704565976649835
400,0.5547020478555589,1.60368796495118,0.4916747015475851,-0.42372006570595566,-0.5259003237739046,0.45289446101184616
420,0.6866092810765432,1.5886723910336848,0.6173926882495668,-0.2833917832796362,-0.38364006314133636,0.5836952376550655
440,0.8155007664369482,1.5829799860566094,0.748494034613616,-0.14885106286490268,-0.24226363910106574,0.7201739870028496
460,0.9493634483839162,1.59847026667413,0.885109033268225,-0.018271010119830233,-0.10616540076057968,0.8551715948098195
480,1.0888557322000878,1.6188790053689388,1.0200860128282754,0.11678745458132589,0.025218791779404448,0.9835933231937228
500,1.2270571831182084,1.6035447398267955,1.1488782766152545,0.25790002395642286,0.1612284656576075,1.109345767520888
520,1.3151703918206707,1.327345019598503,1.274503302249732,0.3980712775656947,0.30316935216771146,1.2402092035843069
540,1.3316570676978459,0.9275456164317621,1.4267044257926678,0.5436644749786179,0.4821984128279029,1.4070589769650796
560,1.3317921312144851,1.0356897120247877,1.5861149888092752,0.6561948288086525,0.5913785579628064,1.5606089949821262
580,1.3319448381724137,1.2333860762189792,1.7404365857531654,0.8040993773014931,0.7269055383513958,1.7051635968927852
600,1.332078686128869,1.2048727820033602,1.8631064494190333,0.9400070446182922,0.8327331020496329,1.8216084782874384
620,1.3321478343011361,1.198869499729739,1.9944107662048833,1.0684427754523633,0.9537545296722536,1.9565015735176843
640,1.332205851937546,1.2303991323243342,2.126632323420691,1.1945809995770555,1.075417849095258,2.095262397006789
660,1.3322568229224196,1.2833684977533202,2.2631728888006863,1.316372635767404,1.1893150425486372,2.233671771867197
680,1.3323058346370358,1.2300191405881107,2.4179921883123994,1.4562849666059736,1.3224405846892564,2.3812182659238763
700,1.3324419404808237,0.784343416185372,2.6149867299982077,1.6376739494549688,1.4774359131377182,2.5918651973723836
720,1.332503524568673,0.9290974669130325,2.6805305617300084,1.7304273715254115,1.580958017017938,2.6633143713521026
740,1.3328050247881538,1.1864097921315935,2.8388145076390012,1.9048571057124595,1.7193371032442242,2.8121627916198326
760,1.3334158518483559,1.241096724315262,2.9812413452504662,2.0289832092015962,1.8418630119709087,2.9536303896174143
780,1.3344764171635242,1.2842605202953177,3.122522180776425,2.1620343803484237,1.9743103650585239,3.0882031461837203
800,1.3402312557458789,0.20066984070118568,3.3863108381316627,2.37455529530142,2.136928556850714,3.380606153136747
820,1.342034609401598,0.7032111984491852,3.4063257674143923,2.419282603310014,2.106483761852349,3.394951806210867
840,1.3437438158816764,1.2046695143799178,3.5109799788402443,2.538396583025946,2.127931679630694,3.4579028432835077
860,1.346066318130219,0.930745649983281,3.6733339347638507,2.6647251745531917,2.17661241981883,3.600863498422876
880,1.3501665983623643,0.956309213964599,3.8470842360440436,2.820512103234218,2.249311292978777,3.7260468125262713
900,1.3565494002260023,0.8275016665599807,4.035170002989764,2.9928817546300706,2.387740813914653,3.824243954936872
920,1.3627505495401726,0.8990262916781177,4.153859599151295,3.10883858404052,2.530102866097124,3.89063986958093
940,1.3738665299667532,1.079074392282681,4.264137610756962,3.216207249691825,2.640002713336809,3.9445961663258204
960,1.4059552634031678,1.2964874108743687,4.401834000252292,3.329662752113117,2.785293556506522,4.065742580901559
980,1.4644127607488087,1.4712375430285198,4.539777196589818,3.4362458752449796,2.919919997207126,4.192905947544077
1000,1.5476488586479187,1.395709958053878,4.653170353199605,3.5408847310767535,3.052759529260144,4.301994661278314
1020,1.6543327148670182,1.3997297148703802,4.773752060519022,3.6336813765581932,3.1953441945884338,4.421510371432504
1040,1.8006038353747273,1.223029947295252,4.910274688479417,3.7535718411267216,3.3640909589686725,4.568814400362865
1060,1.9931175073869842,0.8743121456089448,5.074168740975338,3.8505885489756158,3.468992594251201,4.759170619452025
1080,2.0502734126274835,1.3651966720893758,5.1466161479216685,3.9643806177599523,3.5910518208327975,4.831980401395594
1100,2.082432934940703,1.1978635833884899,5.274146469591538,4.085474094158251,3.7098665343843074,4.974970076051766
1120,2.1119436473411324,1.1567810095634479,5.3801069019727885,4.1942346712195135,3.838783685846315,5.11487112203452
1140,2.160509145217962,1.3934405507847198,5.489072008036706,4.296319241420978,3.9500084520093663,5.246536739934825
1160,2.2501208301566398,1.4326175165066626,5.6061438370357335,4.400252825321367,4.060943075945152,5.387112211561284
1180,2.3854997504216073,1.6220797024987839,5.717380718225384,4.508286854318344,4.17199031024471,5.514703850815445
1200,2.5569098511174055,1.667964147631546,5.825924732358127,4.622233624462863,4.287917377072802,5.6415013844805655
1220,2.7438662972945225,1.618300638849158,5.9329970751599035,4.740043402930716,4.4086496553145835,5.77322550698061
1240,2.9321529503162203,1.5739576069919834,6.049026665905593,4.860857307938941,4.534415231518831,5.9160090958249985
1260,3.235546994837874,0.5966366819061198,6.234642448896889,5.007857823176721,4.759857716395472,6.145445682143884
1280,3.3039368709446264,1.0642496097740646,6.326576611492456,5.093897970672792,4.815862994457833,6.21712965499206
1300,3.3135011129075873,1.1867747438493284,6.471735373060637,5.215097477273362,4.941264642245321,6.3670047291313265
1320,3.320259623567748,1.1066435313061218,6.583223709387092,5.337850066446181,5.073174502967535,6.507136406040398
1340,3.417329034847404,0.8333343420082262,6.7542161827999205,5.41366155124248,5.249124289695243,6.6975633134893
1360,3.6119454469398042,1.2510834469019003,6.91411896524918,5.481689372457478,5.358278656693112,6.854276416648971
1380,3.965757507354733,0.4455562291211887,7.141439850021561,5.531886276173722,5.441915322786861,7.109315453927068
1400,3.9810782947627454,0.9904824669452894,7.181571735897117,5.59945267181415,5.42600246317985,7.135782815120558
1420,3.9823845425671185,0.8743205192368111,7.360535004621232,5.695117657694933,5.464157941703202,7.2542952852433435
1440,3.9900960721341803,0.4017185397967955,7.490973002148458,5.734623837669936,5.567428236707188,7.431643203010474
1460,3.995926427866969,0.9724635128693058,7.689678673082206,5.886645657678978,5.611133110175804,7.453969415150149
1480,4.006397123014553,0.6218675895749725,7.887223551921428,6.032514131421067,5.733771377358273,7.490989719913265
1500,4.011569669399943,1.2233140397603945,7.945311206156253,6.108177564433202,5.849308774204522,7.576966208812835
1520,4.039852054763124,1.2031104188556019,8.078663137919643,6.228103200311198,5.9885470199427,7.686667865046549
1540,4.129351977644285,1.149723380076307,8.194666576803955,6.3294256678039,6.130585716695225,7.819776984137964
1560,4.28618096254063,1.3418000373876762,8.302683679826343,6.423838591189188,6.230660756086118,7.951835043680281
1580,4.518830914573828,1.3566181480229282,8.447883238705266,6.565993579100642,6.403529687481057,8.105697821420598
1600,4.731896791071835,1.1350403842643155,8.584640386669333,6.720064509476233,6.527690736803062,8.2152368188512
1620,4.915250222468339,0.36918859593617737,8.688631582725812,6.734670841471619,6.726060194157484,8.37823062256815
1640,4.922264673812984,0.12265454328451239,8.858218873901182,6.781172355778905,6.727234719782806,8.615826437253201
1660,4.9254394953017755,0.563278846707895,8.856849312867274,6.804748689477455,6.738322211277921,8.650729141782794
1680,4.94218645232341,0.24416633754887843,9.083449746157576,6.909060422256038,6.794067946900507,8.883015851954735
1700,5.023511684431389,0.32327733405039083,8.972219780615928,7.082023002765579,6.829187414861562,8.884313824188933
1720,5.256980638439634,0.39281134300795006,9.114888199736994,7.2896032794251,6.893481441770882,9.085456300925841
1740,5.308344057090393,0.2989727950208442,9.182057299284716,7.32792263812042,6.981246679024356,9.06339801571023
1760,5.321896382669985,0.5842732925493547,9.391510097277946,7.34699561144191,7.006197718594522,9.072623659360147
1780,5.442651417914959,0.5196735961653203,9.628932640171955,7.395038394193264,7.087969890027289,9.24396372941387
1800,5.661063302386911,0.3851986514689409,9.400392501110783,7.50621905727764,7.2815169025671205,9.270560417668086
1820,5.79889885795286,0.35254445685873703,9.376104659439639,7.6465830638493895,7.522800324103058,9.508835951717632
1840,5.855306628728833,1.099723400048695,9.48763019967639,7.685042443126106,7.582585360028502,9.568323044747551
1860,5.9766393880810735,0.5304059446984289,9.672787193366911,7.778365222105899,7.830604334771759,9.790366781677339
1880,6.041535453387704,1.053696953294487,9.725952897442493,7.86965850546961,7.863635311615593,9.832274013439399
1900,6.107295626550991,1.3788930567344695,9.858403116424698,8.011619097204113,7.97572577223461,9.940734430416086
1920,6.180573561291762,1.231726404596532,9.971717896769432,8.12380597011445,8.108228229913948,10.063300016345377
1940,6.439138734881384,0.7632009542533186,10.158473465037076,8.280513395674769,8.126339355962156,10.268972874578324
1960,6.517457830220019,0.5673206748407023,10.39382589373916,8.497701116053735,8.154512484599586,10.149833659235945
1980,6.637367897094064,0.6172625033095149,10.64006264488323,8.724950451531251,8.324685702094623,10.23802021598955
2000,6.709127617653234,0.6874945876043989,10.783528303267355,8.816058019467617,8.348368568054685,10.309230150844396
2020,6.761062788807189,0.27758618019102,11.040816333468513,8.93034843732092,8.525231380926968,10.337194489425055
2040,6.783572400630861,0.8344040233751086,11.058460730717787,8.964700725791268,8.548247652683223,10.383128208773222
2060,6.863811363410347,1.1682989097296261,11.189469580007183,9.134226856748302,8.696392413926684,10.4357786894968
2080,7.024789763777415,1.2988696052677373,11.302546184556066,9.272146335317414,8.82911023068175,10.619804180185564
2100,7.2781366393925175,1.0938289222331177,11.419369000132706,9.454602506039247,8.985232577595266,10.743829358584566
2120,7.565712794507043,0.9229472534521508,11.566593536463829,9.6888801104799,9.167648602931127,10.920844607926323
2140,7.705963279260763,1.1331300872053338,11.674989065487873,9.81692574934302,9.27803071363022,11.052814444761793
2160,7.9061132567592445,0.5233653314594472,11.890022482462108,10.021302269502517,9.549348483108929,11.286106159072755
2180,7.948230002208804,0.8984466691122843,12.0451006144379,9.989143084924452,9.632863918543997,11.388574188741938
2200,7.9521645667280545,1.1544523503332176,12.146499496509179,10.06822991923024,9.756742539788224,11.522042080413527
2220,8.037023599191423,0.5309628443976662,12.262759980141897,10.148648310047157,9.918440404719515,11.683614909095496
2240,8.236697558851887,0.15605235700512451,12.385153255831016,10.25531422964766,10.09398896969017,11.922323503065456
2260,8.24469884499566,0.7998833907685423,12.229736861272729,10.264406221903853,10.1210624864021,11.954549963012209
2280,8.444851749724268,0.7322917550515755,12.2092744589182,10.34393329027959,10.303892039186525,12.17568089217955
2300,8.57166055467085,0.427379804856043,12.47204144282391,10.412182512456116,10.479333209632802,12.34414572542519
2320,8.6443394200765,0.23611181676980655,12.573177360138923,10.655479829063513,10.471367571853218,12.42109117722141
2340,8.77545653051439,0.20516292861860017,12.580238024949859,10.51936686124431,10.59848638541267,12.254941963220706
2360,8.802103083083924,0.3065248733728213,12.742115580758027,10.524688899235198,10.772391474859521,12.50277092047251
