time step,collective radius,# of objects collected,agent positions,,,,,,,,,,,,,,,,,,obstacle positions,,,,,,,,,
0,54637.41681181634,0,-2.0,-4.0,-2.0,-2.5,-2.0,-1.0,-2.0,0.5,-2.0,2.0,-2.0,3.5,-2.0,5.0,-2.0,6.5,-2.0,8.0,0.3080016022488923,-1.6539060783930872,0.9204973202134609,-0.2838490918879293,1.800799088538295,1.9359421490739464,0.6758823466709339,-0.6684079660676434,1.7357390858147475,0.4897570026798763
20,27641.554545179177,0,-1.9999594215537562,-4.000352306494512,-1.9999768161488372,-2.4999666792209574,-1.9999767365215706,-0.9999592155903143,-1.999993866957039,0.5000295561416206,-1.8459821486768713,1.9959203123092801,-1.99757549627994,3.497805629131157,-1.999984149052994,4.999919594158823,-1.822454308184243,6.48630743838431,-1.9895104621695854,8.01080550979413,0.3080016022488923,-1.6539060783930872,0.9204973202134609,-0.2838490918879293,1.800799088538295,1.9359421490739464,0.6758823466709339,-0.6684079660676434,1.7357390858147475,0.4897570026798763
40,18487.737632071396,0,-1.9894376879457403,-4.011502675344514,-1.9999930478950925,-2.4999436693944235,-1.9976084871914237,-0.9976596787793046,-1.8579962655073348,0.5163626889149212,-1.7610497774418268,1.9951347919537226,-1.8136510644798576,3.4623640900001194,-1.8315064502779856,4.984707611777333,-1.7590954831694778,6.485268119290674,-1.8583471724368459,8.154157610558732,0.3080016022488923,-1.6539060783930872,0.9204973202134609,-0.2838490918879293,1.800799088538295,1.9359421490739464,0.6758823466709339,-0.6684079660676434,1.7357390858147475,0.4897570026798763
60,13911.254677572026,0,-1.8258174708450852,-4.163167251410898,-1.7720866588309478,-2.5133777914589674,-1.7697400164291122,-0.961304904345495,-1.7541414926605134,0.520128563382638,-1.6136070418154607,1.991057384443054,-1.755717977649266,3.4571709848704186,-1.753168728395351,4.982992352949401,-1.6215136205558878,6.608801163945855,-1.8339988349656664,8.175961737890532,0.3080016022488923,-1.6539060783930872,0.9204973202134609,-0.2838490918879293,1.800799088538295,1.9359421490739464,0.6758823466709339,-0.6684079660676434,1.7357390858147475,0.4897570026798763
80,11157.003251065824,0,-1.8160099474820268,-4.166203144719912,-1.751054605799455,-2.514064837685851,-1.7538088868392683,-0.9599222667420632,-1.633012541599053,0.5470592201439687,-1.5054899729977729,1.9903095918022877,-1.5389650481819717,3.488980690129049,-1.6121702120960855,5.077103285310133,-1.5656531541997456,6.642037866849665,-1.6019273487547816,8.160021960132715,0.3080016022488923,-1.6539060783930872,0.9204973202134609,-0.2838490918879293,1.800799088538295,1.9359421490739464,0.6758823466709339,-0.6684079660676434,1.7357390858147475,0.4897570026798763
100,274.980701536949,1,-1.584377785113286,-4.158568631361,-1.5886712187684275,-2.583996035207715,-1.5505040620003991,-1.0201015659866846,-1.507590253869055,0.5546591907780184,-1.49996476788039,1.9922199078717466,-1.5089443208825066,3.4913128618043094,-1.5362686906451397,5.104042563760279,-1.5534177088716112,6.631905380410708,-1.588023303756404,8.15955629961272,0.3080016022488923,-1.6539060783930872,0.9204973202134609,-0.2838490918879293,1.800799088538295,1.9359421490739464,0.6758823466709339,-0.6684079660676434,1.7357390858147475,0.4897570026798763
120,197.7533420151088,1,-1.569093795602033,-4.158628857431196,-1.5165707031992444,-2.5978276367610027,-1.5133652412571323,-1.0257228493730124,-1.5013401645297055,0.5570596342790697,-1.2638246697875188,2.023441177842472,-1.3474422562729835,3.6073266517294837,-1.5235403550533384,5.0922459391831305,-1.3292937707498864,6.581402855396746,-1.374032357782723,8.241140086025995,0.3080016022488923,-1.6539060783930872,0.9204973202134609,-0.2838490918879293,1.800799088538295,1.9359421490739464,0.6758823466709339,-0.6684079660676434,1.7357390858147475,0.4897570026798763
140,207.71538550103077,1,-1.4063499292782373,-4.201360096017731,-1.4967204286582028,-2.611838372684588,-1.4626361140602178,-0.9969478749228287,-1.303184690322838,0.5854656044401885,-1.2554874756942231,2.0244315580770764,-1.3047878185736699,3.6272509720367356,-1.3626006503355461,4.9694302391313565,-1.3211046253218384,6.578083550351715,-1.3558438827262478,8.245526088901135,0.3080016022488923,-1.6539060783930872,0.9204973202134609,-0.2838490918879293,1.800799088538295,1.9359421490739464,0.6758823466709339,-0.6684079660676434,1.7357390858147475,0.4897570026798763
160,3718.890335362954,2,-1.324671615906516,-4.2105615989786465,-1.268551439129667,-2.6352338201885788,-1.268441870383413,-0.9753707420533286,-1.256088147164605,0.5897516178001613,-1.0651593817081337,2.184762939493922,-1.431159664065851,3.499601009424424,-1.3335148241831214,4.9573434576599915,-1.0744622463500775,6.564089847920531,-1.106603907196314,8.224158107474231,0.3080016022488923,-1.6539060783930872,0.9204973202134609,-0.2838490918879293,1.800799088538295,1.9359421490739464,0.6758823466709339,-0.6684079660676434,1.7357390858147475,0.4897570026798763
180,19966.627984302842,2,-1.2409413989363929,-4.240396314687587,-1.2661260368508909,-2.634095990992443,-1.2551660904804107,-0.9883893249133325,-1.138325403293885,0.6313555166714454,-1.0648472570968424,2.185236037432553,-1.4673110101501323,3.4606986085505724,-1.1980678406287248,5.046323964754261,-1.0742042125351143,6.564611463785307,-1.1055947094725735,8.224116938203187,0.3080016022488923,-1.6539060783930872,0.9204973202134609,-0.2838490918879293,1.800799088538295,1.9359421490739464,0.6758823466709339,-0.6684079660676434,1.7357390858147475,0.4897570026798763
