Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,1.04189,-5.90885,0.0,0.78142,-4.43163,0.0,0.52094,-2.95442,0.0,0.26047,-1.47721,0.0,0.0,0.0,0.0,-0.26047,1.47721,0.0,-0.52094,2.95442,0.0,-0.78142,4.43163,0.0,-1.04189,5.90885,0.0
20,1.04199,-5.90919,0.0006594399607006337,0.78143,-4.4316,0.0005633839249564605,0.52098,-2.9544,0.0004229688362973659,0.45838,-1.46569,0.6204353234479316,9e-05,-0.0003,0.004191315214389099,-0.26044,1.47719,0.0018280120835186577,-0.48877,2.94022,0.97586513807028,-0.72767,4.41396,1.22191025724314,-0.95946,5.98254,1.6957545385358272
40,1.09632,-5.95685,1.371892917041058,0.81418,-4.41658,0.9934984591845675,0.52099,-2.95437,0.0014565383240897492,0.49335,-1.46487,0.20108775288692962,0.01114,-0.01101,0.7166452007085544,-0.25796,1.47497,0.3933980784307081,-0.36304,2.9304,1.1974760482234406,-0.6026,4.40637,0.9008835529353832,-0.8721,6.02397,0.5380483156232413
60,1.26196,-6.00451,0.11879949629842229,1.0163,-4.40201,0.16103016200423081,0.73726,-2.92966,0.38978455585780375,0.7106,-1.45176,0.4348961837502185,0.22632,-0.0444,0.23608135732589586,-0.03718,1.44774,0.2999677438923429,-0.27698,2.92575,0.052996559285759984,-0.54043,4.40707,0.44127173319475,-0.7706,5.99887,1.544313720674699
80,1.33429,-5.98944,1.3839986446611017,1.0372,-4.4143,0.7566966347339751,0.76645,-2.92818,0.038647093383745446,0.74312,-1.45075,0.04300695738109265,0.24638,-0.04836,0.4149496014153918,-0.01467,1.44626,0.030110132346335843,-0.09012,2.90602,0.7881440196253551,-0.35792,4.49164,0.5404795426364334,-0.6255,5.98521,0.18077305379168573
100,1.50391,-5.98341,0.11124949015836377,1.25178,-4.45225,0.224329183449131,0.97763,-2.93545,0.4754682682698564,0.94306,-1.44114,0.6809147176766748,0.46493,-0.08447,0.30406945669114066,0.19863,1.39579,0.37071226575481586,-0.03125,2.90349,0.03770673232890799,-0.32095,4.50066,0.007283817907546233,-0.52612,6.03495,1.639333788241743
120,1.55819,-5.99691,1.1852398752631759,1.26669,-4.45132,0.40384929801752484,1.01091,-2.93591,0.07509830170059863,0.98639,-1.4402,0.09609593764306515,0.48614,-0.08622,0.04902286152577769,0.2245,1.39282,0.05859338783403801,0.05683,2.92284,1.5511428976322708,-0.18441,4.42284,1.1711768243730571,-0.4017,6.05777,0.2655550908898209
140,1.72996,-6.00475,0.3276885338072703,1.45329,-4.42077,0.7854672326002824,1.08955,-2.94123,1.4547283155136292,1.03935,-1.43655,1.160587086645127,0.6562,-0.11363,1.0154501866505756,0.32986,1.3978,1.7105543369861211,0.19972,2.92905,0.2208196473161081,-0.10561,4.40076,0.13333305647396476,-0.38509,6.05975,0.016276625998751036
160,1.77453,-5.99735,0.7684167727072251,1.50737,-4.41716,0.009982219689285615,1.25659,-2.94314,0.09313653710355883,1.23129,-1.43446,0.12404565636313097,0.73051,-0.1182,0.042594759836548354,0.46932,1.39931,0.07536372501692178,0.25096,2.9025,1.083275625328147,0.01765,4.46179,1.4607582710033296,-0.16788,6.01377,0.3315348512977164
180,1.92353,-5.98844,1.0466949651411512,1.59862,-4.44437,1.6037369124316785,1.26501,-2.94464,0.32896407037080977,1.23916,-1.43438,0.02948408772519587,0.79296,-0.13251,1.2990842541828862,0.48294,1.38672,0.8465928578343795,0.39681,2.87843,0.7293155767445136,0.107,4.47761,0.31483868563665146,-0.14688,6.01188,0.07903192172882707
200,2.00055,-5.986,0.041333527545658735,1.74797,-4.45452,0.07658535062430034,1.49144,-2.95051,0.24688675310822752,1.46153,-1.43268,0.3328141187375599,0.97162,-0.14051,0.10502387140106541,0.69788,1.338,0.1890522493131758,0.45365,2.87437,0.4194080155578704,0.17951,4.4322,1.3769478627004863,0.05159,6.03481,0.669272713654046
220,2.08112,-5.99606,1.4906960971833625,1.77517,-4.44487,0.879229954213122,1.50653,-2.95066,0.06422901599833045,1.48192,-1.43262,0.08714446156222647,0.98906,-0.14637,0.6267017764625834,0.71184,1.33443,0.42861699388789887,0.56088,2.89861,1.6512546815705755,0.3054,4.39877,0.6000823183149306,0.08981,6.03638,0.16344862631791285
240,2.24348,-6.00006,0.07868581160657295,1.98722,-4.43426,0.13769253756483615,1.73268,-2.95453,0.2868279884835378,1.70267,-1.43431,0.3717840352785488,1.21152,-0.15788,0.17382448717662724,0.93367,1.28598,0.2246868321575423,0.688,2.90578,0.006981085971772338,0.39013,4.42885,1.2476021106987527,0.28052,5.99241,0.7770043861884168
260,2.27339,-5.99555,0.9036256451922468,2.00618,-4.44094,0.6902629807275074,1.74802,-2.95467,0.10071836498511604,1.72254,-1.43437,0.1330850582417282,1.2233,-0.16019,0.3955452778837151,0.94559,1.28452,0.08034422807840695,0.73329,2.86321,1.2817091616869878,0.50402,4.44965,0.9922608949300846,0.31909,5.98872,0.25692688106664807
280,2.42945,-5.99213,0.8465176172550445,2.15877,-4.45296,1.1050497684496292,1.82382,-2.9556,1.445903398260916,1.77393,-1.4376,1.1557096183913644,1.35707,-0.16997,1.4117872626175287,1.04862,1.25383,1.6758932209355788,0.87175,2.82461,0.5778004254930215,0.5625,4.4582,0.20214596797930826,0.3339,5.98968,0.401767259926379
300,2.49601,-5.99608,0.8038967952235153,2.23007,-4.45812,0.5367448883001202,1.97069,-2.95592,0.3531107340545291,1.93777,-1.43932,0.47174096988151004,1.45051,-0.17241,0.22128534143975997,1.16772,1.24348,0.28851769119283244,0.91606,2.83382,0.868901102664454,0.71473,4.49676,1.256794925187645,0.4915,6.01462,1.1819699343822185
320,2.60445,-6.00244,1.5151791772126022,2.31695,-4.46818,1.629434576063141,2.00226,-2.95625,0.7940019977644227,1.96583,-1.44076,0.5144068368033086,1.5141,-0.18116,1.3522200885252227,1.21128,1.23012,1.069744866176005,1.02532,2.84246,1.3503307983010726,0.77697,4.50423,0.36865963991809514,0.54946,6.01812,0.3494752732351348
340,2.71507,-6.00729,0.502855118243054,2.4558,-4.47315,0.20297839171073856,2.19683,-2.95673,0.4302975504517804,2.1623,-1.44623,0.5589942963043897,1.67844,-0.18637,0.26117750364569103,1.39179,1.21627,0.35285548182214355,1.12736,2.83895,0.7345312557789326,0.82646,4.46331,1.3170220191661604,0.74263,6.05058,0.6704003717627404
360,2.80044,-6.01356,1.6095104770596211,2.51819,-4.48148,1.3406826967349113,2.22267,-2.95704,0.4930348005568585,2.19216,-1.44666,0.20027803719743534,1.72092,-0.19352,1.0552688119760423,1.42294,1.21065,0.7770575861337495,1.22959,2.82773,1.5728930777116572,0.93485,4.42197,0.9986026785431045,0.7773,6.05373,0.23309096452817746
380,2.92782,-6.01638,0.36389708147549354,2.66704,-4.48577,0.46207686146112636,2.37895,-2.95802,1.2022629978677353,2.32538,-1.45356,1.4844367183868925,1.88225,-0.19948,0.6101264735881451,1.58502,1.20298,0.8745877200235094,1.33585,2.82048,0.7323163445360453,1.00844,4.39329,1.0699900480536004,0.8097,6.03175,0.9562263160883314
400,3.00299,-6.02338,1.492406365224076,2.72329,-4.49069,1.2163925188656495,2.43794,-2.95814,0.34013488739860004,2.40388,-1.45482,0.45876352575721996,1.92864,-0.20502,0.9456799359130625,1.63203,1.20114,0.6605789246823879,1.43628,2.78794,1.6374101632990183,1.11761,4.34226,1.3069047916256913,0.92207,6.01269,1.3503715626043729
420,3.11601,-6.02628,0.8001829673280345,2.84355,-4.49357,1.09510138271904,2.51294,-2.95983,1.508001580940683,2.4597,-1.46005,1.2125497930212665,2.04428,-0.21118,1.385788443249059,1.73099,1.19893,1.6875003958157258,1.52467,2.77476,0.5426133919917661,1.18496,4.31982,0.9153395591786198,1.01089,5.99353,1.439031697438673
440,3.2087,-6.03161,1.5767660463658046,2.9135,-4.48456,1.0690944366201323,2.63715,-2.96057,0.6650729209902203,2.5934,-1.46353,0.9357606878015398,2.12461,-0.21558,0.7907445959706131,1.8312,1.19802,0.48830051717213663,1.63525,2.75414,1.6801004029251494,1.31108,4.26842,1.285715299151744,1.14992,5.96771,0.9407686339433797
460,3.32113,-6.03382,0.7623508671532844,3.03008,-4.4657,1.2593274183017114,2.70383,-2.96191,1.3398331529787229,2.65303,-1.46811,1.0504374317978253,2.23269,-0.22316,1.5968588853007002,1.91679,1.19885,1.6171620239967424,1.72807,2.74732,0.5384980453569365,1.37374,4.25059,0.4095847806928553,1.1951,5.95702,0.7594552689576121
480,3.39098,-6.02503,1.2158501774400263,3.10011,-4.46194,0.6249278193001592,2.84123,-2.96277,0.8051099518458735,2.79378,-1.47316,1.0870282756821417,2.32745,-0.2263,0.41294354013002893,2.03662,1.19922,0.5360856324420885,1.81218,2.72202,1.527576234536937,1.47765,4.20788,1.6557808366457363,1.31942,5.9235,1.4425241498601107
500,3.5115,-6.0175,1.1060466976939431,3.19734,-4.46861,1.652045116117802,2.89302,-2.9639,0.9788308637617288,2.84913,-1.4762,0.7016151509410827,2.40645,-0.23228,1.53166488667169,2.09777,1.1987,1.2715217971047976,1.92447,2.70795,0.7975391682989009,1.56588,4.18877,0.5763453723113109,1.39457,5.91438,0.4416557073814129
520,3.56883,-6.0159,0.7253677158581981,3.28914,-4.47093,0.5368850613895598,3.01121,-2.96498,1.377430747106247,2.95127,-1.4823,1.667708080839749,2.51851,-0.23479,0.7818326079952084,2.219,1.19833,1.0702721360392073,1.97703,2.6985,0.9994992651208772,1.62811,4.16406,1.352624795027899,1.47801,5.88474,1.6353230216461583
540,3.673,-6.01824,1.6326271366619285,3.37965,-4.46031,1.6834889946221903,3.08551,-2.96504,0.8072409171149599,3.0442,-1.4845,0.527846862845941,2.59104,-0.23829,1.3879336016060149,2.28553,1.19704,1.101146033582882,2.09491,2.69132,1.3503586193711046,1.74481,4.13951,0.9841285472590181,1.58545,5.8703,0.7140147474474421
560,3.762,-6.01907,0.5419325137295002,3.48677,-4.45538,0.6972194271283866,3.19623,-2.96435,1.5949754847185527,3.13333,-1.49159,1.6597729672219241,2.71193,-0.2403,0.9881576840301204,2.40777,1.1957,1.288712230884512,2.1675,2.6864,0.854199592389583,1.80772,4.12248,1.1678028810123093,1.65513,5.84522,1.4233924574418424
580,3.85157,-6.01162,1.6582561903670676,3.55467,-4.44762,1.3601150700512123,3.28362,-2.96405,0.46411648199787287,3.24157,-1.49451,0.7070457699432774,2.77344,-0.24193,1.0557865592588132,2.47557,1.19405,0.7666726978230002,2.27953,2.67447,1.5560045684678991,1.92704,4.09942,1.2401778678777422,1.77409,5.82679,0.9629694349283149
600,3.98709,-6.00758,0.2953238035876995,3.71686,-4.44154,0.38407616583379556,3.45909,-2.95109,1.0330260932794737,3.40486,-1.50389,1.3236983948338075,2.95067,-0.24367,0.5046944349209276,2.65831,1.18926,0.7392097496306702,2.38478,2.66901,0.22105629835353502,1.99353,4.096,0.4532167347681496,1.92438,5.78819,1.5755335726797488
620,4.03167,-6.00109,1.0750292641723889,3.75045,-4.4371,0.8271693525096078,3.50824,-2.94919,0.29899289435989523,3.47187,-1.50566,0.38351703516323055,2.98053,-0.24388,0.5230818512480265,2.69387,1.18865,0.2329771363991903,2.44824,2.65616,1.3488642918244418,2.06321,4.13942,1.4720000128442672,2.00861,5.77745,0.48319993177746745
640,4.18011,-5.99633,0.794606542677307,3.89979,-4.43155,1.092643589628402,3.58961,-2.96388,1.4789217031777975,3.53356,-1.51078,1.201429279649491,3.11528,-0.24412,1.388263202544577,2.80298,1.18125,1.6878619718920767,2.58564,2.64962,0.5779290014610504,2.17838,4.15854,0.31020620159026285,2.05674,5.75854,0.992093437976595
660,4.24023,-5.99128,1.0248454787534138,3.95922,-4.43313,0.700738068609202,3.71103,-2.97045,0.628991482907719,3.66598,-1.51348,0.9210872027389331,3.19239,-0.24427,0.37178869225151495,2.90382,1.17939,0.47691035445290253,2.65131,2.66082,1.2414812547798346,2.26776,4.16447,1.6086892663836936,2.18542,5.73458,1.1846448634456952
