time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-3.0606601717798214,0.0,-2.0,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20,-3.018063779719934,0.5824562156442432,-1.988966607268738,-1.9971560510612898,-3.0608060511647666,-1.9749975640972288
40,-2.878442731095602,1.6642981861355868,-1.8807019212680685,-1.9097280568039356,-3.0047308728648017,-1.8507575505082963
60,-2.759233870046077,1.4380299919376425,-1.7343269618523942,-1.755330313083404,-2.8520865236258857,-1.7236966196377361
80,-2.617440774763972,1.5635348704498244,-1.592305929323429,-1.6318615713664442,-2.715969265514271,-1.5818889853190021
100,-2.473449417347861,1.5641932416232804,-1.4615252591232504,-1.4976788813532196,-2.579543401624135,-1.4431597291935692
120,-2.326026639361098,1.5324047407273742,-1.330060457197546,-1.3586145997939185,-2.427578717209511,-1.3094674562424407
140,-2.1944966518385987,1.5880368300305805,-1.201436803331242,-1.2233561652765463,-2.289253070104196,-1.185482417134228
160,-2.059413832188863,1.564805034090023,-1.0598629642478474,-1.0819394416867745,-2.147628604680788,-1.0503363317260042
180,-1.9234941663461083,1.6251778440983784,-0.9267509307798485,-0.9520441727941658,-2.0157154239936688,-0.914324005636955
200,-1.781512070411743,1.6026076997277179,-0.7958773142484994,-0.8253716093575705,-1.879396970255038,-0.7775540190856136
220,-1.6410279375815395,1.5884923826936206,-0.6710263533037266,-0.6935319332364747,-1.736804314554625,-0.6489870510851132
240,-1.5067686411133672,1.5793266279869833,-0.5396707300264751,-0.5558566381975649,-1.5952656912095622,-0.5230443211140658
260,-1.376376598981634,1.591305096272177,-0.4030414109008804,-0.41941695760918263,-1.4600558494671727,-0.3919391727602437
280,-1.2412992830190608,1.606936928244099,-0.2682719366022046,-0.28920828010186805,-1.32925887319,-0.2551519560625546
300,-1.100131438218299,1.6004892028056124,-0.13932767166272475,-0.16243963474437462,-1.1940506168543632,-0.11986653213646492
320,-0.9598340294224079,1.586447938063523,-0.013820353114908368,-0.030424529524378796,-1.052927974052194,0.009078433275893971
340,-0.825155331775778,1.5780747039173988,0.11728389004803308,0.10720446983601883,-0.9125898342739016,0.13489620400709113
360,-0.6946384663736733,1.5904044664169183,0.253970213953985,0.243408463956595,-0.7777896615358335,0.2659876526942049
380,-0.5596958085647192,1.6031019168766591,0.3891026031928475,0.37352735549497806,-0.647833535510693,0.40276100729697806
400,-0.41848335214360644,1.6001685944793205,0.5178987805729296,0.5000436071053378,-0.5127892169546202,0.5380014963310256
420,-0.27813142320792617,1.5870591184215126,0.6436644065525794,0.6316132468546041,-0.3716353432215671,0.6669077938854389
440,-0.14342520004074855,1.5748049759942049,0.7747240947472616,0.7689960833604546,-0.23141650623215648,0.7926493442807225
460,-0.013498669365514804,1.5886986160899252,0.9114598637374303,0.905149640500789,-0.09668913947734614,0.9236894998233853
480,0.12143501959163938,1.6070698121345728,1.0466642580865844,1.0347507385955859,0.034168348853350405,1.0604024122192204
500,0.2626143195223323,1.6020239268381757,1.1754098117103204,1.161524639545577,0.16978694729529087,1.195581295033704
520,0.33597586181629735,1.3618349536452181,1.300762534865176,1.2927554407361357,0.3117090950243444,1.324344087729037
540,0.34929564381141853,1.1913601542797665,1.429824463019755,1.428295934265945,0.45314156761170743,1.4499419567640572
560,0.3510767988728909,1.1964995953177087,1.5610621365485144,1.5582789538493524,0.5892127971163901,1.5808478248740618
580,0.3538929362924814,1.2537091794322424,1.6846928789918274,1.675377887275772,0.7243577295149595,1.722456779036388
600,0.3577013861986216,1.284448124271136,1.8029167240377362,1.7952512739353819,0.8611337979787339,1.8544554631174432
620,0.370290166028604,1.2074325066246714,1.918759765618295,1.9189410601410648,1.0098002093651326,1.9924639911588993
640,0.41174171692316586,1.3140125966670442,2.036233534524791,2.040099895673013,1.1561741991557728,2.1191601701982954
660,0.4944020509269129,1.414915918724285,2.1533327523153396,2.1515771581075387,1.2928626753419081,2.2502951274995464
680,0.6233559207313362,1.5046075193820365,2.260048624596478,2.2672278971352866,1.436538868878059,2.3946626707757037
700,0.7650190733525513,1.6304993908323424,2.3763172930628516,2.3839499332733687,1.5741606591634882,2.525278861888821
720,0.9311966633995672,1.4731533212347658,2.4981490745744876,2.5089633123895436,1.7299147798145738,2.670167032503712
740,1.0822066692642838,1.4755608806101859,2.620700444775876,2.6317263208664774,1.8765891661901435,2.7908337239850676
760,1.2065707349390373,1.4623901219983753,2.7456065186322043,2.7586442253531263,2.013524362607603,2.9192840136262275
780,1.3121687801409174,1.451202716186966,2.8731748537150414,2.8726547519246197,2.1518611373589813,3.060680483154008
800,1.3897366722430822,1.4625472270508673,2.991207980521315,2.9936773322744057,2.290285847961786,3.192867820118435
820,1.4525329336559065,1.3482417397048962,3.108150270373099,3.114093200022911,2.435320805135153,3.3225559990401585
840,1.514754531059436,1.3069383546145952,3.2313420916546054,3.2403088952028214,2.586581137732698,3.454295474264227
860,1.5817903897416659,1.38896877689723,3.3495287077016735,3.3535566618825112,2.7229704101730814,3.582004763329226
880,1.6707758493040195,1.4533035471480633,3.467337831204218,3.4681351620758574,2.8626009782418924,3.722070633343521
900,1.781742583239208,1.4977279009669409,3.578339554287682,3.5855385856644477,3.0075349951728017,3.860550973731284
920,1.9038495452699675,1.5373111957102379,3.693069044583228,3.7012854663346464,3.153086040793985,3.9844201757961057
940,2.095752544836605,1.1466189892065464,3.828152536246442,3.8574011797543464,3.350670890719889,4.177498437945276
960,2.2515020990440004,1.1998278515091516,3.938584028837167,3.9268494652448003,3.4613755954511554,4.272501618042847
980,2.36187234029858,1.5489436678747863,4.071407860402212,4.05218762429816,3.614041068029615,4.388364564822189
1000,2.4981332658008744,0.9775982920562246,4.205990578935543,4.182170496144417,3.7881624401037994,4.589563714092586
1020,2.596922509656166,1.021549993998636,4.334840730095898,4.3300676842699115,3.9737762406808077,4.727687489924142
1040,2.6518444894507387,1.254156088818652,4.441915412244929,4.441214323577993,4.099515672478825,4.83429317281142
1060,2.7220480683908925,1.352496980103999,4.572404885108078,4.568851241616523,4.247210095295034,4.970399161424413
1080,2.820520525492346,1.4194548360616075,4.687722651527613,4.68051443185516,4.387079276644688,5.114820544733534
1100,2.9439213026207285,1.5459530690857561,4.806573701341656,4.8037079176844415,4.529633817629292,5.250841536949377
1120,3.096339831961013,1.528426590406508,4.930165758988126,4.925869526878596,4.678062344214888,5.385126793150134
1140,3.2580368276133833,1.5616260647536968,5.047800592265379,5.043708326157898,4.818530486305986,5.506683872357772
1160,3.420972195303665,1.5807839739930944,5.16990146382843,5.172035617900118,4.955935932731184,5.637189593395499
1180,3.580564706766555,1.5720312669101202,5.296823492671281,5.286503572145534,5.092111143090189,5.778649256797547
1200,3.7182344377465966,1.534026382397234,5.415179989022548,5.412082980892825,5.232708292753947,5.916225336725713
1220,3.826691953002159,1.4478857485258962,5.535006012299413,5.535159886919146,5.374357450682763,6.0407948179581625
1240,3.9190599521130536,1.3787585594641534,5.656417514272601,5.660590499180877,5.516699446276838,6.167491978974611
1260,4.007108031443989,1.4149936062610915,5.7804174733224905,5.7826190631715,5.653056841048147,6.298021871831836
1280,4.098904921584085,1.4813303315464217,5.901793832185407,5.897510727652254,5.784822029046581,6.434453057797348
1300,4.201075127963721,1.494882209214739,6.015759532506758,6.015143559510927,5.921011073691887,6.56956016141496
1320,4.316597975455485,1.479422037667865,6.133180551197663,6.135523312150655,6.063432747465126,6.697663868334277
1340,4.444948514618455,1.4885692026662505,6.253129934852957,6.259113687049371,6.204987848312089,6.823514935745879
1360,4.582465513899054,1.539595150713778,6.376361902830391,6.381107825651991,6.341375844168993,6.954293217379877
1380,4.724707523272436,1.6069607339097096,6.497918536618355,6.498644112918985,6.472808474688191,7.090633195196909
1400,4.867367684896708,1.5918384423626164,6.614049657045038,6.616198910013679,6.608791825435932,7.225384027451812
1420,5.00371902215573,1.5156945799793955,6.732260156996823,6.738319283553462,6.75096542497159,7.353612357881645
1440,5.129676377643808,1.4503249116412662,6.853838216012592,6.865107833632088,6.892142175354091,7.479247502847778
1460,5.244316096852668,1.4612371821386438,6.9790002644654,6.988788825500173,7.027490867104018,7.610127334047154
1480,5.349725832338141,1.505144432201991,7.101020131959734,7.105798583982956,7.158293960917713,7.746562683542721
1500,5.450149399972524,1.4763033203622966,7.216334741675491,7.2226926360252115,7.29348235610435,7.881370582800293
1520,5.55349418799066,1.4426421883568277,7.334013436158354,7.343967052719188,7.434558794879266,8.009682094124493
1540,5.664391637464133,1.4375677923480468,7.454584320130611,7.468871671691106,7.574568044957693,8.1353119812014
1560,5.784508653205762,1.5024711101576287,7.5779869973763105,7.589918241181511,7.708856628722123,8.26620387761033
1580,5.9125045018442,1.5662778615402906,7.698735430253741,7.706574631105347,7.838685176764222,8.402629989275457
1600,6.045044090679081,1.5658762852625376,7.814434240319368,7.824783278855939,7.973426106097093,8.537392761316148
1620,6.177755454256957,1.5068665261446765,7.932452560859295,7.946776840484551,8.114311363457805,8.665638492031594
1640,6.30704192497898,1.4696048502837884,8.053663519961425,8.07258635575468,8.254188834958097,8.791222211859871
1660,6.433202656441901,1.4890244499381273,8.178403761977107,8.198557083837514,8.388217393705869,8.92207678508596
