Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,1.55291,-5.79555,0.0,1.16469,-4.34667,0.0,0.77646,-2.89778,0.0,0.38823,-1.44889,0.0,0.0,0.0,0.0,-0.38823,1.44889,0.0,-0.77646,2.89778,0.0,-1.16469,4.34667,0.0,-1.55291,5.79555,0.0
20,1.553,-5.79578,0.0015183610278481539,1.16708,-4.34461,0.3875621902920693,0.7765,-2.89788,0.0023908113054698634,0.5416,-1.43834,1.2484608904709287,7e-05,-0.0002,0.006095543235466743,-0.37761,1.44485,0.5729807825557962,-0.77646,2.89778,0.0007461267516546882,-1.1647,4.34669,0.005052699917174613,-1.52848,5.82209,1.2226273895382185
40,1.69636,-5.86025,1.1991735479279166,1.37779,-4.31265,0.41112003474369363,0.77674,-2.89827,0.0036317162321438286,0.63137,-1.43655,0.07897062651114331,0.05653,-0.04603,1.3529479265268716,-0.16602,1.43777,0.32835227355642504,-0.77351,2.89381,0.45111769356992937,-0.96232,4.34521,0.5693021675584597,-1.3624,5.92813,0.21275911247089885
60,1.78505,-5.87799,0.04112926999252829,1.41017,-4.3115,0.011956229947293317,1.0012,-2.92203,0.2915803544739358,0.85485,-1.42922,0.33593508060373684,0.22778,-0.08507,0.08904666581857308,-0.10862,1.40054,1.2357640885492323,-0.56334,2.80305,0.20617049142271754,-0.91657,4.34446,0.02232036586799507,-1.23247,5.89523,1.544039671779875
80,1.79743,-5.87912,0.5703389435964055,1.52852,-4.36011,1.5199442186680974,1.02088,-2.9232,0.057646528450000935,0.87736,-1.42877,0.06460694284744771,0.23608,-0.08941,0.43247036333131067,0.0413,1.35133,0.5705015582489041,-0.54989,2.79897,0.042664808823307254,-0.84962,4.31283,1.3889350098697957,-1.13156,5.88644,0.256578812949004
100,1.88958,-5.88025,1.6934514985759077,1.60876,-4.37076,0.5114946764886457,1.05058,-2.93479,0.9374983885156474,0.89224,-1.42727,0.62748314499388,0.30594,-0.1358,1.4744500855520772,0.07096,1.3436,0.20946862943045313,-0.50041,2.75714,1.3521186957636078,-0.73712,4.30041,0.8318933043875822,-1.11518,5.88186,0.5011770830696926
120,2.01305,-5.88169,0.6961706457990984,1.65182,-4.3575,0.9268120452474502,1.21582,-2.94508,0.6586758064032493,1.05718,-1.42521,0.9804703875972215,0.4366,-0.16441,0.3933955723443927,0.206,1.2804,1.295040928355623,-0.35685,2.71462,0.47419415652064145,-0.67122,4.28421,0.9155764855012897,-0.95754,5.86336,1.1759437631658736
140,2.11444,-5.88494,1.6737518492377053,1.76416,-4.3443,1.3294239974239674,1.26493,-2.95139,0.9682116654196636,1.10776,-1.42538,0.6801249450073253,0.51342,-0.20331,1.570854375117398,0.2703,1.26454,0.42881381534513763,-0.30083,2.68344,1.3940670547650782,-0.56112,4.26359,1.457314309398815,-0.89982,5.86043,0.344009762448875
160,2.23183,-5.8864,0.2409728844693362,1.85083,-4.35274,0.7892499484317829,1.44399,-2.96011,0.5208306820457949,1.29232,-1.42723,0.7510542683316211,0.64958,-0.23494,0.30904010217438344,0.36018,1.24326,1.4978391997119247,-0.14651,2.63549,0.40609953946355043,-0.46035,4.25117,0.6471427723743938,-0.7268,5.82231,1.0313481442623482
180,2.2963,-5.88505,1.359542267733777,1.94968,-4.37596,1.4886495291296122,1.47479,-2.96287,0.5438196520954213,1.32802,-1.42743,0.2359371028356642,0.69446,-0.26113,1.1840786128748633,0.46896,1.23777,0.7384197285781144,-0.11313,2.61988,0.962345232784598,-0.36824,4.20899,1.6963499480385056,-0.67834,5.81631,0.29562689379090734
200,2.43464,-5.88451,0.5652136692660358,2.04042,-4.38124,0.6463559051026941,1.61055,-2.96962,1.3645608285582354,1.44179,-1.43457,1.657397433194892,0.83642,-0.2924,0.7270209324468551,0.55497,1.20898,1.4708274302589233,0.02806,2.57354,0.9864535240743263,-0.26269,4.18716,0.40680160746068883,-0.59434,5.78662,1.556048928334533
220,2.49705,-5.889,1.273828378181068,2.13641,-4.36944,1.584332095033237,1.68077,-2.97099,0.4373019000298011,1.53382,-1.4362,0.5318589453403956,0.88901,-0.31046,1.1252657130650872,0.66995,1.18665,0.8789636684091756,0.08072,2.56082,0.7847576653445995,-0.18467,4.15724,1.5526073955168378,-0.48348,5.77462,0.7824339229553133
240,2.62939,-5.89224,0.8582872285572845,2.22925,-4.36525,0.38209819310283416,1.78271,-2.97392,1.730320587245243,1.61209,-1.44423,1.4579573162284447,1.02095,-0.34026,1.118447432664922,0.72397,1.17023,0.9989284871544456,0.20154,2.52075,1.3925942855758866,-0.06805,4.14105,0.6016465218258124,-0.41882,5.75363,1.231030040399536
260,2.6861,-5.89374,1.0262811332051593,2.30779,-4.38259,1.5610005474747368,1.88124,-2.97491,0.5963460583612088,1.72887,-1.44806,0.8857687134892667,1.07855,-0.35141,0.8084991877036016,0.83449,1.14011,1.4705387500970504,0.27268,2.50744,0.46593159072223683,-0.00296,4.12326,1.3347431185058545,-0.29701,5.7348,1.1725913983046579
280,2.80538,-5.89479,1.325181564089398,2.41673,-4.39053,0.7349224575344793,1.94692,-2.96063,1.3567501779658728,1.78561,-1.45901,1.0787329391164187,1.18284,-0.37868,1.6136006152213143,0.91084,1.12932,0.46426598212557024,0.35497,2.47825,1.584204159796615,0.1169,4.11172,1.0060699015870973,-0.23721,5.72494,0.8235450740532151
