time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-3.0606601717798214,0.0,-2.0,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20,-3.0890857462787586,0.3143280678497789,-1.8145130809835175,-2.001418788045129,-3.302863729315681,-2.0027875092556195
40,-3.125754975087518,0.29615441623594235,-1.600314811874689,-1.7743636424396831,-3.4071724342895275,-1.7900930960956565
60,-3.004190115705074,0.28955464008806076,-1.3603304887738017,-1.5406748337619378,-3.0988742268635026,-1.562079875330079
80,-2.696932745849001,0.5280542871747823,-1.3448839900034693,-1.4614349685978905,-3.1027721183614108,-1.533576420779132
100,-2.699492073432185,0.6342131646684207,-1.1189683257455043,-1.3112189327760542,-2.698858487612775,-1.3179266612610459
120,-2.4744932365126706,0.18497131463753885,-0.8706165489235886,-1.1599037649045547,-2.776111214023283,-1.087955289968669
140,-2.59143390543203,0.612371106588085,-0.6365827280338445,-1.0346532946707634,-2.5886835692977836,-0.8617741655336466
160,-2.32708569720304,0.5428209206235628,-0.4316778003415571,-1.1225716756179043,-2.4096589505803636,-0.6576311615470372
180,-2.0663685948351214,0.32152455887966697,-0.37133735367639686,-1.1165598431705863,-2.35840078241527,-0.5879705890160019
200,-2.0306800021271396,1.0546135373745362,-0.1530668876025132,-0.90772652618955,-2.1741702668590026,-0.3785091606520521
220,-1.703441220758094,0.7779420627185277,-0.05532176083184326,-0.7044874363468041,-1.6922359417387585,-0.15523959539066934
240,-1.5775461093785585,0.7658856031253727,0.08887486010983414,-0.49734427180786067,-1.5023693513334246,0.07591189556514788
260,-1.3987130792656692,0.12696961819055225,0.37449958973091535,-0.27274685968206636,-1.284639671042232,0.31322414954131395
280,-1.1904786617333563,0.7106730894596883,0.3838232327173796,-0.1817607507228276,-1.481908959723999,0.3439322430158227
300,-1.115302481142138,0.6493020520989683,0.6046630162365423,-0.014083839565676826,-1.1196482310981555,0.5624640417334081
320,-0.9184303903190192,0.2572444712628413,0.8493995355384785,0.2261820552692999,-0.7496652606576379,0.8058097668181539
340,-0.9291323331410508,0.32995042522470264,1.0871823699773229,0.46377461145376264,-0.48054874429967365,1.0479884393313896
360,-0.6590837717890818,0.6949243549566461,1.107046082001252,0.4857570305953516,-0.5046522778853104,1.075947050452767
380,-0.4306573235237532,0.853726001031999,1.304934629591207,0.5399652131318002,-0.26521220203802676,1.2820452029388898
400,-0.37381723986309945,0.7504759345102661,1.5137675278144611,0.7439796300394637,-0.06285159974020793,1.479304669900439
420,-0.1475148478521051,0.5416118026446268,1.751348265003256,0.962533671343055,0.007955810403210695,1.7119744572652311
440,0.0865823578183833,0.532117287549543,1.9757304349302731,1.1964292494072604,0.050646611415697596,1.9050377519326935
460,0.3314020517234546,0.6481230283949192,2.069485520951944,1.4349464729411952,0.34572887202070035,1.8098904105014357
480,0.5797774873757469,0.26261374595275766,2.249589230422501,1.666289098070791,0.59481492253909,1.7667421320586114
500,0.6189203632728741,0.6189610085466253,2.4854505810960292,1.69244029817626,0.5502979681616793,2.0205883636503366
520,0.8351836361104641,0.4624319506593596,2.729042473241279,1.9201553764352588,0.6491039409600714,2.2638171777484413
540,0.8401940521094651,0.9858434889488008,2.804107245474097,2.0250597885900823,0.8399088756833848,2.3929481982617267
560,1.0049388540058852,0.36386889642231185,2.787645888981241,2.1953792998842325,0.9288584225100753,2.744384424080896
580,1.0133618760120853,0.1386508873873004,2.735559153532833,2.4289899038140796,1.1667763859923088,2.9808246271214696
600,1.0190696929150813,0.6336500523602961,2.909283791621836,2.4352638564618627,1.3887433036382903,2.996639438399198
620,1.0563664862074442,0.3558480335898986,3.1367319965868727,2.5453711534696626,1.6394214656600639,3.215991108918936
640,1.2276310772967478,0.5777892581284612,3.04224407701079,2.7563381528568427,1.6760867592045345,3.4580783168242055
660,1.240507310526,0.2065509984798919,2.989497143357422,2.9625179544525406,1.940508506234444,3.6928009828165145
680,1.2625897435442224,0.5455403345225351,3.2218107426391285,2.9217476456493334,2.236650145138597,3.7209339255520417
700,1.3454658137873952,0.29208896775139986,3.4613438428279037,2.871022931950861,2.090306653545883,3.9548982113012663
720,1.4333048634554468,0.13671080477014982,3.243054499811052,3.0726445669932674,2.3511420962652494,4.18171861569392
740,1.4494410951834493,0.5054313666982669,3.3235564943269154,3.1146781666608248,2.3647172032694623,4.420088629424187
760,1.5032252058385036,0.5785201961283655,3.494972101311978,3.1221595466084158,2.640484292070295,4.44978470330256
780,1.680731744171204,0.31106039645535993,3.674601652447084,3.356414562720588,2.911359896359567,4.868629543205113
800,1.7478765861785193,0.7493922988220043,3.507455864658195,3.3779281043980807,3.0656850158702733,4.87571019775766
820,1.789234679261297,0.2049157813075555,3.727635146942916,3.588520211455872,3.415287567945378,5.116973753851723
840,1.8059023612825436,0.6798734190415544,3.8912953181489494,3.454647933248482,3.4312107086398624,5.300962299863073
860,1.9671131650764546,0.31009548996579,3.7764389309103885,3.60746993209469,3.5864817015421826,5.607814622280838
880,1.981283267360047,0.13326056678472017,3.739072614921711,3.804621046905257,3.8173932679359703,5.844519137117572
900,1.9881413781152868,0.6069314437323632,3.9020508303490704,3.8109755841204866,4.020842321312696,5.859131467158068
920,2.12580113056505,0.2085347367685269,4.147739003080882,3.872614354063375,4.238382499054592,6.101534077456791
940,2.175697523813294,0.6486599915058495,4.24996511348142,3.9853985803292873,4.2573747296880216,6.202491681974819
960,2.421162093342829,0.6867156051372014,4.45759778177409,4.113612703323906,4.493014462759765,6.36707262046813
980,2.628502529449442,0.25258871394332394,4.6125378080814015,4.326794900300472,4.707923373554239,6.737434553792553
1000,2.66558628057965,0.44582372527449465,4.396672281489319,4.339251939072982,4.892880403771395,6.748292121307517
1020,2.696477118079813,0.14756652536160042,4.632064804505907,4.563891880990907,5.203297237331289,6.995038642481581
1040,2.703744787804061,0.7650029685656172,4.780668977626765,4.411783750619016,5.215150794715769,7.1625747508137865
1060,2.869799770856791,0.38568285482079556,4.716518044607828,4.579625342777701,5.397035496752895,7.462389236010856
1080,2.8880154406858023,0.1398744615293278,4.639019992699782,4.822643879069554,5.640139715625021,7.697220897963795
1100,2.95042098904119,0.26430610479072414,4.879612267112637,4.8056122563547845,5.878418059765592,7.716582883033536
1120,2.9838892790822436,0.14843527446086482,5.122633506618951,4.602397474604036,5.927411949855096,7.958219339201711
1140,3.019955657667484,0.5111151180206914,4.965355292581137,4.681836984151232,5.914340172519439,7.742812667722386
1160,3.036565789618599,0.36894368814637385,4.960470394706765,4.918708995451167,5.854903774583248,7.55964766492045
1180,3.1415436052001655,0.33876432687367297,5.123761777172124,5.142318237410279,5.9590364232713915,7.570029883643893
1200,3.3248124937939374,0.6328009516323144,5.349748553087828,5.165521285436279,6.153564390371973,7.797453412422512
1220,3.4026643248111843,0.9517103105711492,5.488435139418703,5.287614862412827,6.318382484122631,7.9695834419457325
1240,3.578920683752329,0.46365211961866126,5.494365152140568,5.466231926034361,6.423843307901202,8.214211701038924
1260,3.591378116490786,0.29037812455063705,5.303542353673096,5.6924277757415656,6.656297854622182,8.450265064965922
1280,3.6690903552818024,0.5058032447039571,5.629834113934072,5.649893800410988,6.895532705876756,8.473798293020188
1300,3.7773885535945193,0.2434073253942624,5.8665490662236675,5.6557859091577605,6.830776878895567,8.689803710311754
1320,3.8516170760393487,0.3993334902718611,5.666683341176559,5.665931828220749,6.860898117954682,8.529557831165633
1340,3.881749416091981,0.34546819898388537,5.855215964781064,5.910170867688814,6.896810109846487,8.769342344575886
1360,3.93167780200185,0.40882155189234143,5.9047178537662885,5.8915468457889215,7.137475816864298,8.790470321421452
1380,3.9696560455703414,0.5630102483374433,6.076917814719314,5.9482936193459945,7.360986021892841,9.073787159024565
1400,4.035432730131877,0.6401789403832525,6.185360634527543,5.967490854412169,7.523387178445369,9.133674677633653
1420,4.254205469816094,0.6958631983135464,6.036261794644863,6.126837797940903,7.712898316215628,9.373674925454932
1440,4.270870539396839,0.46224316603925136,6.022017062509857,6.357957171899836,7.858382047297593,9.618987996739754
1460,4.35748578318497,0.5649632682943279,6.3826118445408415,6.496423005602313,8.064350224658092,9.825585085995645
1480,4.65215025368509,0.3854750802492118,6.472464436235992,6.6495800866893315,8.059433601685782,9.836745182692493
1500,4.736297376845895,0.2520875354105845,6.7131865911621755,6.838573681350919,8.299345692428119,9.682216634861753
1520,4.789603302360753,0.8251874161936736,6.737599752619305,6.854343818652689,8.326800916935621,9.746240814106184
1540,4.850578818643957,1.3192739950261632,6.822458067538857,6.927091751370204,8.442252507833857,9.891648133814776
1560,4.923302957049257,1.4211861602995777,6.954008658506366,7.056784824234404,8.576115749443325,10.012305605765363
1580,5.204594551252036,0.6876063634137809,7.108732467055555,7.0898679622235825,8.779712194268026,10.17081478721019
1600,5.355347979484145,0.3064567333597199,7.343892295317229,7.277950381005127,8.939020264397083,10.392743707811697
1620,5.3632296600616165,0.7195987146643732,7.401933089203286,7.3196134969900815,8.965596886396167,10.466346634690751
1640,5.752258986466687,0.4872431269902169,7.4520853246106515,7.5604058449965414,9.18054684990732,10.71141850240393
1660,5.7620567761258386,0.19886389027642348,7.335350478258798,7.799868844038423,9.416758140927929,10.892682800303064
1680,5.771419966581345,0.649332350351635,7.550736929770478,7.900473784480679,9.623647194586372,10.907935363875993
1700,6.014973553166817,0.2724655291841492,7.784490644412754,7.984607650376013,9.852269195788967,11.147757875572818
1720,6.031381066078136,0.2784499456252524,8.002228249742025,7.830615716692094,10.038756753042609,11.385479803151132
1740,6.04960770875541,0.4819439608405899,8.079175572825514,7.931856673678379,10.04671379405627,11.628110516053273
1760,6.215376892138428,0.3193441284341736,8.249239952016525,8.180889497538223,9.963999105615684,11.468609642717553
1780,6.462478794019022,0.19568708787623143,8.305037359065862,8.425641616846983,10.185776173475471,11.559959117166986
1800,6.4826867254955385,0.2788989102221582,8.140348736121984,8.630790958227566,10.405481573971745,11.56289259424624
1820,6.5000663480237755,0.4381097441827693,8.177102681311645,8.671698010035895,10.452275050361365,11.765295859510388
1840,6.525495454657076,1.239960978571308,8.305048591177126,8.73279290945263,10.623258342609777,11.873857123568438
1860,6.731671312924291,0.36869524616874055,8.614577825828771,8.532269542703085,10.78832347772499,12.18940739717506
1880,6.750731616366169,0.5030021824177502,8.654710923347919,8.676728999411756,10.773823314789922,12.168902680188634
1900,6.911870747505281,0.24947273491081717,8.895174919329005,8.898427191865137,10.58050032424386,12.107028694503736
1920,7.042392749470649,0.5267735792303319,8.830949788405126,8.924296301805558,10.698597825499231,12.355575134432979
1940,7.0986445282122475,0.2460553890316584,9.045258520569325,9.16357306003939,10.81011102667506,12.552927203234095
1960,7.247508393487939,0.624753374793477,9.247767754226029,9.346674554112088,10.829717310431835,12.7194330849131
1980,7.5053605646923245,0.4660940969594753,9.307958262485482,9.270653341468584,11.069626352438256,12.77614434160045
2000,7.509507190310925,0.7333447724807933,9.491861102925656,9.264708035722458,11.242323134902474,12.96840931412757
2020,7.527004500566024,0.5461307968801797,9.48462550555529,9.348655960087141,11.491603296639585,13.1966125253882
2040,7.561561237414459,0.35168661051071004,9.513248053955499,9.58347172181245,11.54503223409327,13.435048319368882
2060,7.78243712193817,0.4943356709553412,9.834393174157984,9.610569771678502,11.57648851205079,13.208250312014556
2080,7.972663129497496,0.09940677182076268,9.959834518651927,9.778986063523401,11.80616630650464,13.451029621558796
2100,7.9776474122987295,0.6478056338729155,9.786142910798585,9.79424093848984,11.936172568207759,13.46457571630885
2120,7.998031773396605,0.36623328551685225,9.845336271670982,10.04210532380776,12.226750018382361,13.710123889051175
2140,8.104529087072036,0.36698814519072387,10.092125401728397,10.054159465285888,12.237839810110017,13.94654520696783
2160,8.288701945000987,0.36795720447155794,10.222460824114332,10.28984925329766,12.084158377037653,13.739569207486625
2180,8.428685446762463,0.27376417227881,10.344454999215186,10.306304585101318,12.284411262017898,13.812020600360704
2200,8.494461919464262,0.4655581547931714,10.58150994627906,10.453926305225316,12.455963201742438,14.008915816848205
2220,8.67811146407561,0.1458671548877593,10.307398460778249,10.565583516032403,12.670125643336679,14.201532145010965
2240,8.690971421971684,0.2596707147402713,10.213547102965672,10.712397672820426,12.713441670123782,14.445285508990008
2260,8.704653366695887,0.6384893843479031,10.335906533246101,10.87483192385406,12.920333633535563,14.57678813209963
2280,8.788472910194129,0.5710540938502081,10.390469845723443,10.93109947125225,13.101790458212552,14.676578437725233
2300,9.018392409458464,0.3153850717680034,10.615811159738207,11.180715987166684,13.053238044522768,14.865976630868289
2320,9.239411198056878,0.37604070658778055,10.821418803356266,11.233844078279404,13.21979681178765,14.656583818213054
2340,9.25725852597869,0.35396907410248785,11.041609786926443,11.21142557273984,13.263709108563688,14.862996827070258
2360,9.266732927159508,0.6608185364263315,11.094307614768042,11.305462620625805,13.4157094347201,14.942483169184378
2380,9.61630708215643,0.27157801282861843,11.306828764277194,11.511441276226554,13.54770406443322,15.053782831170455
2400,9.649131160610585,0.1665720042271397,11.186631638981575,11.706734279983943,13.440258380295536,15.051121219829348
2420,9.67756287170593,0.1070780429178942,11.433037001804601,11.742579674091628,13.657125166192358,15.300921536548021
2440,9.702403061038229,0.33062656719562955,11.648586656164769,11.735948689571343,13.667616329535381,15.525516317461182
2460,9.81218358453851,0.320707944230456,11.78241580205067,11.791535998818777,13.683317905659905,15.39399920523448
2480,10.03392357130687,0.43043437001093104,11.918745453777314,11.938603478999633,13.905195262974317,15.530296361178433
2500,10.055536797417105,0.7322623830816795,12.013423798871232,11.952951548556912,13.9927482113306,15.622914481079945
2520,10.080314148117607,0.6205962262357221,12.044901048063661,12.142902554849314,14.15369758915772,15.830098555130597
2540,10.299811467480296,0.46300481520670456,12.033169296508069,12.342467375840375,14.36047626606139,16.06225991394255
2560,10.44095331201698,0.32737985476644316,12.200331825784778,12.591091294194118,14.58162842638098,16.312698753756923
2580,10.581362206838229,0.3753637346107453,12.244781411634145,12.61614106474566,14.587502558724616,16.333596907761795
2600,10.640484612589132,0.2826730056333349,12.457858251035468,12.74022983207455,14.732242959992224,16.518074366095004
2620,10.722827659179638,0.5472530175232962,12.52237190918389,12.706302485701844,14.804494894933022,16.38047765033797
2640,11.005549025510334,0.42606166969535,12.84822376850887,12.907721144954191,14.95225163580319,16.624944020660198
2660,11.0914620664375,0.5443551160160736,13.08420787799068,13.138044447365658,14.82561644322638,16.8114501664495
2680,11.327618263120055,0.3571471822556764,13.150325198099203,13.13387501425261,15.05595515497765,16.884404227782294
2700,11.36699349806162,0.21738500039052297,13.39162301335808,13.237851398104452,15.073739535518932,17.06829085184243
2720,11.404013710371165,0.5065089306500259,13.207110159618564,13.253041855781916,15.17685271882187,16.88351298105234
2740,11.424224203529993,0.38837215002325237,13.08234794056563,13.447619459056886,15.334321004542566,17.12349437398147
2760,11.43192779464785,0.9234325830640333,13.083349092916063,13.57367848143969,15.520010136110528,17.212909430959016
2780,11.541407988314997,0.5900134099795843,13.24913702467304,13.582787748315996,15.737064289233189,17.438806673708587
2800,11.679691356996644,0.3091355673908326,13.486976051700617,13.756488663894295,15.498058284984381,17.572848101514765
2820,11.8092091647945,0.49408409665907377,13.554511361012358,13.765419675360292,15.562158422470336,17.391440514676074
2840,12.022054929322609,0.3119430469695187,13.786652856577081,13.960019220841044,15.749851073104573,17.624112597044324
2860,12.095082459178514,0.5336835513914342,14.005596030438237,14.174266972843604,15.775952933237821,17.79594572877219
2880,12.302429856950008,0.33741567973395686,14.10184395136697,14.16646818890191,16.064969631182176,17.867843328531016
2900,12.33042234874597,1.0250005639299569,14.252642587442395,14.178937658076265,16.1896666115082,18.01551880390713
2920,12.380862053513646,0.4938514459193373,14.185365697627237,14.261345791313051,16.417727661047003,18.229923938751686
2940,12.498821410600495,0.17329838515224133,14.103873751777204,14.475142054981056,16.55609022771547,18.475242674269143
2960,12.75872893233621,0.31906890177781555,14.327758012963312,14.715717687069379,16.5801389987188,18.416592573480674
2980,12.784993558264967,0.4849188254785794,14.35301623520387,14.783300395938916,16.81313617276367,18.485575850449735
3000,12.80077806613516,0.5823993025856409,14.371372862128926,14.848830734522224,16.817127780546592,18.657684363167714
3020,12.938757746943862,0.2557104731794461,14.469274266135425,14.941610874436819,16.987099277932135,18.870240336370337
3040,13.034772070555649,0.6751605025970147,14.449795383574134,14.931573934090395,17.00681537394668,18.710744329784962
3060,13.121840508915527,0.15578908193947058,14.662060485717578,15.04850726409774,17.201434863232755,18.887861137810802
3080,13.310005680474303,0.29048814385762023,14.87429699578227,15.227946756884894,16.967044714526427,18.763942356454933
3100,13.394748651308708,0.16507548405368294,14.997683629949101,15.442260360005676,17.20696863198246,18.75832638724315
3120,13.428341136795458,0.22904653162780164,14.977500474554162,15.457783307799264,17.406101516763563,18.999098246511778
3140,13.449107965613182,0.5774340465409166,14.952105772001673,15.443449207467921,17.445247797452556,19.08441085985446
3160,13.463776318181024,0.29883643817742933,14.918742660248366,15.4556757584986,17.55599261389498,19.35256407825911
3180,13.538868148948191,0.5475729871392832,14.946643433312637,15.52578093375837,17.507932982088203,19.286265142242822
3200,13.706606451434526,0.3267877865757259,15.036411525547397,15.61407591563913,17.72519162416695,19.26043264619502
3220,13.803958881223709,0.3676495210509475,15.133274385482636,15.712555323305903,17.939681464157548,19.508111171448952
3240,13.926261342401313,0.2899373391233387,15.340090801143699,15.84623237884185,17.932139433657127,19.719934096719307
3260,14.003018604103056,0.16447622328244343,15.646119309140811,15.884778563939932,17.91604643484979,19.837175648832424
3280,14.08721114012988,0.42622167808242184,15.655652094601177,16.084909409472246,18.023466375708182,19.99477361280746
3300,14.152591134853777,0.17833362438128167,15.730546738764716,16.293598185937068,18.23869376969848,20.065488598484308
3320,14.370533953473315,0.16799324820523653,15.97767816075136,16.31212809437552,18.235470389166608,19.912497439619308
3340,14.388236504874302,0.48692983143912894,15.969600240956254,16.31582175245762,18.2428494032906,20.003907079009014
3360,14.463110886392299,0.35436029546968967,16.115634678314393,16.44394355742845,18.289506142150252,20.330266527245993
3380,14.677013440693619,0.4183464501070386,16.209416142726013,16.599310539973168,18.476573365466496,20.316898883717887
3400,14.792098459644832,0.2583716474762171,16.423285612182834,16.824834979244994,18.69229034216778,20.17572537990843
3420,14.966444784676236,0.4270626839351725,16.43151394889664,16.79226375520134,18.695698036696946,20.452105405359063
3440,15.00607530128102,0.35103931225932655,16.62429463842711,17.0292727562242,18.717361991142415,20.68875288955994
3460,15.113232527442152,0.46265658894397427,16.633819665651163,17.026557214951545,18.93267347892011,20.721903470317883
3480,15.139163648256597,0.8409670081267373,16.689780049336708,17.051716978942114,19.10057623422526,20.913992551240277
