time step,collective radius,# of objects collected,agent positions,,,,,,,,,,,,,,,,,,obstacle positions,,,,,,,,,,,,,,,,,,,
0,54637.41681181634,0,-2.0,-4.0,-2.0,-2.5,-2.0,-1.0,-2.0,0.5,-2.0,2.0,-2.0,3.5,-2.0,5.0,-2.0,6.5,-2.0,8.0,0.6417799681133751,-1.9759414195023295,0.1457654750058437,-0.4978089449531202,2.4779372688137102,-1.2703147292490216,2.0235631051445,0.5581884480824675,1.56914872047899,1.6781801249713575,1.0598109006883292,1.1385737748616345,1.3181396535829606,0.63894000495673,2.6403697428050097,-1.7278529963749927,0.9074646299465678,-1.1536333500571545,0.569949548775164,1.1174322659512472
20,37509.71654000183,0,-1.9999366202181086,-4.000431726442042,-1.989201436566933,-2.497800278249035,-1.9999730211198858,-0.9999057526827928,-1.9999547843389043,0.5000689623766892,-1.9975602310507774,2.000769893827856,-1.9999983403812793,3.500008272115757,-1.781191962063356,4.988609182791544,-1.99993854074057,6.499608887949666,-1.9903742840255256,8.025797838516073,0.6417799681133751,-1.9759414195023295,0.1457654750058437,-0.4978089449531202,2.4779372688137102,-1.2703147292490216,2.0235631051445,0.5581884480824675,1.56914872047899,1.6781801249713575,1.0598109006883292,1.1385737748616345,1.3181396535829606,0.63894000495673,2.6403697428050097,-1.7278529963749927,0.9074646299465678,-1.1536333500571545,0.569949548775164,1.1174322659512472
40,25056.379358406237,0,-1.9958116903988643,-4.179878323069292,-1.75035169356473,-2.49504674936558,-1.9998431808777508,-1.00039296901753,-1.9974726183809386,0.5034065082487585,-1.7501894692741993,2.0036289342740297,-1.917451720153224,3.4369097138898264,-1.7508144828403598,4.989402908774138,-2.1697693658387314,6.675108942861268,-1.9794351317896226,8.248227493918273,0.6417799681133751,-1.9759414195023295,0.1457654750058437,-0.4978089449531202,2.4779372688137102,-1.2703147292490216,2.0235631051445,0.5581884480824675,1.56914872047899,1.6781801249713575,1.0598109006883292,1.1385737748616345,1.3181396535829606,0.63894000495673,2.6403697428050097,-1.7278529963749927,0.9074646299465678,-1.1536333500571545,0.569949548775164,1.1174322659512472
60,18813.17815799354,0,-1.9952264851409485,-4.247283582863358,-1.7483853800054137,-2.5029714583155696,-1.8491801651585345,-1.17654781465299,-1.7913124066152746,0.630205704862465,-1.7499675970053297,2.003958926202314,-1.776416971034363,3.391603616687991,-1.6224493023779059,5.1306649854661766,-2.1731793120528806,6.678737258732644,-1.9176500646134136,8.330759749867484,0.6417799681133751,-1.9759414195023295,0.1457654750058437,-0.4978089449531202,2.4779372688137102,-1.2703147292490216,2.0235631051445,0.5581884480824675,1.56914872047899,1.6781801249713575,1.0598109006883292,1.1385737748616345,1.3181396535829606,0.63894000495673,2.6403697428050097,-1.7278529963749927,0.9074646299465678,-1.1536333500571545,0.569949548775164,1.1174322659512472
80,15065.023199191608,0,-1.9806507901918236,-4.457211951041446,-1.5588631409629454,-2.6559848037601803,-1.8406327567879845,-1.1904367069011281,-1.7883601825429702,0.6313305477498363,-1.5238911623323665,2.0971348254934723,-1.7753895007395581,3.402756004800483,-1.5774825687878256,5.167840924505551,-2.196201967518209,6.90926499104175,-1.886442125936522,8.478372976975495,0.6417799681133751,-1.9759414195023295,0.1457654750058437,-0.4978089449531202,2.4779372688137102,-1.2703147292490216,2.0235631051445,0.5581884480824675,1.56914872047899,1.6781801249713575,1.0598109006883292,1.1385737748616345,1.3181396535829606,0.63894000495673,2.6403697428050097,-1.7278529963749927,0.9074646299465678,-1.1536333500571545,0.569949548775164,1.1174322659512472
100,4150.114593443495,0,-1.979797275168258,-4.49476750948181,-1.5572160085737057,-2.657116017484954,-1.853755973351259,-1.0839097281600067,-1.637204307493684,0.43592629190448917,-1.5188063810312968,2.0978731287871506,-1.7788981534199269,3.6415734272782796,-1.5704810480553855,5.189856867072796,-2.197127460740753,6.926031608775743,-1.8835767653445512,8.481555536468207,0.6417799681133751,-1.9759414195023295,0.1457654750058437,-0.4978089449531202,2.4779372688137102,-1.2703147292490216,2.0235631051445,0.5581884480824675,1.56914872047899,1.6781801249713575,1.0598109006883292,1.1385737748616345,1.3181396535829606,0.63894000495673,2.6403697428050097,-1.7278529963749927,0.9074646299465678,-1.1536333500571545,0.569949548775164,1.1174322659512472
120,87.03477190602959,0,-1.9762332644069425,-4.494578383009387,-1.439483962287898,-2.849719791060613,-1.85819787760183,-0.9482448758137695,-1.6349542055000268,0.43511177843767335,-1.4052708906341769,2.021990206732211,-1.7784936596273195,3.64325833613215,-1.4956000179374136,5.400149475263232,-2.2258156062736667,7.029824677235333,-1.8319316646381592,8.705205193059246,0.6417799681133751,-1.9759414195023295,0.1457654750058437,-0.4978089449531202,2.4779372688137102,-1.2703147292490216,2.0235631051445,0.5581884480824675,1.56914872047899,1.6781801249713575,1.0598109006883292,1.1385737748616345,1.3181396535829606,0.63894000495673,2.6403697428050097,-1.7278529963749927,0.9074646299465678,-1.1536333500571545,0.569949548775164,1.1174322659512472
140,78.15078477614722,0,-1.8222593121466242,-4.686935125749843,-1.4272463546387075,-2.869280627383223,-1.9618205994291136,-1.0401786395722157,-1.6431268600927043,0.6771097094349088,-1.2934797558082278,1.9946713551493531,-2.0241429166248213,3.676357158985871,-1.4959808087594844,5.41007187624929,-2.2396695792798478,7.1715929053282785,-1.8301724355885247,8.722335688994404,0.6417799681133751,-1.9759414195023295,0.1457654750058437,-0.4978089449531202,2.4779372688137102,-1.2703147292490216,2.0235631051445,0.5581884480824675,1.56914872047899,1.6781801249713575,1.0598109006883292,1.1385737748616345,1.3181396535829606,0.63894000495673,2.6403697428050097,-1.7278529963749927,0.9074646299465678,-1.1536333500571545,0.569949548775164,1.1174322659512472
160,95.36737904836343,0,-1.8217149364476413,-4.686506324853445,-1.1845646099969678,-2.862366130955381,-2.07612085622042,-1.0642185710887353,-1.6434506737662582,0.6826995032832621,-1.2733829111667652,2.244770808035896,-2.0240938036355676,3.67857036789836,-1.2586357266038943,5.4783140063408124,-2.2279404904448823,7.170104215307566,-1.7038655040979611,8.934252163750646,0.6417799681133751,-1.9759414195023295,0.1457654750058437,-0.4978089449531202,2.4779372688137102,-1.2703147292490216,2.0235631051445,0.5581884480824675,1.56914872047899,1.6781801249713575,1.0598109006883292,1.1385737748616345,1.3181396535829606,0.63894000495673,2.6403697428050097,-1.7278529963749927,0.9074646299465678,-1.1536333500571545,0.569949548775164,1.1174322659512472
180,6157.267642526798,0,-1.5713467013032152,-4.672086243486809,-1.1799494451006858,-2.8618803225406624,-2.0670238603203392,-1.0739692555845837,-1.6720217869040175,0.46685839436889187,-1.2727008390397079,2.244152200208491,-2.036089052352234,3.927445563991232,-1.2569566407900874,5.479249451595613,-1.9874079201599337,7.159209337493959,-1.703277981472386,8.934943004303864,0.6417799681133751,-1.9759414195023295,0.1457654750058437,-0.4978089449531202,2.4779372688137102,-1.2703147292490216,2.0235631051445,0.5581884480824675,1.56914872047899,1.6781801249713575,1.0598109006883292,1.1385737748616345,1.3181396535829606,0.63894000495673,2.6403697428050097,-1.7278529963749927,0.9074646299465678,-1.1536333500571545,0.569949548775164,1.1174322659512472
