time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-2.0,0.0,-3.0606601717798214,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20,-1.9977480387736597,0.6243406887594037,-3.0605787953489343,-1.9015251382321796,-3.2801008253828705,-1.8805077389614107
40,-1.8299393546031817,0.41606229249304894,-3.295485696340785,-1.7571995100418427,-3.0441370912069496,-1.7560532101078077
60,-1.5891223855461132,0.4522619773115893,-3.0580283972115874,-1.527225534910824,-3.038687977170891,-1.5642118707771249
80,-1.3393763894194208,0.14241719044679696,-2.9923896516378896,-1.290364231413591,-2.7464550878602507,-1.3183428117020595
100,-1.1376407851855448,0.3364133649348314,-2.9817141239822833,-1.5232912000490009,-2.8699720919816856,-1.0767617475799907
120,-1.0849663284492932,0.2990506510665985,-2.7480682914139907,-1.400463996247686,-2.533619837014225,-0.8450965840033651
140,-0.8483720677080822,0.7029283080088935,-2.6770591828290624,-1.2003886529851173,-2.386866627781848,-0.7951241041252683
160,-0.6353112993182704,0.7948627036336866,-2.4148805986638116,-0.9633658591749514,-2.115905238584566,-0.5926439400120784
180,-0.413266698969619,0.3994867660287319,-2.0651677849566283,-0.7571310649238827,-1.9236293700453633,-0.3514475114302891
200,-0.2154299053464488,0.5669602170979318,-2.0421724796171077,-0.5877707142571849,-1.8329782255066103,-0.12578645218765483
220,-0.13617150837178182,0.6402979361209599,-1.8917834308155854,-0.5122356694481218,-1.5629232313704424,0.04236267520342096
240,0.11062805272942589,0.31732358003451255,-1.6293381056259892,-0.4236397350772343,-1.5592546366196647,0.3233497056839445
260,0.3333557401276308,0.6185622119532818,-1.3739929685420207,-0.23721764055279038,-1.4624957885748593,0.3882559718303997
280,0.3790607258151639,0.9797976489422835,-1.3675639292655917,-0.2063006058859871,-1.1518406786723274,0.588035933237796
300,0.5997237272491938,0.6410341605350929,-1.1078405357121395,-0.14351556056868864,-0.865401034197935,0.8092887832622262
320,0.8223271456813284,0.6907490906747367,-0.8690825859608609,0.03753838391213593,-0.9308629418964385,0.9364452354510489
340,1.0649716250683734,0.37884376695956784,-0.7077090796501819,0.2665021569609518,-0.6985989549972755,1.0990421421173928
360,1.289420063650934,0.8517916594485986,-0.50229806768691,0.46516576246410324,-0.5601823878278278,1.300026572514553
380,1.4793342154842213,0.8476550127648996,-0.2590197254034474,0.6459878765629763,-0.2943452962421027,1.4955937163671593
400,1.5504235515994749,0.8337977629737459,-0.1563675081546565,0.7279272282823355,-0.18741747851415758,1.5328627711260978
420,1.7783337046314331,0.6542002836647931,0.08185083500739987,0.935105919586158,-0.190653520588409,1.7986973132300204
440,2.024172783180405,0.19463410414297383,0.2843613290411433,1.1378332854532833,0.01581945940555496,1.770698530286007
460,2.272704657118468,0.07616683083440098,0.5139930423039942,1.2974122943675277,0.22597557928339462,1.7456606701827821
480,2.4779544625167365,0.6597139183581959,0.5964269164415903,1.4954653880858868,0.2320823810279724,1.9904524657086147
500,2.6122315761858923,0.8770739047360913,0.7340037892248703,1.6192876452416929,0.45223131283320583,2.1890564547116096
520,2.741713715224628,0.7668368244285821,0.9716419430802161,1.748323974419939,0.5169677335036722,2.2574110047240223
540,2.741907821423398,0.6734398018344496,1.190525779761876,1.955539892850406,0.6563404210692503,2.4700847516147855
560,2.741782639615102,0.33615415152168737,1.1855759510138708,2.190038808491263,0.8313097226847348,2.692707414979619
580,2.7397290508820937,0.38140498415455953,1.0200547594409408,2.3824789507906288,1.0809490997450792,2.934389948893397
600,2.739495257721363,0.5057993338804748,1.235315036505567,2.4551976597456817,1.3428259158588682,3.138218139548947
