time step,failed agent x-position,formation velocity,other agent x-positions,Unnamed: 4,Unnamed: 5,Unnamed: 6
0.0,-2.0,0.0,-3.0606601717798214,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20.0,-1.8909553410651525,0.24747362356087002,-3.16407143497931,-1.8194868681666982,-3.1355272813894333,-1.9060686533251858
40.0,-1.7709673591180681,0.41303907200317774,-3.2748723038815455,-1.7139850410704232,-3.2558053859041203,-1.7853404643295208
60.0,-1.5629012169686523,0.36829909866713473,-3.0850033495520486,-1.526407438824247,-3.02696619480024,-1.6126559625104349
80.0,-1.3941666837128703,0.7392912880003935,-2.9302227819744306,-1.3997137486137867,-2.885995074620385,-1.4292101220643723
100.0,-1.2162008521157586,0.6632749078097417,-2.7552682538791644,-1.2788903021023945,-2.7550685892632854,-1.266355458988882
120.0,-1.0104331862596405,0.40054652905051047,-2.60485384435704,-1.0949707386005398,-2.5516936646545023,-1.0381888459164428
140.0,-0.8952085476222355,0.7142697871510492,-2.5218979392111693,-0.9814740202486268,-2.319264183276441,-0.9152684851866087
160.0,-0.6976852231864238,0.6852139240151356,-2.310347758431745,-0.8153887214958703,-2.1697100299970145,-0.7158475930366468
180.0,-0.49672882865310974,0.5442743720152883,-2.1089312251507986,-0.6371076602971212,-1.9917738177040831,-0.5359612246880554
200.0,-0.30180089192101767,0.6668299698135358,-1.9159904658061049,-0.48457295009672186,-1.8712786658779563,-0.34548454786669225
220.0,-0.1068199855579329,0.6093797106939816,-1.7313215877265726,-0.32716815963720597,-1.6937348695555066,-0.14654783576135846
240.0,0.037382055442486,0.5240414336246249,-1.6045979225165758,-0.2116072814191424,-1.5414896568207248,0.005909933034764103
260.0,0.21245624687219222,0.5780911653726127,-1.433036929867986,-0.04933305845502798,-1.317294920222613,0.15668706629323786
280.0,0.37493451483828,0.6678469102280816,-1.2426305355014367,0.07705910091770359,-1.1575037306618516,0.3359712363555304
300.0,0.5615695644881502,0.6266755758586384,-1.0696324822988643,0.26064601046136426,-1.05687876000803,0.5219190336640781
320.0,0.7386025951301186,0.553260172813412,-0.8605267415641216,0.4401859822420963,-0.8386715354798252,0.7117036681131117
340.0,0.8828880740529883,0.5329277718347,-0.7254870159684185,0.582404897166832,-0.6404201038944399,0.8501820537931595
360.0,1.0743740019108463,0.7286461168926569,-0.5475948199607621,0.7315181629758434,-0.5460424158010869,1.0235106418702329
380.0,1.2785666940951868,0.6087066140698016,-0.3466158707032202,0.8942535958805994,-0.31514889092795983,1.2100764121814493
400.0,1.4540402056481874,0.7178315479104661,-0.1834855347257757,1.0475820214102658,-0.18921245951164586,1.3842094447045141
420.0,1.6209345060539533,0.7940077113450792,0.001708485904330398,1.2035549752479509,-0.03203530246996509,1.5554672104874372
440.0,1.7809546742680333,0.7484454738737026,0.17303416917451295,1.3440841660570548,0.16711730746442433,1.7052076935198612
460.0,2.0007570419995995,0.5775819750499892,0.34296679095024346,1.5255929176374339,0.3543280018584718,1.8966734199374784
480.0,2.179621964913192,0.7322081858535501,0.47347404264846116,1.6751494981280985,0.4834659719689295,2.0540318386067735
500.0,2.340220438272067,0.6677684957493815,0.6628600612587092,1.842522835394805,0.6574375413725917,2.2407380664135546
520.0,2.409947807530233,0.531983005125908,0.7845742692118531,2.0197040497776686,0.848123572473577,2.4256346406654106
540.0,2.4082456031349073,0.5134933898612363,0.8859844764307334,2.17553716009397,1.0288115262121456,2.6035501016525915
560.0,2.4046621715105645,0.44946773665286816,0.9172963692628624,2.354154723447352,1.2013088005484702,2.791700855035287
580.0,2.401467320645972,0.4785454555170457,0.9651133961329528,2.494507245992426,1.3540283368445738,2.9646212339851856
600.0,2.3992835668010857,0.49475417626671075,1.076846873650419,2.6269128850383785,1.5512447450994238,3.149190564962035
620.0,2.396022141539043,0.37312845778465975,1.1259913044105998,2.791702008198453,1.7413944782668547,3.3476791534150956
640.0,2.393988498849957,0.5465198705502738,1.2688777821339192,2.9351287450944152,1.910537692451254,3.4668267629160097
