time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-3.0606601717798214,0.0,-2.0,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20,-3.060745038882725,0.5465293385031615,-1.9574992408643914,-1.9998394622530393,-3.291253685863731,-1.8537139908556828
40,-3.301856952254325,0.4051067002757014,-1.831302385328581,-1.7685621952679118,-3.1374897768128798,-1.71155974873071
60,-3.009937872458782,0.4183513785721854,-1.582293914034793,-1.5535103235720196,-3.1187407358273886,-1.564085562001444
80,-2.8351313806144436,0.0782752503320441,-1.3339883830047952,-1.3172887528700268,-2.788244639813545,-1.3171299168088664
100,-2.833216627655552,0.4109525188187888,-1.1100538931557649,-1.4092323021802544,-2.9716810237076263,-1.077223401273284
120,-2.661082963391408,0.46311077951916746,-1.0006964578392503,-1.1907024999211138,-2.5663676976133436,-0.8708726623764504
140,-2.4822120886271892,1.1268115249267066,-0.8625342579594777,-1.1013620737328824,-2.508969514209168,-0.8252137832477662
160,-2.262010563776329,1.3420139818129724,-0.7293472525414391,-0.9468574147041848,-2.2429178863919583,-0.6995003127985404
180,-2.1020732246693443,0.534503663582464,-0.5034623406804406,-0.8356858128802844,-2.104096662075875,-0.5107902926642971
200,-1.7864474362721772,0.10135424818657246,-0.2591288458146832,-0.5515148423586236,-1.8425824933359127,-0.26518008933746984
220,-1.8991238864180389,1.0240138559987586,-0.2151358183694998,-0.548060906415222,-1.6936041522497487,-0.1808239129226239
240,-1.5762020959601772,0.6810976326941104,-0.01200351388003118,-0.31365849890226594,-1.5426448734115685,0.0008572682771417206
260,-1.3407136338712837,0.310624666149799,0.23166299273311797,-0.07747285673626414,-1.3320871250616324,0.23471063579470774
280,-1.1539851249455633,0.2770343964693015,0.4682562768085208,0.15972101722598797,-1.2775137989695837,0.479710806367859
300,-1.1257863832003079,0.8103790031250279,0.5962675289742911,0.26998211328103494,-0.9892630097100334,0.6882355359023382
320,-0.9519392158861986,1.2431299590017084,0.6960160550974557,0.37943939686649353,-0.8870265221720972,0.7445659796853086
340,-0.7754617607832799,1.7393232119443471,0.8081270728444534,0.48580725691595505,-0.7241381551608885,0.8838296787803137
360,-0.5803575409382988,1.2577365946419738,0.9619059325115118,0.6548525452839322,-0.5650694537688081,1.024894712452773
380,-0.37359094256822445,0.8398331368050813,1.1654996282640147,0.763545815431546,-0.3913114865779024,1.2240266626502367
400,-0.20015152182581764,0.1674790877721231,1.4096802958066355,1.0451183853256225,-0.1447216077165665,1.4647074069486692
420,-0.2189771051993863,1.0628610453501048,1.468183755886681,1.054222217088097,0.009731713345534576,1.577278697479756
440,0.003277538137956615,0.7663384530720633,1.6587948920433817,1.2794018647284293,0.133212784044213,1.7232797943753022
460,0.3425368045807389,0.6796523757029658,1.8657297152730061,1.4712227649923748,0.35125014221584916,1.9391531261623447
480,0.5206827400431071,0.6523251380870205,2.0718030727661754,1.6830725915202565,0.415768874711143,2.164662447079002
500,0.6476830583487905,0.3914756480944873,2.295687411173411,1.8904635887257584,0.6791703159757958,2.3988041284824853
520,0.7358478932379064,1.0447894842825687,2.375507674466008,1.9166498539146168,0.8198546003965608,2.4977486499683996
540,0.7691353345196346,0.6281274824484535,2.538418708437523,2.094246205963731,0.975958972688411,2.649395470077744
560,1.0014742800043668,0.4763249480003743,2.772961205442116,2.011759411041955,1.0254667089920053,2.874956512172007
580,1.053752258953057,0.3341724693497209,3.002775821334999,2.0266636523864556,1.2775210290356442,3.1125733999619927
600,1.1579469503522932,0.3020444702150243,2.844486733747928,2.2128147591196625,1.5326489723853305,3.3579458647499463
620,1.1645447796987107,0.25568522748632894,2.840035700475414,2.431841305672618,1.7940678125862783,3.5910086191449357
640,1.1668435415827667,0.8265196741166537,2.915002672415242,2.4917364624482405,1.822299553627282,3.613795648815631
660,1.1698836968240918,1.274999159829625,3.0390069958178136,2.607616296246985,1.9609238485396832,3.703804207411432
680,1.2256662998331467,0.4146572791754345,3.2464170303138316,2.6894131495356945,2.145876543032097,3.913302063734826
700,1.3203605646610987,0.23728811597562322,3.0895958354415365,2.7048492652019926,2.3981988695360537,4.1612184582256155
720,1.33846483868026,0.21606678158380493,3.281942235717146,2.8870577746802017,2.6148548239384386,4.408375502015815
740,1.3519095277595672,0.6858646585555016,3.3216579101285877,2.992093073031389,2.787055274347746,4.5045908470678535
760,1.3659862696871294,0.5231369265077691,3.4515814386071275,3.0235426107003627,2.877061314435628,4.64838059724013
780,1.5623382725744794,0.4236126094404581,3.2189138212991883,3.2665879480497924,3.1181230201683654,4.890359225463195
800,1.577681924760729,0.2563555894034892,3.442529615332952,3.3174712367737063,3.348263403479203,5.138757697372281
820,1.6761441443474934,0.28920809362506106,3.696022996193629,3.404766494424065,3.4498125892684888,5.376744966402908
840,1.7609819404194718,0.2522519107307267,3.7083734699112547,3.30195019379681,3.6953569911012814,5.365298147119479
860,1.9090106742863777,0.10218618525080778,3.9543484653069134,3.5261364227068515,3.6598907466145967,5.161344005948828
880,1.9521711247425562,0.19928038160960174,4.0644305247748775,3.692916919278169,3.669748492819246,5.407930318659669
900,1.994651275257143,0.38955579727380674,3.8947355838983686,3.717542380742033,3.8917776827222648,5.557577782487017
920,2.025533005987302,0.2578590714104256,4.014985641763183,3.9445534192745977,4.142087474422443,5.808193442681975
940,2.0390120482600786,0.6471827562507463,4.049723828670467,3.914422549097918,4.1697662585976145,5.817597218218689
960,2.1984110946688857,0.5605613163938489,4.281585301711063,4.08836408683859,4.395627694757773,6.0572308878375205
980,2.3864316756948543,0.3210190257806545,4.20650348680632,4.237471528916691,4.5224245755271655,6.301970169782678
1000,2.4023586578534215,0.3642168199042813,4.276444290383717,4.35105520587031,4.759893863476778,6.508033706719897
1020,2.674370087385894,0.3342482085174987,4.629127440535909,4.51798798192695,5.0070969862411365,6.747912147763622
1040,2.7400929638024816,0.8234490602245348,4.63795092096358,4.439940535569688,5.036717199158121,6.7643957131283825
1060,2.7763656621463997,0.35735914144142744,4.877088830892065,4.6214137643151965,5.267286001871184,7.002510556186219
1080,2.8591710297699025,0.3697992183614675,4.648868093691101,4.7636050407896775,5.323418867083141,7.24715100956394
1100,2.881036248416334,0.3415090352823127,4.798440310605674,4.809634843447878,5.557268835343975,7.070653503270344
1120,3.0825002952960108,0.24397681986088687,5.093754716750839,5.037291755109884,5.616578898779427,7.287689321975312
1140,3.101643051763942,0.6649759440916021,5.135752902387724,5.034244287657362,5.782125065932115,7.318713859058092
1160,3.122295979025733,0.6323873284322492,5.302799103055989,5.063135173211407,5.983707954534915,7.449060113746204
1180,3.2752681405451542,0.4793589079844036,5.144422955459099,5.084621232245198,6.07024095173936,7.645850966210014
1200,3.287723707139158,0.3810003315659144,5.163283804372521,5.255807523130148,6.315786828101747,7.8919814386556615
1220,3.3034244237628863,0.9368459415915904,5.3856578187749395,5.3951963309523485,6.463706211002072,7.989178402722456
1240,3.67644224497382,0.17771495300725346,5.422547350316137,5.57219311602147,6.733951524127947,8.2944165401539
1260,3.6862749775636794,0.721506488666055,5.290824768350708,5.6187393804350325,6.746841548182247,8.29929787697229
1280,3.700949543614438,0.49200788175979077,5.280777710577634,5.801299711272295,6.9855584145620115,8.541614719749102
1300,3.839883505976118,0.2592849439475667,5.564807574191068,5.897777616673361,7.230338818184316,8.78848562158873
1320,3.861461102234252,0.4678642100256744,5.753394236382827,5.719293565088453,7.438232458811721,8.983049891241066
1340,3.873693009434455,0.6978190665660395,5.807932527650462,5.852390638455493,7.4229533406149075,9.063953718507786
1360,4.233838840496896,0.13244487681267228,6.052575410623467,6.092651760263804,7.658238366635341,9.265051992135088
1380,4.238035120395262,0.6227575500582503,6.216480793999615,6.1994010041081395,7.656773351177823,9.10426207962162
1400,4.389873561679941,0.3645138138500642,6.45721669889093,6.300793813230264,7.900034682509697,9.334987244567518
1420,4.605252600022926,0.36080476911709647,6.469352247449267,6.475318945369645,7.9117231707272255,9.588201584364722
1440,4.629457813928278,0.07566123892901891,6.272020032275583,6.696112335128523,8.157227532561084,9.452223562035059
1460,4.712226098614762,0.3071191168488542,6.511900206905986,6.916346661330584,8.386257472594377,9.451091931464532
1480,4.830730702689397,0.7937751189073389,6.568789510095236,6.936953610063293,8.405516649805513,9.624884368916984
1500,5.119911613178251,0.23093716945111412,6.861552892330376,7.1314231059820266,8.646733200549985,9.871684963443776
1520,5.134429307526418,0.21714464301022346,7.089849985699637,6.869985805098031,8.654143449203335,10.105401046979342
1540,5.155786136503952,0.46891504170213505,7.109064243698446,7.107330084662555,8.886584677584352,10.061936015993318
1560,5.264163605243009,0.46676265215739726,7.331530752874521,7.33438606200145,9.100111950922976,10.02986717948103
1580,5.538202662376282,0.282689794905198,7.1055017315878075,7.365679239054648,9.135842294326789,10.281440945939533
1600,5.54780290194277,0.42079133905152927,7.260841719000908,7.465709515848912,9.378822926715312,10.529977164436211
1620,5.567688339476613,0.2627135487229588,7.524813794388393,7.641632040006925,9.558758134497161,10.751383301999503
1640,5.699086677459498,0.3658558181284396,7.571150863514962,7.637624313232919,9.687197361762845,10.78267728737277
1660,6.006715862665054,0.1556184134912857,7.812376252532742,7.8851633434861625,9.547627962211205,10.825335055503658
