time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
0.0,71951.30867076709,0.0,-2.0,-6.0,-2.0,-4.5,-2.0,-3.0,-2.0,-1.5,-2.0,0.0,-2.0,1.5,-2.0,3.0,-2.0,4.5,-2.0,6.0,1.721508168702361,-0.20378574138694558,1.6110264656025648,0.266170603568232,1.677507185935794,0.8433539896913047,1.5440111402644223,0.030184302862995838,1.308333057371923,-0.35841779364906035
20.0,44213.947634138705,0.0,-1.9957831275422937,-6.026330245144157,-1.9767364501296083,-4.498116115191868,-1.992876573330203,-2.9986671203986406,-1.9503225771466617,-1.4980828640420878,-1.9713519263462385,0.0006646005188795392,-1.976899805621004,1.4996042335243316,-1.950117137126303,3.010447683605579,-1.9117355305130403,4.49190833150857,-1.9970570238585637,6.025926376623544,1.721508168702361,-0.20378574138694558,1.6110264656025648,0.266170603568232,1.677507185935794,0.8433539896913047,1.5440111402644223,0.030184302862995838,1.308333057371923,-0.35841779364906035
40.0,36468.446743776476,0.2,-1.971327393360425,-6.214466888569547,-1.9250746218499821,-4.497707936630794,-1.8747277247691394,-2.9142889078279803,-1.8112379267312537,-1.4935458440210074,-1.8294129901733212,0.008812151204608269,-1.826285258726217,1.4847320977148977,-1.8107684698122786,2.9787369427922075,-1.829004052164846,4.499050643243769,-1.996462497387403,6.167813172657136,1.721508168702361,-0.20378574138694558,1.6110264656025648,0.266170603568232,1.677507185935794,0.8433539896913047,1.5440111402644223,0.030184302862995838,1.308333057371923,-0.35841779364906035
60.0,28639.17944116533,0.4,-1.9690789937321829,-6.249168025590022,-1.8435893885442969,-4.64124088057156,-1.813192166487704,-2.9008429495202774,-1.7192820153111321,-1.4456264781924018,-1.7417518509389311,0.014523819328038323,-1.759060678842772,1.5048069597139773,-1.7308030921821707,2.9871842397428834,-1.8191007341284375,4.594120003393089,-1.9849529976372113,6.277360219902507,1.721508168702361,-0.20378574138694558,1.6110264656025648,0.266170603568232,1.677507185935794,0.8433539896913047,1.5440111402644223,0.030184302862995838,1.308333057371923,-0.35841779364906035
80.0,28285.6550666855,0.6,-1.9171501501984536,-6.415203985900705,-1.8184673504998705,-4.693966051813018,-1.795830244094797,-2.9906360004050994,-1.643580698281146,-1.3705707923178096,-1.6831724355033646,0.05955221311304117,-1.6726119391660739,1.5298492531696593,-1.6654534715153324,3.05535879243633,-1.7711313698786508,4.704032618099729,-1.951416857557096,6.3528028714146485,1.721508168702361,-0.20378574138694558,1.6110264656025648,0.266170603568232,1.677507185935794,0.8433539896913047,1.5440111402644223,0.030184302862995838,1.308333057371923,-0.35841779364906035
100.0,15515.360845313247,0.6,-1.9105344505968769,-6.475895316398736,-1.7548638845878148,-4.754577752076974,-1.7416716501114002,-3.1022721401459346,-1.5879006759426573,-1.4118292621470723,-1.6714717366183667,0.07764831371714262,-1.6325166395804669,1.5790195307849015,-1.6439950372213565,3.1025988701481038,-1.8404647211938876,4.726780001120372,-1.8953530176279838,6.466507375065875,1.721508168702361,-0.20378574138694558,1.6110264656025648,0.266170603568232,1.677507185935794,0.8433539896913047,1.5440111402644223,0.030184302862995838,1.308333057371923,-0.35841779364906035
120.0,15335.644180478348,0.7,-1.822004263766141,-6.560957890841294,-1.740265675981463,-4.803040911679455,-1.7329555637130827,-3.1606843109008045,-1.5429638048674277,-1.4747562784019288,-1.6187223467531413,0.1021843105339582,-1.5732494133083168,1.6268505551282675,-1.590676955266228,3.170743223484096,-1.8527543264134105,4.762537524728235,-1.860651740212273,6.545265248436283,1.721508168702361,-0.20378574138694558,1.6110264656025648,0.266170603568232,1.677507185935794,0.8433539896913047,1.5440111402644223,0.030184302862995838,1.308333057371923,-0.35841779364906035
140.0,15116.985543136083,0.7,-1.795486042729003,-6.640588112004051,-1.7510872815794964,-4.8797586557404715,-1.7087298187654691,-3.1644218892187683,-1.5238544370035891,-1.4999001222169732,-1.6656370017371867,0.0787627343065315,-1.555421785346209,1.6628088185020018,-1.5933626467630897,3.2017840060085208,-1.8807948878215222,4.829099018878679,-1.8073449228021077,6.63756880749049,1.721508168702361,-0.20378574138694558,1.6110264656025648,0.266170603568232,1.677507185935794,0.8433539896913047,1.5440111402644223,0.030184302862995838,1.308333057371923,-0.35841779364906035
160.0,16172.981451524978,0.9,-1.764278719921986,-6.675165349802823,-1.7329650525897364,-4.9491773128535765,-1.6758361590567863,-3.201254427811782,-1.4480493447140912,-1.577191801784431,-1.6163582238537384,0.07046048955171715,-1.5421183029480807,1.737413472195956,-1.611632385255374,3.2331931324848533,-1.8826488104523882,4.946595291104644,-1.7633903766481107,6.683046192447262,1.721508168702361,-0.20378574138694558,1.6110264656025648,0.266170603568232,1.677507185935794,0.8433539896913047,1.5440111402644223,0.030184302862995838,1.308333057371923,-0.35841779364906035
180.0,13235.615665449403,1.0,-1.6703467956956897,-6.796927758002451,-1.6417509666740766,-4.990559499822056,-1.6791286954700158,-3.2771876557237496,-1.430727998657198,-1.5358171912817458,-1.5672598061395677,0.05958354498457717,-1.5077702854863158,1.6968583728667312,-1.570773429826463,3.263458104453502,-1.826226735907192,5.017683577030536,-1.6688342383157924,6.74887969832143,1.721508168702361,-0.20378574138694558,1.6110264656025648,0.266170603568232,1.677507185935794,0.8433539896913047,1.5440111402644223,0.030184302862995838,1.308333057371923,-0.35841779364906035
200.0,13283.781127204868,1.1,-1.6360328300171592,-6.813444326027709,-1.568028782390004,-5.069482849327864,-1.637278816836639,-3.294170064266271,-1.3694088522571657,-1.599630990050961,-1.5638741766415098,0.0668247118746024,-1.4838903144732112,1.637358958246199,-1.563143873735219,3.272345844369871,-1.7687929779870284,5.01402377711764,-1.5820264080034934,6.796579915480622,1.721508168702361,-0.20378574138694558,1.6110264656025648,0.266170603568232,1.677507185935794,0.8433539896913047,1.5440111402644223,0.030184302862995838,1.308333057371923,-0.35841779364906035
220.0,14515.951804002432,1.3,-1.5257785855778179,-6.904056593689179,-1.5824333289404653,-5.0779418387179645,-1.5302991224642668,-3.354114532239227,-1.2714482701181216,-1.662395975535997,-1.5518793101904058,0.06627163863282236,-1.4147184228397627,1.6838377309295853,-1.5596759303669896,3.272558503961071,-1.732835326785078,5.030250689068815,-1.4879647952534139,6.760810577287158,1.721508168702361,-0.20378574138694558,1.6110264656025648,0.266170603568232,1.677507185935794,0.8433539896913047,1.5440111402644223,0.030184302862995838,1.308333057371923,-0.35841779364906035
240.0,11982.77590162014,1.3,-1.4844450980187764,-6.922157389570853,-1.4713528296832417,-5.134288296101643,-1.4766398413755144,-3.3901279506152022,-1.1933417179612686,-1.6188937749857701,-1.580786812409857,-0.005136354561338452,-1.420031426217236,1.6933332704471666,-1.5108195106466702,3.307142135997289,-1.64942691316426,5.056694333831482,-1.3887150628572809,6.787949899357331,1.721508168702361,-0.20378574138694558,1.6110264656025648,0.266170603568232,1.677507185935794,0.8433539896913047,1.5440111402644223,0.030184302862995838,1.308333057371923,-0.35841779364906035
260.0,13853.891130644795,1.5,-1.3561023174982665,-6.99161383524971,-1.4611074500877317,-5.183270316338996,-1.369503923706552,-3.404678074037352,-1.0926141301518468,-1.5701504544686762,-1.4831249433646037,-0.04761143989926378,-1.3431853380423249,1.7273953032018805,-1.462170752964632,3.3035313786766216,-1.5524367872495015,5.0842031701946135,-1.2964630828134667,6.795531736292307,1.721508168702361,-0.20378574138694558,1.6110264656025648,0.266170603568232,1.677507185935794,0.8433539896913047,1.5440111402644223,0.030184302862995838,1.308333057371923,-0.35841779364906035
280.0,12867.802132766608,1.6,-1.3105873430249864,-7.024525027309755,-1.285151859981946,-5.2057830760890775,-1.2976189377762393,-3.4126121167111725,-1.0093712331753601,-1.571987066301288,-1.4187985160668186,-0.008881166788165916,-1.2640037855311168,1.7485552077025908,-1.418804190141263,3.327593425372214,-1.4841659125017925,5.103360046444839,-1.201561953815538,6.8532986820680035,1.721508168702361,-0.20378574138694558,1.6110264656025648,0.266170603568232,1.677507185935794,0.8433539896913047,1.5440111402644223,0.030184302862995838,1.308333057371923,-0.35841779364906035
300.0,14547.473909279262,1.9,-1.1810031474821983,-7.038918760698377,-1.2861872859080483,-5.181095786085304,-1.2065800003956673,-3.4092569417831333,-0.953342180852311,-1.629120540684848,-1.3374605997101177,0.061140393004265894,-1.2141291143821726,1.7695291096896415,-1.3568839138266207,3.2615315104548137,-1.4173537894215171,5.081679127993725,-1.1226523497884773,6.84732169355009,1.721508168702361,-0.20378574138694558,1.6110264656025648,0.266170603568232,1.677507185935794,0.8433539896913047,1.5440111402644223,0.030184302862995838,1.308333057371923,-0.35841779364906035
320.0,11646.52900700452,2.0,-1.1115709868625105,-7.013615794815311,-1.1641627820445877,-5.17665889122416,-1.1076988175930143,-3.4004847487188092,-0.8799123146550214,-1.6566208810042322,-1.2836747127439534,0.0825650007331558,-1.179059216467302,1.7684298632058275,-1.292379974991915,3.2874540200733833,-1.3198795714776907,5.0512474592030365,-1.005593742394781,6.798210324475116,1.721508168702361,-0.20378574138694558,1.6110264656025648,0.266170603568232,1.677507185935794,0.8433539896913047,1.5440111402644223,0.030184302862995838,1.308333057371923,-0.35841779364906035
340.0,13313.794741500576,2.0,-1.03503146177804,-7.012266807011267,-1.08634527128174,-5.162041283412854,-1.0543862799894306,-3.3941446508363065,-0.8280093415226247,-1.596632581018352,-1.2831817521211573,0.06629943177393555,-1.1258709695292612,1.7212323973721326,-1.2059015757317384,3.3935644362220136,-1.2279424028091894,5.02276647436814,-0.9391840681693184,6.790892107528185,1.721508168702361,-0.20378574138694558,1.6110264656025648,0.266170603568232,1.677507185935794,0.8433539896913047,1.5440111402644223,0.030184302862995838,1.308333057371923,-0.35841779364906035
