time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-3.060660171779822,0.0,-2.0,-3.0606601717798214,-2.0000000000000004,-2.000000000000001
20,-3.055328428355318,0.6374422889998766,-1.998339602537063,-3.204894878606253,-1.8879369698387352,-1.8155345219034198
40,-3.260110799444015,0.404333184996401,-1.8291373101451938,-3.1572446095142044,-1.7562743421503668,-1.6059637003269915
60,-2.9902297117252656,0.3802106215348545,-1.6009038182077684,-3.045631099776171,-1.525341368847882,-1.5952503268036253
80,-2.9113798730786984,1.0259402443975962,-1.5800069572352737,-2.814011759540651,-1.478233774535762,-1.423273603890221
100,-2.595864295358179,0.18077769789137454,-1.1268642915250808,-2.9050229770149976,-1.0663094618832107,-1.1995681957137512
120,-2.7289487070700145,0.2407387278276917,-1.1060450542160116,-2.5199037705328577,-1.101322692224573,-0.9675075641513105
140,-2.38244901830058,0.29786480661652126,-0.8593016619166287,-2.275344394477991,-0.8812399673896842,-0.7267068118891145
160,-2.1068588373216692,0.35155534542423866,-0.6273288703635223,-2.360250195989535,-1.0242739575527993,-0.6315947576269216
180,-1.994668306767448,0.33066387397455566,-0.3902648329231384,-2.257695917328099,-0.8069007852062609,-0.6013657173272786
200,-1.9574781573864153,0.5313585851968351,-0.41555956188884147,-2.02325578257531,-0.5736299736045003,-0.3565148536503755
220,-1.7060710545535192,0.23010256168233253,-0.43351133019336996,-1.870858183752102,-0.3585633223470117,-0.11040880097753925
240,-1.4723589740019702,0.889813815984333,-0.2442010750447885,-1.8258268562853697,-0.3229815631153441,0.041335598913431415
260,-1.3200218119200382,0.7818660791022265,-0.03569691690925558,-1.627365013957736,-0.125689737741145,0.15228982095861898
280,-1.191986535533133,0.5476958065469598,0.18591964971261588,-1.3657574248146638,0.09381253295664083,0.3606817382734975
300,-1.0890076192630078,0.3552277767864535,0.37585820447487617,-1.1245799301568002,0.3129033633479912,0.595838017471281
320,-0.8543789048054182,0.6664170610244293,0.43115637844642984,-0.9645730558745926,0.3415074476167601,0.6917282300866234
340,-0.6363544488050654,0.5790430767119691,0.6355261463678605,-0.8420458939744169,0.5625659485202581,0.7477131112354103
360,-0.37125824825488607,0.3988468028790547,0.8706083005229752,-0.6335339076827067,0.801498858467864,1.130762254346155
380,-0.35723368041046744,0.36892465372488636,1.1012136622120652,-0.5844112278479567,1.0258488328840718,1.1807940785240096
