time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
0.0,71951.30867076709,0.0,-2.0,-6.0,-2.0,-4.5,-2.0,-3.0,-2.0,-1.5,-2.0,0.0,-2.0,1.5,-2.0,3.0,-2.0,4.5,-2.0,6.0,2.0660037300725294,0.042425286809841346,1.858605775475792,-0.29504977544907235,1.2584306384939263,0.23784803358561596,1.479237520725125,0.2560086743724618,1.3949676160978002,-0.5838628651976919
20.0,50691.729483334144,0.0,-1.9942247658608447,-6.050419491634728,-1.9786901951193563,-4.499852031850622,-1.9431735501016294,-2.9974489456697793,-1.960047173590014,-1.4988998794940798,-1.9542299695462901,0.0004161959161042976,-1.912646723676931,1.4984764850274108,-1.941479234910704,2.979277912469978,-1.9669597041863274,4.498090097597964,-1.992835776446346,6.059910624605145,2.0660037300725294,0.042425286809841346,1.858605775475792,-0.29504977544907235,1.2584306384939263,0.23784803358561596,1.479237520725125,0.2560086743724618,1.3949676160978002,-0.5838628651976919
40.0,39037.139006345635,0.2,-1.9780542936743575,-6.171490211061608,-1.891849700233971,-4.509388303520771,-1.8153102015430544,-3.003718194481273,-1.9091213221321257,-1.493802723433441,-1.9426523686708872,0.055738689932084105,-1.8079243448583946,1.4882966888435187,-1.916064623235521,2.9516914253328776,-1.8692518607694417,4.509385070356233,-1.9886679187052596,6.191129203788053,2.0660037300725294,0.042425286809841346,1.858605775475792,-0.29504977544907235,1.2584306384939263,0.23784803358561596,1.479237520725125,0.2560086743724618,1.3949676160978002,-0.5838628651976919
60.0,33183.35231314401,0.2,-1.9645097461549814,-6.2702169142398105,-1.8777465385339376,-4.569572539463417,-1.7941527239863326,-3.0272486216936687,-1.908549314524431,-1.4149679150141385,-1.9455079156571593,0.05718220164645181,-1.7119034660305643,1.4928858674407335,-1.90684554277131,2.9589145406838115,-1.8376371722364317,4.613548776850741,-1.9859547730938885,6.254522426921002,2.0660037300725294,0.042425286809841346,1.858605775475792,-0.29504977544907235,1.2584306384939263,0.23784803358561596,1.479237520725125,0.2560086743724618,1.3949676160978002,-0.5838628651976919
80.0,28477.02467956355,0.2,-1.8962572936528275,-6.378286445543851,-1.8142650288331041,-4.652381502130608,-1.7217626932133776,-2.9969225111648843,-1.8929904446829167,-1.438024828319321,-1.8949563868742931,0.09985631029441813,-1.6572050103980316,1.4741779034770435,-1.894257773349624,3.0945597432182126,-1.8016947831710581,4.686628626031104,-1.958236180754715,6.384321399013083,2.0660037300725294,0.042425286809841346,1.858605775475792,-0.29504977544907235,1.2584306384939263,0.23784803358561596,1.479237520725125,0.2560086743724618,1.3949676160978002,-0.5838628651976919
100.0,16379.528291375711,0.2,-1.8633538451063743,-6.437613232377059,-1.7731883014972785,-4.71099798259632,-1.7211218136091944,-2.9927171497953853,-1.9120082198346076,-1.4444690383790837,-1.9096160296966904,0.11824605781871438,-1.6423531936545217,1.568952032171064,-1.8904158862674065,3.1461224674891843,-1.7722116638529735,4.7607253360837305,-1.9308901233986002,6.433040517940564,2.0660037300725294,0.042425286809841346,1.858605775475792,-0.29504977544907235,1.2584306384939263,0.23784803358561596,1.479237520725125,0.2560086743724618,1.3949676160978002,-0.5838628651976919
120.0,12195.406003237356,0.5,-1.8065825202433523,-6.523426104451795,-1.7275991791519263,-4.7356053087746846,-1.6544403859062116,-3.0289911535817406,-1.8706702267104813,-1.4829925414094514,-1.8622136089924788,0.08411985732531188,-1.5637684295843541,1.6115103376887956,-1.8942733562936476,3.1197020107782616,-1.7117246867241342,4.814880454888451,-1.8908772295568874,6.5557498461527,2.0660037300725294,0.042425286809841346,1.858605775475792,-0.29504977544907235,1.2584306384939263,0.23784803358561596,1.479237520725125,0.2560086743724618,1.3949676160978002,-0.5838628651976919
140.0,11213.930951230588,0.5,-1.7499537456661158,-6.581782884211234,-1.6258486420997187,-4.777308859586363,-1.6459904717024656,-3.0782835447739045,-1.815219014105183,-1.448822557064953,-1.8613945266364085,0.04878692959931083,-1.5679120286579655,1.573892808407743,-1.8550547238594006,3.1529504938950517,-1.6965814309606557,4.866030052830951,-1.8821489969338365,6.640056312865232,2.0660037300725294,0.042425286809841346,1.858605775475792,-0.29504977544907235,1.2584306384939263,0.23784803358561596,1.479237520725125,0.2560086743724618,1.3949676160978002,-0.5838628651976919
160.0,10971.128882700432,0.5,-1.669572006938242,-6.555826531768031,-1.6014454585532554,-4.799970780282295,-1.5461009418589091,-3.135805300520214,-1.7997816167321976,-1.471523637117383,-1.8161255514296566,0.030495585900863653,-1.457677403779282,1.5222283042319131,-1.857058206534271,3.2027425194801196,-1.6193618015502964,4.881865963603722,-1.7902570048387503,6.665921336641641,2.0660037300725294,0.042425286809841346,1.858605775475792,-0.29504977544907235,1.2584306384939263,0.23784803358561596,1.479237520725125,0.2560086743724618,1.3949676160978002,-0.5838628651976919
180.0,11697.22976196244,0.5,-1.613603407956538,-6.639209704177636,-1.5174365728339552,-4.904746937530158,-1.52149226986198,-3.0829436605014395,-1.78675108540583,-1.4922005590605014,-1.7074240474849158,0.0713588787863362,-1.4379326879052095,1.5506288266180999,-1.7844204477225092,3.190297025469106,-1.5476268292124602,4.907272939805767,-1.730242280741694,6.6829226193908156,2.0660037300725294,0.042425286809841346,1.858605775475792,-0.29504977544907235,1.2584306384939263,0.23784803358561596,1.479237520725125,0.2560086743724618,1.3949676160978002,-0.5838628651976919
200.0,13229.830898967062,0.7,-1.5407175847713097,-6.729892780082652,-1.5004942656660993,-4.862684296585227,-1.4763833448251065,-3.1040295429759697,-1.7139516946575637,-1.5142602724648102,-1.683720288263359,0.08962323312315182,-1.3448343520063202,1.608771969205526,-1.7329345289770788,3.2029840315567966,-1.4850375050021314,4.922392286187649,-1.678069204979359,6.723976929795734,2.0660037300725294,0.042425286809841346,1.858605775475792,-0.29504977544907235,1.2584306384939263,0.23784803358561596,1.479237520725125,0.2560086743724618,1.3949676160978002,-0.5838628651976919
220.0,15466.224591171256,0.8,-1.4895514319220766,-6.734030205682986,-1.3817456611482328,-4.8464415789809845,-1.4433041163146023,-3.1416131935154628,-1.6505159509562006,-1.5380920953460495,-1.5743942329262732,0.1304335581939417,-1.2793846650250376,1.6268799567503414,-1.647971339409775,3.2093160854974356,-1.4138230947853723,4.906068815709866,-1.595906826085262,6.768319284552509,2.0660037300725294,0.042425286809841346,1.858605775475792,-0.29504977544907235,1.2584306384939263,0.23784803358561596,1.479237520725125,0.2560086743724618,1.3949676160978002,-0.5838628651976919
240.0,18173.306945864748,1.0,-1.4146294395512915,-6.675459395702906,-1.3348947620997957,-4.868555909622797,-1.398827258861403,-3.1662096702064284,-1.5953309800453286,-1.511849667062253,-1.5210661905604923,0.10354696797597414,-1.2301441170395435,1.6382778662086932,-1.6435292746646664,3.2183092788817556,-1.3509630944932567,4.933153852915389,-1.5638533207858116,6.717837221560876,2.0660037300725294,0.042425286809841346,1.858605775475792,-0.29504977544907235,1.2584306384939263,0.23784803358561596,1.479237520725125,0.2560086743724618,1.3949676160978002,-0.5838628651976919
260.0,19843.656297347727,1.1,-1.311489810365293,-6.665820505070012,-1.2654005717468295,-4.916097939450405,-1.264126159365879,-3.1479588011625887,-1.543119830706004,-1.480930432455009,-1.4590980983656956,0.07420971524452555,-1.1794360647175546,1.5879795169060642,-1.5934009488842555,3.2220223098933785,-1.2626143053063832,4.9753010611348305,-1.4876160950361663,6.773690423612839,2.0660037300725294,0.042425286809841346,1.858605775475792,-0.29504977544907235,1.2584306384939263,0.23784803358561596,1.479237520725125,0.2560086743724618,1.3949676160978002,-0.5838628651976919
280.0,22183.28408166992,1.2,-1.2435635576267359,-6.68285244783022,-1.17726617563202,-4.882801622541958,-1.2103074008700252,-3.120981334966364,-1.4179196437423287,-1.4953759811330736,-1.4042806634817437,0.07824127944621,-1.12784571234771,1.6142133964677061,-1.5177265360231273,3.216327479796514,-1.1804449303022824,4.96181975342013,-1.4340961343219891,6.759691683441406,2.0660037300725294,0.042425286809841346,1.858605775475792,-0.29504977544907235,1.2584306384939263,0.23784803358561596,1.479237520725125,0.2560086743724618,1.3949676160978002,-0.5838628651976919
300.0,23973.025485222824,1.3,-1.174204143074707,-6.75754297068507,-1.1256641580638544,-4.816535601349907,-1.1273469610513769,-3.08402835013386,-1.381623607376805,-1.5066628219092262,-1.3349593946741467,0.11554381385108783,-1.0323718014552439,1.6332704005160266,-1.4532534916709623,3.187867980486401,-1.0897102378370458,4.958940043942087,-1.3306268520252105,6.796159063979687,2.0660037300725294,0.042425286809841346,1.858605775475792,-0.29504977544907235,1.2584306384939263,0.23784803358561596,1.479237520725125,0.2560086743724618,1.3949676160978002,-0.5838628651976919
320.0,24330.223516577473,1.4,-1.1081724849787367,-6.740955423669277,-1.0063126085278173,-4.814939832584217,-1.1131138306609274,-3.1509814653699855,-1.2724033161689419,-1.5192029640657825,-1.2625559154413544,0.1514219339853065,-1.0302570409220313,1.5909275373611307,-1.388817578576186,3.196482606996098,-1.0411851974782569,4.966132322469038,-1.2959619461878629,6.823286372594796,2.0660037300725294,0.042425286809841346,1.858605775475792,-0.29504977544907235,1.2584306384939263,0.23784803358561596,1.479237520725125,0.2560086743724618,1.3949676160978002,-0.5838628651976919
