time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-3.0606601717798214,0.0,-2.0,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20,-3.146304975479397,0.3524722940554493,-1.998519285101531,-1.7532713451335509,-3.3032564710153824,-2.0032584208309077
40,-3.1468748040517562,0.34599598158043865,-1.8297433853628757,-1.5474188173929435,-3.2948594703218452,-1.7886325059765291
60,-3.027318843351123,0.3706074292565077,-1.5861729084639427,-1.4264522868774772,-3.225044678523909,-1.619493091221437
80,-2.687565992130674,0.7409110436783021,-1.3940151854104386,-1.3181894203354094,-2.903298293265211,-1.5109828041989717
100,-2.6338276951668322,0.8047727062547333,-1.3296665350909072,-1.1058913493726727,-2.919389164966934,-1.3521928761878983
120,-2.401537072437384,0.35959037052648996,-1.0908516535999186,-0.9158823522372161,-2.591222862833545,-1.1057350599662195
140,-2.349277111359273,0.6053954367497459,-0.8551282337658515,-0.8685476651730923,-2.419727913897533,-0.8814672559748395
160,-1.9984013203368718,0.26825990469576894,-0.6163387448819575,-0.6369491143454853,-2.2960841556470815,-0.6460400369419588
180,-1.8459109093657264,0.587163823450012,-0.44331070600468103,-0.6067043661232181,-2.3314434178292673,-0.48580187443049905
200,-1.690771297032924,0.55267149093601,-0.36427192228740113,-0.4151305028011152,-2.0199777971996467,-0.3793617040598689
220,-1.5685111563929046,0.4552553728278689,-0.17143123893384948,-0.18296600899811355,-1.774384664034229,-0.13429223759618147
240,-1.5238053372895473,0.7633529661330435,0.032676982137285204,-0.011501071166394983,-1.578689597884961,0.07337655790800168
260,-1.2562290478435447,0.8434240796293249,0.07079068553661605,0.06657507255574302,-1.5237451306475844,0.13421641061721656
280,-1.2608590997324167,0.4847606730949831,0.22997051425162596,0.29948334517556763,-1.269469145535622,0.3623877567043392
300,-0.8088033152723484,0.3391567642378705,0.4105986820791272,0.5439635994874901,-1.018424526444973,0.6025232243908594
320,-0.9524239541339159,0.13613861437747293,0.385936144215254,0.7869326416675242,-0.7713725566725813,0.8492468156674886
340,-0.8465481155921961,0.4200610406588453,0.6079801605023727,0.9374069372613008,-0.5269493569390851,1.093813648362108
