time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-3.060660171779822,0.0,-2.0,-3.0606601717798214,-2.0000000000000004,-2.000000000000001
20,-3.2291314905684723,0.5176681801316576,-2.004416693603148,-3.3074811942064204,-2.0037049627119434,-1.9685121245464963
40,-3.2812730163008346,0.43213821616938625,-1.824021311756511,-3.4256139671224224,-1.7839672568833629,-1.8249567602987808
60,-3.203966645437364,0.4540878412848112,-1.565142841118766,-3.1777824721779213,-1.6105731315126306,-1.5773123890355998
80,-2.9332094572726497,0.6928044198652031,-1.5577757172922202,-3.1967239974204387,-1.5869215087633437,-1.4040034911907677
100,-2.6822623254593063,0.3872598464022808,-1.329538806482577,-2.829015421683222,-1.547189835960624,-1.1573180422105493
120,-2.625400396982412,0.7388846167626641,-1.0960864962827561,-2.8467362751021192,-1.3452318641014356,-1.123811864221122
140,-2.36187512945765,0.6209669115822778,-0.8680207973336029,-2.559711479156622,-1.1268685934643583,-0.8826496860257609
160,-2.180639867528386,0.2652229448635979,-0.6191385766622315,-2.4941144605056595,-0.8820027585240313,-0.6405445691487959
180,-2.020357839470999,0.4287743846730277,-0.42473927655024224,-2.4534058101297713,-0.806603174749928,-0.39463223903721034
200,-1.6898932359787777,0.4544190646244763,-0.3861621467757639,-2.245295823634144,-0.7505171267725759,-0.17884459728547797
220,-1.6505832121986324,0.5713979202889714,-0.15178497524037637,-1.9048272857860418,-0.5679227633132284,-0.11418507156842339
240,-1.578416277635842,0.4716313121625787,0.08980622301922825,-1.7224293714195942,-0.3344157425538503,0.09994039507681363
260,-1.2659260069377685,0.3698323007850775,0.3338275694177626,-1.3942255560998318,-0.1517852551401584,0.3428182574958525
280,-1.2477470919342075,0.6188948598051442,0.3540810384361106,-1.4011652366919904,-0.12491739905076638,0.5409392509237758
300,-0.8887368946298708,0.5742847506190898,0.5859009499369181,-1.123057141824956,0.05469689687188417,0.7747485946598669
320,-0.6066528153348871,0.3767729248338747,0.8045165297333536,-0.870675245128282,0.10911632816951133,1.0066260839168462
340,-0.5966960182518704,0.2385648865539057,1.0340442219002615,-0.6294722339731584,0.30794591125714366,1.0462364482716606
360,-0.5168532542039475,0.2991935365187953,1.2895542712669772,-0.5044180581811308,0.5487836826099728,1.2909495306323628
380,-0.38137617592314,0.7857501840197916,1.4209138824907321,-0.49337567138184557,0.6735171423766042,1.4754895670419073
400,-0.09851829551329283,0.6411089084374726,1.537250933435467,-0.19634231856404583,0.7715551984498981,1.5846691883653143
420,0.09514536998423484,0.8876557932419503,1.728880052207229,0.00041469024511231467,0.9693386969872893,1.7084084594068858
440,0.17611083266387872,0.21864407098270408,1.9739583980756508,0.28751341628891103,1.2009400282152898,1.9339544445510284
460,0.19129192801057915,0.2991265409168226,2.2086485442515906,0.5328335837216667,1.437763604980598,2.165890572533047
480,0.41966035209636754,0.7559490632193786,2.2588255376213375,0.5375347499101761,1.5163939447181765,2.093881007350917
500,0.2852384271444399,0.3389332475997549,2.472383336772606,0.7827336822118882,1.6958808452401963,2.110605624957439
520,0.2852672819254751,1.060350145761404,2.5413823591143947,0.8454066504634472,1.7644905249467864,2.212653482261203
540,0.50011039642999,0.26189144966017397,2.79102691729637,1.1276409575277477,1.9896907011474516,2.3495654175292886
560,0.55021565276718,0.700858829048947,2.924266441815881,1.1445115373808359,2.1240258478086314,2.1651850264996977
580,0.5636167676445769,0.7781103224655459,3.160969446789955,1.3509264960685905,2.2670541494710403,2.3581545277644267
600,0.5969393810041539,0.3269267712823719,3.287747171667222,1.5930927582966201,2.2961792128239193,2.609791155065662
620,0.7119780627149783,0.11782720155603019,3.5336364403284852,1.8425080374659104,2.250264190156243,2.703214872772686
640,0.7255262907314002,0.23067623673044624,3.7655395922687394,2.017711974229272,2.412809499616244,2.705244377434073
660,0.756197009681963,0.8719174832388961,3.9073084332590406,2.044391295358231,2.520847021277388,2.908107308708227
680,1.0539364180601538,0.7112150890396918,4.110015340797087,2.28593881683148,2.734358651561848,2.6979780497431207
700,1.0748682240735965,0.2630954835142655,4.274620210942607,2.4811428172175254,2.858560548081646,2.9197913135561837
720,1.0907596087161036,0.22343505303629305,4.5168334534012375,2.7522806917254425,2.8551230840866544,3.15032018061708
740,1.2335984640890958,0.3497941004762898,4.75536909885119,2.9928178891704715,3.0810189948319464,3.172465008824399
760,1.3338767028050587,0.6791507264686613,4.829350698687681,2.9963313715613356,3.070470340185533,3.1491555904023505
780,1.3512970096137389,0.5514340004778774,5.102043333978713,3.2371527823195225,3.1709164489255586,3.392882289133583
800,1.5154175500450204,0.5068571214941784,5.252563339546273,3.4114631762597134,3.270835323485675,3.6286435864283826
820,1.6574498834608695,0.4632699328034522,5.372967049088965,3.6415936208505104,3.31846426893992,3.756939986945346
840,1.8788626983688532,0.10007758754740011,5.619263744632045,3.8915815315596327,3.564575493002502,3.8668976743758465
860,1.8812084788022592,0.919761532741423,5.679599102806312,3.9064469100157786,3.6593436668434536,3.7119367817302233
880,1.8989614669799586,0.5686365373456294,5.8776301221184175,4.146032070866168,3.815513850146935,3.8744248864258672
900,1.991578282869166,0.4719306052678244,6.111081830104867,4.386628456246834,3.8812320583314563,4.112075882960819
920,2.2626529621113036,0.26151705290671173,6.351523678140568,4.527984330835217,4.010352045155303,4.3318099676963016
940,2.303233369937498,0.14981193622364608,6.5184113892490085,4.770957408664092,4.133161040699807,4.372497601240676
960,2.344236639650406,0.6093207898158628,6.541463191873252,4.793771867367621,4.277193778265254,4.409615735460359
980,2.5174605057093284,0.5690562502565983,6.779260331200643,5.030589926337804,4.3958974816745044,4.386198459994941
1000,2.599486698681387,0.4145187050401883,7.019282922708642,5.27744753353501,4.575954307525075,4.615460485499748
1020,2.6845630036728805,0.2090033347459738,7.260973013741676,5.520478266775566,4.445802704263604,4.855736797674904
1040,2.915654488752546,0.1280007091473366,7.507441942344077,5.670967068215145,4.714740398377401,4.8564831535711495
1060,2.921474936269184,0.5906871394289788,7.572153813916117,5.692139592634245,4.904674803170922,4.631276274250617
1080,2.9441182927004323,0.527824359746542,7.720060725783121,5.9082811851351895,5.001226568022066,4.8487597134764195
1100,2.9722688099301076,0.6849909858193689,7.9267285367123534,6.145841176738033,5.052840615104012,4.9863279919366414
1120,3.1837991440434523,0.3096954632907785,8.156480880156519,6.387979839583538,5.026048099839802,5.278694681004576
1140,3.2998616824564904,0.5971069962063074,8.350778689078686,6.500188983295319,5.213390816376814,5.292149543564636
1160,3.489081882620881,0.6808912346696204,8.337302171861653,6.5879827872020424,5.43230143074034,5.519712477071575
1180,3.724937881417774,0.503450676029224,8.37589555674912,6.818241291318179,5.662536330667827,5.752020148452107
1200,3.786193828339547,0.9327718875374209,8.510087811395909,6.9279397438154255,5.683239240092918,5.7701735970894115
1220,3.8342256893146702,1.098947940072788,8.658350212479554,7.092257075777894,5.776344314842939,5.853669058360689
1240,4.1979918494738415,0.16676486006929558,8.896782503184106,7.393910874706892,5.9985784773846085,6.001105492965899
1260,4.204435833089125,0.9673867215390111,8.937097157975499,7.404820364772897,6.06430953733417,5.895482203133436
1280,4.2229291362858605,0.5322988719391551,9.134840791217298,7.646249762965731,6.229838290966038,6.076898215971132
1300,4.235647575560019,0.5542179207668549,9.335918425614624,7.871909180026057,6.286687261696054,6.247703781549851
1320,4.318360502796358,0.8513954648860645,9.525863088694003,7.904166217642365,6.379345481885627,6.329934221605433
1340,4.3897311375241115,1.327572160824228,9.619088270066673,7.975886609234889,6.4563946985340905,6.408358349405391
1360,4.746942272229384,0.3143932793952747,9.615494911324502,8.043578560032623,6.588338567110787,6.625835798242236
1380,4.818668684986906,0.35734652323163474,9.612053730416584,8.279757412854373,6.816323840301422,6.863351030948578
1400,4.877074163216831,1.0046132502854443,9.698241104333562,8.366696510797379,6.843525746762822,6.886501022681254
1420,4.996018321010406,0.5846708211052334,9.889518776791702,8.589340439166303,7.029016141326798,6.954090418057937
1440,5.144750046558586,0.9559934179286212,10.014049652303791,8.732156092690818,7.214595651406688,7.093907145662512
1460,5.253938642197844,1.1454843129616779,10.131909087964203,8.84033637383212,7.330606834891949,7.199949884549841
1480,5.339332974585527,1.5153899749167434,10.254261823361468,8.97366361638926,7.455538928564108,7.319066800265788
1500,5.645429257789201,0.5392052816562065,10.442143685719527,9.179432387356439,7.539192555295857,7.5705677445160235
1520,5.757511550120964,0.30624604817897016,10.671406342181,9.40023925751966,7.524837317178953,7.790682612948399
1540,5.842682243910825,0.1807614874703946,10.917291344735508,9.415409663028377,7.759323252334518,7.808513654234173
1560,5.864678727610145,0.24860329181154942,10.852985070356004,9.433154280482295,8.000528646023465,7.666644705408683
1580,5.99167755056559,0.5703135150589704,10.870581891275188,9.669825419611099,8.213898965685289,7.9068618670274065
1600,6.265586578807059,0.4351221583288167,11.078665531433483,9.893624814491284,8.20357545420071,8.126099545099407
1620,6.298091048270975,0.25338364347471554,11.318275248810231,10.108218013204743,8.18990103130971,8.357353605944592
1640,6.487499943022171,0.17354863978417012,11.564300044191778,10.23837930933327,8.420035593113028,8.370858386309557
1660,6.503544753807293,0.44317657640096886,11.607449910162462,10.257862235539857,8.645971090400069,8.16859562418525
1680,6.536041093543109,0.4789179592689872,11.642880444532354,10.488934571042249,8.631805307051433,8.411524358083092
1700,6.547408026054653,0.7056155468304735,11.839180653714253,10.686023701081577,8.664458162150044,8.521101960524057
1720,6.837573234937337,0.5349399376866246,12.071648136192096,10.526773860544896,8.753315459210846,8.736090117245308
1740,6.98914566849944,0.39592455040479424,11.976145790968728,10.49599035588901,8.975827013947638,8.894009867837045
1760,7.229734705578587,0.5880471520876795,12.135672346308048,10.580068694826004,9.197544696224941,9.129599390063255
1780,7.375150821873459,0.55306427090994,12.169465008881916,10.831886622690167,9.413317383947831,9.349453447897591
1800,7.516583111835563,0.3257696009444019,12.151931602667872,11.06118033990774,9.652644425058043,9.343449809946133
1820,7.606457115038594,0.2719679378084853,12.380593118031223,11.300256239479628,9.66916772904566,9.563428551859413
1840,7.6790322006129825,0.6603967749752501,12.439531000176938,11.316472338563846,9.48671856474048,9.584985995319624
1860,7.774327265537496,0.4772983237923853,12.671331047903383,11.550266904574366,9.726348149027764,9.822510105505224
1880,7.867683642962219,0.22405352003192108,12.763601918621642,11.717845283810789,9.751188225551926,9.621916796301551
1900,7.881769756830006,0.31387651553481294,13.000740263977693,11.899896181998956,9.93947289229611,9.847428134405941
