time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-3.060660171779822,0.0,-2.0,-3.0606601717798214,-2.0000000000000004,-2.000000000000001
20,-3.3067191870579142,0.07683780636654564,-1.8331614813771049,-3.058829208775779,-2.0051929595738636,-1.8153966811849946
40,-3.370160745253642,0.36682929654402113,-1.8320507358648643,-3.3004418244852682,-1.7849735411705099,-1.7422098187030988
60,-3.157825255515006,0.4395235525967145,-1.5817634544363897,-2.984939089367959,-1.5998535686387265,-1.5640660966512678
80,-3.0319991838567892,0.8592898660451402,-1.4086081306826799,-2.8167778230143803,-1.5750032280400077,-1.3762865898566248
100,-2.737038226129735,0.31166281116677563,-1.1589470568480884,-2.700429050394377,-1.3523844827263676,-1.1334018828040833
120,-2.47245003600739,0.4274404681287332,-0.9210394909863273,-2.6925007474764477,-1.1158284437581196,-0.8888788072557348
140,-2.4473616925256074,0.7271622340640285,-0.9006109367157593,-2.4782316021146293,-1.0629306523021165,-0.8723846962644766
160,-2.1943337929965923,0.5923381546798355,-0.6575351549642101,-2.248945917375896,-0.913309950710451,-0.631377495137186
180,-1.9510959198620301,0.232888035512548,-0.41411224562139903,-2.0044417383576234,-0.6177672077590839,-0.38912595561632335
200,-1.8980806541184347,1.2781864436935937,-0.31001730729911503,-1.9156235806402542,-0.591456549624374,-0.25019225694168945
220,-1.6952459917133371,1.002942504760698,-0.13433032818431667,-1.759077658659579,-0.38227299090911027,-0.05519585754920531
240,-1.5065631569860691,1.4881542342752627,0.003201434213937926,-1.6249667173822884,-0.3094134031702791,0.09306751215867859
260,-1.317185859168563,0.7751837582148089,0.1805780125136529,-1.434285679597833,-0.13897005951354569,0.2444997862144862
280,-1.080851337308115,0.492223958122206,0.4167868185770893,-1.1722388443375806,0.057906936822598176,0.47693905184280405
300,-0.8579242509552483,0.7178336413528149,0.5763967134918633,-1.060232232285979,0.16732468206082052,0.6898896193182575
320,-0.7282296002087234,0.6304327487184638,0.7697323754033629,-0.9250265586263415,0.40546137295233375,0.9043462095779375
340,-0.6733297387876975,0.5191856694696331,0.90170925393419,-0.7198765859208733,0.61612339241558,0.9729862598237653
360,-0.4892201936441487,0.6842985456889453,1.1311659809550032,-0.4871487262141949,0.7384185718899023,1.200259159976126
380,-0.29468757877992724,1.3224647277083537,1.1955837068074922,-0.4329842299229849,0.8586133561220546,1.337764558864126
400,-0.014001943245842696,0.654535428042368,1.4366090850710052,-0.1810752766923911,1.038230727423771,1.5606116248091166
420,0.21267357425537536,0.8115848395490305,1.543281232194039,-0.09162319998147073,1.2399352877233598,1.7393113210499012
440,0.31506189330710743,0.9441142206153088,1.683959626578213,0.13008616121334127,1.4227255240379275,1.8441446741143426
460,0.48069930825668283,0.43291264213740466,1.9194813457631277,0.3344604853873472,1.6275210181379878,2.0529301835867733
480,0.6528022031411447,0.3868771637532977,2.1668433875760638,0.4610612814649748,1.7717176479592505,2.2982934396501395
500,0.9023216889215457,0.4987644895495686,2.3947344600146527,0.6659928906886523,1.884122788856207,2.5320886217625986
520,0.9009854995345967,0.772822541760654,2.419066507888844,0.759607543868138,1.9267290007424305,2.564124187543924
540,0.9083423451201331,0.6804995863938135,2.6147623822461092,0.970995672362823,2.014152985814801,2.7562181375256305
560,1.1266613545858535,0.3054120219698412,2.840105617595266,1.1142567589393182,2.377906054196995,2.899361207608064
580,1.1804780268005004,0.5375511501897677,3.028452236470919,1.1589888125858265,2.3957025478325424,2.700448880397584
600,1.1992209304181642,0.39147252857185466,3.2974483885423735,1.6003058823707428,2.6175793899797903,2.91715154862903
620,1.2030360741585069,0.6575943724317483,3.3378365847836244,1.6200090238711184,2.6049014271973836,2.943557154256138
640,1.2704887367798472,0.383823530156403,3.5678597651450614,1.8620712112071378,2.837260491132588,3.123263798575721
660,1.3097873666423556,0.09585639396041107,3.8137613554627734,2.1117989567178186,2.852395069297748,2.9529590121881446
680,1.315912101140448,0.31924424436134996,4.027607793682291,2.3458244264170642,2.858540807952624,3.17370760308215
700,1.3199089113850375,0.7997221317097528,4.081117676824219,2.3758551520279547,2.9227054437278803,3.2324480648027833
720,1.3921185972991816,0.5978117664950783,4.284032161815797,2.6097654935246664,3.134871580958626,3.290359718853905
740,1.4746373345356236,0.2421887418674018,4.5115335105973156,2.8552437023834485,3.183931472061429,3.2954871694589896
760,1.5433795214387347,0.2680954658137237,4.756646266356546,3.0944525055163097,3.3996713615421172,3.5081640925805804
780,1.617014281631791,0.28927168203527254,4.983536378387944,3.3384775949388064,3.4134233107842555,3.3625474202642405
800,1.6361973472560996,0.14726140785250758,5.244819345977357,3.519715687366413,3.458895190726549,3.605612745037294
820,1.774938418368711,0.523263576694404,5.369427758935218,3.529924475346633,3.640410182874471,3.8317907731636085
840,1.999907901954356,0.521395878194963,5.412288145604754,3.7126043770515094,3.754168726535363,3.9581743487765646
860,2.09394677808349,0.23894899711803808,5.660201802341063,3.925359260829738,3.9480979884288963,4.088105996790027
880,2.15988566505899,0.338282940186429,5.8909560319694,4.081590037501451,3.9602180574460744,3.9000269901774685
900,2.2644423486767042,0.220385616017651,6.150506571730029,4.378121196855394,4.184345591633127,4.145466797051611
920,2.2778011195239225,0.7555833737900354,6.190449798375855,4.372197988227326,4.049717654610397,4.209319301573544
940,2.3847324644105443,0.385313794052834,6.403179420413922,4.606275700713827,4.23736016173314,4.366753646633057
960,2.4514713806264714,0.13232319950121124,6.6482898303202,4.858279785897571,4.457545477923942,4.191329852795079
980,2.5021921312818023,0.31315428270576534,6.883193268846908,5.100347674371088,4.440752708562439,4.426367944290131
1000,2.5483523794879304,0.11858586089829486,7.132743365943039,5.218680499345226,4.2549805433187675,4.671523176209621
1020,2.6543207603899575,0.31798624454296404,7.029268601857826,5.227918451795105,4.437052493395004,4.425736596514728
1040,2.6782331772108297,0.134676949372383,7.012871719559909,5.468759257610062,4.614202493222818,4.645913940052146
1060,2.684994128178654,0.9665698766750049,7.10280897527233,5.559203281778688,4.649182190687631,4.661192998101968
1080,2.696480029384106,1.2384757405690492,7.246836492236804,5.711425138186719,4.745861969397998,4.7081340138425505
1100,3.0873927589890613,0.16109285797504255,7.530483423713738,5.98593544088258,4.863068874421087,4.952538701950065
1120,3.0911332525953954,0.6817211538551708,7.540796113707616,5.990526442554167,4.805076697210369,4.974469748865428
1140,3.100086657270884,0.3712300415082173,7.7682781159002925,6.186171465190295,4.826000841186616,5.156622245171839
1160,3.2081950609036207,0.20164519981560441,8.007427003326777,6.414890665101995,4.95372824141544,5.227715780474461
1180,3.2341285795872805,0.9107451645190462,8.108820291536581,6.489292620777887,4.963335961457775,5.048794253836316
1200,3.34935347248702,0.24213619098935055,8.493260283474433,6.905631303629496,5.122673674975978,5.290783765127056
1220,3.384470489340174,0.6650889908805856,8.51225683945894,6.91085403524235,5.027232641784471,5.3245012547700945
1240,3.5159935032049354,0.36325677981245963,8.745995797396496,7.15618382032163,5.243673192502413,5.499496187096756
1260,3.5503016953260973,0.10579214673287549,8.990213396066519,7.210653409425229,5.46039913243712,5.282606604589127
1280,3.607452381273994,0.48724811362319176,8.845094625974202,7.28924694043401,5.475536760980612,5.517802152991331
1300,3.902925133905864,0.5549969059695264,9.03656208661689,7.631066555506624,5.697410980203584,5.763367729945078
1320,3.9662097152696365,0.379043508606684,9.264834680411365,7.670037020585507,5.687090430027997,5.963445166184112
1340,4.0030242015494775,0.4284304151504606,9.303422978661473,7.714261688237299,5.930051373802508,6.14391441787962
1360,4.277434218314264,0.314323834886059,9.307089587324457,7.913192700315205,5.946599757121012,6.249853611454605
1380,4.321663139700894,0.32871936157886755,9.544688252785042,7.923007685996563,5.973618223029915,6.494030323639547
1400,4.466130483979357,0.2642784744233805,9.44480884701882,7.939237353438184,6.205225251742805,6.244503830898133
1420,4.4864379307457565,0.2633701102668986,9.446752251927274,8.176492931810218,6.451115014096869,6.470189702393911
1440,4.492644659533938,0.9117306623868118,9.542936581512153,8.286915778649758,6.514411659963834,6.503773391446152
1460,4.854279245884537,0.25474815804667866,9.749564898610183,8.534414661483305,6.776176716108413,6.618252650858994
1480,4.900375001796361,0.4322501002229798,9.939612077485636,8.72140895054558,6.784805051357303,6.361124958556803
1500,4.910190129930621,0.2182946542985411,10.231212795008366,8.703091459544071,6.803813301212806,6.544475576353464
1520,4.977151472719087,0.1656866510933494,10.113467075200102,8.703196601219178,7.042967360903679,6.780803665062252
1540,5.107705449253792,0.3657865459538456,10.111988899518543,8.935815890473492,7.271956028756165,6.994734039397948
1560,5.315349865490446,0.4388215212496459,10.331869154444854,9.15042252944783,7.265740670881023,7.031000449071908
1580,5.345706566667029,0.3685153577661069,10.575122118047288,9.353180682049038,7.288634833433729,7.2670209770015335
1600,5.413389820768493,0.6817068676085838,10.772818547990488,9.352462586558,7.485859574572842,7.443131130590207
1620,5.799780415955584,0.15440807920804922,10.74347391207925,9.327549365873905,7.707216110648801,7.238240401851374
1640,5.819738985364219,0.13844185161253436,10.740970503819781,9.56523127364341,7.95059334766648,7.462241609745029
1660,5.833475392214306,0.4553065983156972,10.971195921211711,9.79412315063398,7.926653151056872,7.485721219039845
1680,5.840941213900318,0.8306827560242827,11.048375364039215,9.833764270843384,7.931788120823777,7.629320464128525
1700,5.963786217661352,0.5693540821245009,11.333288004548256,10.009521960253357,7.976777039595451,7.8648179338446935
1720,6.127874251213208,0.8936846655480368,11.47462820933571,10.057033648976171,8.195091551277235,8.007783061441675
1740,6.446431376101821,0.5169485013039504,11.546417334635409,10.045003226065413,8.426518608500885,8.276593659510542
1760,6.57734528062628,0.5512352187131939,11.502403589682233,10.211115640913434,8.480945385017296,8.313556408087084
1780,6.620592575337853,0.7128484457866096,11.554244765763054,10.325029925560314,8.642501726484733,8.50701950252174
1800,6.894226187440007,0.5239734719136927,11.924318801834616,10.677890086151944,8.856337122168835,8.359341839017546
1820,6.911562785196103,0.25970541024452776,12.192116619864976,10.757832354595857,8.938276532573989,8.365494116209906
1840,6.964500119829267,0.2565274546086197,12.213078166959129,10.714199860243305,9.114380401961963,8.638560063303082
1860,7.083533145762664,0.31153459258474914,12.141489949859912,10.951018058805268,9.08531666585479,8.654668621191924
1880,7.102972595466876,0.21733949396199947,12.382361783505502,10.937359971724053,8.899124246058562,8.871706552208959
1900,7.181295314770588,0.4154813257011978,12.33185591100616,11.007654153769327,8.964840757286622,9.116144772988939
1920,7.294718020645145,0.337791075848896,12.47921587999257,11.178100591148553,9.169174970358043,8.873533586620749
1940,7.329121650254279,0.2708387452990496,12.569926698233745,11.221310122940654,9.411436053542737,9.070508034186048
1960,7.4116784786583425,0.4869391755086395,12.536080449725564,11.380574221843382,9.43018348560549,9.111140566727933
1980,7.713704088105879,0.588675961487645,12.735763733758532,11.468911498211906,9.62118626090348,9.351079010434027
2000,7.831503974860653,0.19645872018276894,12.990173907191922,11.781500600218633,9.814206258925013,9.596578214287558
2020,7.856933078477774,0.7764374418767611,13.04851300492513,11.793298033699315,9.80638017177197,9.663670375762209
2040,8.032089151995024,0.33678199793956864,13.243122606996417,12.00395723183892,9.90352792006296,9.778784778970081
2060,8.07214929073319,0.10162233700001944,13.487499215777868,11.760011420577483,10.139478226452935,9.539703952238682
2080,8.124813263430447,0.16629387562210018,13.3683839303192,11.906163701281326,10.126167002271169,9.76084767017382
2100,8.148277552721638,0.1343304324585932,13.604788568483816,11.919344311475417,9.915535947202939,10.001267256281917
2120,8.197441032125234,0.4997356908518764,13.652903058188711,11.922770687656893,10.150466993702983,9.838883989290327
2140,8.221288708381213,0.23780503756230925,13.856010771023117,12.026684889493087,10.38914613558635,9.797813319254011
