time step,failed agent x-position,formation velocity,other agent x-positions,Unnamed: 4,Unnamed: 5,Unnamed: 6
0.0,-3.060660171779822,0.0,-2.0,-3.0606601717798214,-2.0000000000000004,-2.000000000000001
20.0,-3.2017255987889164,0.32344804739070615,-1.9321447040961168,-3.1489597102505114,-1.8883019031846433,-1.8845657764228096
40.0,-3.246478070792302,0.43203296152731346,-1.8051815450730064,-3.2770555618981825,-1.753484386202743,-1.7437683755037399
60.0,-3.0835924679736144,0.4675857365252303,-1.6011454132537029,-3.0507450422532125,-1.562158979245475,-1.5810911431001478
80.0,-2.875599600197634,0.6121395610778106,-1.4246915859661518,-2.9149118629163917,-1.430340964707072,-1.3911369190278413
100.0,-2.728902120499364,0.5825234576935994,-1.2349565995701732,-2.809447646391439,-1.2837462321798414,-1.184306605496839
120.0,-2.5531203482404345,0.4733461494420652,-1.0325218220859607,-2.578118724438888,-1.1304180278163583,-1.0085899608816484
140.0,-2.3596920425715324,0.5690241591274082,-0.860469917635473,-2.4303467834687575,-0.9746508212582257,-0.8446965066759908
160.0,-2.1807090101120297,0.6063965456164313,-0.652474120879481,-2.269752802315552,-0.8334123527763696,-0.6629955540934269
180.0,-1.9717488495245437,0.5077447283840855,-0.447568072475761,-2.072624110952837,-0.6278193953252036,-0.44694845695414565
200.0,-1.8331652680898123,0.5334419976921501,-0.29007816988097324,-1.9085483142561521,-0.5002670239932698,-0.24472085359567983
220.0,-1.6577333403070362,0.5508557554473617,-0.1354443572131094,-1.7230834181125474,-0.351523633986071,-0.06486835584085487
240.0,-1.5165843380561719,0.6601696614836509,0.02404192492574389,-1.5542622059963171,-0.2261685618463512,0.128204572026743
260.0,-1.34620553731702,0.6790128071147601,0.21269238256754094,-1.3330498605612302,-0.06883551854903058,0.2597265278514513
280.0,-1.1456197427060193,0.7876110091183495,0.3670217134317875,-1.1815432979955103,0.07625138317551486,0.46019296821494154
300.0,-0.9554026515357641,0.6047937630015701,0.5655427171139795,-0.9816166886915264,0.24745024481872435,0.6645456415184198
320.0,-0.7318192640101058,0.5514565613747199,0.7656341423277622,-0.824884343092308,0.39450665760803394,0.852242961626203
340.0,-0.5967259520232374,0.4987780170652161,0.941000124658904,-0.6194825035007877,0.5601827172157513,0.9876222830195328
360.0,-0.42934592932154336,0.6069009561818759,1.1096000864188835,-0.4527354963121746,0.7436138824550615,1.200917437222747
380.0,-0.2793526973852677,0.7307902384464091,1.288737586568556,-0.3315681077739049,0.878135238072872,1.360714760134385
400.0,-0.09243057549993916,0.7692807997497526,1.430867885234435,-0.1567884111436092,1.009204266214501,1.5208716402261615
420.0,0.09422766852047267,0.7756171836999991,1.580245501740853,-0.016463853621578484,1.1795412974876005,1.7054331833443848
440.0,0.20474589128921475,0.8412531241546091,1.7310924986091485,0.1686053491405189,1.3253122283875163,1.827971365144564
460.0,0.3617968543867381,0.7344597532521353,1.934767027873373,0.37399155670831885,1.5027757777651343,2.0031221099901297
480.0,0.5304893549656068,0.7871881086901117,2.106733700415738,0.5097312489298325,1.6686437504291995,2.1479865753672525
