time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
0.0,71951.30867076709,0.0,-2.0,-6.0,-2.0,-4.5,-2.0,-3.0,-2.0,-1.5,-2.0,0.0,-2.0,1.5,-2.0,3.0,-2.0,4.5,-2.0,6.0,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3721668150300599,-0.10661524329359777,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
20.0,44066.30716983792,0.1,-1.9885938765053868,-6.086015154523379,-1.951269852828696,-4.49812278555503,-1.947373563051189,-2.9982564841856156,-1.9561857672916183,-1.4986737170622981,-1.9506753722160177,0.0005320991402058298,-1.9766952300283223,1.4993281721164338,-1.8885299336259442,2.995902994621505,-1.9734920583745612,4.4960012033105405,-1.995726110398897,6.043086382125191,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3721668150300599,-0.10661524329359777,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
40.0,37731.03003725468,0.3,-1.976467056846787,-6.218849497873213,-1.913699903836609,-4.526604010912571,-1.8452684030281368,-3.0128314224448807,-1.845884653164266,-1.5118923865287586,-1.901268460537122,0.02165956347264831,-1.8520996492803707,1.5472851788684108,-1.7574919112797869,2.9966069222658005,-1.8986514822861262,4.537846759436727,-1.9930664891211876,6.134636386981814,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3721668150300599,-0.10661524329359777,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
60.0,31900.763747693574,0.5,-1.9632220994879976,-6.271350307952634,-1.8704387439610919,-4.6146484283126,-1.7761972724859851,-2.993592268681358,-1.8065488474402671,-1.4907231912932741,-1.8029645444418967,0.0011210586494854514,-1.8390947080220663,1.5330864994818352,-1.7073352410965381,3.0118540301290726,-1.8562854104652107,4.585367153039245,-1.9937438734270543,6.247753293703084,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3721668150300599,-0.10661524329359777,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
80.0,28043.34440660649,0.8,-1.906099263319136,-6.412178586370663,-1.861264721753359,-4.670152929162131,-1.689637117069752,-2.9863404814368564,-1.7104902113618838,-1.447921608013785,-1.7224139330374153,0.018146143178378572,-1.8105223172778504,1.5166194836061404,-1.606255247314224,3.1194977308780656,-1.8844513846224626,4.6289302309418385,-1.9886260516025687,6.345161880958233,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3721668150300599,-0.10661524329359777,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
100.0,16496.45758133701,0.9,-1.875575493822124,-6.442584624731397,-1.8469144369771677,-4.67932823144794,-1.6641558340564735,-3.0557218047782433,-1.6785522393639272,-1.4402952392154564,-1.6261324778329844,0.06809763424722233,-1.8398572636975472,1.5822762575249962,-1.5835920562009207,3.135620180046523,-1.9252183350319112,4.719940407256276,-1.9220102026956885,6.432286526351793,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3721668150300599,-0.10661524329359777,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
120.0,17780.40838561758,1.1,-1.7574136891793426,-6.519050808426668,-1.8285549886836026,-4.7438042356982395,-1.6128135126448413,-3.132701263665753,-1.6053368696377501,-1.4722544283642525,-1.5772782187009617,0.07927629480979909,-1.8110119550212918,1.636115587227518,-1.5497698908030182,3.164818832194759,-1.9558586838262222,4.7928823508117215,-1.8527312953899524,6.466255766691454,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3721668150300599,-0.10661524329359777,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
140.0,17010.880460583365,1.2,-1.7234741348978573,-6.54552522941798,-1.7530584207501114,-4.805029765044013,-1.6512166719976555,-3.1083241809091557,-1.615553278480267,-1.5038635832900826,-1.5220188408797202,0.09855667157063072,-1.861257077539756,1.671052877591918,-1.5354283569363454,3.1972560956335068,-2.0039529074443574,4.864774184405724,-1.8282656590718873,6.5719806760717345,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3721668150300599,-0.10661524329359777,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
160.0,18057.444575557223,1.5,-1.6427713058791493,-6.638919117871299,-1.8024466277539068,-4.795022567562582,-1.6119539658268258,-3.167577724571879,-1.5432950860623733,-1.5425830311809619,-1.460825220592469,0.07745003309342086,-1.876083298459233,1.6468459228531684,-1.4971593344652245,3.2537150950999503,-1.9948641956851862,4.9184728532444755,-1.7718494969298675,6.661015122198553,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3721668150300599,-0.10661524329359777,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
180.0,17921.753993235183,1.6,-1.563137831762218,-6.66553748980738,-1.782610641556218,-4.851558245177633,-1.6588579449070942,-3.169504573181882,-1.480942677887991,-1.5540544129950415,-1.4540152561160313,0.07147876751947188,-1.8793203325025871,1.7134911198229932,-1.4544547079879726,3.282643872203829,-1.950915453448761,4.957683715767106,-1.7227603274201075,6.733925728706716,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3721668150300599,-0.10661524329359777,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
200.0,19509.83639847472,2.1,-1.4830233663618304,-6.664219275248447,-1.7034572951539395,-4.9247368830853375,-1.5857467592283692,-3.1847762087174067,-1.4075232342726804,-1.5496634987434434,-1.419611624869672,0.10903537978309738,-1.8822761935236465,1.7129018616877552,-1.3868855547248649,3.337262607703111,-1.8917805543610389,4.926303916904435,-1.678925059424192,6.769635054798577,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3721668150300599,-0.10661524329359777,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
220.0,17564.682990642337,2.1,-1.416019024228575,-6.738924198138942,-1.6915900346417458,-4.9511615786339025,-1.484236041645752,-3.209806345244492,-1.274166221464589,-1.568334381534099,-1.3710262525531833,0.12309677087642776,-1.7714970518401212,1.6810377098617029,-1.321114596098284,3.310462987962299,-1.8610808386436855,4.917990408430241,-1.58998890585493,6.766101151111125,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3721668150300599,-0.10661524329359777,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
240.0,16137.470298365119,2.4,-1.3788180999631323,-6.747715707160964,-1.6079057303792914,-4.917110561465551,-1.43102875580712,-3.26026657276637,-1.2251957004010565,-1.5832500782786885,-1.3122722607266912,0.07299820646455515,-1.7454730816237745,1.6945705328148684,-1.2729630064878048,3.3094955236826507,-1.8122168742160536,5.005148550362817,-1.4805907147412969,6.771842581450071,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3721668150300599,-0.10661524329359777,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
260.0,16786.870999393566,2.8,-1.2365449561767108,-6.749740618099139,-1.601831950471309,-4.917976225862835,-1.3732940358723285,-3.257737104202989,-1.0988415130546287,-1.613735290629784,-1.2873553610119977,0.06727822955907956,-1.6829417931541477,1.7351321928140233,-1.168466769733661,3.346098207376927,-1.7329440115075567,4.994797735081527,-1.4499207053008014,6.742264440243008,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3721668150300599,-0.10661524329359777,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
280.0,16895.068613994714,2.9,-1.2127276941198322,-6.756900645555814,-1.5046170576138587,-4.975748745233898,-1.275857016490273,-3.232310669909334,-1.0674645920744237,-1.6339338093347813,-1.211943445239061,-0.013482870209058171,-1.6351124555392285,1.723966584441765,-1.1478715106346968,3.3550105328876834,-1.6842705306803787,5.007364999688195,-1.3642328412606282,6.801295113222524,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3721668150300599,-0.10661524329359777,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
300.0,16833.230495376054,3.2,-1.1018754489138982,-6.753695111167174,-1.4578345329956341,-4.990148697122064,-1.1952660963626796,-3.29702035892292,-0.9813601325592319,-1.600992577324736,-1.164755355370117,-0.02296989019132107,-1.5920264705690435,1.7082324321215367,-1.0135254152346476,3.3393079638987295,-1.6739676138007673,5.052621432704213,-1.2636507080142523,6.841203108033514,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3721668150300599,-0.10661524329359777,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
320.0,20148.934269478843,3.3,-1.0649977553507903,-6.778922138081529,-1.3836909696544053,-5.0006076073446355,-1.0900784300308701,-3.3089803788706953,-0.913157395853508,-1.6128842650960127,-1.1074981459365478,0.0025286625906670327,-1.4546919826249873,1.6223042391021116,-0.94327205776868,3.3306934176756315,-1.5904170256796992,5.091706630929776,-1.2037071500393353,6.832167203940759,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3721668150300599,-0.10661524329359777,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
340.0,21931.41786939123,3.6,-0.9533437063012948,-6.790868234127521,-1.378968037915542,-4.992753770027946,-1.067868422716594,-3.282813236141036,-0.825503621072919,-1.6170758489436086,-1.004675598370597,-0.013876985233438699,-1.420040187713933,1.6034669654011864,-0.8735611029583717,3.3376231345465444,-1.4827577117980895,5.090745576683662,-1.1198778674443364,6.83609660844472,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3721668150300599,-0.10661524329359777,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
360.0,19964.578940331638,4.0,-0.8727476132700455,-6.7857673799045255,-1.2853340284442414,-4.986393299941726,-0.9934769138705791,-3.2766387101676733,-0.7100153671693147,-1.5923308678559915,-0.9559163212592766,-0.009290099722706214,-1.263441241487946,1.6406125969489875,-0.7863060689715013,3.3797318137262935,-1.418199368039805,5.0534761127125165,-1.0011528282833067,6.832723852706401,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3721668150300599,-0.10661524329359777,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
380.0,22096.605405468497,4.4,-0.8150017314390638,-6.777517475948746,-1.2144064837258632,-5.0202536721851905,-0.8746226696375754,-3.2733814563919834,-0.662959859652029,-1.5795609076367665,-0.8021005027824095,0.024941519341725685,-1.2244082844163586,1.6628712704701596,-0.6878225158092096,3.348543684521978,-1.3227308644078326,5.017101879940941,-0.8964924765019454,6.840581228123344,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3860421754790375,-0.10670561251866398,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
400.0,21914.580687084726,4.5,-0.7408848770878593,-6.802632709961839,-1.1569700970052519,-5.02555452233963,-0.8129342921485675,-3.267195047671456,-0.5387611863012418,-1.555686729364041,-0.7759322803856877,0.016164543268463845,-1.0844960921510252,1.6799616519958647,-0.5868257646089657,3.316655938083713,-1.2737612245052932,5.024059084014068,-0.8320455199739877,6.795955778825447,1.3751972351201924,0.8992465472527933,1.3579905718277692,0.15771628732428175,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.3864469792508824,-0.1067417026904327,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
420.0,18877.276740195834,4.7,-0.6560759837711465,-6.802587407017081,-1.0170073759310454,-4.996269921451779,-0.7018136201095205,-3.2912014789861095,-0.4775794145299163,-1.5486241729809507,-0.5975894512377835,0.036822976797267794,-1.019115319421213,1.64841774932315,-0.5316123430311841,3.3311594456052402,-1.1429728367194785,5.045532946494657,-0.7405412948242696,6.756219513178498,1.3751972351201924,0.8992465472527933,1.360147197717132,0.1574614620288932,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.4111375636118553,-0.10674353614403294,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
440.0,19577.541268337216,5.2,-0.5432981320915222,-6.75657813976499,-0.9775123311863785,-4.969474487858237,-0.6960640457087658,-3.28897267210355,-0.325923208242875,-1.5912521989556183,-0.5803972581578913,0.033047786356114536,-0.9386826718873984,1.6400931354824864,-0.4186583062344936,3.3770473485805397,-1.0933142954875112,5.0316336521772715,-0.6584602092776936,6.727535289859671,1.3751972351201924,0.8992465472527933,1.3775025844531437,0.1552326974517971,1.6049871556893176,0.6455294060157818,1.213026600463587,-0.4975204009706603,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.4111891069718456,-0.106749129988997,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
460.0,19537.988391692492,5.4,-0.44900689417433703,-6.762960619598926,-0.8513616101169017,-4.976091749145939,-0.5822478957260471,-3.2897557087079905,-0.2595137726978646,-1.5974679207978513,-0.4055313814993634,-0.0053366011732907895,-0.8197825970107407,1.6808592036832937,-0.38313027164846025,3.3764214255030054,-0.9880810463778067,5.016227069833299,-0.5468671749273116,6.7678728123833265,1.3751972351201924,0.8992465472527933,1.3904709100687969,0.1547483774938272,1.6049871556893176,0.6455294060157818,1.2263326321847317,-0.4972978807715414,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.4345748888645782,-0.10677692884988621,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
480.0,19254.665068898106,5.9,-0.3252284959750168,-6.742417525766553,-0.7710463379894407,-4.964839451554285,-0.4642709330206031,-3.284368956777963,-0.13830191507428788,-1.5986026997067633,-0.3269552617693134,-0.02079233649297908,-0.7541476451051925,1.659141988092959,-0.2464383545039881,3.356357288200237,-0.9355497934663216,5.018685987568185,-0.4437826613081285,6.776399531805303,1.3751972351201924,0.8992465472527933,1.4121287647312188,0.1547270466265992,1.6049871556893176,0.6455294060157818,1.2405439721915652,-0.5014259147776987,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.4353311985418773,-0.10676488002398968,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
500.0,18077.120802797457,6.2,-0.27761635997757794,-6.734760974938716,-0.637858717294244,-5.0060755799998375,-0.3529448281845333,-3.3022394909797734,-0.05242794402798192,-1.6003160380276928,-0.264380305544348,-0.034980753018374285,-0.6143139753698404,1.6319815671085869,-0.20065739006772848,3.3434207810904466,-0.8175048498756248,5.03078235977072,-0.362380540128573,6.738327030005651,1.3885051542146054,0.8992779817766007,1.4389468389639382,0.15468116025821524,1.6049871556893176,0.6455294060157818,1.2432418873911018,-0.5026712931596193,1.557983562537576,-0.6136629258912947,1.4772999772697473,-0.332424562698952,1.4359951331521281,-0.1067573260351095,1.5799609584937246,-0.016267432907829525,1.7696617187004722,-0.02569794867513031,1.552433524431305,-0.036103955429724624
