time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-2.000000000000001,0.0,-2.0,-3.0606601717798214,-2.0000000000000004,-3.060660171779822
20,-1.8172790733527493,0.159743052837864,-1.8155956800079727,-3.055702853279004,-1.9975510276083497,-3.065307525054083
40,-1.5830325338233895,0.3056695482505106,-1.6143613780094435,-3.260722587797855,-1.7541733990690187,-3.1917847996471873
60,-1.5637293530984695,0.3268985258622742,-1.6053363332446624,-2.9905217073680355,-1.5405951589513323,-3.0451209061761833
80,-1.3358133306066904,0.5722029276546927,-1.377087816542992,-2.924246239205252,-1.4116649409753057,-2.754450795386638
100,-1.0873623159154104,0.2729009871968647,-1.136288105512625,-2.7816705348200568,-1.2917829539319734,-2.6441992617118446
120,-0.8428793865199904,0.21526104049067843,-0.8911424964391192,-2.5869659160223692,-1.1942820506526863,-2.3575661421594836
140,-0.7044191645104849,0.8120518883970294,-0.7463755207661906,-2.404980353966833,-1.0480125091631638,-2.4095898941575573
160,-0.5904286820650417,0.7316158035195887,-0.6351766383164195,-2.2975738178778,-0.936947436153936,-2.1613775089291303
180,-0.3487546844129479,0.5116734512557021,-0.40197058825811416,-1.9664985102095414,-0.6530107965371712,-1.8652200851116838
200,-0.12622967633155602,0.6768546213845278,-0.19621675386157755,-1.9914157569882394,-0.46637069829917976,-1.6300989050127659
220,0.0718309419309513,0.9510748907835224,-0.26058382092762433,-1.6621249024617133,-0.38565858284616716,-1.5249891908747202
240,0.35422372808456215,0.3206673236158005,-0.07352803634683958,-1.8465849937572965,-0.16492967967238958,-1.3789557490721125
260,0.39671236286046785,0.2909450411166036,-0.02570652089910852,-1.5515621561329178,-0.012925832296500461,-1.369576262831466
280,0.6426597669592695,0.47608868084104194,0.21530092889133057,-1.4977888949896043,0.005976893001229833,-1.0608788389076376
300,0.8842314736726213,0.30049926952509426,0.4554795857649374,-1.2180087729408686,0.03550728812081827,-0.8248713915020498
320,0.9727983918593712,1.4027900198758945,0.5465020828612106,-1.0531219280162167,0.19777563110879015,-0.7753068208324616
340,1.157727310835135,1.238634182282294,0.7342430942015938,-0.8425656804445869,0.34420694063300195,-0.5899724524776535
360,1.2692539224650519,0.7522424889298909,0.8208048310862059,-0.6882110178906622,0.5314058536510493,-0.4000045479877512
380,1.5086013662658768,0.2996861971173489,1.0386415021627111,-0.6035259675212363,0.8041054643459358,-0.16163624392068288
400,1.738773801016292,0.4962666276495221,1.2615490423786233,-0.5850437533693853,0.9987233583646442,0.08100961049035238
420,1.8381050931896867,0.9847263960036596,1.3368522031786605,-0.25471597105064436,1.0530230648724213,0.10216080385482007
