Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.0,-3.75,0.0,0.0,-2.25,0.0,0.0,-0.75,0.0,0.0,0.75,0.0,0.0,2.25,0.0,0.0,3.75,0.0,0.0,5.25,0.0,0.0,6.75,0.0,0.0,8.25,0.0
20,0.00187,-3.7529,0.31754668074201514,2e-05,-2.2499,0.0031495854100482483,1e-05,-0.74984,0.00015444114834321606,0.21222,0.74837,0.45332844594105093,3e-05,2.24979,0.0016676571653120413,0.22046,3.74125,0.3522039674100348,4e-05,5.24949,0.0015198887995809159,0.20059,6.73748,0.5879173069877066,-1e-05,8.25011,0.0020871745024209037
40,0.01306,-3.99727,0.004988054667644746,0.24852,-2.26515,0.005754729234222226,-0.20037,-0.69756,0.5124578067967094,0.2499,0.74827,0.001120052387572268,0.0003,2.24924,0.0019280598533416593,0.2498,3.74061,0.0004488990891262831,0.2487,5.2325,0.009165551053583564,0.24956,6.73635,0.0006389423300046022,-0.00234,8.25102,0.39621175890001303
60,0.01309,-3.99759,0.00040291338822538307,0.24891,-2.26498,0.0030662182883741795,-0.23893,-0.69259,0.042103541738699166,0.40139,0.74991,1.2702285989548532,0.19491,2.23892,0.6739821530722223,0.42631,3.73569,0.9878261364580977,0.24944,5.23238,0.0011770333028549168,0.2512,6.74237,0.5021521895394555,-0.0241,8.44802,0.5730161609279256
80,0.00839,-4.23745,0.07279547025515061,0.48872,-2.30645,0.06039233140083455,-0.24156,-0.69688,0.41664184910165153,0.49895,0.74967,0.00546277193339889,0.2498,2.2379,0.0034272375447859872,0.49917,3.73549,0.01110956631526047,0.15437,5.33598,1.3361383045184396,0.38334,6.94483,0.02910450229013045,-0.02611,8.4966,0.0030139887594621056
100,0.00844,-4.24303,0.00596190932504489,0.49319,-2.30711,0.005305238779678387,-0.40881,-0.79234,0.6681590377838259,0.4996,0.7431,0.48686747776024947,0.42622,2.22095,0.9629076398940538,0.59535,3.78229,1.5274164644364492,0.06887,5.39017,0.11177029265093454,0.384,6.94757,0.012882042938090256,-0.05587,8.67158,0.8459607617701789
120,0.06035,-4.27763,0.47264483294789583,0.52527,-2.39581,1.2358412269543113,-0.45991,-0.8031,0.03225756018642845,0.65998,0.5892,0.2894350251237184,0.49552,2.21793,0.04606515792096464,0.73284,3.79776,0.09363483518514033,0.06217,5.39805,0.36329943393122416,0.49407,7.14254,0.298068668702563,-0.05903,8.73869,0.04873900103925655
140,0.06744,-4.44865,0.3977057874676347,0.66608,-2.46913,0.14424432122282954,-0.54685,-0.88668,0.5365064966144593,0.67806,0.5793,0.03497751473201673,0.68882,2.16906,0.6343329744663546,0.7649,3.85846,1.5967359386391897,-0.14037,5.44295,0.47610003494738995,0.5056,7.16325,0.021382269378108314,-0.12619,8.91386,0.7384514993577613
160,0.24352,-4.44896,0.6464524556320681,0.66805,-2.5171,0.33937916068117463,-0.67864,-0.89451,0.07598059964621363,0.75997,0.34835,0.03410946489967157,0.74061,2.16241,0.004602618663321159,0.86291,4.01082,0.014077384254516753,-0.17571,5.44821,0.0438515652084999,0.70635,7.2194,0.4701995889475682,-0.13367,8.97403,0.003988147736476792
180,0.27707,-4.59771,0.13648532077734787,0.86171,-2.54612,0.6061963351450427,-0.42848,-1.12564,0.7753587021971533,0.76158,0.3456,0.001694504272756008,0.74382,2.16574,0.4285627433917465,0.86261,4.0132,0.0014473142139167223,-0.31795,5.64236,0.09913011171593394,0.74479,7.22263,0.003242457567678539,-0.15955,9.03839,0.625571689039788
200,0.3465,-4.55981,1.6105457854823753,0.90892,-2.54918,0.049294538645334986,-0.31309,-1.14288,0.21797975791348226,0.9464,0.21573,0.24474204406202543,0.81048,2.3962,0.04307414290879006,0.95216,4.24025,0.05445461329610368,-0.32568,5.6464,0.007249399148854222,0.74506,7.40452,0.49180863167152433,-0.16243,9.2145,0.046704080983832746
220,0.52835,-4.58501,0.010269045541256041,1.07574,-2.73168,0.022683319989728112,-0.22656,-1.36414,0.42174493368310206,0.9641,0.2056,0.0016329412364687425,0.81331,2.3904,0.03181888283147842,0.95355,4.24552,0.0003114141319787414,-0.2361,5.89357,0.13271452045439458,0.87122,7.43606,0.029147580286552986,-0.13461,9.30535,0.4967680882367135
240,0.53035,-4.57879,0.04240469280586861,1.07782,-2.73239,0.0003048076700356478,-0.1734,-1.36932,0.06813457144046449,1.0701,0.3686,0.6793750029321889,0.83952,2.15716,0.022313433891441102,1.03418,4.47177,0.058101480513429664,-0.25837,5.89727,0.17005454410434864,0.87503,7.63303,0.6067180066243794,-0.13378,9.45498,0.09005186546388243
260,0.55055,-4.82574,0.013653464978877311,1.3133,-2.78024,0.07585395658156026,0.1554,-1.26311,1.9821077708557189,1.11926,0.39802,0.010573310822005681,0.83984,2.15549,0.0002357753018727404,1.03604,4.47692,0.001463225864523081,-0.00539,6.11943,0.062248547999214573,0.95199,7.66005,0.40658875397780064,-0.13147,9.45766,0.09833874199852302
280,0.55045,-4.70446,0.1031050054894523,1.31915,-2.77847,0.0055349042594843465,0.03317,-1.12033,1.0457825587460698,1.1179,0.40308,0.30742668576111953,0.59984,2.17164,0.09389692517792762,1.04211,4.3267,1.1118679903470112,-0.15767,6.12181,0.028735677496622182,0.98534,7.66019,0.0011629963613587603,0.05882,9.6148,0.06773287410763171
300,0.71039,-4.78049,0.0677066725465973,1.16029,-2.56678,0.44201629023850336,0.08014,-1.11794,1.0596362398688675,1.36199,0.42733,0.028427440266726237,0.593,2.16991,0.0006559458749057917,1.17792,4.27399,0.015829460210524404,0.20826,6.09149,1.3586645271865807,1.08879,7.88146,0.098309726099127,0.05786,9.62167,0.0006213422795821696
320,0.71132,-4.52146,1.0038597240862395,1.28911,-2.53117,0.02956984854080609,0.23052,-0.88622,0.4238121560940049,1.36348,0.43059,0.04537182381713268,0.60166,2.28281,1.704811776451301,1.19879,4.20607,1.5646097482898083,0.32997,6.03008,0.6486574230906168,1.09706,7.8821,0.00362115525812916,0.086,9.72366,0.6576595363667339
340,0.81059,-4.33164,0.1628012029153044,1.28928,-2.51567,0.2648436577004884,0.03653,-0.88168,0.328223085742307,1.49951,0.57582,0.5094541103645515,0.60272,2.41595,0.025863115249010808,1.30561,4.06647,0.0503414506569115,0.21637,6.02947,0.2512991343878736,1.13205,8.07775,0.1760094829964573,0.08684,9.86129,0.0583453815596758
360,0.81832,-4.50951,0.8573864013647081,1.53539,-2.50546,0.008108734537215246,0.484,-0.8853,1.2365686266489588,1.56416,0.57774,0.007746240419574747,0.54954,2.19827,0.27358428035157356,1.30163,4.06717,0.045434692412901864,0.47427,6.03388,0.12566228287791645,1.23179,8.08928,0.0014688238223814045,0.29975,9.99649,0.041707242651462056
380,0.82068,-4.32216,0.3252915270766444,1.5305,-2.50288,0.05906641011025888,0.32172,-0.88457,0.37016134145160723,1.66324,0.65974,0.2931309822545035,0.53972,2.18053,0.0012560071958144553,1.41336,4.28382,0.036947080822215275,0.46367,6.03428,0.005393247180364984,1.21264,7.92843,0.5666965311531256,0.29771,9.99132,0.19731362015919732
400,0.82209,-4.17726,0.827134520789385,1.69067,-2.31244,0.008555016631802288,0.57745,-0.64951,0.6020888950920283,1.79542,0.66234,0.005621985169894481,0.65121,2.19152,0.5214812271670431,1.41623,4.2867,0.0050120036723726915,0.5721,6.25841,0.003951839885108894,1.3697,7.88311,0.0017926255089892105,0.57229,9.60952,0.7147239415993822
420,0.82314,-4.18392,0.05954310187099153,1.66677,-2.31112,0.175170009410527,0.39484,-0.64648,0.4937319475574925,1.69951,0.84188,0.3755570578519535,0.60789,2.42562,0.14526321289622698,1.59848,4.21332,0.6090590893384467,0.57241,6.25798,0.0031376138546182564,1.37599,7.9457,1.4517707630945655,0.54854,9.72432,0.0045340528474512665
440,0.94212,-4.08233,0.5295160934525206,1.83165,-2.13718,0.0490895712563487,0.59122,-0.65081,0.07674846705811111,1.88948,0.8497,0.5221748465687062,0.60139,2.42572,0.09990829459099031,1.64185,4.21028,0.09789684092196806,0.7378,6.01868,0.3379585178747556,1.51455,8.0824,0.00479710357593024,0.55293,9.71779,0.041121838067962116
460,0.94199,-4.05824,0.4928591683903759,1.83625,-2.13672,0.0033850453809834862,0.67765,-0.6511,0.14604549155533955,1.991,0.7947,0.5980011031484928,1.06913,2.47547,0.4672870050454058,1.85606,4.26928,0.37738794173845686,0.63471,6.01516,0.07719830828797607,1.41838,8.08033,0.5572556501536353,0.45986,9.95292,0.009446132264637063
480,1.1979,-4.05272,0.06511835457636249,1.93217,-2.31514,0.7057294484796803,0.78163,-0.65155,0.7598008908425059,2.00299,0.79316,0.6672235006482674,0.85971,2.47525,0.008378840702037977,1.81752,4.26815,0.03732793052349437,0.79603,5.82724,0.6552413221886584,1.47946,7.83455,0.3877471310284414,0.45993,9.72112,0.7639384270249743
500,1.19323,-4.05521,0.0009140947727808172,1.98708,-2.33017,0.009445571331560825,0.76687,-0.40969,0.35322524145612655,2.13056,0.79902,0.1350232875966828,1.14765,2.65985,0.640232673713773,1.9178,4.15267,0.9151562616013319,0.74965,5.78773,0.006283675465504702,1.51244,7.83139,0.006068311931603452,0.71692,9.62634,0.6198601784201923
520,1.16512,-4.25065,0.5753949223172846,1.93606,-2.28014,1.1337509791387554,1.03301,-0.40812,0.5478834042422825,2.19316,0.99704,0.3264541525386204,1.00915,2.67373,0.016014000674268083,2.05931,4.09531,0.001570243203794788,0.79877,5.78522,0.2474596597049984,1.63093,7.61626,0.017311589459840016,0.71114,9.57584,0.4903139301303482
540,1.16442,-3.8276,0.37801306344298863,2.0611,-2.09773,0.0012353933400622845,0.93267,-0.62786,0.0154625843758504,2.08773,0.99521,0.3970501013247725,1.02336,2.49686,0.9898402185444313,2.05542,4.09444,0.04412664040992661,0.98453,5.62772,0.0044966974222643025,1.63278,7.61449,0.004897167015356277,0.83374,9.62733,0.4258910722658452
560,1.43805,-3.93851,0.5598665520170579,2.04704,-2.10505,0.03743708680400051,0.93167,-0.62848,0.0016420792850149995,2.27299,0.85424,0.09962097181212952,1.12681,2.43738,0.7425145304105983,2.22435,4.21443,0.09210329642754687,0.98526,5.62922,0.0015886829815493157,1.82001,7.75943,0.12091667139113843,0.83452,9.62052,0.353558312939393
580,1.41646,-4.15365,0.0012546984065623,2.20078,-2.30665,0.000836615421113585,1.27539,-0.7814,0.5958277641778613,2.28251,0.85399,0.001196443989862468,1.22044,2.44143,0.19911479412407923,2.19525,4.21614,0.32437312960100256,0.97825,5.87562,0.36789981691699536,1.83141,7.76165,0.0009062497480873049,1.12299,9.62696,0.24656471754003648
600,1.41942,-4.14428,0.04952701278189384,2.20038,-2.30625,0.0008425074767800563,1.15702,-0.78238,0.010952873947805458,2.2836,0.83202,0.009856905275051522,1.21011,2.68309,0.02750945023400681,2.17038,4.34439,0.36813421361565607,0.94317,5.87577,0.0038324758227530203,1.86424,7.6371,0.6501909284397418,1.08547,9.63414,0.009726279906473997
620,1.46943,-4.35385,0.4799254425631936,2.36636,-2.45315,0.3494259017430001,1.17609,-0.78651,0.8424481089068477,2.26339,0.83173,0.058997457780743126,1.21348,2.68574,0.05441349049829157,2.34584,4.34524,0.41125092612098846,1.15486,5.85868,1.648711571808265,2.01483,7.60186,0.039044745495037815,1.08592,9.55384,0.37934026606160304
640,1.47035,-4.39349,0.0003982107794929961,2.39574,-2.45953,0.00015617660285816771,1.24468,-1.01851,0.049330802048720285,2.34895,0.66427,0.5917498391084205,1.53169,2.5464,0.5203743273455105,2.51195,4.18774,0.6020353438424384,1.2032,5.85034,0.07881786387446724,2.01346,7.60299,0.03805552404053121,1.33651,9.52515,0.0053711757010068886
660,1.72797,-4.37507,0.09170252838541852,2.53089,-2.65044,0.21320215560444963,1.3755,-1.01756,0.779016099363679,2.42724,0.62832,0.10628180391617183,1.42711,2.54481,0.0014892578001217925,2.53595,4.18012,0.34707599512186893,1.73558,5.84709,0.7598870957799025,2.18396,7.78497,0.014602361298371102,1.33635,9.52649,0.0005201677841572429
680,1.72165,-4.37917,5.444430849327785e-05,2.54771,-2.65282,0.0029062710728977315,1.39746,-0.78331,0.6521975366092223,2.44499,0.63436,0.03371984572064813,1.69445,2.35596,0.5707973454874332,2.60546,4.06973,0.3048682237976111,1.47586,5.8462,0.09146204683465323,2.18391,7.78588,0.004945263264695489,1.28122,9.69334,0.8583200953434805
700,1.69409,-4.51865,1.0106366490747212,2.44901,-2.6447,0.6261115309879116,1.38449,-0.78092,0.8351776336082377,2.57106,0.84471,0.015385739880321332,1.58293,2.34329,0.03765521825473704,2.7049,4.05754,0.2400577002763595,1.52154,5.84687,0.3804046399639326,2.35914,7.9218,0.34166380289251314,1.28016,9.76484,0.0022207474637793985
720,1.69281,-4.12854,0.12759897756311014,2.62249,-2.41872,0.004163625777488436,1.59219,-0.94557,0.00283959522685769,2.57241,0.84523,0.004559601018535603,1.63714,2.43077,1.6805769707143234,2.77966,4.05721,0.2054841333485783,1.7774,5.86252,0.029873773055239916,2.38931,7.92215,0.005225978789965905,1.5525,9.73356,0.2615998568622097
740,1.97064,-4.27385,0.35822981166224044,2.61258,-2.42591,0.03747237499937189,1.59185,-0.94659,0.0011987640684033914,2.6823,0.66701,0.28539173889765956,1.64088,2.57795,0.5368903248505004,2.83344,4.08293,0.111371004775418,1.77506,5.86136,0.001220860049465416,2.52732,7.72181,0.046454918307446094,1.53176,9.68132,0.3613646298669072
760,1.94446,-4.37124,0.00021633119820321493,2.76055,-2.62426,0.0025316144217442846,1.65849,-0.77147,0.5592911033418583,2.74193,0.66742,0.0020435808736067296,1.88118,2.57194,0.23275369098805931,3.03446,4.08209,0.0024793017114411522,1.96478,5.695,0.016862242184410545,2.53196,7.71855,0.0022715660595309687,1.73618,9.62352,0.6276891157303797
780,1.94756,-4.36445,0.04158456879471795,2.72838,-2.62376,0.06655042873420104,1.584,-0.76793,0.898638560102153,2.86752,0.86123,0.2501693415006673,1.85105,2.33184,0.006462198809941889,3.078,4.13327,0.21198459805704137,1.96365,5.69566,0.005096972160972909,2.59861,7.81504,0.7491784936115594,1.73,9.69565,0.005205751170273753
800,1.92647,-4.50571,0.8998953920001727,2.81059,-2.39768,0.05969621319515501,1.9178,-0.72325,1.0029632951941359,2.88916,0.86631,0.0021016198023082076,1.85019,2.33125,0.0007544867157040698,2.97988,4.13377,0.11631193951412226,1.96001,5.87147,1.378216454247431,2.75072,7.83025,0.009488094880887926,1.73228,9.69178,0.12353278891625423
820,1.92559,-4.14333,0.7126211308950248,2.8137,-2.39009,0.0026889747989933695,1.7227,-0.64694,0.0029535033452837856,2.88426,0.82682,0.3285353922145333,1.80728,2.56695,0.19393379969614383,2.90102,4.0876,0.07493559887721996,1.9156,5.94076,0.0013762525418895635,2.74804,7.83092,0.04380177600964536,1.97914,9.73474,0.008570282797536806
840,1.92055,-4.37226,0.3923813902341039,2.8129,-2.23467,0.12002795921008153,1.72612,-0.64637,0.09024155041564078,2.97077,0.80112,0.1228726055299983,1.80374,2.57186,0.1497729244380542,3.03055,4.08474,0.3609427652457,2.0533,5.89988,1.7303010278430624,2.962,7.75894,0.28809967304168116,1.97918,9.71931,0.15199938470569263
860,1.92017,-4.00115,0.682519097198836,2.89888,-2.22749,0.2514646044009319,1.66948,-0.62644,0.13282612322316034,2.99308,0.8005,0.060089342145123494,2.09086,2.5034,1.6017520623337278,3.19282,4.08651,0.12805962445062832,2.29655,5.79709,0.4863810401414303,2.98743,7.75723,0.0044061886106133265,2.25044,9.65548,0.3497888237335587
