Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.0,2.625,0.0,0.0,4.125,0.0,0.0,5.625,0.0,0.0,7.125,0.0,0.0,8.625,0.0,0.0,10.125,0.0,0.0,11.625,0.0,0.0,13.125,0.0,0.0,14.625,0.0
20,8e-05,2.62455,3.3971737476854375e-05,7e-05,4.12508,0.002249349920435515,6e-05,5.62507,0.0005854004184559973,0.00012,7.12465,0.0006156493361934001,0.23365,8.56552,0.1079164465104405,0.23258,10.04856,0.06196757405139175,0.24584,11.59545,0.03240820299418973,0.09072,12.95203,0.6492553572080374,5e-05,14.62411,0.01670534062840572
40,0.02828,2.54896,1.4111738064025185,7e-05,4.12481,0.006820229743731599,0.04976,5.63157,1.184567871475862,0.02846,7.11628,0.9120564531510995,0.24226,8.56426,0.0031489919549387135,0.23746,10.04766,0.001892651236739728,0.24823,11.59573,0.0009730782470271657,0.10636,12.90345,0.012147773116595808,-0.00668,14.84012,0.3801852754170117
60,0.04287,2.37979,0.0024945724816771275,0.2313,4.03166,0.008223564087328753,0.2496,5.63453,0.002687989439751815,0.24931,7.10786,0.004066821344643383,0.47731,8.53083,0.1486961770456104,0.31892,10.27181,0.11884162891953771,0.49485,11.56078,0.01177693985917454,0.10601,12.91913,0.08575079618296373,-0.00687,14.87145,0.0012105450998292128
80,0.04022,2.37281,0.3935597424797536,0.23183,4.03153,0.0015838002461406198,0.25215,5.63204,0.4198387241728176,0.24954,7.10784,0.005166499977715906,0.48728,8.5304,0.028952339445165585,0.32044,10.27931,0.023187509611490947,0.4955,11.56095,0.006124072034855642,0.07311,13.08755,1.4803651131875888,0.02396,14.8798,0.523604071743303
100,0.03545,2.13147,0.0007639094203315618,0.30846,3.79481,0.002698805247558996,0.49791,5.60432,0.0016360251938937348,0.4993,7.09862,0.0005320800692419994,0.48955,8.53151,0.020100894503546008,0.34679,10.2231,1.4157245382642372,0.39538,11.78461,0.06284235619251012,0.06251,13.15286,0.0008794898300371739,0.05639,15.10936,0.00035038965284021775
120,0.02745,2.11723,0.5339859856964806,0.30851,3.79458,0.002553194827193634,0.49783,5.60323,0.022916137961116783,0.49935,7.09876,0.0008570075805364018,0.70515,8.59622,0.2990601031886869,0.37445,10.04668,0.09225282065715296,0.39362,11.78809,0.002010883561688684,-0.0026,13.17561,1.3388400841618475,0.08812,15.11854,0.5067236865436113
140,0.01813,1.95245,0.2505361890407888,0.44895,3.99554,0.005581311381867825,0.72476,5.49955,0.0014995866430320838,0.74686,7.06343,0.0015659030750437807,0.72978,8.59965,0.0006367361694808129,0.37593,10.04474,0.01644973133401899,0.59817,11.66152,0.0998036467322037,-0.18462,13.19266,0.14115841922978556,0.12471,15.28185,0.25997870014119606
160,0.0189,2.00559,0.11789976353525178,0.44912,3.99628,0.0006645874752932255,0.72478,5.49957,0.0005890198602994812,0.74701,7.06396,0.0006016944034861092,0.96317,8.6534,0.11889991303488572,0.32932,10.27634,0.07573794495610962,0.60575,11.66108,0.008219564082763217,-0.24102,13.39863,0.6009095988949797,0.17684,15.18927,1.1429118486941419
180,0.14866,1.8435,0.18500733635655764,0.41711,3.84813,1.6074246504258658,0.95351,5.59782,0.00684283681856813,0.70172,7.30457,0.0388506845543208,0.97314,8.65559,0.0009444936221683104,0.32876,10.28268,0.0005607568731518868,0.60353,11.66578,0.051961911918238624,-0.25275,13.4285,7.347753655892914e-05,0.30979,15.38653,0.001009993673851686
