Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.0,-2.625,0.0,0.0,-1.125,0.0,0.0,0.375,0.0,0.0,1.875,0.0,0.0,3.375,0.0,0.0,4.875,0.0,0.0,6.375,0.0,0.0,7.875,0.0,0.0,9.375,0.0
20,2e-05,-2.62521,0.0022759888319223067,0.0186,-1.12451,0.7422953985299198,2e-05,0.37501,0.0006141690804959449,0.08986,1.87146,1.5913399791281733,0.05995,3.35792,1.305095751547183,2e-05,4.87485,0.0035812795118031946,0.03646,6.36737,1.0275957702652696,2e-05,7.87497,0.0014098400933203995,0.0,9.37524,0.0025811020406782507
40,0.01601,-2.83882,0.4096951535977516,0.24825,-1.12521,0.019876677049045655,0.21015,0.37016,0.47886464089367764,0.24922,1.87028,0.00934401614424839,0.24756,3.34786,0.01209742066662278,0.19756,4.84871,0.6126141300279414,0.24837,6.36104,0.015395977320894816,0.2359,7.80306,0.03704497672546181,0.00032,9.37287,0.008736228694846169
60,0.01682,-2.86651,0.07399108364893692,0.24921,-1.12657,0.0231971444031999,0.2427,0.36984,0.08876252601355002,0.33912,1.87207,1.5759704796767686,0.29337,3.35983,1.145028228052287,0.23918,4.84654,0.11304247489872127,0.27427,6.35256,0.8579354802984777,0.23833,7.80296,0.007728427249598221,-0.0281,9.47319,1.4453226041275742
80,-0.02151,-3.04992,0.7891860842432705,0.48253,-1.21062,0.020807470066773887,0.24779,0.36525,0.4339284693128222,0.49898,1.87244,0.0045430504178231934,0.49658,3.36831,0.006738410871605524,0.24859,4.8461,0.0007501724095725941,0.49749,6.34451,0.009601777112730624,0.26467,8.04201,0.10516082551209206,-0.0364,9.62007,0.008378336531816613
100,-0.02378,-3.10196,0.1594438634894621,0.48371,-1.21212,0.016633807500959184,0.20087,0.22699,1.1835824738735032,0.54713,1.86407,1.1273337912192776,0.52574,3.37839,0.9239707104646444,0.35752,4.82563,1.673680314730376,0.49779,6.34554,0.022378525222561455,0.26554,8.04899,0.024819235961381168,-0.07069,9.6818,1.1602978553430283
120,-0.01876,-3.17969,0.8870059113177056,0.63163,-1.42661,0.4419136598280969,0.191,0.14672,0.02115533367108016,0.74214,1.85794,0.07089727584966486,0.73912,3.38859,0.08274320661759585,0.49399,4.81976,0.03949211894180135,0.71994,6.41674,0.20013196158695482,0.29184,8.24946,0.5764413338573346,-0.08909,9.85738,0.07112957930933199
140,-0.01781,-3.32439,0.40011627886026935,0.6554,-1.40387,0.15251625670182076,0.06461,0.16161,1.4740072043051424,0.74736,1.85237,0.5021801021954956,0.74509,3.38884,0.0116960134978484,0.57967,4.84861,1.5461251393981112,0.73402,6.41955,0.028198284099342545,0.29453,8.29065,0.08033814867033476,-0.125,9.90549,1.0372171244286805
160,-0.01756,-3.35844,0.004286878860684149,0.7732,-1.60444,0.14009056905933473,-0.05588,0.16252,0.007036308760600661,0.96593,1.74858,0.04461892515670198,0.98993,3.40943,0.05022374218603116,0.74068,4.8621,0.012039434014455603,0.91707,6.579,0.09676511480020687,0.29755,8.29519,0.3947487188747397,-0.15552,10.09709,0.01957745169008171
180,-0.0488,-3.58728,0.16879673188085353,0.78316,-1.6114,0.003564689508913075,-0.20751,0.01971,0.5465859609920775,0.96592,1.74408,0.04443517937811569,0.994,3.41016,0.0012071209648523659,0.92391,4.99655,0.28806150167818223,0.92573,6.58025,0.002753704325726701,0.4457,8.10456,0.026948618002613733,-0.05981,10.07536,0.5493777833952801
