Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.0,-0.375,0.0,0.0,1.125,0.0,0.0,2.625,0.0,0.0,4.125,0.0,0.0,5.625,0.0,0.0,7.125,0.0,0.0,8.625,0.0,0.0,10.125,0.0,0.0,11.625,0.0
20,4e-05,-0.37575,0.0029815385640807575,0.18004,1.08535,0.8812304967801616,0.20087,2.59152,0.5584950540052553,0.21366,4.11554,0.4336570233628134,7e-05,5.62467,0.005434616641245583,4e-05,7.12506,0.0003496533273919313,1e-05,8.6248,0.001542360066650681,0.22107,10.10146,0.3321626261141432,3e-05,11.62471,0.003248758993828907
40,0.0158,-0.6225,0.003807034972824443,0.24543,1.07709,0.00018936493585840946,0.24722,2.58809,0.000831220204173126,0.24978,4.11476,0.0004662112361010141,-0.06933,5.39248,0.07060855501003466,-0.00015,7.11962,0.02285063789488688,0.15334,8.61893,1.2662754529179916,0.24855,10.10094,0.010734156280738717,-0.0249,11.78823,0.986634838741278
60,0.01582,-0.62279,0.00018388284480517694,0.24536,1.07643,0.021808236768622345,0.23027,2.60984,0.9143571740104669,0.47707,4.15254,0.23375186074288226,-0.07021,5.38488,0.002683129980329812,0.07817,6.89113,0.04380786006738596,0.249,8.61666,0.009212999991170067,0.47086,10.18143,0.16445443724307515,-0.02821,11.86927,0.00683304938065043
80,0.00765,-0.86018,0.11193544997753523,0.46217,0.96389,0.053084568853033476,0.19396,2.82667,0.02660960404452646,0.4964,4.15476,0.0009914589940015347,-0.27484,5.38516,0.5433219775539745,0.07906,6.88726,0.0018784427356989511,0.24949,8.61391,0.015571339562001048,0.48404,10.18399,0.005997629708124912,-0.07261,11.99589,1.2131440901948933
100,0.00764,-0.86947,0.0005691944863926794,0.46637,0.96241,0.0005451016134565943,0.19538,2.81976,0.036573739694087636,0.69782,4.26908,0.22100222053763605,-0.31944,5.38714,0.0017713528136551323,0.1869,7.10142,0.09286053516108622,0.23626,8.37113,0.002691418678920478,0.69221,10.29442,0.1430469004083673,-0.07825,12.11074,0.0007976127905954841
120,0.00273,-0.9308,0.7958040750964733,0.60827,0.87409,1.0115994670047594,0.10152,2.6183,0.47325208013848313,0.71305,4.27403,0.013471236881871925,-0.32201,5.39847,0.6890151354254439,0.18884,7.10828,0.007902642581051998,0.23635,8.37098,0.004888454848124642,0.70285,10.29672,0.011711051721183315,-0.07811,12.11059,0.048004448433783604
140,0.00255,-1.11475,0.0005355054147833836,0.68928,0.85269,0.0006652838741931812,0.08419,2.60458,0.0006316322874248657,0.71155,4.27515,0.0301447350874284,-0.46124,5.59097,0.0026582854038268377,0.35692,7.0483,0.8631081869881165,0.28962,8.6519,0.4255610722402327,0.71162,10.36002,1.6493046145515187,-0.08238,12.34648,0.09703616396848548
160,0.15741,-1.17564,0.8055542085912449,0.80956,0.64842,0.13822018100210257,-0.11872,2.476,0.07049622061795925,0.95222,4.30491,0.022300584940837254,-0.45294,5.5893,0.04312411661283097,0.42782,7.03839,0.002623452544091055,0.2909,8.61849,0.0016924944479660069,0.75701,10.54322,0.002519128314490046,-0.08266,12.35673,0.0012228165193679252
180,0.17625,-1.29088,0.009477117692680254,0.81841,0.64082,0.000984396867555734,-0.12428,2.47426,0.001329283719511072,0.90998,4.3046,0.29400225139673,-0.62688,5.42472,0.1585805148475169,0.43879,6.99471,1.308705138627546,0.12459,8.64014,0.9757099768789894,0.75521,10.5443,0.043491608602611545,-0.07475,12.52601,0.6098658179232933
