Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.0,-3.375,0.0,0.0,-1.875,0.0,0.0,-0.375,0.0,0.0,1.125,0.0,0.0,2.625,0.0,0.0,4.125,0.0,0.0,5.625,0.0,0.0,7.125,0.0,0.0,8.625,0.0
20,3e-05,-3.37536,0.0011072233392575826,0.08342,-1.87321,1.5313514630529763,1e-05,-0.37497,0.0006546211154813391,0.11733,1.12364,1.6161198557541383,5e-05,2.62461,0.004306754940939523,0.14736,4.08222,1.2806762643687983,0.1887,5.61238,0.7847750395453961,4e-05,7.12467,0.003213769405396209,-2e-05,8.62542,0.0020423349418018395
40,-0.01452,-3.56472,0.6983676620346081,0.24979,-1.87366,0.008217189015359823,0.24543,-0.37917,0.05593265396659966,0.24993,1.12325,0.0008523423257938865,0.17627,2.44905,0.003497072062429677,0.24403,4.07028,0.0016153838547263023,0.24954,5.61093,0.0004936132220948722,0.00029,7.12974,0.02198854902648868,0.00207,8.86953,0.045451284154636555
60,-0.01575,-3.61948,0.035714300165281904,0.2495,-1.8757,0.02701084245427722,0.24983,-0.37919,0.003304362408813691,0.27856,1.13557,0.9185236524297459,0.17646,2.44878,0.004308323620407545,0.28358,4.01623,1.3185351769408222,0.45233,5.62831,0.5518931978055341,-0.03284,7.34534,0.309980042103055,0.00207,8.87458,0.00869569699086085
80,-0.01561,-3.62261,0.0010627416416521714,0.46667,-1.95807,0.21161376732818907,0.25284,-0.38194,0.4241588291781874,0.4912,1.1485,0.0887543802508674,0.20793,2.47998,1.3368315567526716,0.32608,3.84222,0.05789789168310519,0.49672,5.6286,0.01432572596930729,-0.03472,7.36995,0.009939794785080584,-0.00155,8.89144,0.6883257653443716
100,-0.06083,-3.86245,0.024644577192317434,0.48364,-1.9632,0.0009863197357514771,0.49457,-0.42778,0.010540266900093201,0.4986,1.14887,0.0018332905826723936,0.28644,2.6724,0.005506564123904226,0.33136,3.85087,0.5870759276759023,0.72483,5.65221,0.23051935742521798,-0.26751,7.35063,0.16958331620044442,-0.00694,9.12224,0.007314147609797328
120,-0.06099,-3.86473,0.006879891349667206,0.56819,-2.09723,1.4676087299630824,0.49548,-0.42828,0.007754854589494554,0.69272,1.16114,0.6630714411318817,0.33356,2.71182,1.5233360674969136,0.38676,4.0893,0.4320365088021014,0.74268,5.65444,0.022616419886419766,-0.28042,7.35016,0.013308209865454237,-0.00493,9.12213,0.2923243855551032
140,-0.10392,-4.08103,0.30164292294156264,0.66293,-2.13793,0.010979508238415828,0.72334,-0.51548,0.07044400102263831,0.74731,1.16296,0.006655520698254232,0.4533,2.85457,0.025019431023533305,0.39201,4.08056,0.011652608189921946,0.74565,5.67357,0.8122934765254377,-0.32681,7.17963,0.8395831295014311,0.06419,9.34434,0.12764535105355604
160,-0.10463,-4.10657,0.009316700868919479,0.77856,-2.36296,0.20130367905637392,0.72928,-0.51792,0.005308562631804668,0.97516,1.191,0.24003205357540816,0.62239,2.92682,0.9725876217906508,0.50708,4.2992,0.0588538439104746,0.81372,5.88848,0.07406220458002133,-0.3399,7.11364,0.022058377448835435,0.06287,9.21089,1.0642563896093864
180,-0.12357,-4.30756,0.5232331445882565,0.79436,-2.35224,0.005275860719798631,0.94348,-0.63798,0.048635215366552784,0.99513,1.19142,0.0015542388085019213,0.68339,2.95299,0.004207068410433524,0.51129,4.3012,0.0018276699503994697,0.81396,5.89472,0.025210005741655654,-0.37086,7.22691,1.4099298337418482,0.30755,8.91613,0.12635446355798174
