Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.0,1.125,0.0,0.0,2.625,0.0,0.0,4.125,0.0,0.0,5.625,0.0,0.0,7.125,0.0,0.0,8.625,0.0,0.0,10.125,0.0,0.0,11.625,0.0,0.0,13.125,0.0
20,0.00936,0.87937,0.028113816214166396,8e-05,2.61838,0.02080219870310485,0.15873,4.13065,1.2147579818550927,3e-05,5.62503,0.0008208586985465477,7e-05,7.12451,0.0003643116689079556,-0.14297,8.4969,0.6853163357425611,0.2483,10.09944,0.006502534639767788,0.00038,11.62282,0.003655786225826966,0.0,13.12557,0.00011901817945885714
40,0.0094,0.87508,4.290328163012534e-05,0.06577,2.38248,0.00030969613012044045,0.24974,4.12941,0.0037443372213304448,-0.18771,5.58782,0.7012700438881178,0.24973,7.12964,0.003305728199810087,-0.18495,8.45882,0.0028138500795833543,0.24829,10.09808,0.0012088467486052689,0.09102,11.39273,0.013728805077939481,0.00045,13.11654,0.024574819972619774
60,-0.00099,0.64544,0.21687924321615132,0.06572,2.38068,0.00451528297086847,0.24936,4.12778,0.02330058556635572,-0.24526,5.583,0.005474264463618687,0.24965,7.12932,0.001988981316930217,-0.24403,8.54654,1.7117693814300257,0.45911,9.98868,0.1541472789248038,0.0912,11.3934,0.003929393898730965,-0.01038,13.35522,0.13596151662289635
80,-0.00099,0.6289,0.002827866561580688,0.20753,2.57165,0.10717065460248462,0.44062,3.97182,0.007697284318624017,-0.24452,5.58195,0.0016465267398818872,0.48395,7.14639,0.15623741194090945,-0.35284,8.6419,0.0009023016115848591,0.47161,9.98587,0.0013854778891599785,0.0895,11.41618,0.6042824544184758,-0.01048,13.36653,0.0004418710151866614
100,0.04798,0.60811,0.37308238356262124,0.21112,2.57965,0.0013399739656939954,0.4403,3.97199,0.004596344136804289,-0.47572,5.57919,0.18901093802850027,0.49613,7.14618,0.0015456355734094155,-0.35027,8.64081,0.024470285983203888,0.65377,9.99486,0.7916780425041042,0.08641,11.65411,0.10863252098713369,0.0477,13.56067,0.5405985766851368
120,0.06093,0.3917,0.019759479470376148,0.21689,2.3243,0.050600276095232856,0.53403,4.20153,0.006577347213111727,-0.49168,5.58014,0.0016525543867984874,0.56839,7.10688,0.7774555288229776,-0.58332,8.55661,0.0030650091190537456,0.71805,9.99406,0.0005239208057330238,0.0881,11.64882,0.021989045598944268,0.05007,13.6052,0.00030732538699064483
140,0.06092,0.39051,0.00030729118676619806,0.21733,2.32846,0.0029811103968958833,0.53409,4.20158,0.0026615717376316564,-0.51811,5.69263,0.7413205759512975,0.72405,7.10208,0.1561054702651296,-0.57961,8.55601,0.055131343321005416,0.71403,9.99159,0.29758906899133286,-0.12184,11.65362,0.4770316005520156,0.10282,13.62322,0.44757030891054805
160,0.11501,0.29603,0.6469481752062581,0.22497,2.31797,0.6783308308641193,0.53717,4.19597,0.30077430121643073,-0.6577,5.73967,0.2348293147469888,0.73538,7.10142,0.08375484803075925,-0.55802,8.43636,0.22111890515453358,0.78294,9.85656,0.45738862358437227,-0.15907,11.65353,0.01792016612143438,0.12935,13.73849,0.4950216532370906
180,0.11838,0.15073,0.0004214676764428566,0.25012,2.08221,0.00021301966077375242,0.78047,4.18735,0.01072207285139284,-0.33332,5.52207,0.5334231719289273,0.91932,7.00546,0.5154899862061578,-0.39794,8.41805,0.26668836955021935,0.8571,9.8531,0.3473110031834169,0.00974,11.84153,0.04285837692265037,0.21917,13.87887,0.48300227649539307
200,0.17115,-0.01113,0.7279598532464532,0.25254,2.08233,0.018300909883141852,0.88175,3.98079,0.8396240745276612,-0.36935,5.4919,0.3232914225039202,0.96173,7.00435,0.005871865207622563,-0.31264,8.30648,0.19148065642333914,0.82411,10.06704,0.17948814246875852,0.0059,11.84489,0.002684390540791562,0.23185,14.00059,0.049771224047457506
220,0.17177,-0.07468,0.16548173880683992,0.02267,2.08457,0.23854578510022284,0.94099,3.99763,0.019068592448490077,-0.33521,5.4302,1.5085689744521258,0.93644,6.84638,0.17571403759389023,-0.27337,8.30234,0.15568012004381004,0.92489,10.07011,0.3349230425132661,0.00294,11.99129,1.2988843219217738,0.23161,13.92687,0.4070575406068574
240,0.32317,0.12599,0.6212645470667602,0.00304,2.08613,0.0028864295081515137,0.94327,3.9971,0.004792231923613406,-0.29411,5.25122,0.39593503926949686,1.05533,6.83096,0.17043293659344375,-0.20194,8.30538,0.3223471159024853,0.52069,10.0606,0.4597248069795857,0.00134,12.09415,0.004110985088962258,0.43896,14.08267,0.06968343805855103
260,0.37224,0.30226,0.9247086530561512,0.11541,2.30755,0.00951473929867224,1.10409,3.81031,0.00016115494717567472,-0.3115,5.24903,0.07559558273975203,0.55498,6.97633,0.6963172564235653,-0.37354,8.48758,0.00038651792560565263,0.67839,10.06075,0.0010817242793813373,0.02736,12.07996,1.0947146181968532,0.43968,14.08813,0.0009060025963448757
280,0.37401,0.43816,0.25007735281880866,0.11529,2.30939,0.0033301910782143154,1.10497,3.8092,0.0023607007446662634,-0.25161,5.00753,0.20402215967654538,0.79205,6.9795,0.044294370054892875,-0.37264,8.48717,0.006405332995250374,0.69947,10.1409,1.2036149324856902,0.16052,11.90341,0.017209283479371916,0.64218,13.98114,0.6261517877527796
300,0.46629,0.21051,0.0003084486068402838,-0.04289,2.12026,0.014923781615639377,1.11141,3.84538,0.7610661843222543,-0.25709,5.00087,0.5011768071236218,0.58939,6.753,0.44491892070787026,-0.43188,8.69041,0.19012548763346754,0.85924,10.22864,0.0014065557553349262,0.16842,11.91179,0.04739826846737509,0.647,14.0653,0.06033089260346375
320,0.46608,0.21124,0.047696835781673615,-0.04452,2.11955,0.0005415785696345337,0.99758,3.84567,0.30167433132046445,-0.28443,5.11259,0.8488713450462035,0.75841,6.7422,0.21047418182056318,-0.33209,8.68974,0.675184694112914,0.86016,10.24394,0.7102952075564591,0.10066,12.14252,0.015174178276618584,0.66412,14.05938,0.6220067121929491
340,0.60961,0.03383,0.1676230627647384,0.01728,2.02443,1.841878627118946,0.84883,3.62677,0.4844629619396618,-0.35244,5.15893,0.21888639947363378,0.77494,6.73951,0.03828790954780352,0.10929,8.47001,0.762712414006135,1.0489,10.38648,0.0024687487345459213,0.10049,12.14501,0.0012714625153255677,0.79702,14.18448,0.27898088337360766
360,0.61016,0.01055,0.0008119888816192859,0.05415,1.8866,0.0024219536110750514,1.07861,3.59642,0.2585698085523563,-0.27449,5.01989,0.2789166442309905,0.94802,6.57692,0.12935219135886813,-0.13094,8.46622,0.5696930412356408,0.91983,10.38501,0.7394355600354907,0.22512,12.36284,0.055133534103486745,0.89613,14.25575,0.8541315759744805
380,0.74212,-0.10746,0.6190156301275863,0.05477,1.88607,0.005116204964779782,1.07408,3.59191,0.3843147975627183,-0.1874,5.01321,0.12725018450534306,0.92846,6.57618,0.26215429423254044,0.16844,8.46079,0.8714336316166745,0.84224,10.15291,0.5542356003665628,0.22135,12.3641,0.0021103074045696456,0.90409,14.32455,0.015336132388407885
400,0.75008,-0.19243,0.0006238924591401289,0.13297,1.6483,0.0010431546292285977,1.17369,3.48221,0.39048150420513744,0.15597,5.10621,0.9645157416936206,1.12313,6.73431,0.01718813126054903,0.14725,8.46087,0.0005015676677433278,1.03022,10.13857,0.0010148296939764315,0.41792,12.18527,0.2321663751957452,0.90323,14.21824,0.6401464585864176
420,0.88427,-0.3757,0.2427369581287552,0.13392,1.64723,0.005359045349025314,1.18651,3.48121,0.9233733841939087,0.02397,5.14674,0.07257601345921247,1.12426,6.73442,0.005813513368143123,0.14859,8.33271,1.1930493377132478,1.15096,10.34968,0.046829691008843065,0.39925,12.18511,0.003963750128542883,1.1508,14.1498,0.47959388315955687
440,0.88715,-0.39667,0.0006821568849212654,0.37278,1.55823,0.02636529838262696,1.1941,3.24413,0.19765486848185948,0.10133,5.13982,0.7579107339406017,1.32182,6.62711,0.28484228081856783,0.15206,8.23473,0.5843022861649818,1.14453,10.35136,0.01382667796018582,0.47367,12.39875,0.29393969817050813,1.15124,14.19728,0.11710930337224983
460,1.04621,-0.4538,0.30560080473145307,0.37104,1.55784,0.0029974257874662465,1.21161,3.24199,0.002538925265074111,0.21541,4.89664,0.640804045474368,1.34606,6.6252,0.004858136168446518,0.38395,8.2411,0.046302254966095954,1.21476,10.13007,0.21907747449477027,0.47732,12.423,0.0030926716085898994,1.27511,14.40923,0.016757120466114404
480,1.05772,-0.54506,0.3530850482080859,0.36625,1.31517,0.06990407857324225,1.37888,3.33549,0.2235872900651289,0.09909,4.89519,0.06371744620896463,1.10128,6.42004,0.390242989747536,0.34107,8.48051,0.003632672892627737,1.2293,10.1201,0.0006875362051640896,0.50803,12.41549,0.2173768194750241,1.27546,14.35923,0.049015261312685604
500,1.05765,-0.57414,0.0006435017435563883,0.36614,1.30915,0.0012024612594594328,1.3141,3.33443,0.18380272503657796,0.03296,4.6667,0.16706597367280754,1.3064,6.38775,0.1894662055867807,0.3418,8.47966,0.0019849631189749126,1.22193,10.13056,0.47719646489108536,0.64613,12.22641,0.11695279901660365,1.49137,14.14923,0.7340068763762069
520,1.23185,-0.72129,0.21378071538679172,0.51051,1.30392,1.7407186733307431,1.27724,3.13066,0.19508902318490398,0.01595,4.66328,0.03517845593328672,1.13501,6.38568,0.04872861211489196,0.38551,8.23407,0.5347007239302458,1.35079,10.33341,0.0028112775015679994,0.6367,12.22751,0.004687186382514559,1.52065,14.24214,0.5024369511178681
540,1.23256,-0.73936,0.08409652218239251,0.62213,1.30336,0.02579601012667514,1.45018,3.13881,0.006618314401033377,0.31805,4.43947,0.29487426929864546,1.32452,6.23108,0.025177541660825788,0.44806,8.23049,0.40070140115168307,1.33346,10.33168,0.0682954971838695,0.79838,12.42711,0.1231182299113219,1.71438,14.31733,0.5200431900304338
560,1.46748,-0.62855,0.29005582904804345,0.62492,1.30206,0.04641011220187038,1.47298,3.03013,0.8035169503390127,0.15593,4.43328,0.21751357278862846,1.32668,6.23016,0.004125618998076014,0.74899,8.21817,1.2199068016134273,1.39721,10.09448,0.027575309501732564,0.78903,12.42708,0.00098947447957735,1.73965,14.38686,0.13563288595530487
580,1.48119,-0.72934,0.07361536985189295,0.77643,1.10048,0.1144665380620162,1.63554,2.97711,0.03366035534319272,0.38821,4.386,1.7163922514041214,1.44136,6.02254,0.13749358112229787,0.75463,8.21467,0.07452081824164462,1.39924,10.0916,0.006865912968038027,1.02105,12.26542,0.696628985862993,1.73849,14.28652,0.41471440017904027
600,1.59804,-0.78084,0.7661958579275399,0.76727,1.09905,0.005631318346826737,1.639,2.97561,0.005043076314242092,0.49735,4.33952,0.8797483121382622,1.4528,6.01966,0.003648340555403943,0.75701,8.20529,0.6653923322748951,1.11998,10.09623,0.20155912871327486,0.97281,12.25189,0.01900456577908914,1.98322,14.08604,0.18994817612753728
620,1.64542,-0.91627,0.020729062710312832,1.14768,1.0599,0.46830690261525476,1.79424,2.7943,0.1321237963883316,0.43057,4.33813,0.08935461247715434,1.45427,6.08663,1.4409929711519163,0.80668,7.97281,0.008267555690977637,1.14787,10.09451,0.0018623266736978558,0.97769,12.24852,0.5990770773978654,1.98494,14.14123,0.34871777630805323
