Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.0,-2.625,0.0,0.0,-1.125,0.0,0.0,0.375,0.0,0.0,1.875,0.0,0.0,3.375,0.0,0.0,4.875,0.0,0.0,6.375,0.0,0.0,7.875,0.0,0.0,9.375,0.0
20,5e-05,-2.62521,0.0016291864702107227,0.23056,-1.12281,0.23374627325520123,0.22483,0.38197,0.3013948906660288,7e-05,1.8749,0.0004477740445749415,3e-05,3.37503,0.0009250782188463537,0.23478,4.86288,0.17997606018882567,0.17011,6.28707,0.7051743886720466,0.0001,7.87413,0.008811683482387483,-4e-05,9.37546,0.0005459895653024242
40,-0.01003,-2.8703,0.024972273131506996,0.24965,-1.12491,0.0017593958169030924,0.24999,0.38206,0.0011346004798961022,0.01099,1.64891,0.2660117055695979,0.00018,3.37201,0.02410146779794569,0.24968,4.86279,0.0012177080532277595,0.22647,6.26906,0.00020638276449799252,0.02643,7.62972,0.0024830519466562707,0.0069,9.62109,0.0005018728424807357
60,-0.01007,-2.87231,0.008476626487756293,0.29905,-1.18041,1.2377515429707324,0.25356,0.38516,0.45838927860632006,0.01125,1.62956,0.02159950469542445,-0.15184,3.47002,0.8503996885396541,0.40765,4.84753,1.2149880204762114,0.22649,6.26903,0.0012324673858414206,0.02644,7.6295,0.0009950172060414096,0.0069,9.62108,0.00039541541795297413
80,-0.05036,-3.02659,1.0690455681197075,0.479,-1.22314,0.004863927444881212,0.47976,0.47836,0.0015228746107718147,0.01026,1.63546,0.039228780850948636,-0.19989,3.52143,0.0011776122722817188,0.49895,4.84452,0.0010078686856947266,0.46741,6.20649,0.008693569244020028,0.0391,7.93259,0.591220650251301,0.11579,9.81606,0.31874036081601853
100,-0.05477,-3.10972,0.06438097633581752,0.50268,-1.26955,1.403324450767243,0.47986,0.47736,0.025499307797959576,-0.20295,1.6517,0.42368345479113634,-0.3033,3.51047,1.6346961472110257,0.57357,4.84387,1.4034263373817302,0.46754,6.20695,0.000455695761515137,0.04001,7.8928,0.14749938937638646,0.11597,9.84071,0.016086439615407726
120,-0.0548,-3.11533,0.0011872230917038982,0.67651,-1.36695,0.0647016803887452,0.71676,0.47819,0.15703332479928728,-0.23751,1.6526,0.008830596581120764,-0.44487,3.5097,0.03315550179165602,0.74374,4.8423,0.04370922710823929,0.66859,6.26685,0.4869243983297975,0.04016,7.88946,0.22259313363162925,0.19351,9.89225,0.46237846943534444
140,-0.08968,-3.22301,0.8938548163306712,0.68099,-1.36911,0.006740616921231182,0.72832,0.47866,0.008000192064057094,-0.37641,1.74325,1.0530053387981015,-0.51427,3.482,1.0160317750390202,0.74549,4.83614,0.46443008744004766,0.70577,6.27149,0.029373164339233034,-0.16081,7.89625,0.5616823928827462,0.20233,10.00568,0.47295518736806036
160,-0.09235,-3.35752,0.006216252537903707,0.8695,-1.52844,0.025398400465259034,0.95195,0.38787,0.07607307811377809,-0.46028,1.76033,0.002157010825293569,-0.68983,3.47431,0.007656843599066848,0.91859,4.66563,0.01918353231776168,0.8853,6.42858,0.1443234857758426,-0.2022,7.90136,0.04471358049128749,0.32194,9.90335,1.695133485746101
180,0.04631,-3.54435,0.2087995670512142,0.87153,-1.53012,0.003109271349998352,0.95886,0.38616,0.003454745459362803,-0.44976,1.53135,0.22311296705182226,-0.68298,3.50249,0.7498982874894538,0.91806,4.66567,0.039008583708134294,0.89526,6.4351,0.00016857125564217776,-0.27906,8.13504,0.0026845270638500267,0.44976,10.02249,0.0845056244476072
