time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-2.0000000000000004,0.0,-2.0,-3.0606601717798214,-3.060660171779822,-2.000000000000001
20,-1.759594455910671,0.08208896029101867,-1.8243339171374842,-3.0532066536479583,-3.056341886842731,-1.8256844214024932
40,-1.7544564988581057,0.7101711625406419,-1.7729009238475733,-3.0971139417950444,-3.3013703432290686,-1.8021503201953863
60,-1.7252900797800355,0.71245058411301,-1.6816116792705917,-3.138484933503332,-3.3042058483214563,-1.6826374540236086
80,-1.6976026157473525,0.5467860304623121,-1.5537422614659833,-3.130258664162545,-3.216233796276282,-1.5121853837961003
100,-1.689242933360602,0.8997162056567325,-1.5051440838388443,-3.0901550374130875,-3.115208097317664,-1.454093530804993
120,-1.679915489297817,1.0036801775617545,-1.3940128717358253,-3.037641612466828,-3.0147513691621235,-1.345265373879021
140,-1.6593141638463036,1.043858861068879,-1.2868176614513538,-2.9700229956844377,-2.9291189724129887,-1.2128341771029008
160,-1.6382469917862574,1.0800205771465161,-1.1865618120171564,-2.9097389026238,-2.8687620495865156,-1.1071065901629076
180,-1.5990981870379608,0.7355852121444857,-1.0493251266843309,-2.7744997633897475,-2.751973325615741,-0.9276951056474527
200,-1.485562659674646,0.8731138240098641,-0.9086459211187159,-2.644902812717635,-2.628874385108795,-0.7711544496625773
220,-1.3900293793206262,0.7961879521231641,-0.7485558896713649,-2.5265477674819934,-2.4304079489751036,-0.5825999196944827
240,-1.3702525651445467,0.5720621102242021,-0.5496059380673142,-2.386544435884016,-2.248394253798317,-0.36889200944435063
260,-1.2363103372653255,0.593250609103529,-0.5055419066584137,-2.194399671423527,-2.0891505643487664,-0.31681818658039607
280,-1.0525073732979109,0.44202983154696956,-0.3170985387125822,-1.935123288881333,-1.7009052087582994,-0.11395881580122413
300,-0.889395775108591,0.19387464265587,-0.13949268053305097,-1.77411869627839,-1.5952268851600788,0.08722609021621341
320,-0.9015321975352426,0.4191610347774219,0.10536087498210911,-1.7252458319403516,-1.4260324250473377,0.2896845299794659
340,-0.9033980923615574,0.21744768239439582,0.29408866171285775,-1.5724568059621515,-1.5642944246384933,0.32857427907395165
360,-0.707307576474483,0.4300073937425761,0.3298382360623102,-1.220060873029595,-1.1593156216220555,0.5353091350070169
380,-0.552108939399464,0.6779769408259256,0.5367577443858935,-1.22537764263984,-0.8661891111898572,0.7471670533102301
400,-0.4831840869918147,0.23835370911405204,0.7826745491996334,-0.8238956789912786,-0.6534193630143981,0.9605103248497824
420,-0.2826874371540029,0.19135661341229987,1.0272477858641018,-0.8612199700576912,-0.5932156379512059,1.171503764017749
440,-0.26557024876624125,0.5144762416860653,1.2030687769839221,-0.6692590835786789,-0.5877793046857072,1.1344208121532917
460,-0.06497669853994426,0.22237504886612056,1.4671654716163922,-0.31911354764286015,-0.36494299574366407,1.021682228516164
480,0.1332859680409868,0.471573282897311,1.491834263568025,-0.2948173391464448,-0.37374812111716693,1.2380320698646758
500,0.3481134574913418,0.16312411518256226,1.7381925079461005,0.0991841423960933,0.08117472490794864,1.4837612528519637
520,0.34286088965145867,0.21877623585661002,1.9445149302549165,-0.10073407942763835,0.050243077100975864,1.6710153784177804
540,0.3355890217876918,0.4794265297651643,2.1802097528421864,0.24055563197839325,0.032953476291282424,1.6229668626346792
560,0.3288639587141171,0.10240223370285713,1.9860681404080296,0.3883962087554518,0.08255551741042089,1.5231624401822326
580,0.3234203913450302,0.07743692474833222,1.973213098961736,0.17514384530800697,-0.02096173745559371,1.7253950908454687
600,0.3174770061221235,0.22829280604664262,2.2131053965954877,0.3789515602606315,0.2915723589569619,1.5453345376283174
620,0.32004637609864606,0.11132957178858968,2.457580318821263,0.4679438862920309,0.28043771795402783,1.7239755969973425
640,0.32223663666804336,0.5508387215216775,2.6343194676683224,0.8147398452896781,0.13939711917297304,1.7180868953928048
660,0.3290873158187235,0.3410449202602064,2.857809906557952,1.006744190207868,0.2152413439316332,1.7264784349358546
680,0.33788459973341656,0.3446230529867344,2.9484951697178383,0.9826575827916781,0.13414579875654686,1.9292223162238002
700,0.34375005642341927,0.22052101100559063,2.899734175114581,1.000375989523461,0.11987311315487181,1.830126261104538
720,0.35634013347312576,0.14250223177937593,2.7786221134667226,1.1668727979874514,0.13363365572965957,2.035532106207202
740,0.36733220767631236,0.31901152192136556,2.9955300743388174,1.2525190715231873,0.08572036554772877,1.9553177055425413
760,0.3826870537028415,0.145411538125554,3.232641092494606,1.4999775756701221,0.3365562551850174,1.8820186832672454
780,0.39179075272181185,0.4109516586829337,3.2564137554817627,1.5155351318384,0.3349443696377499,2.097920489072229
800,0.4100893001868675,0.44619002048323414,3.5004460651989406,1.7510438863698927,0.3691689921174901,2.3154320722836887
820,0.41835532916691864,0.5834334725709073,3.631936622148242,1.8817469052540852,0.4370821128988296,2.4222039316387454
840,0.4219215409342203,1.1350904878891739,3.728611676931844,1.945157768157007,0.564266133863871,2.4909810727308885
860,0.5601261968788083,0.6246324125934072,3.7761371865160624,2.2156774564216275,0.8431280425668368,2.697129127691867
