time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-3.0606601717798214,0.0,-2.0,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20,-3.307784073005183,0.4823939477551515,-1.9233808398921601,-2.00643692174899,-3.268176988161463,-1.9991697785827354
40,-3.31125269924543,0.7746492361396627,-1.8373926589760856,-1.953281748135046,-3.3055155263332865,-1.8994452232967185
60,-3.3339209356701,0.9860247648254166,-1.756230924457667,-1.8486855597971181,-3.3505003186306537,-1.781168315988309
80,-3.3403091071218225,0.8620490736604698,-1.6486687669067712,-1.7494720259089611,-3.3665719181375926,-1.706544805332669
100,-3.303527658099875,0.9501565762590701,-1.57703152933907,-1.6731980973610643,-3.3362427179864462,-1.6095870840209785
120,-3.151197182351996,1.1102284411474117,-1.4506954082976382,-1.6373802484742812,-3.1781627723776795,-1.475409908998381
140,-2.9798569152102443,1.2823959228495017,-1.3372625974204637,-1.632580588411168,-2.992961702223844,-1.3844085905218662
160,-2.808100050334089,1.3158023025040035,-1.2226597352261734,-1.5941485621602416,-2.8158742760773823,-1.273643793184211
180,-2.6819277209794175,1.401633166082112,-1.123562152732874,-1.5050440135319059,-2.6972465387571893,-1.1716168395984756
200,-2.5783792520524003,1.1904067610625337,-1.0266356211697774,-1.3741907746534359,-2.610017935544123,-1.082747338763165
220,-2.5118153191184054,1.1212114099485888,-0.9449791206540241,-1.2607346725206279,-2.5620800364175667,-0.9877009028353678
240,-2.4163225080291286,0.6823778214074664,-0.8298590375112398,-1.0695487221598285,-2.48811582042421,-0.8410368271304041
260,-2.1772533085502834,0.4923398826177797,-0.6646808746667028,-1.033655846185424,-2.3152440871019238,-0.6345354068996478
280,-2.0015756981059547,0.3100288569523531,-0.47747822539841756,-1.0153993717213095,-2.256447904804546,-0.39657629705582753
300,-2.1593208032051097,0.4610192753247997,-0.4473178483312725,-0.8240143913749916,-1.8218927937314464,-0.3140371635823107
320,-1.7633934336130428,1.1216120506967369,-0.19212097226746638,-0.648673610344586,-1.7821902449829823,-0.1737648945260606
340,-1.632276212114009,0.34326549395959577,-0.011541281338240506,-0.4533660249666547,-1.4503229552779375,0.07619635821524717
360,-1.202056183476263,0.3469778522244192,0.20754044783150105,-0.287800252219103,-1.0608131611830407,0.30317002226577383
380,-1.414580923703264,0.7201026532847676,0.351804489565374,-0.2598935433785625,-1.1076514220784817,0.44775524050041593
400,-0.975082005541223,0.7681475538166398,0.26266584259677694,-0.06530414138908602,-0.7285893762527,0.6172705573664996
420,-1.194461623516526,0.1702415208821298,0.2537017134296953,0.06597980094776146,-0.8731923465095885,0.6498819033977932
440,-0.7834915294728315,0.3111169806872838,0.44926779121706906,0.06422407623811033,-0.4944195480902147,0.8299233654869025
460,-0.9624149659494483,0.5128594534440423,0.4699454384800066,0.21832601824037123,-0.5694984683936726,1.0156796632126723
480,-0.8437522770403865,0.5259618301959426,0.7048447484810971,0.4303451791143864,-0.33490049077340256,1.2130924383024522
500,-0.4613155490727707,0.8088049874734505,0.7980194426466616,0.467817195740734,0.043036911994849714,1.2666154698151968
520,-0.4346797997420353,0.5900721273386613,0.9305859394468672,0.7047407266327936,0.18842102333615385,1.4307857987478583
540,-0.12666518071340827,0.3714059742199753,1.0567652521272648,0.7807346876641277,0.346960049516285,1.677600681736544
560,-0.08312158260353719,0.3633258112955897,1.3039610996455835,0.8877745966545718,0.28006418050934023,1.8777917949494451
580,0.1848250042429962,0.6175178446476622,1.547160938992255,0.9166433654824133,0.5986185902180567,1.8500170201816615
600,0.2870690567891856,0.3707906638869033,1.7928591730365926,1.124169309288313,0.4213403015923731,1.9261124309357824
620,0.6016860155371506,0.36077343057582645,2.0237323500410964,1.3086307152501546,0.6259084081482524,2.0171323156954077
640,0.7490126626446885,0.25897779862778836,2.0468038896260055,1.4481041070399137,0.5902911287956676,1.9087414126545057
660,0.9236881185927852,0.2458391200051829,2.292511940069243,1.564061376303917,0.5914812244631271,2.1103177365352526
680,0.9494902384969683,0.35245772902720174,2.522716724149074,1.5679573101856565,0.7968824168448281,2.3156371815644086
700,1.2356130382911954,0.6042484943631721,2.716743569552029,1.717775152367559,0.7888702035149442,2.4845265284074056
720,1.346328497368328,0.46593705010608033,2.7894715589236725,1.8632410305309115,1.1306898804948657,2.602953726121094
740,1.4534386184525787,0.3704890832155851,3.0288184885605727,2.0643815494295255,1.3641354520351952,2.8467148627972767
760,1.8113662063386893,0.4110898405783411,3.273395809209476,2.1921032368417444,1.494538738338239,3.047779450158245
780,1.8527969990307267,0.6313873521147475,3.5156792664613272,2.2005691099702225,1.7203361363933425,2.982767231674316
800,2.064314993700275,0.4420187889985354,3.751939135446416,2.42620759627042,1.5747438115618655,3.0177513412542565
820,2.2465009613037368,0.45842110176394535,3.809949688517605,2.560497412641698,1.6360494305060937,3.151213622529527
840,2.376402370862525,0.6816618274753701,4.00812273899318,2.7429737373676075,1.7108047863371327,3.3879961262008305
860,2.5645393508051995,0.5118481324732558,4.225115581142103,2.9945444181606917,2.2923246945336206,3.621987389917142
880,2.7843068994916176,0.7564224423256489,4.429478072750677,3.007210314215865,2.296138401489112,3.7754813960013642
900,2.951696755060824,0.5458901517478185,4.665867171327329,3.088296750081732,2.3794555155522152,3.991820391156911
920,3.040145847260766,0.4728019837224247,4.71793343628503,3.3165330505152206,2.541043047660656,4.0907598636314235
940,3.3265795547200026,0.31950852502635285,4.945790873249357,3.365046091036007,2.763653926238006,4.335616938605639
960,3.3669297070820527,0.6603655729620668,4.962490773955802,3.4893533981407514,2.7044016862211917,4.52905133064114
980,3.3774410414821427,0.5798094393788095,5.010797842509659,3.6195576564452963,3.180971642279351,4.5756656808025715
1000,3.558248093542407,0.5427212620568646,5.298719852776206,3.8565428474245134,3.1306867348190615,4.759783887558584
1020,3.757161873561397,0.5172150165557639,5.426217820459716,4.031119150238569,3.476835960400738,4.971569015119484
1040,3.867926849612567,0.36429962923771697,5.6631432756051705,4.266493316594914,3.8101766389599554,5.212340416931796
1060,4.200060460451713,0.41730357799137907,5.9019524251654,4.493211111872171,3.8835754618612093,5.417456304003747
1080,4.370350009784254,0.6533852588428676,6.130150824232464,4.510545812038297,4.013567234412385,5.371607954683932
1100,4.522511124086069,0.43093321381957156,6.382690923577702,4.734712208667336,3.886196318743032,5.329215941293519
1120,4.770533118690498,0.3049199110441371,6.598644735638835,4.966897213477534,4.18754811516682,5.457503142387928
1140,4.894862960854018,0.25445190555807223,6.640931372830339,5.001022276471838,4.070313464265009,5.416469220942487
1160,5.1534863242404025,0.2611189352212169,6.886593352444818,5.097154452666194,4.178436656639357,5.611946037388461
1180,5.167808457427114,0.5011988152253378,7.059092270447737,5.103972182461934,4.35239869455926,5.774730516047243
1200,5.4221573101399265,0.5582812087115594,7.066702985857466,5.348388800724402,4.418003004783825,5.870535625364812
1220,5.439193490647217,0.3121665466923602,7.096019948567124,5.586094974263975,4.922870219259185,6.105292626083821
1240,5.458704613554037,0.3443038025618417,7.2480549361568105,5.766682574967522,4.916898077628967,6.292365100956315
1260,5.730535009885422,0.24880113896672817,7.496033041896464,5.820114012246897,5.077798017539581,6.538897423889355
1280,5.808066304276231,0.5984979971735752,7.637493111605965,5.827221738019793,5.116998068782006,6.6748747332170835
1300,5.946952584441215,0.5512657564935484,7.843338958192641,6.0699240099462095,5.3735739107472495,6.758465040015328
1320,6.302484617832851,0.2293053650030336,8.18625687583677,6.315764955221395,5.231520621992408,6.675070423103752
1340,6.343574259288319,0.7154321578709323,8.220916440843247,6.410543413221587,5.237962401023045,6.775631337960287
1360,6.587708335412323,0.49114620769108697,8.460427197043124,6.705549063886549,5.7249481142999175,7.013447673839054
1380,6.7055125792304775,0.8047389545270989,8.537089973306717,6.7144382087287635,5.9175849192216115,7.153583705037563
1400,6.8939933628224175,0.5027699693209242,8.762060514387702,6.941510667981369,5.898861206941215,7.2730971369077695
1420,7.174163587388353,0.4971773175584239,9.106908741085388,7.187840184806136,6.2290003617395735,7.423645309662466
1440,7.366247575355619,0.29475639390526615,9.1705086575015,7.322908708035234,6.237813216950124,7.312733195874732
1460,7.516531940151326,0.3276198095953693,9.414714870194848,7.519359508856246,6.158373574262549,7.481686225177422
1480,7.60038341633464,0.5429560722483495,9.493512092414981,7.551246321693952,6.301028597362472,7.538770727933257
1500,7.838821032606299,0.49428206255112955,9.539031690213271,7.7934409320825235,6.576923633116144,7.803640401852145
1520,7.8513026936783525,0.2986393465422648,9.59859605538996,7.940341731135213,6.879308090742183,7.976451770947297
1540,7.879537136261501,0.3368771387080917,9.755473412469552,8.01107218502766,7.02404771565874,8.158052625530154
1560,8.010185889676746,0.31659531643726885,9.998762496623392,8.19013252919905,7.164314432158236,8.401702649756974
