Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.0,1.125,0.0,0.0,2.625,0.0,0.0,4.125,0.0,0.0,5.625,0.0,0.0,7.125,0.0,0.0,8.625,0.0,0.0,10.125,0.0,0.0,11.625,0.0,0.0,13.125,0.0
20,0.0001,1.1242,0.0007340319307002673,0.19505,2.56777,0.5644061034274993,0.22916,4.11491,0.24799032876793706,6e-05,5.62437,0.0015968898143065662,0.22296,7.10871,0.31710003887185456,9e-05,8.62446,0.0025078315298157215,9e-05,10.12498,0.0011556232390974412,0.18513,11.61172,0.8442145188029532,-2e-05,13.1252,0.002210169861653441
40,0.03602,0.9476,0.8317444180506451,0.24144,2.56036,0.0071171843440606675,0.24973,4.11443,0.0009295904703117642,0.00031,5.62312,0.002761702903790875,0.24939,7.10758,0.00020074573378013315,-0.05239,8.39023,0.09841721775220562,0.00237,10.1173,0.495996245044148,0.24917,11.61211,0.0005030280161272652,0.00777,13.37217,0.006773294770641107
60,0.04135,0.88377,0.05612446471524308,0.24338,2.55515,0.45093387179586175,0.44128,4.10006,0.7612174455124048,0.20462,5.60193,0.5378815777265522,0.38933,7.14337,1.3608962126498128,-0.05315,8.38145,0.01298399918321352,0.06393,9.9104,0.3077235726879104,0.24908,11.6109,0.005198354791887105,0.00779,13.37266,0.001547164145195907
80,0.01311,0.67317,0.4968168095443355,0.33175,2.32934,0.022269607817597046,0.49882,4.09657,0.0021769651535961487,0.24923,5.60034,0.0021718101859474893,0.49481,7.1523,0.0030440822252996223,-0.28207,8.38291,0.2528897093444682,0.0708,9.89193,0.023604621728686107,0.49496,11.62229,0.027316140638241233,4e-05,13.61215,0.0715672333226319
100,0.01103,0.63306,0.009804857676456688,0.33183,2.32807,0.0015894921583479193,0.69885,4.01819,0.4314196911431971,0.48106,5.59968,0.22389373090242326,0.69435,7.19638,0.5491955087223468,-0.30253,8.38271,0.00448503105108792,-0.16186,9.90649,0.20437437109960838,0.49676,11.62226,0.003668487049673078,6e-05,13.61787,0.0023857412149644723
120,0.01147,0.63337,0.001678847646799371,0.5231,2.47004,0.11251670251649462,0.7339,4.01387,0.007337639756790155,0.49923,5.59964,0.003907429334533145,0.73873,7.20103,0.009337847249350904,-0.30459,8.37958,0.40385706448433906,-0.17818,9.90791,0.007143054305408649,0.58385,11.80087,0.6072781698980432,0.06601,13.61766,1.046523399315728
140,0.00894,0.56309,0.692853612455999,0.53037,2.47407,0.007924505979534167,0.74679,4.00214,0.7207510604294735,0.5295,5.60336,0.9509198797294259,0.73893,7.20118,0.012138489408349423,-0.48566,8.29989,0.5858314266521197,-0.20681,9.99136,1.481088864809388,0.61387,11.83556,0.0637522556017691,0.13987,13.74405,0.8771311855073506
160,0.00914,0.39605,0.0901056995988163,0.70263,2.43428,0.89834412091495,0.97114,3.96879,0.10490254715022301,0.74402,5.60697,0.0696846282606272,0.94698,7.30231,0.2057146651062449,-0.53151,8.29053,0.010718298601056424,-0.35381,10.08118,0.05017255537704197,0.62373,11.85933,0.4014470377243147,0.15056,13.81006,0.3452350954363143
180,0.07752,0.4785,1.6540448992000596,0.77456,2.43365,0.09520145036253033,0.97945,3.96839,0.011502277232354901,0.75897,5.61512,0.6394712187633298,0.96227,7.30628,0.003803573941616566,-0.72666,8.22855,0.5055969323382388,-0.36752,10.10815,1.0541785294803554,0.82476,11.8763,0.41295357912138964,0.22788,13.87196,0.39781465118780573
200,0.26011,0.40244,0.07431851193913071,0.74956,2.19126,0.009058655820772213,1.22819,3.97345,0.003342688471335809,0.99741,5.6423,0.002903019855075687,1.03543,7.54112,0.012585356092117254,-0.76837,8.22703,0.0010171102359418068,-0.50349,10.28135,0.007903740911565982,0.79075,12.05971,0.7799696288234773,0.23357,13.91101,0.3447875903271371
220,0.2607,0.27474,1.0280917600755055,0.74897,2.1913,0.005775085629935151,1.22841,3.97335,0.00019746471932693895,0.99815,5.64601,0.020267316121934376,1.03507,7.54294,0.00040428228581942537,-0.80589,8.47991,0.05820464794902707,-0.56151,10.4883,0.6844326489085453,0.89825,12.12175,0.050071794860283785,0.47939,13.9211,0.0022757990655236987
240,0.26056,0.15085,0.01457834634699512,0.72933,1.95499,0.13990873920294902,1.46287,3.93247,0.11163803641375317,0.95025,5.88297,0.04673149127442142,1.05091,7.77646,0.16410166523354203,-0.80798,8.47624,0.001767087999109429,-0.60439,10.50991,0.007079132480714945,0.8319,12.11748,0.3371326185139604,0.47949,13.9212,0.0004798717779503064
260,0.24689,0.07577,0.8326010044698028,0.72896,1.9433,0.004033241334967975,1.47206,3.93171,0.00040315687639403357,0.94991,5.8868,0.00013549692392011972,1.05307,7.78998,0.00725356382740377,-0.59995,8.66368,0.951307293876374,-0.59946,10.50818,0.04374247014044456,0.94052,11.88055,0.12864979904225218,0.45535,13.92949,0.0784298939997665
280,0.24498,-0.095,0.0007479340465069615,0.72974,1.9391,0.01495910379326125,1.60016,3.73745,0.17851781584552323,0.70649,5.8811,0.038683682695869546,1.09554,7.83075,0.5405606654218331,-0.63626,8.66433,0.0038445103667109227,-0.40212,10.65556,0.012049339944469092,0.95264,11.88102,0.00036127399282316706,0.45479,13.90785,0.08046891452681644
300,0.24488,-0.08793,0.14449902681617663,0.48094,1.93903,0.006526032932506482,1.51839,3.73085,0.32685822256267916,0.70361,5.88133,0.001831277494716697,1.24264,7.84014,0.2448557712220758,-0.47012,8.63916,1.735489720677907,-0.40186,10.6568,0.005430466216802318,1.10728,12.05152,0.27118930959869875,0.60724,13.96778,0.7293824346754085
320,0.39345,-0.18371,0.20338633058081615,0.48058,1.93861,0.004732687955391539,1.46707,3.82941,1.2729145144458782,0.83535,5.672,0.0959869333291739,1.28926,7.83064,0.18172645827994569,-0.3842,8.61493,0.022625066579205322,-0.16489,10.74797,0.04669046494975476,1.13097,12.05555,0.0010523962107735227,0.6222,14.08068,0.00103390543192462
340,0.39317,-0.18193,0.2199759477326818,0.26721,1.94007,0.3867697973857376,1.59757,3.92762,0.02173225923107409,0.82989,5.66539,0.00373772379634291,1.37543,7.62621,0.6142435094729121,-0.37053,8.62413,0.07717738211675532,-0.16774,10.74919,0.005927635791179828,1.273,12.22553,0.4018402545968889,0.81211,14.13594,0.6489595881034677
