time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-3.060660171779822,0.0,-2.0,-3.0606601717798214,-2.0000000000000004,-2.000000000000001
20,-3.0599026217471255,0.0939005328396447,-1.8246070609565173,-3.297606120094202,-1.761366730148381,-1.9999849378548467
40,-3.2236088946217243,0.7384563007559969,-1.8120621516326496,-3.306018284406739,-1.7542658488810572,-1.9610816595473226
60,-3.256823932652802,0.7742899113916526,-1.6492456266334279,-3.3021645637437267,-1.7328919078402154,-1.777529104587168
80,-3.2197438474840268,0.5518130786355259,-1.5568517530129045,-3.2184970822438657,-1.6877349283470044,-1.6907559984046896
100,-3.1747998057789304,0.9561642774378376,-1.5139573099946178,-3.151379083645279,-1.6506351704991025,-1.634199272678352
120,-3.108896769614655,1.0199876843867324,-1.4308764184144676,-3.0737429660662614,-1.6028593437278502,-1.534305209881357
140,-3.031034886413088,1.2469095312473581,-1.317163496577636,-3.001412768382353,-1.5571846925174109,-1.4311653079815936
160,-2.9346429340958884,1.2009797250317775,-1.2324989351048328,-2.9241487799353547,-1.5077813421036645,-1.3383299909923825
180,-2.8134033138639776,1.2340392081992797,-1.1241804736836674,-2.8341724612210584,-1.44152382961125,-1.2239191822579758
200,-2.6893993030309713,1.2498955056004728,-1.0091142573316514,-2.7423793313758362,-1.3738993890554974,-1.1140108792424988
220,-2.5518337687967927,1.2201636989602516,-0.8899577991362184,-2.6373084729628338,-1.299222895400574,-0.993194821081054
240,-2.4389171985302873,1.3809046179110633,-0.7967067104323926,-2.548162269236875,-1.2318584241705266,-0.893949841847002
260,-2.3216864301952946,1.358390619349025,-0.6793829472235753,-2.449813459920045,-1.1509266409590597,-0.7797806987429163
280,-2.2166939451325987,1.2359591756746027,-0.5699997892845874,-2.351568490405084,-1.0701410591462865,-0.6783864541718874
300,-2.096894479838916,1.0059633372498153,-0.4378219901781377,-2.2176954840279546,-1.002351070907534,-0.5500945465524958
320,-1.8755814993989348,0.7445165909003081,-0.2344441149284735,-1.9225995161679041,-0.8494378775710263,-0.35767163166835925
340,-1.7272397652747518,0.6290255512831644,-0.06797171089596699,-1.7232349225018795,-0.7471043990426858,-0.18487174396515016
360,-1.663704151224857,0.6219671962901661,0.06608170985155937,-1.611589478664617,-0.5859230573529499,-0.03817763600123003
380,-1.3832844549388703,0.6652681040034484,0.19101793661140443,-1.5177277991099816,-0.45353691584703903,0.06856699605557548
400,-1.525918989474942,0.24340376250235143,0.10471242205163245,-1.5770588233494303,-0.3203903250593858,0.06350252722919336
420,-1.098177873880617,0.17832377249815218,0.32224079473389056,-1.309430827421945,-0.16070348170468418,0.2824068511826754
440,-1.188949781969318,0.30003941058352707,0.5409544822622223,-1.2565520462118016,-0.16131575319849079,0.4824043042806272
460,-0.8204417278560445,0.39122426331929194,0.7072285130354712,-0.9624149020129251,0.030224427759269812,0.7077749375269051
480,-0.8363159098990276,0.48155830801356536,0.7736977315605844,-0.8431575366316513,0.15336054631860296,0.7688712571314804
500,-0.5893539582947316,0.47315186057224706,1.0233419746005405,-0.6253375396294691,0.233836997608579,0.9787157407785245
520,-0.5162152025843931,0.3675869883999077,1.232056290689643,-0.4325213421056753,0.23575672743352127,1.2018145086588277
540,-0.14938534989627872,0.25215287246767504,1.4398966453839779,-0.3778276758453569,0.3555861623912553,1.0787076968893876
560,-0.13904059339551766,0.5343848162611897,1.636480927077241,-0.11174767427533405,0.5552565746894977,1.258241283843141
580,-0.12618928102288018,0.504302679671332,1.7228787006340527,0.13510166291840742,0.6539639865216476,1.3318168635673855
600,0.16548221330458723,0.266900679203807,1.924904490028145,0.08826279355988742,0.7754846392936554,1.4486220348024523
620,0.19158013627591153,0.3660234382484533,2.1589023531534153,0.4647361725328807,0.8265859103201612,1.6961612484515984
640,0.4730352456529112,0.3658817896187255,2.4054754899956796,0.6600808670634604,1.0024210552659492,1.940172141650876
660,0.6529290247969364,0.6165216292496682,2.5193797465518495,0.6536346474098331,1.1087468796182067,2.121960158571162
680,0.681100745617623,0.4211788015869097,2.6450089476113368,1.09322822842562,1.2486469762455514,2.222912333076695
700,0.9669388824937792,0.38821976296270994,2.8477010436070165,1.0227680607414054,1.457940901687126,2.414331027152267
720,1.0551266232512626,0.20882933949293245,2.7074164756144627,1.0203906821686402,1.4773165887283537,2.387701933239362
740,1.093931413898921,0.14691188722711898,2.9073067281421645,1.1570171690586917,1.58506784306019,2.5932786995287866
760,1.1567996926897672,0.39593988854974016,3.0395106412394277,1.194092704386184,1.6676834089237018,2.82255704724345
780,1.2863680053361168,0.3942460778210848,3.1483744049640574,1.2380164456130296,1.6951759272900313,2.8438361093759355
800,1.3874086933538798,0.9603215188631434,3.2803735736657984,1.4122788811824143,1.9111157698871524,3.040370740231384
820,1.4673130976126068,1.0835255281302645,3.439578918094286,1.6726637774832915,2.0133245561714,3.1778856493823255
840,1.7728541811066965,0.2640807574131328,3.7150387515581578,1.8807207995884494,2.20165106873606,3.0954447357191706
860,1.8011934233823252,0.09793299291825612,3.5597913694902763,1.8648475039350827,2.4242784920554903,3.2783311165963704
880,1.8372357105752632,0.25095817349134547,3.5715785367255926,1.8331285528473287,2.5407928309139787,3.4539695794222736
900,2.036439930770423,0.24913841622104416,3.8012858636390696,2.10910169765406,2.613815935342387,3.4693205737747244
920,2.2437957981997023,0.26625434090015293,4.0259946327771114,2.1940927765712677,2.654901287858172,3.716681739463942
940,2.3695527511357533,0.2240869209029684,4.270589785502606,2.522646477964583,2.777608587870081,3.9624632253543997
960,2.476323794259219,0.4710126224860847,4.4631743641562425,2.580852717794252,2.8801295817988444,4.156147920933572
980,2.6573255424417175,0.48178548198763016,4.514712411333427,2.594451657706807,2.915516460935216,4.209638178299862
1000,2.8156166145142407,0.9205791492652446,4.627687903355495,2.8018359567632456,3.1072917685735297,4.403407173560948
