Timestep,agent_0_x,agent_0_y,agent_0_velocity,agent_1_x,agent_1_y,agent_1_velocity,agent_2_x,agent_2_y,agent_2_velocity,agent_3_x,agent_3_y,agent_3_velocity,agent_4_x,agent_4_y,agent_4_velocity,agent_5_x,agent_5_y,agent_5_velocity,agent_6_x,agent_6_y,agent_6_velocity,agent_7_x,agent_7_y,agent_7_velocity,agent_8_x,agent_8_y,agent_8_velocity
0,0.0,1.5,0.0,0.0,3.0,0.0,0.0,4.5,0.0,0.0,6.0,0.0,0.0,7.5,0.0,0.0,9.0,0.0,0.0,10.5,0.0,0.0,12.0,0.0,0.0,13.5,0.0
20,0.01079,1.25541,0.040460779372785055,0.00015,2.99414,0.02110751619542115,0.24964,4.48836,0.003864856573113424,-0.07581,5.8182,0.6340813806911195,1e-05,7.49853,0.01730570749078227,-7e-05,8.99966,0.00020400525462842262,0.24834,10.47491,0.0042978289566496415,0.0004,11.99803,0.00026769668347202067,-0.00011,13.50042,0.0005885618597573685
40,0.01087,1.2501,0.0008683743881610689,-0.03664,2.75326,0.0061329634513290834,0.24938,4.48659,0.00028319500154502027,-0.08624,5.76581,0.007108530368919624,0.06229,7.2917,0.4500404412753597,0.24294,8.98779,0.07956749083003549,0.24864,10.47494,0.0007933936142768072,0.00054,12.00233,0.018525206647629005,-0.02265,13.74172,0.06669608823027155
60,0.04393,1.10703,1.2387545673565248,-0.03662,2.7517,0.01101413972408811,0.4281,4.35987,0.3928746775380099,-0.08623,5.76443,0.002989609174242421,0.07025,7.25643,0.008030030667874472,0.2493,8.98716,0.002347456925858687,0.41004,10.5249,0.9836108030762528,-0.04021,12.23301,0.11550366127740017,-0.02288,13.749,0.005897245737344039
80,0.05141,1.00585,0.0003794722381579465,-0.28339,2.75165,0.021472815754417077,0.45828,4.35032,0.00024658397207502305,-0.3355,5.76207,0.002184895575283984,0.07025,7.2565,0.004957026522798052,0.22272,8.75964,0.21926280503753826,0.49116,10.53152,0.000341642218870059,-0.04089,12.24463,0.0010165236072519873,-0.0213,13.99507,0.024617004971294838
100,0.0514,1.00584,0.0006388330838822949,-0.28507,2.75162,0.0015754502631811426,0.46528,4.33681,0.7942214250177391,-0.33528,5.7633,0.006222834942686248,0.17019,7.44243,0.4311983255552482,0.22177,8.74277,0.011691125565213886,0.49288,10.53344,0.3480261945362732,-0.05992,12.24314,0.7006596512553679,-0.02129,13.99705,0.000843734520269458
120,0.12543,0.77285,0.018474892301219795,-0.50122,2.65234,0.11505918054577788,0.67631,4.24493,0.058591419155028926,-0.54337,5.88848,0.040396523303833524,0.18001,7.47735,0.0005464501013649886,0.22532,8.75422,0.03678392786552159,0.73306,10.57718,0.009945301323476196,-0.2878,12.24272,0.006362415412494357,0.04608,14.20981,0.2783593257602054
140,0.1255,0.77126,0.0002858703692317742,-0.51094,2.65108,0.0045747534786870344,0.5508,4.34149,0.500525745547103,-0.547,5.88954,0.0059665289677052,0.39412,7.35482,0.0316111362432964,0.28906,8.98358,0.007498405332318273,0.72977,10.58474,0.05552844275992111,-0.33966,12.46716,0.20774283514833197,0.04776,14.23416,0.004048082260405976
160,0.27441,0.61739,0.4381127851790847,-0.46636,2.64609,0.9561558044344627,0.68367,4.38104,0.3344716747379351,-0.70892,5.76649,0.5785886276167936,0.396,7.35321,0.004834671493631848,0.28964,8.98524,0.0005784586334415832,0.79196,10.82283,0.007475456165825676,-0.34384,12.48512,0.00037537950013384196,0.04782,14.23459,0.0001551516353578409
180,0.27658,0.57758,0.002062660315016058,-0.23993,2.60193,0.26560284119397376,0.74216,4.38046,0.3009441186853277,-0.65685,5.7607,0.119189368761007,0.4771,7.12505,0.06897384113909663,0.04502,9.00016,0.032013131664755876,0.79198,10.82172,0.006824912102466405,-0.18305,12.44647,1.6131706067669473,0.12908,14.46594,0.004271732138289269
