time step,collective radius,# of objects collected,agent positions,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,obstacle positions,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30
0.0,54637.41681181635,0.0,-2.0,-4.0,-2.0,-2.5,-2.0,-1.0,-2.0,0.5,-2.0,2.0,-2.0,3.5,-2.0,5.0,-2.0,6.5,-2.0,8.0,1.6425571710793911,0.484984515543285,1.4795256901670837,0.03447921328386618,1.2012032946591125,0.5072497556994506,2.0289750382375145,-0.42055441640768576,1.6540077951596572,-0.02210719104112189
20.0,42310.922505307375,0.0,-1.9987848912871846,-4.008749417852964,-1.9402923859558712,-2.4989960728733918,-1.9701400123593746,-0.9982769110352873,-1.9687746855060595,0.49986546364762463,-1.9559312040933616,1.9993163414776416,-1.9055388220495604,3.4965317642406206,-1.9764480046537307,4.9906578022707215,-1.9577361391968053,6.499493303817002,-1.9992799692977818,8.05071103662838,1.6425571710793911,0.484984515543285,1.4795256901670837,0.03447921328386618,1.2012032946591125,0.5072497556994506,2.0289750382375145,-0.42055441640768576,1.6540077951596572,-0.02210719104112189
40.0,32060.467473328354,0.1,-1.995254823842643,-4.142210693016939,-1.821865539497961,-2.5101252794775815,-1.888382554885411,-1.0347240429370204,-1.93108434086179,0.475006500688275,-2.0054026161870313,1.982495466466111,-1.8867573527803145,3.460856851310512,-1.9455207731187998,4.952877580106379,-1.8775420572837558,6.520119865417472,-2.0035431100174756,8.173067618251844,1.6425571710793911,0.484984515543285,1.4795256901670837,0.03447921328386618,1.2012032946591125,0.5072497556994506,2.0289750382375145,-0.42055441640768576,1.6540077951596572,-0.02210719104112189
60.0,27648.423043533967,0.1,-1.997952124472365,-4.247292379939284,-1.7753706157173685,-2.549406900564082,-1.8825079082874212,-1.0327564452750162,-1.91138465811114,0.44648697022177214,-2.001484872617612,1.9660174768930534,-1.8481452198205954,3.4448266643233696,-1.968256979792082,4.9225501225239325,-1.891450343286411,6.564028716054766,-2.0167827551916666,8.251116868855641,1.6425571710793911,0.484984515543285,1.4795256901670837,0.03447921328386618,1.2012032946591125,0.5072497556994506,2.0289750382375145,-0.42055441640768576,1.6540077951596572,-0.02210719104112189
80.0,24986.311659134117,0.2,-2.001747915376014,-4.367688118819759,-1.694286356609128,-2.5957062371118793,-1.7930268329996626,-1.0211018838333434,-1.848077592576664,0.44601012348379676,-2.042515576809778,1.943722147086271,-1.853720822620487,3.469667082655532,-1.942743346024051,5.019159782504953,-1.7929635644331086,6.645888506281357,-2.024724624743409,8.408099151771385,1.6425571710793911,0.484984515543285,1.4795256901670837,0.03447921328386618,1.2012032946591125,0.5072497556994506,2.0289750382375145,-0.42055441640768576,1.6540077951596572,-0.02210719104112189
100.0,19381.22629808586,0.2,-2.015491842530198,-4.456693308179079,-1.7183062555714124,-2.6084888943921114,-1.8796193485374935,-1.03555107709615,-1.8672937568724932,0.5213760676573137,-2.061399476904393,1.9770955025762251,-1.85766146591249,3.4693843869058347,-1.9531218280312401,5.0859576054141105,-1.8319976942852034,6.639929757709114,-2.042059204865014,8.483960924410292,1.6425571710793911,0.484984515543285,1.4795256901670837,0.03447921328386618,1.2012032946591125,0.5072497556994506,2.0289750382375145,-0.42055441640768576,1.6540077951596572,-0.02210719104112189
120.0,15482.16802785244,0.4,-2.019972451703749,-4.565124225873553,-1.6758719829554853,-2.6943741307996096,-1.8172928226466702,-1.0354007346839005,-1.8384953833670274,0.5302050682651057,-2.053574598087663,2.0066581756530266,-1.808113435158436,3.5181058109167447,-1.9491197600371286,5.095170631838097,-1.8062251967595842,6.72921766979012,-2.0237850217033975,8.583329895346655,1.6425571710793911,0.484984515543285,1.4795256901670837,0.03447921328386618,1.2012032946591125,0.5072497556994506,2.0289750382375145,-0.42055441640768576,1.6540077951596572,-0.02210719104112189
140.0,15922.853259888472,0.4,-2.022978410069267,-4.621641752882824,-1.689761090106105,-2.7358462727287316,-1.851587851825324,-1.01531822417971,-1.8546842674548525,0.5600585965388204,-2.099773559581698,2.042256400089563,-1.823128956527023,3.531779612324835,-1.9325138239635187,5.084295342760127,-1.834876216758029,6.811417879654753,-2.0372654834352764,8.679028713972697,1.6425571710793911,0.484984515543285,1.4795256901670837,0.03447921328386618,1.2012032946591125,0.5072497556994506,2.0289750382375145,-0.42055441640768576,1.6540077951596572,-0.02210719104112189
160.0,14970.356310433262,0.5,-2.030686939544863,-4.744805226219303,-1.657535539794139,-2.819110432433674,-1.8503760062522283,-1.07788677069974,-1.8776933000114895,0.5829156907605135,-2.111934414767491,2.074280425625149,-1.779118442284711,3.5768943724774855,-1.9250208321921929,5.1002284954933765,-1.86735769583772,6.846505602589031,-2.017309339245745,8.740090431715064,1.6425571710793911,0.484984515543285,1.4795256901670837,0.03447921328386618,1.2012032946591125,0.5072497556994506,2.0289750382375145,-0.42055441640768576,1.6540077951596572,-0.02210719104112189
180.0,14924.62994859066,0.5,-2.0099583421588325,-4.803958145816809,-1.639557408305566,-2.8530326488225533,-1.8854539664613958,-1.108863454416355,-1.8428906667541791,0.5417958516337891,-2.1461300150703626,2.123924856513926,-1.7834044988787103,3.59795182231028,-1.8582827744330763,5.223940035695914,-1.8379224434811683,6.892594353373511,-1.98672225228359,8.814196866899522,1.6425571710793911,0.484984515543285,1.4795256901670837,0.03447921328386618,1.2012032946591125,0.5072497556994506,2.0289750382375145,-0.42055441640768576,1.6540077951596572,-0.02210719104112189
