time step,collective radius,# of objects collected,agent positions,,,,,,,,,,,,,,,,,,obstacle positions,,,,,,,,,
0,70211.69705494824,0,-2.0,-2.0,-2.0,-0.5,-2.0,1.0,-2.0,2.5,-2.0,4.0,-2.0,5.5,-2.0,7.0,-2.0,8.5,-2.0,10.0,1.2803332398102762,1.4190062677226711,1.2711312021908006,-0.9980227202346623,1.2697269548451136,-1.27143063624082,1.5509496726567638,0.5071900034179819,1.5372738240892505,1.8207926684770088
20,44442.46609161192,0,-1.9981325030941377,-2.046041882982614,-1.999956831862571,-0.5000414428971667,-1.9975701769663026,1.0019126924086093,-1.9999469524213809,2.5000610490658954,-1.9891885336282173,4.003355982227639,-1.9999565654127331,5.5000889328971185,-1.9999512095240162,7.000100682890221,-1.9748872697859636,8.503480458323484,-2.0000173458786676,10.000505712551794,1.2803332398102762,1.4190062677226711,1.2711312021908006,-0.9980227202346623,1.2697269548451136,-1.27143063624082,1.5509496726567638,0.5071900034179819,1.5372738240892505,1.8207926684770088
40,29655.9831671912,0,-1.9970067780110823,-2.249565254078996,-1.9448341502387845,-0.7351881098538886,-1.750959558535315,1.0114773938705777,-1.7621400910630396,2.5730554699453845,-1.7504600448303531,4.009597237331953,-1.7525095450098236,5.531259990919606,-2.0022875525835904,7.00337055883779,-1.7503562291733927,8.50682585989862,-1.9999456260735509,10.000092181568446,1.2803332398102762,1.4190062677226711,1.2711312021908006,-0.9980227202346623,1.2697269548451136,-1.27143063624082,1.5509496726567638,0.5071900034179819,1.5372738240892505,1.8207926684770088
60,22265.17884938221,0,-2.0048588114529315,-2.38793069235371,-1.9437772715189028,-0.7424622130090857,-1.7505433992766224,1.0111575628920968,-1.7610897616997119,2.573243696697196,-1.747862153063665,4.012306105128172,-1.7521804228736721,5.531982039509955,-2.2379269949228,7.052463452341676,-1.6484064063870383,8.511440358717126,-2.0379789432407294,10.159527783120605,1.2803332398102762,1.4190062677226711,1.2711312021908006,-0.9980227202346623,1.2697269548451136,-1.27143063624082,1.5509496726567638,0.5071900034179819,1.5372738240892505,1.8207926684770088
80,17826.787599778036,0,-2.0064434218533576,-2.497622246484637,-1.945244482048051,-0.7504412516557462,-1.7268095179100384,0.7666171321649373,-1.7657249662331644,2.5327073332981556,-1.5709195088862633,4.182815484981029,-1.7032333802443813,5.760166926724926,-2.243774706721014,7.054798245821919,-1.501576080486127,8.513572866282717,-2.0443488686102205,10.243330929303378,1.2803332398102762,1.4190062677226711,1.2711312021908006,-0.9980227202346623,1.2697269548451136,-1.27143063624082,1.5509496726567638,0.5071900034179819,1.5372738240892505,1.8207926684770088
100,3798.301658601268,0,-2.0035563675372607,-2.5892436852264575,-1.9503122964962334,-0.9733684841521457,-1.726871404760209,0.7616053875781242,-1.770116007045309,2.338367511622546,-1.5709097049667184,4.181599836985483,-1.7017417914836226,5.77574497910211,-2.364446968649402,7.190790759653803,-1.5014559778125551,8.519832472518699,-2.0939047550068883,10.305191340552582,1.2803332398102762,1.4190062677226711,1.2711312021908006,-0.9980227202346623,1.2697269548451136,-1.27143063624082,1.5509496726567638,0.5071900034179819,1.5372738240892505,1.8207926684770088
120,81.14958184073637,0,-2.002675402421955,-2.7459423443080286,-1.9507794158996132,-0.9977271345187155,-1.697588545994376,0.5201627926689687,-1.7721389821850013,2.3181674352983506,-1.5169804573433254,3.943109003704024,-1.8768352087901614,5.815479751112885,-2.4154984649320848,7.236385095230947,-1.3188955411435148,8.681981145287613,-2.10982136007962,10.480457768120464,1.2803332398102762,1.4190062677226711,1.2711312021908006,-0.9980227202346623,1.2697269548451136,-1.27143063624082,1.5509496726567638,0.5071900034179819,1.5372738240892505,1.8207926684770088
140,85.86609180388572,0,-2.0023240941717635,-2.7482390661694804,-1.9763327204100072,-1.1253072775175044,-1.6973940783557553,0.5152849138056992,-1.8963133946654236,2.2646493923183737,-1.516808289604957,3.940300414191075,-1.9313324885476242,5.821731698353797,-2.4294385197660757,7.2757090674042715,-1.3186972996440405,8.682013119056405,-2.1167923282359973,10.483168426666786,1.2803332398102762,1.4190062677226711,1.2711312021908006,-0.9980227202346623,1.2697269548451136,-1.27143063624082,1.5509496726567638,0.5071900034179819,1.5372738240892505,1.8207926684770088
160,134.1046096805024,0,-2.000668935288025,-2.994019789672809,-1.9856632071896907,-1.2451826812546916,-1.934034836974337,0.5064565598486859,-2.008357824627859,2.2494642958460913,-1.7283865584061102,4.072261710437403,-1.9460697892330467,5.822624684280704,-2.5178758035104263,7.463719401068943,-1.174030856668928,8.828159472509599,-2.18422737284737,10.713448922940113,1.2803332398102762,1.4190062677226711,1.2711312021908006,-0.9980227202346623,1.2697269548451136,-1.27143063624082,1.5509496726567638,0.5071900034179819,1.5372738240892505,1.8207926684770088
180,289.04005865764356,0,-2.0003578837670775,-2.9937433139665535,-1.7526688819812941,-1.2180173884810273,-1.9479070532858302,0.5080547801083573,-2.1471504329862237,2.4535382831127146,-1.7287524885525898,4.0722254697219205,-1.8170357952328207,5.6167150552168845,-2.5332073658763097,7.406112731080683,-1.2114965690292212,8.828074745156108,-2.1780338328003177,10.700903795296746,1.2803332398102762,1.4190062677226711,1.2711312021908006,-0.9980227202346623,1.2697269548451136,-1.27143063624082,1.5509496726567638,0.5071900034179819,1.5372738240892505,1.8207926684770088
