time step,failed agent x-position,formation velocity,other agent x-positions,,,
0,-3.0606601717798214,0.0,-2.0,-2.0000000000000004,-3.060660171779822,-2.000000000000001
20,-3.28474723504519,0.12370408596707419,-1.8241724846753518,-1.75292991244468,-3.0547468382619254,-2.0000349617669264
40,-3.2968227581233296,0.5859795224228143,-1.7999879236740042,-1.7456962083418706,-3.269739845012268,-1.8825335118678803
60,-3.2901413471713594,0.7104643799167606,-1.713826580177062,-1.7365666787529392,-3.307863183585008,-1.8079250884867508
80,-3.23471014300525,0.5333488863206162,-1.5566262747625799,-1.7236602909894314,-3.2851610054066374,-1.6817334740599126
100,-3.181844933214038,0.9529126213005178,-1.5142127229255131,-1.7016960739370541,-3.222539339631386,-1.6245734592848784
120,-3.1180446067453502,1.0813470242098906,-1.4361942663059404,-1.6712135100546563,-3.1389281336030654,-1.5360198473862852
140,-3.058506755549698,1.208864374485849,-1.3351692981146344,-1.6283814762612183,-3.057790744551111,-1.4275068216963476
160,-2.9855842168049254,1.1637107101054345,-1.2208685637785663,-1.5696523901211281,-2.9603939481126997,-1.3203330605370014
180,-2.902057927297234,1.2712967694882444,-1.1099799742270262,-1.5062826466582626,-2.85553373091931,-1.2046929662483121
200,-2.80896712304661,1.3436795473793168,-0.9865382292295586,-1.4419636449674882,-2.7449017210466877,-1.089325030298609
220,-2.6996141123982578,1.1528373865239037,-0.8772594523500197,-1.3981436165648162,-2.6226695706485543,-0.9622333470645339
240,-2.5993045777633816,1.2302848852448858,-0.7496004844807684,-1.355263197362222,-2.5177139416704373,-0.8460704400048351
260,-2.4798888519026363,1.0438440475801607,-0.6235631448614627,-1.316444361879497,-2.4084283149012453,-0.710905844616909
280,-2.3524512096382266,0.9576482845297585,-0.48056741421235927,-1.2958593367946563,-2.3012289574428557,-0.5689349470138299
300,-2.263984346292999,0.9006338248780942,-0.3482843941140301,-1.2740052106559807,-2.2188055728247797,-0.4592448387003505
320,-2.163764257162756,0.9484291258145807,-0.1890738827527898,-1.2149662824523944,-2.1188822616076877,-0.3034239051255285
340,-1.9009741368587996,0.6886448395218563,0.02740607520808558,-0.9547180502261978,-1.8924302746176282,-0.07431320305100342
360,-1.7464437654255849,0.6679005283993142,0.11984720904289059,-0.9081266492217674,-1.7086391693504508,0.042673296020064644
380,-1.442169180408907,0.45028215836491947,0.3587933060078323,-0.7343922818897242,-1.503444319314861,0.30031335560432826
